title,caption,topic,country
حكومة جزر القمر تطلق مبادرة جديدة لتعزيز التعليم الرقمي والتقني في المدارس,وزير التربية الوطنية في جزر القمر يتحدث خلال مؤتمر صحفي للإعلان عن إطلاق المبادرة التي تستهدف توفير أجهزة لوحية وموارد تعليمية رقمية للطلاب (الصحافة القمرية),مجتمع,جزر القمر
منظمات غير حكومية تطلق حملة توعية حول الصحة النفسية في ليبيا,فريق من المتطوعين يتحدث مع المواطنين حول أهمية الصحة النفسية وطرق الدعم المتاحة (رويترز),مجتمع,ليبيا
اليمن يخطط لتفعيل مشروعات الطاقة المتجددة لمواجهة نقص الكهرباء,تحضيرات لإقامة محطة للطاقة الشمسية في محافظة مأرب، حيث يسعى اليمن لاستغلال الموارد الطبيعية لتعزيز استقلاله في إنتاج الطاقة. (الأخبار اليمنية),طاقة,اليمن
تزايد رقعة الفقر في لبنان يشعل الاحتجاجات في مختلف المناطق,مظاهرة حاشدة أمام وزارة الشؤون الاجتماعية في بيروت، حيث يطالب المحتجون بتحسين الظروف الاقتصادية والمعيشية بعد تدهور الأوضاع في البلاد (الأناضول),مجتمع,لبنان
التعليم الجزائري يواجه تحديات التحول الرقمي في ظل جائحة كورونا,طلاب في الجزائر يشاركون في فصل دراسي باستخدام الأجهزة اللوحية، وسط جهود الحكومة لدعم التعليم عن بُعد وتحسين جودة التعليم في ظل الظروف الصعبة (الجزيرة),تعليم,الجزائر
جزر القمر تعلن عن مشروع طاقة شمسية جديد لتلبية احتياجات المواطنين,مجموعة من العمال يتممون تركيب الألواح الشمسية في محطة الطاقة الجديدة بجزيرة أنجوان، حيث من المتوقع أن تعزز هذه المحطة الاستدامة البيئية وتوفر الطاقة الكهربائية للمنازل المحلية (الجزيرة),طاقة,جزر القمر
مشروع تعليمي جديد في جيبوتي لتعزيز مهارات القراءة والكتابة في المناطق النائية,أطفال يجلسون في فصل دراسي مؤقت في قرية نائية بجنوب جيبوتي خلال ورشة تعليمية لتعزيز القراءة والكتابة (وكالة الأنباء الجيبوتية),تعليم,جيبوتي
مجلس عمان يناقش تعزيز التعاون الاقتصادي مع دول الجوار,جانب من جلسة مجلس عمان حيث يتم تسليط الضوء على استراتيجيات جديدة لتعزيز التعاون الاقتصادي مع دول مجلس التعاون الخليجي (عُمان 24),سياسة,عُمان
الجزائر تطلق مبادرة جديدة لتحسين جودة التعليم في المناطق النائية,طلاب في مدرسة نائية في ولاية تمنراست، حيث تم توزيع أجهزة الحاسوب للمساعدة في التعلم عن بُعد (الجزائر 24),تعليم,الجزائر
تحذيرات صحية في لبنان من انتشار الأمراض الموسمية مع اقتراب الشتاء,طبيب يشرح للفريق الطبي في مستشفى بيروت كيفية الوقاية من الأمراض الشتوية التي قد تهدد صحة المواطنين (الأناضول),صحة,لبنان
المملكة العربية السعودية تطلق مبادرة لزيادة المساحات الخضراء في المدن الكبرى,صورة لمهندسين زراعيين يطلقون الأشجار الجديدة في حديقة عامة بالرياض ضمن مبادرة التشجير الوطنية (الصفحة الرسمية لوزارة البيئة).,بيئة,السعودية
أزمة مياه خانقة تضرب ريف حلب وتفاقم معاناة السكان,سيدة سورية تملأ دلاء الماء في مشهد يعكس معاناة السكان بسبب انقطاع المياه لفترات طويلة (الجزيرة),مجتمع,سوريا
"""إطلاق مبادرة ""مدينتي الخضراء"" في عمان لتعزيز الاستدامة البيئية""",مجموعة من المتطوعين يزرعون أشجاراً جديدة في حديقة عامة خلال انطلاق المبادرة البيئية في عمان (الصحافة الأردنية),مجتمع,الأردن
جيبوتي تشهد ارتفاعاً ملحوظاً في حجم الاستثمارات الأجنبية رغم التحديات الاقتصادية,صورة جوية لميناء دوراليه في جيبوتي، يظهر حركة الشحن والنقل النشطة التي تساهم في جذب الاستثمارات الأجنبية (رويترز),اقتصاد,جيبوتي
الحكومة التونسية تطلق مشروعا جديدا لدعم الصادرات الزراعية إلى الأسواق الأوروبية,وزير الزراعة التونسي يتحدث خلال مؤتمر صحفي عن أهمية المشروع لدعم الفلاحين والاقتصاد الوطني (وكالات),اقتصاد,تونس
جزر القمر تطلق مبادرة جديدة لدعم التعليم الفني والمهن الحرفية,الطلاب يشاركون في ورش عمل تعليمية حول المهارات الحرفية في مدرسة فنية جديدة بموهيلي، وسط جهود حكومية لتعزيز سوق العمل المحلي (رويترز),تعليم,جزر القمر
قطر تُطلق منصة جديدة لتعزيز الابتكار في قطاع التكنولوجيا المالية,تمثل المنصة وجهة تجمع بين رواد الأعمال والمبتكرين في مجال التكنولوجيا المالية، حيث يتفاعل المشاركون في جلسات حوار ومناقشات حول المشاريع الناشئة (الجزيرة).,تقنية,قطر
عمان تطلق مبادرة لتعزيز التعليم البيئي في المدارس,طلاب من مختلف المدارس العمانية يشاركون في ورشة عمل حول أهمية الحفاظ على البيئة وتطبيق الممارسات المستدامة، تحت إشراف مختصين في المجال البيئي (الوكالة العمانية للأنباء),تعليم,عُمان
فلسطين تطلق مشروعًا طاقويًا يهدف إلى تعزيز الاعتماد على الطاقة المتجددة,فريق من المهندسين الفلسطينيين يتباحث في موقع المشروع الذي يهدف إلى تركيب الألواح الشمسية في منطقة الخليل لتعزيز الاستدامة البيئية (الأناضول),طاقة,فلسطين
المغرب يعلن عن حملة تطعيم جديدة تستهدف الأطفال دون سن الخامسة,أخصائي صحة يهتم بتطعيم الأطفال في عيادة صحية محلية، حيث يظهر الأطفال في طوابير منتظمة بانتظار تلقي اللقاح (مواقع التواصل الاجتماعي),صحة,المغرب
مصر تطلق استراتيجيتها الجديدة لتنمية القطاعات الصغيرة والمتوسطة,مجموعة من رواد الأعمال في مصر يناقشون أفكارهم خلال ورشة عمل تنظمها الحكومة لدعم المشاريع الصغيرة (رويترز),اقتصاد,مصر
الجزائر تعلن عن خطة طموحة للاعتماد على الطاقة الشمسية بحلول 2030,صورة لحقول ضخمة من الألواح الشمسية في الصحراء الجزائرية، حيث تعمل البلاد على تعزيز استثماراتها في قطاع الطاقة المتجددة (شترستوك),طاقة,الجزائر
جزر القمر تستضيف البطولة العربية لكرة القدم للشباب 2024,فريق جزر القمر يستعد لمنافسات البطولة، حيث تزينت المدينة بالأعلام والشعارات الرياضية استعداداً لهذا الحدث التاريخي الذي يجمع أفضل المواهب العربية (الصور من اللجنة المنظمة).,رياضة,جزر القمر
نقاشات موسعة في لبنان حول مشاريع الطاقة المتجددة لتعزيز الاستدامة,ممثلون عن وزارة الطاقة اللبنانية والمستثمرون في مجال الطاقة المتجددة يجلسون خلال ورشة عمل لتحفيز الاستثمار في مشاريع الطاقة النظيفة (الوكالة الوطنية للإعلام).,طاقة,لبنان
قطر تطلق مبادرة جديدة لتعزيز التعليم التقني والمهني في المدارس,وزير التعليم والتعليم العالي في قطر خلال الإعلان عن المبادرة الجديدة في مؤتمر صحفي حضره مجموعة من خبراء التعليم والمختصين (الشرق),تعليم,قطر
انفجار يضرب مجمعاً سكنياً في الضاحية الجنوبية لبيروت,فرق الإطفاء وفرق الطوارئ تعمل على إخماد النيران واستكشاف الأضرار عقب الانفجار الذي طال المبنى، بينما يُلاحظ انهيار جزء من السقف (الجزيرة).,حوادث,لبنان
مصر تطلق مشروعاً جديداً لتحسين البنية التحتية للاتصالات في المناطق النائية,مهندسون يعملون في موقع تركيب أبراج الاتصالات الحديثة في إحدى القرى المصرية (الجزيرة),تقنية,مصر
تفجير انتحاري يستهدف سوقاً شعبياً في مقديشو ويوقع إصابات متعددة,زوار السوق يتجمعون حول مكان التفجير بعد لحظات من وقوعه، حيث تظهر آثار الدمار وبعض المصابين وهم يتلقون الإسعافات الأولية (الجزيرة),حوادث,الصومال
جهود بيئية جديدة في العراق لتحسين جودة المياه في الأهوار,متخصصون يقومون بأخذ عينات من المياه في إحدى مناطق الأهوار العراقية لتقييم تلوث المياه وتأثيره على البيئة المحيطة (الوكالة الوطنية للبيئة).,بيئة,العراق
"""مهرجان تراثي يحتفي بالحرف التقليدية في العاصمة الليبية طرابلس""",زوار يتفقدون معروضات الحرف اليدوية التقليدية في مهرجان التراث الذي أقيم في ساحة الشهداء بطرابلس، حيث جذبت الفعاليات العائلات والمهتمين بالحرف التقليدية (الصحافة الليبية).,ثقافة,ليبيا
الحكومة السودانية تطلق مبادرة جديدة لدعم الشباب في قطاع تكنولوجيا المعلومات,مجموعة من الشباب السودانيين في ورشة عمل تقنية، يتعرضون لأحدث التطورات في مجال البرمجة والتطبيقات (الجزيرة),تقنية,السودان
"انطلاق برنامج ""المبتكر السوري"" لدعم المشاريع التقنية الناشئة في سوريا","مجموعة من رواد الأعمال الشباب يتشاركون الأفكار في ورشة عمل ضمن برنامج ""المبتكر السوري"" الذي يهدف إلى تعزيز الابتكار في قطاع التقنية (الجزيرة)",تقنية,سوريا
الصومال تطلق أول منصة إلكترونية لدعم رواد الأعمال الشباب في مقديشو,"مجموعة من الشباب الصوماليين يتفاعلون مع منصة ""ابتكار الصومال"" خلال حدث رسمي في مقديشو (الأناضول)",تقنية,الصومال
إصابة 12 فلسطينيًا خلال مواجهات مع قوات الاحتلال في نابلس,شاب فلسطيني يعالج أحد المصابين أثناء الاشتباكات مع القوات الإسرائيلية في نابلس، حيث تصاعدت التوترات بشكل كبير في المنطقة (رويترز).,حوادث,فلسطين
المجتمع المدني في ليبيا يحتفل بتدشين مشروع تمكين المرأة في مناطق النزاع,"فعاليات احتفالية بمناسبة إطلاق مشروع جديد يهدف إلى تعزيز دور المرأة في المجتمعات المحلية، حيث تجمع المشاركات في ساحة المدينة لتبادل تجاربهن تحت شعار ""المرأة قوة التغيير"" (الأناضول)",قضايا اجتماعية,ليبيا
سوريا تستعد لإطلاق مشروع طاقة شمسية في منطقة الجزيرة,وفد حكومي يتفقد موقع المشروع الجديد الذي ينتظر أن يسهم في تغطية احتياجات الطاقة المحلية وتعزيز الاستدامة في محافظة الحسكة (الصحافة السورية),طاقة,سوريا
