title,caption,topic,country
جيبوتي توقّع اتفاقية مع تركيا لتطوير ميناء جديد للحاويات وتعزيز التجارة الإقليمية,مسؤولون من وزارتي النقل الجيبوتية والتركية يتبادلون وثائق الاتفاقية خلال حفل توقيع رسمي في العاصمة جيبوتي (الوكالة الجيبوتية للأنباء),اقتصاد,جيبوتي
إنقاذ عشرات العائلات جراء انهيار منزل أثري في البلدة القديمة بنابلس,فرق الدفاع المدني الفلسطيني تفتش بين أنقاض المنزل المنهار في أحد أزقة نابلس الضيقة وسط تزاحم الأهالي وقلقهم (الفرنسية),حوادث,فلسطين
مدارس سودانية تعتمد نظام اليوم الطويل لتعويض الفاقد التعليمي في المناطق المتأثرة بالنزاع,تلاميذ يرتدون الزي المدرسي الجنوبي يجلسون في صفوف متفرقة بمدرسة ريفية مؤقتة في ولاية النيل الأزرق، بينما تشرح معلمة تمسك بكتاب مهترئ درس اللغة العربية (الجزيرة),تعليم,السودان
تراجع صادرات التمور العراقية يثير قلق المزارعين مع تصاعد تكاليف الإنتاج,عمال يفرزون التمور في إحدى بساتين محافظة البصرة جنوب العراق (الوكالة العراقية للأنباء),اقتصاد,العراق
المغرب يطلق حملة وطنية لزرع مليون شجرة زيتون في مناطق الأطلس لمواجهة التصحر,مزارعون يعكفون على غرس شتلات زيتون صغيرة في أحد حقول إقليم أزيلال، وعلى خلفيتهم جبال الأطلس الشامخة (الأناضول),بيئة,المغرب
سيدات النصر يحققن إنجازاً تاريخياً بالتأهل لنهائي دوري كرة القدم السعودي,لاعبات النصر يحتفلن بالفوز مع الجهاز الفني بعد صافرة النهاية في ملعب الأمير فيصل بن فهد بالرياض (الجزيرة),رياضة,السعودية
مسرح الشباب في بنغازي يعيد إحياء التراث الشفهي عبر عروض تفاعلية,ممثلون شباب يؤدون مشهداً تقليدياً مستوحى من الحكايات الشعبية الليبية أمام جمهور من الأطفال والعائلات داخل قاعة المسرح الوطني ببنغازي (الجزيرة),ثقافة,ليبيا
مبادرة طبية جديدة لفحص الاعتلال الكلوي بالمناطق الريفية في صعيد مصر,فريق من الأطباء يفحص مريضة مسنة داخل عيادة متنقلة بإحدى قرى محافظة سوهاج (الجزيرة),صحة,مصر
الجزائر تطلق مشروع الربط بالإنترنت عبر الألياف الضوئية في الأرياف الجنوبية,عامل جزائري يثبت كابل ألياف ضوئية جديد في إحدى قرى ولاية تمنراست جنوب الجزائر (النهار),تقنية,الجزائر
حملة واسعة لمكافحة الملاريا في ولايات موريتانيا الجنوبية بعد تزايد الإصابات,فرق طبية توزع ناموسيات وأدوية على سكان قرية قرب نهر السنغال في ولاية غورغول (المصدر المحلي),صحة,موريتانيا
جيبوتي تطلق مبادرة وساطة في أزمة البحر الأحمر لتعزيز الحوار الإقليمي,وزير الخارجية الجيبوتي يجتمع مع ممثلي دول البحر الأحمر في العاصمة جيبوتي (رويترز),سياسة,جيبوتي
غرق قارب صيد قبالة سواحل جيبوتي ومصرع أربعة صيادين وفقدان آخرين,فرق الإنقاذ الجيبوتية تبحث عن ناجين بالقرب من ميناء تاجورة عقب الحادث (رويترز),حوادث,جيبوتي
الكويت تبدأ مشاورات موسعة مع الأمم المتحدة بشأن الإصلاحات الدستورية,وزير الخارجية الكويتي خلال لقائه ممثلين عن الأمم المتحدة في مبنى الوزارة بالكويت العاصمة (كونا),سياسة,الكويت
جيبوتي تدشّن أول محطة بحرية لإنتاج الكهرباء من الطاقة الموجية,عمال فنيون يشرفون على تركيب أجهزة توليد كهرباء على ساحل جيبوتي المطل على البحر الأحمر (الوكالة الجيبوتية للأنباء),طاقة,جيبوتي
اتفاقية جديدة لتعزيز إنتاج الفانيليا تجذب استثمارات زراعية إلى جزر القمر,مزارع فانيليا في جزيرة أنجوان يستعرض محاصيل موسمه وسط اهتمام شركات تصديرية (الوكالة الوطنية للزراعة),اقتصاد,جزر القمر
انهيار مبنى سكني في طرابلس يُخلف قتلى وجرحى ويثير غضب السكان,رجال إنقاذ يعملون بين الأنقاض لمحاولة إخراج العالقين بعد انهيار مبنى قديم مكون من أربعة طوابق في منطقة باب التبانة بطرابلس (رويترز),حوادث,لبنان
"مشروع ""أرامكو الخضراء"" يطلق أول مزرعة ريحية بحرية لتوليد الكهرباء شمال جدة",شباك صيد تقليدية تلوح في الأفق خلفها توربينات الرياح الجديدة على ساحل البحر الأحمر (الجزيرة),طاقة,السعودية
متحف البحرين الوطني يطلق معرضاً لفنون اللؤلؤ التقليدية احتفاءً بتراث الغوص,قطع نادرة من حلي اللؤلؤ البحريني معروضة داخل قاعات متحف البحرين الوطني (رويترز),ثقافة,البحرين
رئيس الوزراء الصومالي يعلن بدء مفاوضات مع أقاليم معارضة لإنهاء الانقسامات السياسية,رئيس الوزراء حمزة عبدي يقود اجتماعاً مع ممثلين عن أقاليم جوبالاند وبونتلاند في مقديشو (رويترز),سياسة,الصومال
مبادرة جديدة لتعليم اللغة الإنجليزية في القرى النائية بجنوب الأردن,"إحدى المعلمات الشابات تقدم درساً تفاعلياً لطلاب الصف الرابع في مدرسة البترا الأساسية ضمن برنامج ""تواصل"" للتعليم الريفي (الفرنسية)",تعليم,الأردن
الأردن يعلن عن خطة لمراجعة السياسات الحدودية مع سوريا بعد تصاعد تهريب المخدرات,عناصر من حرس الحدود الأردني أثناء دورية ليلية قرب معبر جابر مع سوريا (رويترز),سياسة,الأردن
سلطنة عُمان تطلق أول مركز نموذجي للتأهيل النفسي لمرضى السرطان بالسيب,واجهة مبنى المركز الجديد للتأهيل النفسي بمدينة السيب مع توافد المرضى وذويهم للمشاركة في افتتاحه (الرؤية العمانية),صحة,عُمان
الرياض تبحث مع طوكيو فرص التعاون في ملف الطاقة النووية السلمية,وزير الطاقة السعودي عبد العزيز بن سلمان خلال استقباله وفد الطاقة الياباني في الرياض لبحث الشراكة النووية الجديدة (واس),سياسة,السعودية
ارتفاع حالات الزواج المبكر في ريف إدلب يثير قلق الجمعيات المحلية,طفلتان سوريتان ترتديان فساتين زفاف بيضاء خلال احتفال زفاف تقليدي في إحدى قرى ريف إدلب (فرانس برس),قضايا اجتماعية,سوريا
مبادرة جامعية في نابلس تبتكر حلولاً بيئية بتدوير المخلفات الورقية,طلاب وطالبات داخل ورشة عمل يحولون الأوراق المستخدمة إلى أدوات مكتبية جديدة في حرم جامعة النجاح الوطنية (الجزيرة),تعليم,فلسطين
الإمارات تعلن إنشاء مجلس للتعاون الاستثماري مع المغرب لدعم مشاريع الطاقة الخضراء,ولي عهد أبوظبي الشيخ منصور بن زايد خلال مراسم توقيع الاتفاقية مع رئيس الحكومة المغربية عزيز أخنوش في الرباط (رويترز),سياسة,الإمارات
شباب خانيونس يحصد بطولة كأس فلسطين لكرة القدم بعد فوزه الدراماتيكي على جبل المكبر,لاعبو شباب خانيونس يحتفلون برفع الكأس وسط فرحة الجماهير في استاد فلسطين بغزة (رويترز),رياضة,فلسطين
"الإمارات تطلق ""صندوق الشراكة الخضراء"" لدعم المشروعات الناشئة في الطاقة المتجددة",رواد أعمال إماراتيون يناقشون أفكار مشاريع مبتكرة خلال فعالية إطلاق الصندوق في مركز دبي المالي العالمي (وام),اقتصاد,الإمارات
جيبوتي تطلق مركز بيانات إقليمي لدعم الشركات الناشئة المحلية,تدشين مركز البيانات في العاصمة جيبوتي بحضور مسؤولين حكوميين ورواد أعمال شباب (وكالة جيبوتي للأنباء),تقنية,جيبوتي
البرلمان القمري يناقش مشروع قانون لتوسيع صلاحيات البلديات وسط جدل سياسي,جلسة للبرلمان الوطني في موروني تظهر فيها مقاعد النواب خلال النقاشات (وكالة أنباء جزر القمر),سياسة,جزر القمر
طرابلس تطلق أول منصة تعليمية للصم وضعاف السمع بتقنيات الواقع المعزز,تلاميذ يشاهدون شرحاً تفاعلياً بلغة الإشارة عبر أجهزة لوحية في مدرسة ليبية بطرابلس,تقنية,ليبيا
البحرين تبحث فرص تعزيز الشراكة مع دول المغرب العربي لمواجهة التحديات الإقليمية,وزير الخارجية البحريني خلال لقائه مع نظرائه المغاربيين في المنامة لمناقشة سبل التعاون السياسي والأمني (بنا),سياسة,البحرين
الإمارات.. مبادرة مجتمعية لدعم كبار السن في المناطق الريفية برأس الخيمة,متطوعون شباب يزورون أحد منازل كبار السن في منطقة شوكة لتقديم المساعدة والرعاية (وام),قضايا اجتماعية,الإمارات
القصبة العتيقة بالجزائر العاصمة تتحول إلى وجهة لرسامي الجداريات الشباب,فنانة شابة تضع لمساتها الأخيرة على جدارية زاهية الألوان في أحد أزقة القصبة التاريخية (الجزيرة),ثقافة,الجزائر
رياح الصحراء تدفع ليبيا نحو الطاقة المتجددة بمزرعة توربينات في غات,عمال يجرون اختبارات على أول توربينات رياح في مشروع الطاقة المتجددة قرب مدينة غات بالجنوب الليبي (رويترز),طاقة,ليبيا
زيادة إصابات الملاريا تثير قلق السلطات الصحية في جزر القمر,طاقم طبي محلي يفحص أطفالاً في إحدى القرى النائية بجزيرة أنجوان، في إطار حملة ميدانية للكشف المبكر عن الملاريا (الفرنسية),صحة,جزر القمر
حريق ضخم يلتهم سوقاً شعبية في مدينة حلب ويتسبب بخسائر فادحة,عناصر من الدفاع المدني السوري يحاولون إخماد ألسنة النيران وسط متاجر محترقة في سوق باب النيرب بحلب (الفرنسية),حوادث,سوريا
