title,caption,topic,country
مهرجان الفنون الشعبية في الأقصر يحتفي بالتراث المصري ويعزز السياحة الثقافية,فرق فنية محلية تقدم عروضاً حية لرقصات شعبية تقليدية مستلهمة من تاريخ مصر العريق، وسط أجواء احتفالية وبحضور جماهيري كبير في ساحة معبد الكرنك. (الجزيرة),ثقافة,مصر
لبنان يشهد تحولاً في سوق الطاقة مع إطلاق أول مشروع للطاقة الشمسية في المناطق الريفية,الفنيون يعملون على تركيب الألواح الشمسية في إحدى القرى اللبانية، مما يسهم في تأمين الطاقة النظيفة للسكان المحليين (الوكالة اللبنانية للأنباء).,تقنية,لبنان
البحرين تستضيف بطولة غرب آسيا لكرة السلة بمشاركة 12 منتخباً,لاعبو المنتخب البحريني يجرون تدريبات مكثفة استعداداً لانطلاق البطولة، وتظهر في الخلفية لافتات تحمل شعارات الفرق المشاركة في الحدث الرياضي الكبير (الأيام),رياضة,البحرين
اتحاد كرة القدم السوري يعلن عن إقامة دوري الناشئين لتعزيز المواهب,مجموعة من الشباب السوريين يتدربون في أحد ملاعب دمشق استعداداً لدوري الناشئين الجديد (الأناضول),رياضة,سوريا
حادث سير مروّع يودي بحياة ثلاثة أشخاص في شمال لبنان,سيارات مهشمة وتناثرت قطع حطام في موقع الحادث الذي شهد تصادمًا مروعًا على الطريق السريع في منطقة الكورة (النهار).,حوادث,لبنان
الكويت تطلق مبادرة جديدة لدعم المشاريع الصغيرة والمتوسطة في القطاع الخدمي,مجموعة من أصحاب المشاريع الصغيرة يجتمعون في ورشة عمل يتبادلون الأفكار حول كيفية تطوير خدماتهم في الكويت (المصدر: وزارة التجارة الكويتية),مجتمع,الكويت
ليبيا تعلن عن مبادرة وطنية جديدة لإصلاح التعليم العالي وتعزيز البحث العلمي,وزير التعليم العالي والبحث العلمي الليبي، الدكتور خالد فتحي، يتحدث في مؤتمر صحفي حول خطة الإصلاح الجديدة في طرابلس (الأناضول),تعليم,ليبيا
تظاهرة حاشدة في تونس للمطالبة بتحسين ظروف العمل وضمان الحقوق العمالية,حشد كبير من المتظاهرين يحملون لافتات تطالب بتحسين شروط العمل في وسط العاصمة تونس، تعبيراً عن مطالبهم المشروعة وحقهم في الأجر العادل (الجزيرة).,مجتمع,تونس
موجة جفاف تضرب العراق وتؤثر على الزراعة في المناطق الجنوبية,مشهد لحقول قاحلة في محافظة البصرة، حيث تظهر آثار الجفاف على الأراضي الزراعية (الوكالة العراقية),بيئة,العراق
"""السودان يطلق منصة جديدة للتجارة الإلكترونية لدعم رواد الأعمال الشباب""",شباب سودانيون يتفاعلون مع المنصة الجديدة أثناء ورشة عمل تعليمية في الخرطوم، حيث تم تقديم استراتيجيات لتسويق المنتجات عبر الإنترنت. (الجزيرة),تقنية,السودان
السودان: 15 قتيلاً و30 جريحاً في هجوم مسلح على قرية بالولايات الغربية,مشاهد من القرية بعد الهجوم، حيث تواصل فرق الإغاثة والمواطنون انتشال الضحايا من بين الأنقاض (الأناضول),حوادث,السودان
وزارة التعليم السودانية تعلن عن خطة جديدة لإدخال التكنولوجيا في المدارس,معلمون في ورشة عمل تدريبية لتعزيز مهارات استخدام التكنولوجيا في الفصول الدراسية، حيث يتم عرض أدوات تعليمية حديثة على شاشات كبيرة (الجزيرة),تعليم,السودان
الإمارات تعزز استثماراتها في التكنولوجيا الخضراء بإنشاء مركز للابتكار البيئي,صورة لمهندسين يعملون في مختبر تكنولوجيا نظيفة بمركز الابتكار البيئي في أبوظبي، مع وجود أجهزة حديثة لقياس كفاءة الطاقة المتجددة (الأناضول),تقنية,الإمارات
المغرب يطلق منصة جديدة لدعم الابتكار في قطاع التكنولوجيا البيئية,احتفالية إطلاق المنصة الجديدة التي تهدف إلى تعزيز مشاريع التكنولوجيا البيئية وتعزيز التعاون بين الشركات الناشئة والجامعات (الأناضول),تقنية,المغرب
المغرب يطلق حملة توعية وطنية للوقاية من داء السكري,إحدى الفعاليات التوعوية في الرباط حيث تتوزع المنشورات الصحية على المواطنين (المغربية),صحة,المغرب
ابتكار تكنولوجيا الري الذكي في السودان لمواجهة نقص المياه,مزارع سوداني يستخدم نظام الري الذكي المبتكر الذي يعتمد على تقنية الاستشعار لتقليل استهلاك المياه وزيادة الإنتاج الزراعي في وسط السودان (وكالات),تقنية,السودان
الحكومة الصومالية تطلق حملة وطنية لمكافحة الأمية وتعزيز التعليم,أطفال يدرسون في فصل دراسي متنقل ضمن الحملة الوطنية لمكافحة الأمية في مقديشو (الجزيرة),مجتمع,الصومال
أزمة النفايات تتفاقم في الضفة الغربية وسط دعوات لتحسين إدارة المخلفات,عمال يجمعون النفايات في أحد الأحياء الفلسطينية، بينما تُلاحظ أكوام من القمامة غير المجمعة حولهم، مما يعكس تفاقم أزمة النفايات في المنطقة (الجزيرة).,بيئة,فلسطين
السودان يعلن عن مشروع جديد لتوسيع شبكة الطاقة الشمسية في البلاد,فريق من المهندسين السودانيين يعمل على تركيب الألواح الشمسية في منطقة الريف بمدينة الخرطوم (الأخبار السودانية).,طاقة,السودان
تصعيد التوتر في السودان بعد إغلاق معبر الولاية الشمالية أمام الشاحنات القادمة من مصر,شاحنة متوقفة على جانب الطريق المؤدي إلى معبر الولاية الشمالية، حيث تشهد المنطقة إجراءات أمنية مشددة ومنعًا لدخول الشاحنات (الجزيرة),سياسة,السودان
انطلاق مشروع التعلم عن بُعد في المدارس السورية لتعزيز فرص التعليم,طلاب يستخدمون أجهزة الكمبيوتر في فصل دراسي إلكتروني ضمن مشروع التعلم عن بُعد في إحدى المدارس السورية (وكالة الأنباء السورية),تعليم,سوريا
قطر تطلق حملة توعية حول أهمية الفحص المبكر للسرطان,مجموعة من المتطوعين في قطر يوزعون المنشورات التوعوية حول الفحص المبكر للسرطان في أحد المراكز الصحية (الجزيرة),صحة,قطر
ارتفاع معدلات الطلاق في مصر بعد جائحة كورونا,صورة لمكتب تسوية المنازعات الأسرية في القاهرة، حيث يقوم المستشارون بمساعدة الأزواج على تجاوز الأزمات العائلية يوم 5 نوفمبر/تشرين الثاني 2023 (الجزيرة),قضايا اجتماعية,مصر
وزارة الصحة التونسية تطلق حملة وطنية للتطعيم ضد الإنفلونزا الموسمية,عيادة صحية في تونس تقدم التطعيمات للمواطنين خلال الحملة الوطنية، حيث يظهر موظفو الصحة يرتدون الزي الطبي وهم يوجهون المواطنين لتلقي اللقاح (الجزيرة).,صحة,تونس
الحكومة الصومالية تستعد لإطلاق حملة وطنية لمواجهة العنف القبلي,اجتماع وزاري في مقديشو حول إطلاق الحملة الوطنية لمكافحة العنف القبلي وتأمين المجتمع (وكالة الأنباء الصومالية),سياسة,الصومال
منتخب المغرب يستعد لمواجهة قوية في تصفيات كأس العالم بإستاد الرباط,لاعبو المنتخب المغربي يجرون تدريبات مكثفة في ملعب الرباط استعدادًا لمباراتهم المرتقبة ضمن تصفيات كأس العالم (موقع الفيفا),رياضة,المغرب
العراق يستعد لاستقبال موسم حصاد الرز وسط تحديات المناخ,فلاحون عراقيون يعملون في أحد حقول الرز في محافظة ديالى، مع تزايد القلق حول تأثير الجفاف على إنتاجية المحاصيل (الجزيرة),مجتمع,العراق
ليبيا تطلق منصة إلكترونية لتعزيز التجارة الإلكترونية ودعم المشاريع الناشئة,وزير التجارة الليبي متحدثًا خلال المؤتمر الصحفي الذي تم فيه إطلاق المنصة، بحضور عدد من رواد الأعمال والمستثمرين المحليين (المكتب الإعلامي للحكومة).,تقنية,ليبيا
الجزائر تطلق مشروعاً جديداً للطاقة المتجددة بقدرة 400 ميغاوات في الصحراء الغربية,مجموعة من الألواح الشمسية اللامعة تمتد عبر رمال الصحراء الغربية، وهي جزء من مشروع الطاقة المتجددة الذي يهدف إلى تعزيز استخدام الطاقة النظيفة في البلاد (وكالة الأنباء الجزائرية),طاقة,الجزائر
السودان يطلق مشروعا للطاقة الشمسية لتطوير المناطق الريفية وتحسين مستوى حياة المواطنين,مجموعة من العمال المحليين في منطقة النيل الأبيض بالسودان يقومون بتركيب الألواح الشمسية في إطار مشروع حكومي يهدف إلى توفير الطاقة المستدامة للمجتمعات الريفية (تصوير خاص),طاقة,السودان
تصاعد الاحتجاجات في الضفة الغربية ضد سياسة التوسع الاستيطاني الإسرائيلية,مشهد لمئات المتظاهرين في رام الله وهم يحملون لافتات تدعو لإنهاء الاحتلال ومناهضة الاستيطان، وسط تعزيزات أمنية من القوات الإسرائيلية (الجزيرة),سياسة,فلسطين
إنقاذ 25 شخصاً من غرق محتمل قبالة سواحل مقديشو,فرق الإنقاذ البحرية تعمل على انتشال الناجين من قارب مهاجرين غارق قبالة سواحل العاصمة الصومالية (الأناضول),حوادث,الصومال
مهرجان الألوان: معزوفة فنية تحت سماء طرابلس,فنانة ليبية ترسم لوحة تجسد التراث الثقافي في ساحة الشهداء، وسط تجمع جماهيري يعبر عن حبه للفن والإبداع 12 أكتوبر/تشرين الأول 2023 (الجزيرة),ثقافة,ليبيا
المنتخب العُماني يتألق في تصفيات كأس آسيا بفوزٍ كبير على فلسطين,لاعبو المنتخب العماني يحتفلون بالهدف الثاني في المباراة التي جرت على ملعب السيب في مسقط، حيث أثبت الفريق علو كعبه في التصفيات (وكالة الأنباء العمانية).,رياضة,عُمان
"سوريا تطلق مشروع ""الطاقة الشمسية المستدامة"" لتحسين الظروف المعيشية",بائعون محليون يعرضون الألواح الشمسية في سوق دمشق، حيث تعكف الحكومة على تنفيذ مشروع جديد يدعم استخدام الطاقة المتجددة في البلاد. (الأناضول),طاقة,سوريا
الجزائر تطلق حملة للتوعية بأهمية الكشف المبكر عن سرطان الثدي,طبيبة تجري فحصاً للثدي لمجموعة من السيدات في عيادة صحية بأحد الأحياء الشعبية في الجزائر العاصمة، في إطار الحملة الوطنية للكشف المبكر عن سرطان الثدي (الجزائرية).,صحة,الجزائر
