title,caption,topic,country
حادث تصادم مروع بين شاحنتين يوقف حركة السير على طريق العين – الفقع,رجال الدفاع المدني والإسعاف أثناء محاولتهم إخراج السائقين من مركبتي الشحن المتضررتين على جانب الطريق بمنطقة العين (وام),حوادث,الإمارات
البرلمان المغربي يناقش مشروع قانون لتوسيع صلاحيات الجهات المحلية,أعضاء مجلس النواب المغربي خلال جلسة نقاش حامية حول مشروع القانون الجديد في الرباط,سياسة,المغرب
تراجع أسعار العقارات التجارية في الدوحة يثير قلق المستثمرين المحليين,أبراج مكاتب تجارية بوسط العاصمة القطرية تعكس انخفاض الطلب مقارنة بالسنوات السابقة (رويترز),اقتصاد,قطر
مدارس الجنوب اللبناني تقاوم النزوح.. مبادرات لإبقاء الطلاب في مقاعدهم رغم المخاطر,معلمة تقف وسط أطفال يرفعون كتبهم داخل فصل دراسي مؤقت بمدرسة في إحدى بلدات قضاء بنت جبيل جنوب لبنان، وقد بدت آثار القلق على ملامح الجميع وسط استعدادات لمواصلة العام الدراسي رغم الأوضاع الأمنية (الجزيرة),تعليم,لبنان
البحرين تطلق منطقة حرة لوجستية جديدة قرب ميناء خليفة بن سلمان لجذب الاستثمارات الأجنبية,مسؤولون بحرينيون خلال مراسم تدشين المنطقة الحرة الجديدة بمحاذاة الحاويات في ميناء خليفة بن سلمان، 19 يونيو/حزيران 2024 (رويترز),اقتصاد,البحرين
انطلاق ماراثون طرابلس الدولي بمشاركة عدائين من 12 دولة,متسابقون ينطلقون من خط البداية قرب ساحل طرابلس وسط تشجيع الجماهير (رويترز),رياضة,ليبيا
إغلاق مدارس جنوب لبنان مؤقتًا بسبب تصاعد إصابات الحمى القلاعية,ممرات مدرسية خالية في بلدة النبطية، وأبواب صفوف مغلقة بعد إعلان الإغلاق الوقائي (رويترز),مجتمع,لبنان
العنف المدرسي في الجزائر العاصمة.. ارتفاع غير مسبوق وتحذيرات من تداعياته الاجتماعية,أحد ممرات مدرسة ابتدائية خاوية بعد نهاية الدوام الدراسي في الجزائر العاصمة، حيث يؤرق العنف المتكرر أولياء الأمور والمعلمين (الجزيرة),قضايا اجتماعية,الجزائر
مبادرة يمنية لتطوير تطبيقات صحية تراقب الأوبئة في المناطق النائية,مبرمجون يمنيون يعملون على أجهزة الحاسوب المحمولة داخل مركز تكنولوجي صغير في صنعاء (الجزيرة),تقنية,اليمن
"مبادرة ""خطى العودة"" تشجع الشباب الفلسطيني على استكشاف قرى مهجّرة في الضفة الغربية",مجموعة من الشباب الفلسطينيين يتأملون أنقاض قرية دير ياسين خلال جولة نظمتها المبادرة (ناشطون فلسطينيون),مجتمع,فلسطين
السيول الموسمية تغمر حقول الفول السوداني وتهدد سبل معيشة المزارعين في سنار,مزارعون يقفون وسط مياه الفيضانات التي أغرقت محاصيلهم في ولاية سنار (وكالة الأنباء السودانية),بيئة,السودان
صيدليات دمشق تشهد نقصاً حاداً في أدوية الأمراض المزمنة مع اشتداد الأزمة الاقتصادية,أحد المواطنين يتفقد رفوف الأدوية الفارغة في صيدلية بوسط العاصمة السورية دمشق (الجزيرة),مجتمع,سوريا
الكويت تطلق حملة وطنية واسعة لتنظيف الشواطئ بعد تزايد مخلفات البلاستيك,متطوعون كويتيون يجمعون النفايات على شاطئ المسيلة خلال الحملة الوطنية لتنظيف السواحل (رويترز),بيئة,الكويت
الكويت تستضيف أول بطولة شاطئية لكرة اليد للسيدات بمشاركة إقليمية واسعة,لاعبات من فرق نسائية خليجية يتنافسن على الرمال بأجواء حماسية خلال افتتاح البطولة في الكويت (الجزيرة),رياضة,الكويت
"هل يغيّر ""اتفاق ترسيم الحدود البحرية"" وجه الاقتصاد اللبناني؟",اجتماع وفد التفاوض اللبناني مع مسؤولين من الأمم المتحدة في الناقورة، جنوب لبنان، لبحث الخطوات التنفيذية لاتفاق الترسيم (وكالة الأنباء اللبنانية),سياسة,لبنان
مجلس الشورى السعودي يناقش مشروع قانون جديد لتنظيم الجمعيات الأهلية,أعضاء مجلس الشورى خلال جلسة مناقشة بنود المشروع في الرياض (واس),سياسة,السعودية
تراجع منسوب المياه يهدد مزارع البن في مرتفعات يافع اليمنية,مزارعون يمنيون يقفون بين أشجار البن في حقول مرتفعة بمحافظة يافع، حيث تظهر تشققات في التربة وجفاف أجزاء من الأراضي الزراعية (رويترز),بيئة,اليمن
الحكومة الأردنية تطلق مبادرة لدعم مشاريع الشباب الريادية في المحافظات النائية,شباب أردنيون يقدمون عروضاً لمشاريعهم أمام لجنة تحكيم محلية في إحدى قاعات بلدة الكرك الجنوبية (رويترز),اقتصاد,الأردن
الترجي الأردني يتوج ببطولة كرة اليد بعد فوزه المثير على الحسين إربد,لاعبو الترجي يحتفلون بالكأس بينما تظهر علامات الحزن على وجوه لاعبي الحسين إربد في صالة الأميرة سمية بعمان (اتحاد كرة اليد الأردني),رياضة,الأردن
قطاع صيد الأسماك في مقديشو يواجه أزمة تسويق رغم وفرة الإنتاج,صيادون صوماليون يفرغون شباكهم على شاطئ العاصمة مقديشو وسط ازدحام قوارب تقليدية (رويترز),اقتصاد,الصومال
جيبوتي تبدأ تشغيل أول محطة عائمة لتحلية مياه البحر باستخدام الطاقة الشمسية,عاملون يشرفون على ألواح شمسية منصوبة فوق سطح محطة عائمة في ميناء جيبوتي الرئيسي (وكالة الأنباء الجيبوتية),طاقة,جيبوتي
مهرجان الشعر الشفهي يعود إلى مدينة بيدوا بمشاركة شعراء من أنحاء الصومال,شعراء صوماليون يرتدون أزياء تقليدية يتبادلون القصائد أمام جمهور متنوع في ساحة مفتوحة ببيدوا (الأناضول),ثقافة,الصومال
بغداد تكشف عن أول منصة إلكترونية لمراقبة جودة خدمات الإنترنت في المحافظات,مهندسون عراقيون يتابعون مؤشرات الاتصال وسرعة الشبكة عبر شاشات ضخمة في مركز مراقبة حديث ببغداد (الصور خاصة),تقنية,العراق
ارتفاع معدلات العمل الجزئي بين النساء الكويتيات يثير الجدل حول سياسات التوظيف,سيدات كويتيات يعملن في أحد الأسواق التجارية وسط مدينة الكويت (رويترز),قضايا اجتماعية,الكويت
شواطئ جزر القمر تواجه تحديات التلوث البلاستيكي وسط جهود مجتمعية للحد من الظاهرة,أكياس وزجاجات بلاستيكية متناثرة على أحد الشواطئ بالقرب من قرية فوتوماجي (الأناضول),بيئة,جزر القمر
انتشار حمى الضنك في مناطق جنوب المغرب يثير قلق السلطات الصحية,طاقم طبي يجري فحوصات ميدانية في أحد الأحياء السكنية بمدينة أكادير جنوب المغرب (وكالة المغرب العربي للأنباء),صحة,المغرب
ارتفاع نسب العنف الأسري في البحرين يدفع لجلسات حوارية مجتمعية جديدة,مجموعة من السيدات والرجال يجلسون في دائرة داخل قاعة بمركز اجتماعي في المنامة، أثناء مناقشتهم حلولاً لقضايا العنف الأسري (رويترز),قضايا اجتماعية,البحرين
أمطار غزيرة تتسبب في فيضانات مفاجئة ببلدات جنوب الصومال وتعرقل حركة السكان,منازل غمرتها المياه في إحدى قرى ولاية جوبا السفلى وسط محاولات الأهالي لإنقاذ ممتلكاتهم (رويترز),بيئة,الصومال
نادي النجم الساحلي يعلن تدشين أكاديمية جديدة لاكتشاف المواهب في صفاقس,ممثلون عن نادي النجم الساحلي والسلطات المحلية لحظة قص الشريط أمام بوابة الأكاديمية الجديدة بحضور أطفال وناشئين يرتدون زي الفريق (رويترز),رياضة,تونس
قطر تعلن اكتشاف حقل غازي جديد في بحر الشمال وتخطط لزيادة صادراتها,منصة تنقيب بحرية قطرية وسط الأمواج، حيث كشفت فرق العمل عن مواقع جديدة للاحتياطات الغازية (رويترز),اقتصاد,قطر
"مهرجان ""تاغيت للأدب والصحراء"" يحتفي بتراث الحكاية الشعبية في الجنوب الجزائري",مشاركات يرتدين الزي التقليدي يعرضن مشهداً مسرحياً مستلهماً من أساطير وادي الساورة وسط كثبان الرمال بتاغيت (الجزيرة),ثقافة,الجزائر
حملة جديدة للكشف المجاني عن السكري تستهدف القرى الريفية في محافظة الكرك,ممرضة تجهز معدات فحص السكر في الدم داخل عيادة متنقلة وسط إحدى قرى الكرك (وزارة الصحة الأردنية),صحة,الأردن
موجة جراد تدمر مساحات واسعة من المزارع في شمال كردفان,مزارعون سودانيون يحاولون إبعاد أسراب الجراد عن حقول الفول السوداني باستخدام أدوات تقليدية (رويترز),بيئة,السودان
مستشفيات مقديشو تشهد زيادة في حالات الكوليرا وسط تحذيرات من نقص الإمدادات الطبية,ممرضات يقدمن الرعاية لطفل مصاب بالكوليرا على سرير مستشفى مزدحم في إحدى منشآت العاصمة الصومالية مقديشو (رويترز),صحة,الصومال
افتتاح مهرجان وهران الدولي للأدب بمشاركة كتاب من المغرب العربي وأوروبا,الحضور يتابعون كلمة الافتتاح في قاعة مزينة بلوحات فنية وصور كتّاب جزائريين (الجزيرة),ثقافة,الجزائر
انخفاض منسوب سد بني هارون يثير مخاوف السكان في شرق الجزائر,قارب خشبي صغير راسٍ على أطراف سد بني هارون في ولاية ميلة، وقد انحسرت المياه بعيداً عن ضفافه بينما تظهر تشققات واضحة في الأرض الجافة المحيطة (رويترز),بيئة,الجزائر
ارتفاع معدلات الزواج المبكر في البادية الشمالية يثير قلق المنظمات الحقوقية الأردنية,شابة أردنية من البادية الشمالية تتحدث للصحافة عن تجربتها في الزواج المبكر داخل منزلها في قرية قضاء صبحا (رويترز),قضايا اجتماعية,الأردن
"انطلاق مبادرة ""شارعنا نظيف"" بمشاركة شبابية واسعة في أسيوط",مجموعة من المتطوعين الشباب يحملون أدوات التنظيف ويزينون أحد الشوارع الرئيسية في مدينة أسيوط ضمن فعاليات المبادرة المجتمعية (مواقع التواصل),مجتمع,مصر
افتتاح أول مدرسة تدمج التعليم البحري في مناهجها بالكويت لتنمية مهارات الطلاب,طلاب المدرسة يتعلمون أساسيات الملاحة على قارب تدريبي في مياه الخليج صباحاً (وكالة الأنباء الكويتية),تعليم,الكويت
"""بطولة شاطئية تجمع مواهب كرة القدم في مقديشو وتنعش الآمال برياضة الصومال""",مجموعة من الشبان يتنافسون على الرمال الذهبية لساحل مدينة مقديشو وسط تشجيع الأهالي في بطولة كرة القدم الشاطئية الأولى من نوعها (الجزيرة),رياضة,الصومال
