title,caption,topic,country
وزارة الصحة في موريتانيا تعلن عن حملة تطعيم وطنية للحد من انتشار الأمراض المعدية,فرق طبية مجهزة باللقاحات تنتشر في المناطق الريفية لتقديم التطعيمات للأطفال خلال الحملة الوطنية (موقع وزارة الصحة),صحة,موريتانيا
تونس تعلن عن استراتيجيتها الجديدة لمكافحة الفساد وتعزيز الشفافية,وزيرة العدل التونسية تتحدث في مؤتمر صحفي، حيث عرضت الخطوط العريضة للاستراتيجية الجديدة لمكافحة الفساد أمام عدد من وسائل الإعلام (وكالة تونس إفريقيا للأنباء).,سياسة,تونس
عُمان تعلن عن إطلاق حملة وطنية للتوعية بسرطان الثدي,مجموعة من المتطوعات يرتدين الأوشحة الوردية في فعالية تعزز الوعي بسرطان الثدي في مسقط (العمانية),صحة,عُمان
تفاصيل جديدة حول حادث انهيار المبنى في عمان: فرق الإنقاذ تواصل البحث عن المفقودين,فرق الإنقاذ تعمل بجد في موقع انهيار المبنى في منطقة جبل الحسين بعمان، حيث تم إرسال معدات خاصة للبحث عن الناجين تحت الأنقاض (الأردنية).,حوادث,الأردن
لقاء مجتمعي في الخرطوم للمطالبة بتحسين خدمات المياه والصرف الصحي,صور من الاجتماع الذي عُقد في إحدى قاعات الخرطوم، حيث تجمع المواطنون للمشاركة في النقاش حول قضايا المياه والخدمات العامة (الجزيرة),مجتمع,السودان
السعودية تطلق مشروعًا ضخمًا لتحويل الطاقة الشمسية إلى هيدروجين أخضر,جانب من احتفالية تدشين المشروع الجديد في الرياض، حيث عرضت نماذج لمحطات الطاقة الشمسية المخصصة لإنتاج الهيدروجين الأخضر.,طاقة,السعودية
الكويت تطلق مبادرة جديدة لتعزيز التعلم الرقمي في المدارس,مجموعة من الطلاب في مدرسة كويتية يستخدمون الأجهزة اللوحية خلال درس تعليمي حديث يركز على التكنولوجيا في التعليم (وزارة التربية الكويتية),تعليم,الكويت
البحرين تطلق مبادرة لتعزيز التعايش السلمي بين الأديان والمذاهب,ممثلون عن مختلف الأديان والمذاهب خلال افتتاح فعاليات المبادرة في المنامة (وكالة أنباء البحرين),سياسة,البحرين
عمان تستضيف قمة الاستثمار العربي لتعزيز التعاون الاقتصادي بين الدول,وفود عربية تتجمع في قاعة المؤتمرات الكبرى في مسقط خلال فعاليات قمة الاستثمار العربي، حيث تم مناقشة مشاريع مشتركة لتعزيز التنمية الاقتصادية (مواقع التواصل),اقتصاد,عُمان
المغرب يستضيف بطولة شمال إفريقيا لكرة القدم تحت 20 عاماً وسط حماسة جماهيرية,"ملعب ""الأمير مولاي عبدالله"" في الرباط يكتظ بالجماهير في افتتاح البطولة التي تجمع أفضل المنتخبات الشابة في المنطقة (الأناضول)",رياضة,المغرب
البحرين تطلق حملة للتوعية بمرض السكري بمناسبة اليوم العالمي للصحة,مجموعة من المتطوعين في البحرين يرتدون قمصاناً تحمل شعارات عن التوعية بالسكري، خلال توزيع منشورات صحية في أحد الأسواق الشعبية (الفرنسية),صحة,البحرين
العراق يطلق برنامجاً وطنياً لدعم المشاريع الصغيرة والمتوسطة في المناطق النائية,مجموعة من رواد الأعمال الشباب في ورشة عمل تتعلق بتطوير مهاراتهم في إدارة المشاريع، تعقد في إحدى القرى العراقية النائية تحت إشراف وزارة التخطيط (الأخبار العراقية).,اقتصاد,العراق
مهرجان قرطاج السينمائي يفتتح دورته الجديدة بأفلام عربية متنوعة ورسالة إنسانية قوية,حشود من محبي السينما يتجمعون أمام المسرح الرئيسي في مدينة قرطاج التونسية لحضور افتتاح مهرجان قرطاج السينمائي، حيث تجذب الأضواء والموسيقى انتباه الحضور في ليلة مميزة من الاحتفال بالفن السابع (الجزيرة).,ثقافة,تونس
انقلاب حافلة سياحية في الطريق الصحراوي يتسبب في إصابات متعددة,صورة للحافلة المنقلبة بجانب الطريق الصحراوي، حيث ظهر رجال الدفاع المدني وهم ينقلون المصابين إلى سيارات الإسعاف (البوابة المصرية).,حوادث,مصر
الجزائر تدشن منصة إلكترونية جديدة لتعزيز التعليم المهني,وزير التعليم الجزائري خلال الإطلاق الرسمي للمنصة الإلكترونية في حفل حضره مجموعة من الطلاب والمعلمين (الجزيرة),تعليم,الجزائر
البحرين تطلق حملة وطنية للتوعية بأهمية إعادة تدوير النفايات البلاستيكية,مواطنون بحرينون يشاركون في ورشة عمل تفاعلية حول إعادة تدوير النفايات البلاستيكية وكيفية تقليل استخدامها، تحت إشراف وزارة الأشغال. (الفرنسية),بيئة,البحرين
تونس تطلق أول منصة رقمية لدعم الابتكار في القطاع الزراعي,وزير الفلاحة التونسي يعرض تفاصيل المنصة الرقمية الجديدة خلال المؤتمر الصحفي الذي أقيم في العاصمة تونس، حيث تمثل خطوة نحو تعزيز الاستدامة والابتكار الزراعي في البلاد (وكالة تونس أفريقيا للأنباء).,تقنية,تونس
الأهلي المصري يتفوق على الزمالك في دربي القاهرة ويحقق انتصاراً مهماً في دوري المحترفين,لحظة تسجيل هدف الفوز للأهلي في مرمى الزمالك، مع احتفال اللاعبين أمام جماهيرهم الغفيرة في استاد القاهرة (وكالة الأنباء المصرية),رياضة,مصر
جيبوتي تستعد لاستضافة مؤتمر إقليمي حول الأمن البحري في البحر الأحمر,المشاركون في المؤتمر يتبادلون الآراء حول سبل تعزيز التعاون الأمني في موانئ البحر الأحمر (الجزيرة),سياسة,جيبوتي
مهرجان قرطاج الدولي يضيء سماء تونس بألوان الفنون العربية,فنانون يؤدون عرضاً موسيقياً على المسرح الأثري بقرطاج، وسط أضواء متلألئة وجمهور متحمس يحتفل بالفن والثقافة العربية (بيت الثقافة).,ثقافة,تونس
جيبوتي تُعلن حالة الطوارئ إثر فيضانات غير مسبوقة تضرب العاصمة,مشهد لسيارات غارقة في المياه في شوارع العاصمة جيبوتي بعد الأمطار الغزيرة التي أدت إلى فيضانات واسعة النطاق (الجزيرة),حوادث,جيبوتي
تونس تطلق مشروعاً مبتكراً للطاقة الشمسية لتعزيز الاستدامة البيئية,مجموعة من العمال يقومون بتركيب الألواح الشمسية في أحد مواقع المشروع الجديد بالقرب من العاصمة تونس (رويترز),طاقة,تونس
الحكومة الليبية تعلن عن خطة استثمارية جديدة لتعزيز الاقتصاد الوطني,مسؤول حكومي يشرح تفاصيل الخطة الاستثمارية الجديدة أمام مجموعة من رجال الأعمال في طرابلس (الجزيرة),اقتصاد,ليبيا
جيبوتي تطلق مبادرة جديدة لتعزيز التحول الرقمي في التعليم الابتدائي,طلاب في صف دراسي في جيبوتي يستخدمون أجهزة الكمبيوتر اللوحية كجزء من برنامج التعليم الرقمي الجديد (وزارة التربية الوطنية في جيبوتي),تقنية,جيبوتي
الصومال يطلق حملة وطنية لمكافحة السمنة وزيادة الوعي الصحي,وزيرة الصحة الصومالية تتحدث في مؤتمر صحفي بالعاصمة مقديشو، حيث تم الإعلان عن الحملة التي تستهدف تحسين العادات الغذائية وتعزيز النشاط البدني بين المواطنين (الجزيرة).,صحة,الصومال
وزارة التعليم السورية تطلق مبادرة جديدة لتعزيز التعليم المهني والتقني,وزير التعليم يتحدث خلال المؤتمر الصحفي حول المبادرة الجديدة مع مجموعة من الطلاب المهنيين في خلفية الصورة (الأخبار السورية),تعليم,سوريا
تزايد حالات الأمراض التنفسية في شمال سوريا نتيجة تدهور جودة الهواء,عائلة سورية تستخدم كمامات أثناء البحث عن مياه شرب في حي مكتظ بالسكان في إدلب، مع تلوث الهواء واضحاً في الخلفية (رويترز),صحة,سوريا
اليمن يطلق حملة لتشجير المناطق الساحلية لمكافحة التغير المناخي,مجموعة من المتطوعين في مدينة الحديدة يزرعون الأشجار على الساحل، وسط جهود لتحقيق بيئة أكثر استدامة ومواجهة آثار التغير المناخي (اليمن اليوم),بيئة,اليمن
المغرب يستعد لإطلاق أكبر محطة شمسية في شمال إفريقيا,نموذج لمحطة الطاقة الشمسية الجديدة المقرر إنشاؤها في منطقة العيون، والتي تهدف إلى تعزيز إنتاج الطاقة المتجددة في البلاد (الجزيرة),طاقة,المغرب
المغرب يطلق أول برنامج لتمويل startups التقنية بمليوني درهم,مجموعة من رواد الأعمال الشباب يتبادلون الأفكار خلال ورشة عمل خاصة ببرنامج تمويل الابتكار في الرباط (الصحافة المغربية),تقنية,المغرب
الأندية السعودية تستعد لموسم الانتقالات الشتوية بتعزيزات قوية,لاعبو نادي النصر خلال حصة تدريبية استعدادًا لتدعيم صفوفهم قبل موسم الانتقالات الشتوية، حيث يسعى الفريق لجلب لاعبين جدد لتعزيز المنافسة في الدوري السعودي (المصدر: وكالة الأنباء السعودية).,رياضة,السعودية
الحكومة السورية تطلق خطة إعادة الإعمار بالتعاون مع المؤسسات المحلية والدولية,وزراء سوريون خلال مؤتمر صحفي لاستعراض خطة إعادة الإعمار بحضور ممثلين عن منظمات دولية (مواقع التواصل),اقتصاد,سوريا
شجار عائلي يتحول لمأساة في إربد ويخلف إصابات خطيرة,عناصر من الشرطة الأردنية يتواجدون في موقع الحادث وسط إربد حيث وقع الشجار المأساوي (البترا),حوادث,الأردن
انفجار قوي يهز منطقة الجناح في بيروت ويوقع إصابات,رجال الإسعاف يعملون على إجلاء المصابين من موقع الانفجار الذي وقع في منطقة الجناح، وسط حالة من الفوضى والقلق بين السكان (رويترز),حوادث,لبنان
المغرب يتجه نحو الاعتماد على الطاقات المتجددة لتعزيز أمنه الطاقة,عمال يقومون بتركيب الألواح الشمسية في مشروع للطاقة المتجددة بالقرب من مدينة ورزازات (الجزيرة),طاقة,المغرب
المنتخب الصومالي يستعد للمشاركة في بطولة الأمم الإفريقية تحت 23 عاماً,اللاعبون الصوماليون يتدربون في معسكرهم التدريبي مع مدربهم الجديد، حيث يسعون لتقديم أداء مميز في البطولة التي تقام في الجزائر (رويترز),رياضة,الصومال
الجزائر تطلق مشروعاً وطنياً لتعزيز التعليم الرقمي في المدارس الابتدائية,طلاب في فصل دراسي بالجزائر يستخدمون الأجهزة اللوحية لتعزيز تعلمهم الرقمي في إطار مشروع جديد تم إطلاقه من قبل وزارة التربية الوطنية (الجزيرة).,تعليم,الجزائر
الحكومة الصومالية تطلق مبادرة جديدة لتحسين التعليم الأساسي في المناطق الريفية,أطفال صوماليون في فصل دراسي بدائي يتلقون التعليم في إحدى القرى الريفية، حيث يظهر على السبورة رسومات تعليمية باللغة الصومالية (الأوروبية),تعليم,الصومال
جزر القمر تحتفل بمرور 20 عاماً على تأسيس أول جامعة حكومية,حفل الافتتاح شهد حضور وزير التعليم العالي ورؤساء الجامعات الخاصة، حيث تم تكريم مجموعة من الخريجين المتميزين (وسائل التواصل الاجتماعي).,مجتمع,جزر القمر
بطولة الأندية العربية لكرة اليد تُختتم بفوز ساحق لفريق الشارقة,لاعبو فريق الشارقة يحتفلون بعد تسجيل هدف في المباراة النهائية، وسط أجواء حماسية في الصالة الرياضية الكبرى بدبي (الإمارات اليوم),رياضة,الإمارات
