title,caption,topic,country
الجزائر تطلق مشروعاً طموحاً لدعم الابتكار في قطاع الطاقة المتجددة,وزير الطاقة والمناجم، في اجتماع مع مجموعة من رواد الأعمال الشباب لبحث سبل تشجيع الابتكارات في مجال الطاقة النظيفة (الأناضول),سياسة,الجزائر
تصاعد التوترات في البصرة بسبب نقص إمدادات المياه الصالحة للشرب,سكان محليون في البصرة يعبرون عن احتجاجهم أمام إحدى المنشآت الحكومية بسبب شح المياه، بينما يحملون لافتات تطالب بتحسين خدمات المياه (الجزيرة),قضايا اجتماعية,العراق
جيبوتي: حادث اصطدام مروع يودي بحياة ثلاثة أشخاص ويصيب 12 آخرين على الطريق الساحلي,رجال الإنقاذ يعملون على إخراج ضحايا الحادث من المركبات المتضررة على الطريق الساحلي في جيبوتي، بينما يتجمع سكان محليون لمشاهدة الحادث (الجزيرة),حوادث,جيبوتي
انفجار يوقع إصابات في سوق الدوحة الشعبية,رجال الإطفاء يعملون على إخماد الحريق الذي تبع الانفجار في سوق الدوحة الشعبية، الذي وقع يوم الاثنين الماضي، مما أدى إلى إصابة عدد من المتسوقين (الجزيرة),حوادث,قطر
الكويت تطلق حملة وطنية لمواجهة ظاهرة التنمر في المدارس,انطلاق الحملة بحضور مجموعة من الطلاب والمعلمين، حيث تم توزيع منشورات توعوية حول كيفية التعامل مع التنمر وأهمية تعزيز ثقافة الاحترام في البيئة التعليمية (الكويت اليوم),مجتمع,الكويت
مقتل شاب فلسطيني برصاص الاحتلال خلال مواجهات في بيت لحم,شاب فلسطيني يتظاهر احتجاجًا على الاحتلال، وقد غطت الدموع عينيه في مشهد يعكس معاناته المستمرة (رويترز),حوادث,فلسطين
السلطنة تتبنى خطة وطنية للحفاظ على التنوع البيولوجي وحماية البيئة البحرية,فرق من الباحثين العمانيين يعملون على رصد الحياة البحرية في أحد المحميات الطبيعية بسلطنة عمان (المصدر: وزارة البيئة العمانية),بيئة,عُمان
جيبوتي تستضيف بطولة كرة القدم الشاطئية لأول مرة في تاريخها,ملعب مزدحم باللاعبين والجماهير خلال مباراة كرة القدم الشاطئية في العاصمة جيبوتي، حيث تعكس الأجواء الحماس والترقب للبطولة (وكالة الأنباء الجيبوتية).,رياضة,جيبوتي
وزارة الصحة الجزائرية تطلق مبادرة جديدة لتعزيز الوعي بشأن الأمراض المزمنة,وزيرة الصحة الجزائرية، الدكتورة لويزة حنون، تتحدث خلال حفل انطلاق حملة توعية جديدة في الجزائر العاصمة، في 15 أكتوبر 2023، حيث تهدف الحملة إلى توعية المجتمع بمخاطر الأمراض المزمنة مثل السكري وارتفاع ضغط الدم، بحضور عدد من الأطباء والمتخصصين. (الوكالة الجزائرية للأنباء),صحة,الجزائر
حكومة ليبيا تعلن عن خطة شاملة لإصلاح التعليم العالي وتعزيز البحث العلمي,وفد حكومي يعقد اجتماعه في طرابلس لمناقشة تطوير التعليم العالي في ليبيا، حيث يتم استعراض مقترحات جديدة لتحسين المناهج الدراسية وتدريب الكادر الأكاديمي (رويترز),تعليم,ليبيا
جزر القمر تطلق برنامجاً تعليمياً جديداً لتعزيز مهارات الشباب في التكنولوجيا,وزير التعليم في جزر القمر خلال تدشين البرنامج التعليمي الذي يهدف إلى تدريب الشباب على مهارات البرمجة والتكنولوجيا الحديثة بحضور عدد من الطلاب والمعلمين (وكالات).,تعليم,جزر القمر
البحرين تعلن عن إصلاحات جديدة لتعزيز حقوق المرأة في الحياة السياسية,وزيرة الصحة البحرينية خلال مؤتمر صحفي تعلن تفاصيل الإصلاحات الجديدة التي تهدف إلى تعزيز مشاركة المرأة في صنع القرار (البحرينية),سياسة,البحرين
عُمان تعلن عن مشاريع استثمارية جديدة لتعزيز قطاع السياحة المستدامة,معالم سياحية في عُمان، حيث تبرز الجبال والصحاري والشواطئ التي تعد من أبرز الوجهات السياحية في المنطقة (صور من وكالة الأنباء العمانية),اقتصاد,عُمان
"الأردن يطلق مبادرة ""تعليم بلا حدود"" لتعزيز التعليم المهني في المناطق النائية",وزير التربية والتعليم الأردني خلال حفل إطلاق المبادرة الجديدة في إحدى القرى النائية (الجزيرة),تعليم,الأردن
جمعية مغربية تطلق مشروعاً لدعم الأيتام من خلال التعليم والتكوين المهني,"أطفال يتلقون دروسًا في مركز تأهيلي مدعوم من جمعية ""نجوم الغد"" في مدينة فاس، حيث يسعى المشروع إلى تأمين مستقبلاً أفضل للأيتام من خلال برامج تعليمية وتدريبية متكاملة. (صورة من توقيع الجمعية)",مجتمع,المغرب
الكويت تعلن عن خطة شاملة لتعزيز التنوع البيولوجي وحماية البيئة البحرية,غواصون يقومون بتنظيف الشعاب المرجانية في منطقة الجليعة، وسط جهود للحفاظ على التنوع البيولوجي البحري (مكتب الأنباء الكويتية),بيئة,الكويت
انطلاق دوري كرة السلة الليبي بمشاركة 12 فريقاً,لاعبو فريق الأهلي طرابلس يتدربون قبل بداية الدوري الجديد في قاعة الرياضة بمدينة طرابلس (المدينة),رياضة,ليبيا
تأهل الترجي الرياضي إلى نصف نهائي دوري أبطال إفريقيا بعد عرض قوي أمام شباب بلوزداد,جماهير الترجي تحتفل في الملعب بعد تسجيل هدف التأهل في المباراة المثيرة (صفحة الترجي الرسمية على فيسبوك),رياضة,تونس
المغرب يتجه نحو الطاقة المتجددة بزيادة استثماراته في مشاريع الطاقة الشمسية,مهندسون يعملون على تركيب الألواح الشمسية في مشروع طاقة شمسية ضخم بالقرب من ورزازات، حيث تسعى المغرب لتصبح رائدة في استعمال الطاقة المتجددة بحلول العام 2030. (الأناضول),اقتصاد,المغرب
ارتفاع مظاهر العنف الأسري في مصر يدق ناقوس الخطر,امرأة مصابة بجروح تتلقى العلاج في أحد المستشفيات المصرية بعد الاعتداء عليها، مما يعكس تزايد حالات العنف الأسري في البلاد (الأوروبية),قضايا اجتماعية,مصر
عُمان تطلق حملة توعية صحية لتعزيز الفحص المبكر لأمراض القلب والسكر,متخصصون في الرعاية الصحية يعقدون ورشة عمل ضمن الحملة في أحد مراكز المجتمع الصحي في مسقط (العمانية),صحة,عُمان
