title,caption,topic,country
دمشق تبدأ تشغيل أول محطة كهرومائية حديثة على نهر الفرات بعد توقف دام سنوات,عمال وفنيون سوريون يجرون اختبارات للمولدات داخل محطة كهرومائية أعيد تأهيلها في ريف دير الزور الشرقي لنهر الفرات (سانا),طاقة,سوريا
ارتفاع منسوب تلوّث نهر الليطاني يهدد حياة الأسماك والمزارعين جنوب لبنان,مشهد لنهر الليطاني بمياهه العكرة وفضلات صناعية تطفو على سطحه بالقرب من أحد الحقول الزراعية في البقاع (رويترز),بيئة,لبنان
الصومال تعلن انعقاد مؤتمر وطني للحوار بين الفصائل السياسية نهاية الشهر الحالي,قصر فيلا صوماليا خلال التحضيرات لاستقبال ممثلي الأحزاب والفصائل السياسية في مقديشو (رويترز),سياسة,الصومال
غرق قارب صيد بالقرب من ساحل نواذيبو وعمليات إنقاذ مستمرة للعثور على مفقودين,عناصر من خفر السواحل الموريتانيين يفتشون مياه الأطلسي قبالة مدينة نواذيبو بعد حادثة غرق القارب (وكالة الأخبار الموريتانية),حوادث,موريتانيا
عُمان تدشّن أول محطة عائمة لتخزين الغاز الطبيعي في ميناء الدقم,ناقلة غاز ضخمة راسية قرب منصة عائمة حديثة في ميناء الدقم وسط حركة نشطة للرافعات البحرية (وكالة الأنباء العمانية),طاقة,عُمان
العراق يطلق حملة وطنية لمواجهة ارتفاع معدلات البدانة بين الأطفال,طلاب بإحدى المدارس الابتدائية في بغداد يشاركون في فعاليات رياضية توعوية ضمن مبادرة وزارة الصحة (الجزيرة),صحة,العراق
بغداد تحتفي بإرث نازك الملائكة في مهرجان شعري جديد,شعراء شباب يعتلون منصة مفتوحة أمام تمثال نازك الملائكة في حديقة الأمة وسط بغداد (الجزيرة),ثقافة,العراق
حملة توعية صحية تستهدف الأرياف التونسية لمكافحة انتشار داء الكلب,طبيبة بيطرية تحقن كلباً في أحد الحقول القريبة من ولاية الكاف خلال جولة ميدانية للتطعيمات (الأناضول),مجتمع,تونس
السعودية تطلق أول محطة شحن كهربائية متنقلة للسيارات في مدن الحجاز,محطة شحن متنقلة تعمل بالطاقة الشمسية بالقرب من أحد الطرق السريعة في محافظة الطائف (واس),تقنية,السعودية
المعارضة في جزر القمر تطالب بإصلاحات انتخابية واسعة قبل الانتخابات المحلية المقبلة,متظاهرون يحملون لافتات في ساحة موروني يطالبون بضمانات للنزاهة الانتخابية (رويترز),سياسة,جزر القمر
قطر تعلن وساطة جديدة لإنهاء الأزمة بين السودان وجنوب السودان,وزير الدولة القطري للشؤون الخارجية يجتمع مع وفدي التفاوض من الخرطوم وجوبا في الدوحة (وكالة الأنباء القطرية),سياسة,قطر
الخرطوم تستضيف أول بطولة وطنية لكرة القدم النسائية وسط حضور جماهيري غير مسبوق,لاعبات من فريقي النيل والمريخ في مواجهة قوية على ملعب الخرطوم الرئيسي بحضور آلاف المشجعين وعائلاتهن (رويترز),رياضة,السودان
مهرجان للخط العربي يزين جدران أم درمان بألوان التراث السوداني,فنانون يخطون جداريات بالكتابة العربية في أحد أحياء أم درمان القديمة (وكالات),ثقافة,السودان
مصر تطلق مبادرة وطنية لمكافحة الأنيميا بين طلاب المدارس الابتدائية,ممرضة تفحص عينة دم لطالب داخل وحدة طبية متنقلة أمام إحدى المدارس الحكومية في القاهرة (الأناضول),صحة,مصر
انطلاق بطولة الدوري اليمني لكرة القدم بعد توقف دام 4 سنوات,لاعبون من فريقين يمانيين يتنافسون في مباراة افتتاحية وسط حضور جماهيري محدود في ملعب بمدينة تعز (الصحافة اليمنية),رياضة,اليمن
المغرب يطلق أول بوابة رقمية وطنية لتسويق المنتجات التقليدية,حرفي مغربي يعرض سجادًا يدوياً ضمن منصة البوابة الجديدة بالرباط (رويترز),تقنية,المغرب
الدوحة تستضيف أول ماراثون نسائي ليلي بمشاركة عداءات من 15 دولة عربية,عداءات ينطلقن من خط البداية في كورنيش الدوحة وسط أجواء احتفالية وأضواء ملونة تضيء سماء العاصمة القطرية (الجزيرة),رياضة,قطر
تونس تطلق أول محطة لتحويل النفايات البلاستيكية إلى طاقة كهربائية في ولاية صفاقس,مشهد لمنشأة حديثة تضم جهاز معالجة النفايات ومحولات كهربائية بحضور مهندسين وفنيين أثناء التشغيل التجريبي للمحطة (الجزيرة),طاقة,تونس
غرق عبارة تقل عشرات الركاب قرب سواحل تاجورة والبحث جار عن مفقودين,عناصر من خفر السواحل الجيبوتي ينتشلون قارباً مقلوباً وسط مياه مضطربة بالقرب من ميناء تاجورة، فيما يقف أقارب الركاب في حالة انتظار وقلق على الشاطئ (الصورة من وكالة الأنباء الجيبوتية),حوادث,جيبوتي
النادي الإفريقي يعلن عن مشروع أكاديمية جديدة لتطوير كرة القدم النسائية في صفاقس,لاعبات شابات يجرين تمارين صباحية على ملعب فرعي تحت إشراف مدربين تونسيين (وكالة الأنباء التونسية),رياضة,تونس
"""عودة مهرجان القهوة إلى شوارع بيروت القديمة وسط إقبال لافت من الشباب""",فتيات وشبان يتجمعون حول بائع قهوة تقليدية في أحد أزقة بيروت التاريخية، وأكواب القهوة المزينة بأنماط شرقية تتوزع على طاولة خشبية وسط أجواء احتفالية (الفرنسية),ثقافة,لبنان
قطر تعلن عن إطلاق أول سوق إلكتروني للمنتجات الزراعية المحلية بحلول نهاية العام,مزارعون قطريون يرتبون سلال الخضروات الطازجة في مزرعة حديثة خارج الدوحة استعداداً لتسويقها عبر المنصة الرقمية الجديدة (رويترز),اقتصاد,قطر
عودة الأسر الكردية إلى ريف القامشلي بعد سنوات من النزوح,أطفال يحملون أغراضهم قرب منزل قيد الترميم في إحدى قرى ريف القامشلي شمال شرق سوريا (الجزيرة),مجتمع,سوريا
الشارقة تحتفي بالخط العربي بمبادرة تزيين جدران الأحياء القديمة,فنانة إماراتية تُنهي لوحة خطية على جدار أحد الأزقة التراثية في قلب الشارقة (رويترز),مجتمع,الإمارات
السعودية تطلق مبادرة لتشكيل مجلس عربي لمراقبة موارد المياه المشتركة,اجتماع وزراء المياه العرب في جدة بحضور ممثلين من عدة دول عربية حول طاولة مستديرة (واس),سياسة,السعودية
موجة استثمارات زراعية صينية تخلق فرص عمل جديدة في جزر القمر,مزارعون كوموريون يعملون في حقول أرز مُحدثة تم تجهيزها بأنظمة ري متطورة بفضل التمويل الصيني، مع ظهور معدات زراعية حديثة في خلفية المشهد (رويترز),اقتصاد,جزر القمر
العقبة تستضيف أكبر بطولة للرياضات البحرية في تاريخ الأردن,متسابقون يستعدون لخوض سباق الزوارق السريعة قبالة سواحل العقبة بحضور جماهيري لافت,رياضة,الأردن
المغرب يطلق أول منصة رقمية لدعم الحرفيين التقليديين وترويج منتجاتهم عالمياً,صانع فخار مغربي يعرض منتجاته المزخرفة أمام شاشة تعرض المنصة الرقمية الجديدة في سوق تقليدي بمدينة فاس,تقنية,المغرب
انهيار مبنى سكني قديم في الإسكندرية يخلف 6 قتلى وعدداً من المصابين,رجال الحماية المدنية يواصلون رفع أنقاض مبنى منهار فيما يتجمع الأهالي بالقرب من موقع الحادث في حي المنشية بالإسكندرية (رويترز),حوادث,مصر
خلافات حادة في البرلمان الصومالي حول مشروع قانون الموارد البحرية,أعضاء من البرلمان الصومالي خلال جلسة مناقشة حامية حول مشروع القانون الجديد في مقديشو (رويترز),سياسة,الصومال
البرلمان المصري يناقش مشروع قانون جديد لتنظيم تمويل الأحزاب,قاعة البرلمان المصري خلال جلسة مناقشة تشهد حضوراً مكثفاً من النواب والإعلاميين (الأوروبية),سياسة,مصر
موجة نزوح واسعة من أحياء طرابلس بسبب ارتفاع منسوب مياه البحر,سكان حي سيدي المصري في طرابلس وهم يجرفون متاعهم على عربات يدوية بعد أن غمرت المياه منازلهم في ساعات الفجر الأولى (وكالة محلية),قضايا اجتماعية,ليبيا
المدارس الريفية في إب تواجه أزمة تسرب الطلاب بسبب العمل الزراعي,أطفال يحملون أدوات زراعية يرافقون ذويهم في الحقول بدلاً من الذهاب للمدرسة في ريف إب اليمني (الجزيرة),قضايا اجتماعية,اليمن
الاتحاد الموريتاني لكرة السلة يعلن إطلاق دوري السيدات الأول في البلاد,لاعبات موريتانيات يستعدن لخوض مباراة تجريبية على ملعب مغلق في نواكشوط (الاتحاد الموريتاني لكرة السلة),رياضة,موريتانيا
فقدان 7 صيادين ليبيين إثر عاصفة مفاجئة قبالة ساحل مصراتة,قوارب صيد مهجورة تتمايل على أمواج المتوسط قرب ميناء مصراتة، بينما ينتشر أفراد من خفر السواحل الليبي في محاولة للعثور على المفقودين (رويترز),حوادث,ليبيا
مبادرة لتعزيز مشاركة المرأة البحرينية في الصناعات التقليدية تواجه تحديات مجتمعية جديدة,حرفيات بحرينيات يعرضن منتجاتهن خلال معرض محلي للأشغال اليدوية في المنامة (الأناضول),قضايا اجتماعية,البحرين
سكان جزيرة موهيلي يجتمعون لترميم المدرسة الابتدائية الوحيدة عقب إعصار قوي,مجموعة من الرجال والنساء والأطفال يحملون الطوب والخشب وسط ساحة المدرسة المتضررة، بينما ترفرف الأعلام القمرية فوق جدران نصف مهدمة (رويترز),مجتمع,جزر القمر
الكويت تدشن أول عيادة متنقلة لمكافحة داء السكري في المناطق النائية,فريق طبي كويتي يقوم بفحص نسبة السكر لدى أحد السكان في عيادة متنقلة جديدة بمحافظة الجهراء (وزارة الصحة الكويتية),صحة,الكويت
كرة القدم النسائية في ليبيا تسجّل قفزة تاريخية بتحقيق أول بطولة محلية,فريق طرابلس للسيدات يحتفل برفع الكأس وسط تشجيع جماهيري كبير في الملعب البلدي (فرانس برس),رياضة,ليبيا
مستوصفات متنقلة في قرى الصومال لمواجهة الحصبة وسط نقص اللقاحات,طاقم طبي يفحص طفلاً في خيمة مؤقتة وسط تجمع أمهات وأطفال قرية قرب بيدوا جنوب غرب الصومال (رويترز),صحة,الصومال
