title,caption,topic,country
الأهلي المصري يختتم معسكره التدريبي بأسوان استعداداً لموقعة الدوري الحاسمة,لاعبو الأهلي يؤدون تدريبات بدنية في أجواء مشمسة ووسط حضور جماهيري في ملعب أسوان الرياضي (عدسة النادي الأهلي),رياضة,مصر
حملة غرس الأشجار البرية تعيد الحياة لوادي بني عوف في الداخلية,متطوعون من شباب القرى ينقلون شتلات الغاف والسمر لزراعتها على ضفاف الوادي في صباح ضبابي (الجزيرة),بيئة,عُمان
مبادرة محلية في جيبوتي لمواجهة ظاهرة التسرب المدرسي بين الفتيات,مجموعة من الطالبات الجيبوتيات يشاركن في ورشة توعوية داخل إحدى المدارس الحكومية بالعاصمة (الجزيرة),قضايا اجتماعية,جيبوتي
مدارس الموصل تحتضن أول مهرجان للخط العربي للأطفال منذ إعادة إعمارها,أطفال يشاركون في كتابة لوحات فنية بأقلام الحبر في ساحة مدرسة بحي النبي شيت بمدينة الموصل (الأناضول),تعليم,العراق
بدء محادثات بين الحكومة والمعارضة حول إصلاحات انتخابية في جيبوتي,جانب من اجتماع وفدي الحكومة والمعارضة داخل قاعة المؤتمرات الرئيسية في العاصمة جيبوتي (وكالة الأنباء الجيبوتية),سياسة,جيبوتي
مهرجان الشعر الحساني في أطار يستقطب المواهب الشابة ويحيي التراث الشفهي الموريتاني,مجموعة من الشعراء الشباب يرتدون الدراعة التقليدية ويلقون قصائد بالحسانية أمام جمهور متنوع في ساحة أطار الرئيسية (الجزيرة),ثقافة,موريتانيا
فنون الجداد.. مهرجان محلي يحيي التراث الغنائي في كردفان,نساء ورجال يرتدون أزياء كردفانية تقليدية وهم يرددون الأهازيج الشعبية بمسرح مكشوف تحت ظلال أشجار السدر,ثقافة,السودان
نساء غزة ينظمن بازارا خيريا لدعم الأسر المتضررة من العدوان,سيدات فلسطينيات يعرضن منتجات يدوية في قاعة صغيرة وسط رفرف أعلام فلسطين وأجواء تضامن مجتمعي (رويترز),مجتمع,فلسطين
مستشفيات الجنوب التونسي تعلن اكتظاظ أقسام الأطفال مع موجة أمراض تنفسية حادة,أولياء ينتظرون خارج قسم الطوارئ للأطفال في مستشفى قابس وسط تدفق للمرضى الصغار خلال ساعات الليل (الوكالة التونسية للأنباء),صحة,تونس
موجة هجرة داخلية في جيبوتي مع تصاعد آثار الجفاف على المجتمعات الريفية,عائلات تنقل متاعها الصغير على عربات خشبية باتجاه ضواحي العاصمة جيبوتي بعد ندرة المياه في قراهم (الفرنسية),قضايا اجتماعية,جيبوتي
تونس تطلق أول مركز رعاية لمرضى الزهايمر في الجنوب وتعوّل على الكوادر الشابة,أخصائية علاج نفسي تواسي سيدة مسنّة في إحدى قاعات المركز الجديد بمدينة قابس (رويترز),صحة,تونس
الرياض تطلق أول شبكة نقل ذكية بالكامل للحافلات في الأحياء السكنية,حافلات كهربائية حديثة تتوقف عند محطة في حي النخيل شمال الرياض (الشرق الأوسط),تقنية,السعودية
الستيني عبد الحميد يحقق إنجازاً تاريخياً في ماراثون تونس الصحراوي,عبد الحميد بن يوسف يرفع علم تونس وسط ترحيب الجماهير بعد عبوره خط النهاية في صحراء دوز (رويترز),رياضة,تونس
نادي الحكمة يطلق أكاديمية لكرة السلة للفتيات في طرابلس.. خطوة رائدة لدعم الرياضة النسوية شمال لبنان,مدربة لبنانية تلقن مجموعة من الفتيات التمارين الأساسية لكرة السلة داخل صالة رياضية حديثة في طرابلس، وسط حضور أهاليهم وتشجيعهم,رياضة,لبنان
حادث سير مروع يودي بحياة ثلاثة شبان على طريق الشحانية في قطر,سيارات الإسعاف وقوى الأمن القطري تطوق موقع الحادث بالقرب من تقاطع الشحانية وسط تجمع الأهالي وحطام المركبتين المتصادمتين (الجزيرة),حوادث,قطر
"مهرجان ""طرابلس تقرأ"".. مبادرة شبابية لإحياء ثقافة المطالعة في ليبيا",مجموعة من الشباب الليبيين يتبادلون الكتب في ساحة الشهداء بطرابلس خلال الفعالية (الجزيرة),ثقافة,ليبيا
بغداد تعلن تفاصيل اتفاق أمني مع تركيا لمواجهة تسلل الجماعات المسلحة عبر الحدود,وزير الداخلية العراقي ونظيره التركي خلال مؤتمر صحفي مشترك في مقر وزارة الداخلية ببغداد، وخلفهم أعلام البلدين (الأناضول),سياسة,العراق
موسم الرمان في الباحة: مزارعون سعوديون يصدرون أول شحنة إلى شرق آسيا,مزارع سعودي يعرض صناديق رمان طازج تمهيداً لشحنها من أحد بساتين الباحة (رويترز),اقتصاد,السعودية
"قطر تطلق مبادرة ""مدرستي الخضراء"" لنشر ثقافة الاستدامة بين الطلاب",طلاب وطالبات يزرعون أشجاراً في ساحة إحدى المدارس الحكومية بالدوحة ضمن فعاليات المبادرة (الشرق),تعليم,قطر
مبادرة جديدة لإدخال الإنترنت عبر الأقمار الصناعية إلى المناطق الريفية في الصومال,تجهيز هوائيات لاستقبال الإنترنت في إحدى القرى بمحيط هرجيسا شمالي الصومال (رويترز),تقنية,الصومال
برلمان جيبوتي يوافق بالإجماع على تعديل وزاري موسع وسط توقعات بتغيير السياسات الداخلية,نواب البرلمان يصوتون خلال جلسة عامة في مقر المجلس الوطني بالعاصمة جيبوتي (الأناضول),سياسة,جيبوتي
السيول تداهم عدة قرى في ولاية سمائل وتخلف خسائر مادية واسعة,منسوب المياه يرتفع في أحد الشوارع الرئيسية بسمائل بينما يحاول السكان إنقاذ بعض الممتلكات من تدفق السيول (وكالة الأنباء العمانية),حوادث,عُمان
انهيار مبنى سكني قديم يودي بحياة 4 أشخاص في حي الميدان بدمشق,رجال الدفاع المدني يبحثون بين أنقاض مبنى متصدع في حي الميدان وسط العاصمة السورية دمشق (وكالة سانا),حوادث,سوريا
شبيبة القبائل يطلق أكاديمية جديدة لتطوير المواهب في الجنوب الجزائري,مجموعة من الأطفال يحملون كرات قدم ويرتدون أطقم النادي الجديدة خلال حصة تدريبية في مدينة أدرار (رويترز),رياضة,الجزائر
مدارس جيبوتي الحكومية تطلق برنامج التغذية المدرسية لمواجهة تراجع التحصيل,طلاب يتناولون وجبة إفطار جماعية في إحدى مدارس العاصمة جيبوتي (وكالة الأنباء الجيبوتية),تعليم,جيبوتي
"قطر تطلق مبادرة ""المدرسة الخضراء"" لتعزيز التعليم البيئي في المناهج الدراسية",طلاب مدرسة قطرية يشاركون في زراعة الأشجار ضمن برنامج التوعية البيئية في الدوحة (الجزيرة),تعليم,قطر
البحرين تدعو لإصلاحات انتخابية وسط مطالب بتحسين مشاركة الشباب,طلاب جامعيون بحرينيون يتقدمون بأسئلتهم خلال جلسة حوارية في المنامة لمناقشة دور الشباب في الحياة السياسية (رويترز),سياسة,البحرين
نادي جدة البحري يحصد ذهبية بطولة المملكة للتجديف لأول مرة في تاريخه,أعضاء فريق نادي جدة البحري يحتفلون بالفوز بالذهبية على ضفاف كورنيش جدة بحضور جماهيرهم ومدربيهم (اتحاد التجديف السعودي),رياضة,السعودية
مبادرة نسائية في صيدا تعيد إحياء حرفة تصنيع الصابون التراثي لدعم الأسر الفقيرة,مجموعة من النساء يعملن في ورشة صغيرة محاطة بقوالب الصابون التقليدي وأدوات يدوية وسط أجواء تعبق برائحة الأعشاب الطبيعية (الجزيرة),مجتمع,لبنان
نقص المعلمين يهدد استمرارية التعليم في جزر القمر وسط هجرة الكوادر,طلاب يجلسون على مقاعد خشبية في فصل بسيط بجزيرة أنجوان ينتظرون وصول معلم اللغة الفرنسية (الجزيرة),تعليم,جزر القمر
البحرين تفتتح أول مدرسة حكومية متخصصة في الفنون المسرحية,طلاب يؤدون عرضاً مسرحياً على خشبة مسرح حديث في المنامة خلال افتتاح المدرسة الجديدة (رويترز),تعليم,البحرين
قلق في الكويت بعد ارتفاع حالات التنمر الإلكتروني بين طلاب المدارس,مجموعة من الطلاب يتصفحون هواتفهم في إحدى ساحات المدارس، بينما يظهر على وجوههم التوتر والانشغال (رويترز),قضايا اجتماعية,الكويت
الثورة البرتقالية.. نادي الاتحاد الحلبي يستعيد بريقه ويشعل المنافسة على الدوري السوري,مشجعون يرفعون الأعلام البرتقالية ويهتفون بحماسة في ملعب الحمدانية بمدينة حلب قبل انطلاق مواجهة الاتحاد مع الكرامة (الجزيرة),رياضة,سوريا
ارتفاع معدلات التسرب المدرسي بين الفتيات في الريف الجنوبي للعراق يثير قلق الأهالي,مجموعة من الطالبات يجلسن في فناء مدرسة ريفية متهالكة بمحافظة ذي قار بينما تظهر بعض المقاعد فارغة بسبب غياب الطالبات (الجزيرة),قضايا اجتماعية,العراق
"متحف قطر الوطني يحتفي بفنون اللؤلؤ في معرض ""حكاية من أعماق الخليج""",امرأة قطرية تتأمل عقد لؤلؤ تقليدي معروض في قاعة زجاجية وسط مقتنيات تعكس تاريخ صيد اللؤلؤ في البلاد (رويترز),ثقافة,قطر
الأردن يطلق مبادرة وطنية لزراعة مليون شجرة مثمرة في المناطق الجافة,متطوعون أردنيون يحملون شتلات زيتون ورمان في موقع زراعي بمحافظة المفرق شمال شرقي الأردن ضمن حملة التشجير الوطنية (رويترز),بيئة,الأردن
ارتفاع ظاهرة التسرب المدرسي بين أطفال الريف السوداني يثير قلق الأسر والمنظمات,تلاميذ يحملون حقائب مدرسية ممزقة يسيرون في طريق طيني طويل نحو مدرسة مشيدة من القش بإحدى قرى ولاية النيل الأزرق (الأناضول),قضايا اجتماعية,السودان
الصومال يوقع اتفاقية لتصدير الأسماك الطازجة إلى الأسواق الأوروبية لأول مرة,صيادون صوماليون يفرغون شباكهم الممتلئة بالأسماك على شاطئ مقديشو عند شروق الشمس، بينما تقف شاحنات تبريد استعداداً لنقل الشحنة الأولى للتصدير (رويترز),اقتصاد,الصومال
طرابلس تكشف عن مشروع أول منصة ليبية لتسويق المنتجات الحرفية إلكترونياً,مجموعة من الشابات والشبان يعرضون منتجاتهم التقليدية على أجهزة حاسب محمولة في قاعة عرض بطرابلس (وكالة الأنباء الليبية),تقنية,ليبيا
