title,caption,topic,country
مهرجان الموسيقى الأمازيغية في أكادير يعيد إحياء التراث وسط حضور شبابي متزايد,فِرق فلكلورية ترتدي الأزياء التقليدية تعزف على آلات أمازيغية أمام جمهور متحمس في ساحة عمومية بمدينة أكادير (الجزيرة),ثقافة,المغرب
احتجاجات في نواكشوط للمطالبة بإصلاحات دستورية وتعزيز الحريات السياسية,محتجون يرفعون لافتات أمام مبنى البرلمان الموريتاني وسط حضور مكثف لقوات الأمن، مطالبين بزيادة تمثيل الشباب في المؤسسات الدستورية (الفرنسية),سياسة,موريتانيا
البحرين تطلق أول منصة إلكترونية لتوثيق التراث الشعبي بالأصوات والصور,باحثون بحرينيون يدربون طلاباً على استخدام أجهزة تسجيل حديثة لجمع الأغاني الشعبية وقصص البحر القديمة في المنامة (الجزيرة),تقنية,البحرين
"تحذيرات من ارتفاع الإصابات بمرض التهاب الكبد الوبائي ""أ"" بين الأطفال في ريف حماة","طاقم طبي سوري يفحص أطفالاً داخل إحدى العيادات الميدانية بريف حماة بعد تسجيل زيادة في حالات الإصابة بالتهاب الكبد الوبائي ""أ"" (رويترز)",صحة,سوريا
تصاعد احتجاجات سكان الريف المغربي ضد ندرة المياه وتأثيرها على الزراعة,مزارعون في منطقة الحسيمة يعرضون محاصيلهم الجافة بسبب شح المياه (رويترز),قضايا اجتماعية,المغرب
منتخب البحرين للكرة الطائرة يتوج بلقب البطولة الخليجية للمرة الرابعة,لاعبو المنتخب البحريني يرفعون كأس البطولة وسط أجواء احتفالية في صالة مدينة عيسى الرياضية (الجزيرة),رياضة,البحرين
موريتانيا تطلق حملة موسعة لمكافحة داء الكبد الفيروسي في المناطق الريفية,ممرضون موريتانيون يجرون فحوصات طبية لسكان قرية نائية في ولاية العصابة وسط خيمة ميدانية مؤقتة (الوكالة الموريتانية للأنباء),صحة,موريتانيا
أمطار غزيرة تغمر مزارع القطن في ولاية جوبا وتعرقل موسم الحصاد,مزارعون صوماليون يسحبون أكياس القطن فوق أرض موحلة بعد الفيضانات المفاجئة في إحدى قرى ولاية جوبا (رويترز),بيئة,الصومال
انفجار أسطوانة غاز يتسبب بحريق في أحد أحياء طرابلس اللبنانية,عناصر الدفاع المدني اللبناني يحاولون السيطرة على النيران وسط ازدحام السكان القلقين في حي الزاهرية بطرابلس (الجزيرة),حوادث,لبنان
إضراب طلابي يُعطل الدروس في مدارس رسمية بجنوب لبنان احتجاجاً على نقص الكتب,مجموعة من الطلاب يجلسون أمام إحدى المدارس الرسمية في صور رافعين لافتات تطالب وزارة التربية بتوفير الكتب في أسرع وقت (رويترز),تعليم,لبنان
تراجع غير مسبوق لمنسوب نهر العاصي يهدد الزراعة في حمص,مزارعون سوريون يراقبون مجرى نهر العاصي الجاف جزئياً وسط حقولهم المتشققة في ريف حمص الغربي (وكالة الأنباء السورية),بيئة,سوريا
حريق هائل يلتهم سوقاً شعبياً وسط مقديشو ويفاقم معاناة الباعة,رجال إطفاء صوماليون يصارعون ألسنة اللهب في سوق بكاره الشعبي بينما يحاول باعة إنقاذ ما أمكن من بضائعهم وسط الدخان الكثيف (رويترز),حوادث,الصومال
السيول تُغرق أحياءً سكنية في الأبيض وتؤدي إلى نزوح مئات العائلات,منسوب المياه يرتفع في شوارع مدينة الأبيض بعد هطول أمطار غزيرة، فيما يحاول السكان إخلاء منازلهم (رويترز),حوادث,السودان
تدشين أول مدرسة عائمة في منطقة واحات الطاسيلي لمكافحة التسرب المدرسي,قارب خشبي معدّل يحمل طلاباً يرتدون الزي المدرسي وهم يتلقون درساً جماعياً على سطحه وسط بحيرة صغيرة تحيط بها بيوت طينية ونخيل (تصوير محلي),تعليم,الجزائر
فتيات تطوان يخطفن ذهبية بطولة الريشة الطائرة المدرسية بالمغرب,فريق فتيات تطوان يحتفل بتتويجه بالبطولة وسط تصفيق جماهير القاعة الرياضية بالمدينة (رويترز),رياضة,المغرب
متطوعون إماراتيون يطلقون مبادرة لصيانة منازل كبار السن في عجمان,مجموعة من الشباب يرتدون سترات العمل يقومون بإصلاح واجهة منزل قديم بحضور أحد المسنين (الإمارات اليوم),مجتمع,الإمارات
البحرين تدشن أول مركز وطني لفحص الأمراض الوراثية لدى حديثي الولادة,مختبر حديث مزود بأجهزة متطورة في المركز الوطني الجديد لفحوصات المواليد بالبحرين (بنا),صحة,البحرين
مزارعو جزر القمر يبتكرون نظام ري شمسي لمواجهة الجفاف المتزايد,فلاحون يجمعون المياه من ألواح شمسية مثبتة فوق قنوات الري في أحد حقول جزيرة أنجوان (رويترز),بيئة,جزر القمر
حملة تطوعية لترميم منازل كبار السن في قرى عسير,متطوعون يحملون أدوات البناء ويساعدون مسنًا أمام منزله الطيني شرق مدينة أبها (واس),مجتمع,السعودية
مبادرة شبابية لإعادة إحياء الأسواق القديمة في السلط,شباب متطوعون يزيّنون واجهات المحلات التاريخية بالرسوم والزينة التراثية (الجزيرة),مجتمع,الأردن
"مدارس البادية الشمالية تطلق مبادرة ""تعليم بلا جدران"" لتعزيز التعليم الميداني",طالبات يشاركن في درس علم الأحياء في الهواء الطلق بمنطقة الأزرق شرق الأردن (الجزيرة),تعليم,الأردن
ارتفاع حالات الكوليرا في مقديشو يثير قلق المنظمات الإنسانية,طاقم طبي في مستشفى حكومي بمقديشو يتعامل مع تدفق مصابين بالكوليرا وسط نقص حاد في الإمدادات الطبية (رويترز),صحة,الصومال
قطر تعلن خطة لزيادة إنتاجها من الأسمدة الزراعية بنحو 35% خلال 2025,مجمع صناعي قطري يضم منشآت إنتاج الأسمدة ومعدات حديثة للتعبئة والتغليف (رويترز),اقتصاد,قطر
بغداد تعلن خطة موسعة لتعزيز السيطرة على المنافذ الحدودية مع إيران وتركيا,عناصر من قوات حرس الحدود العراقية خلال انتشار أمني عند معبر حدودي شمال البلاد (وكالة الأنباء العراقية),سياسة,العراق
عمان تطلق أول منصة رقمية لتسويق المنتجات الحرفية التقليدية عبر الإنترنت,حرفية عمانية تعرض منتجات الخزف والنسيج ضمن فعالية إطلاق المنصة في سوق مطرح التاريخي (العمانية),تقنية,عُمان
"معرض ""صوت الرمال"" يحتفي بالموسيقى التقليدية في صحراء ليوا",عازفون إماراتيون يقدمون عروضاً موسيقية على آلات تقليدية بين الكثبان الرملية في مهرجان ليوا الثقافي (وام),ثقافة,الإمارات
اندلاع حريق هائل في سوق شعبي وسط البصرة يخلّف خسائر مادية جسيمة,رجال إطفاء وعمال محليون يحاولون السيطرة على ألسنة اللهب وسط الدخان الكثيف في أحد أزقة سوق العشار القديم بالبصرة (رويترز),حوادث,العراق
البرلمان الأردني يناقش مشروع قانون جديد للحد من التدخل الأجنبي في الجمعيات الأهلية,اجتماع للجنة الشؤون القانونية في مبنى البرلمان الأردني وسط حضور إعلامي مكثف (الأناضول),سياسة,الأردن
إدراج مناهج السلامة المرورية ضمن المدارس الابتدائية في الرياض بدءاً من العام المقبل,معلم يشرح لطلاب صغار إشارات المرور داخل فصل دراسي مزود بوسائل تعليمية تفاعلية في إحدى مدارس العاصمة السعودية (واس),تعليم,السعودية
المغرب يطلق أول مزرعة رياح بحرية قبالة سواحل الجديدة لتعزيز مزيج الطاقة,توربينات رياح ضخمة ترتفع فوق أمواج المحيط الأطلسي بسواحل مدينة الجديدة، بينما يعمل مهندسون مغاربة على مراقبة الأداء وتحليل بيانات التوليد الكهربائي في موقع المشروع (رويترز),طاقة,المغرب
الإمارات تدشن مشروعاً لإعادة تأهيل أشجار المنغروف على سواحل الفجيرة لمواجهة تآكل الشواطئ,متطوعون محليون يزرعون شتلات المنغروف وسط المد البحري في محمية الحفية بالفجيرة (وام),بيئة,الإمارات
احتجاجات سكان أحد أحياء الدار البيضاء تطالب بتحسين خدمات النقل العام,مجموعة من سكان حي الألفة يرفعون لافتات مطالبين بحافلات إضافية أثناء وقفة أمام محطة رئيسية في الدار البيضاء، 17 يونيو 2026 (رويترز),مجتمع,المغرب
الإمارات تطلق مبادرة لدعم الشركات الناشئة في الطاقة النظيفة بميزانية 500 مليون درهم,مسؤولون إماراتيون يعلنون تفاصيل المبادرة بحضور ممثلين عن الشركات الناشئة في قطاع الطاقة خلال مؤتمر صحفي في أبوظبي (وام),اقتصاد,الإمارات
شباب غزة يطلقون مبادرة لإعادة تأهيل الشوارع الداخلية والتخفيف من أزمات المرور,مجموعة من الشبان الفلسطينيين يعملون على تعبيد شارع فرعي بحي الشجاعية شرقي مدينة غزة مستخدمين معدات يدوية بسيطة (رويترز),مجتمع,فلسطين
"مهرجان ""الخط العربي"" يضيء ليالي جدة برسومات حديثة على جدران التاريخ",فنانة سعودية تضع اللمسات الأخيرة على لوحة خط عربي مضيئة في أحد أزقة جدة التاريخية (الفرنسية),ثقافة,السعودية
طلبة غزة يواجهون تحديات التعليم عن بعد وسط نقص الكهرباء والانترنت,طلاب فلسطينيون يتابعون دروسهم عبر الهواتف المحمولة على ضوء الشموع بسبب انقطاع التيار الكهربائي في غزة (رويترز),تعليم,فلسطين
