title,caption,topic,country
"""قطر تعلن مشروع إنشاء مراكز إيواء جديدة لدعم الأسر المتضررة من البطالة""",عمال في موقع بناء مركز الإيواء الجديد ينقلون المواد اللازمة لتوفير بيئة آمنة للأسر القطرية المتضررة (الجزيرة),قضايا اجتماعية,قطر
المغرب يطلق حملة جديدة للتوعية بأهمية الحفاظ على التنوع البيولوجي في المناطق الجبلية,نشطاء بيئيون يوزعون منشورات توعوية حول التنوع البيولوجي أثناء فعالية في جبال الأطلس، مع خلفية ترمز إلى الطبيعة الخلابة للمنطقة (الجزيرة).,بيئة,المغرب
غرق قارب قبالة سواحل قطر ونجاة 15 مهاجراً,فرق الإنقاذ القطرية تواصل البحث عن مفقودين بعد غرق قارب يحمل مهاجرين بالقرب من جزيرة حالول، حيث تم إنقاذ 15 شخصاً ونقلهم إلى مركز طبي لتلقي الرعاية (الوكالة القطرية).,حوادث,قطر
المغرب يطلق مبادرة وطنية لدعم الابتكار في مجال الطاقة المتجددة,شاب مغربي يعمل على تطوير نموذج لوح شمسي في مختبر الابتكار التكنولوجي بمدينة الرباط (الفرنسية),تقنية,المغرب
جيبوتي تحتضن مؤتمرًا دوليًا حول الابتكار في إدارة المياه,مشاركون في المؤتمر الدولي للتكنولوجيا المائية في مركز المؤتمرات الوطني في جيبوتي، خلال استعراض مشاريع مبتكرة لتحسين الوصول إلى المياه العذبة في الدول الأفريقية (الأناضول).,بيئة,جيبوتي
الكويت تطلق حملة وطنية للتطعيم ضد الإنفلونزا الموسمية,فريق من الأطباء في أحد المراكز الصحية بالكويت يقدمون اللقاح لمواطنين خلال الحملة الوطنية للتطعيم (الكويت اليوم),صحة,الكويت
"موريتانيا تستعد لاستقبال مهرجان ""أيام التراث الثقافي"" في نواكشوط","الترتيبات النهائية لمهرجان ""أيام التراث الثقافي"" حيث سيعرض الحرفيون والفنانون الموريتانيون تراثهم الأصيل في مختلف الفنون الشعبية (وكالة الأنباء الموريتانية)",مجتمع,موريتانيا
"""إطلاق برنامج تعليمي مبتكر لتعزيز مهارات البرمجة في عُمان""",طلاب في إحدى المدارس العمانية يشاركون في ورشة عمل تفاعلية حول البرمجة، حيث يتعلمون كيفية تطوير تطبيقات بسيطة باستخدام لغات البرمجة الحديثة (الجزيرة).,تعليم,عُمان
"""تدشين أكاديمية الإفلاحيين.. خطوات جديدة لتعزيز التعليم الزراعي في السعودية""",مشهد من حفل تدشين أكاديمية الإفلاحيين في محافظة الخرج، حيث تجمع عدد من الطلاب والمزارعين لتلقي محاضرات عن تقنيات الزراعة الحديثة (وكالات).,تعليم,السعودية
تونس تطلق برنامجاً جديداً لدعم المشاريع الصغرى والمتوسطة في مواجهة الأزمات الاقتصادية,وزيرة الاقتصاد التونسية تتحدث خلال حفل إطلاق البرنامج في العاصمة تونس، حيث يظهر خلفها شعار المشروع الجديد (وكالة تونس أفريقيا للأنباء),اقتصاد,تونس
البحرين تُطلق منصة جديدة لتسهيل الابتكار في مجال التكنولوجيا المالية,مسؤولون بحرينيون خلال حفل إطلاق المنصة الجديدة التي تهدف إلى دعم المشاريع الناشئة في القطاع المالي، بحضور عدد من رواد الأعمال والمتخصصين (البحرين اليوم),تقنية,البحرين
جيبوتي تحت وطأة تغير المناخ.. المزارعون يستنجدون بالحلول المستدامة,مزارع جيبوتي يعبر عن مخاوفه جراء تراجع المحاصيل بسبب الجفاف المستمر، ويظهر خلفه الزراعة التقليدية التي تسعى لتبني تقنيات جديدة (الجزيرة).,قضايا اجتماعية,جيبوتي
تطور إيجابي في مشروعات الطاقة الشمسية بمصر يعزز جهود الاستدامة,مجموعة من المهندسين المصريين يعملون في موقع مشروع للطاقة الشمسية بمدينة بني سويف، حيث تمثل الألواح الشمسية خطوة رئيسية نحو تحقيق أهداف التنمية المستدامة (الجزيرة),بيئة,مصر
البحرين تطرح مناقصات جديدة لتطوير مشروعات البنية التحتية,المهندسون يتفقدون موقعاً جديداً لمشروع بنية تحتية في البحرين (الأناضول),اقتصاد,البحرين
قطر تطلق مبادرة جديدة لدعم الأسر المحتاجة وتعزيز الأمن الغذائي,مسؤولون قطريون يعلنون عن تفاصيل المبادرة خلال مؤتمر صحفي في الدوحة، حيث تم تسليط الضوء على أهمية التعاون المجتمعي لدعم الأسر ذات الدخل المحدود (الوكالة القطرية للأنباء).,قضايا اجتماعية,قطر
مصر تطلق منصة جديدة لتدريب الشباب على مهارات البرمجة,مجموعة من الشباب المصريين يتلقون تدريباً عملياً في إحدى ورش البرمجة بالمركز التكنولوجي في القاهرة. (الجزيرة),تقنية,مصر
انتشار ثقافة التغذية الصحية في المدارس الأردنية يعزز من الوعي الغذائي لدى الطلاب,طلاب في مدرسة حكومية بعمان يشاركون في ورشة عمل حول أهمية التغذية السليمة وأثرها على صحتهم العامة (الجزيرة),صحة,الأردن
مصر تطلق حملة وطنية لإعادة تشجير المناطق المتضررة من التصحر,حملة تشجير وطنية تستهدف المناطق المتضررة في الصحراء الغربية بمشاركة متطوعين من جميع فئات المجتمع (وكالة أنباء مصر).,بيئة,مصر
تزايد حالات العنف الأسري في السودان خلال الأشهر الأخيرة رغم جهود التوعية,عائلة سودانية تجلس في منزلها، يظهر على وجه الأم معالم القلق والتوتر، بينما الأطفال يلعبون بهدوء في الخلفية (الأناضول),مجتمع,السودان
السودان يستعد لإطلاق مشروع طاقة شمسية بقدرة 100 ميغاوات لتلبية احتياجات السكان,المهندسون يتفقدون موقع المشروع الجديد للطاقة الشمسية في ولاية شمال كردفان، حيث ستساهم المحطة في تعزيز مصادر الطاقة المتجددة في البلاد (الجزيرة).,طاقة,السودان
"الكويت تطلق مشروع ""الطاقة النظيفة"" لتعزيز قدراتها في الاقتصاد الأخضر",صورة لعمال يجتمعون في موقع إنشاء محطة الطاقة الشمسية الجديدة في منطقة الوفرة بالكويت، حيث تُظهر الألواح الشمسية اللامعة تحت أشعة الشمس. (الكويت اليوم),طاقة,الكويت
قطر تطلق مبادرة مبتكرة لإعادة تأهيل الشواطئ وحماية البيئة البحرية,عمال يشاركُون في تنظيف الشاطئ وتنفيذ مشاريع لإعادة تأهيل النظم البيئية البحرية في قطر (الشرق),بيئة,قطر
السلطات التونسية تطلق حملة للتوعية بالمخاطر البيئية في المواسم الصيفية,مجموعة من الشباب التونسيين يشاركون في فعالية توعوية حول الحفاظ على البيئة على شاطئ سيدي بوسعيد، مع توزيع منشورات توعوية ورفع لافتات تحث على حماية الساحل (الصحافة التونسية),مجتمع,تونس
شركة تونسية ناشئة تطور تطبيقا مبتكرا لتحسين تجربة التعليم عن بعد,مجموعة من الطلاب يستخدمون تطبيق التعليم عن بعد الجديد في فصل دراسي افتراضي (تصوير خاص),تقنية,تونس
توعية حول حقوق النساء في المغرب تخرج إلى الشارع بمبادرة ثقافية جديدة,تجمع نسائي في ساحة محمد الخامس بالرباط حيث تم توزيع منشورات توعوية عن حقوق المرأة وحمايتها (الجزيرة),قضايا اجتماعية,المغرب
وزارة التعليم السودانية تطلق مبادرة لتطوير مهارات المعلمين في المناطق النائية,مجموعة من المعلمين في ورشة عمل في ولاية دارفور، حيث يتلقون تدريبات على تقنيات التعليم الحديثة (الأناضول),تعليم,السودان
مشروع تعليمي جديد في فلسطين يهدف لتحسين مهارات الطلاب في التكنولوجيا,طلاب فلسطينيون يشاركون في ورشة عمل حول البرمجة الأساسية في مركز تعليمي بمدينة رام الله، حيث يسعى المشروع لتعزيز قدراتهم التقنية في عصر التكنولوجيا الحديثة (الأناضول).,تعليم,فلسطين
"انطلاق مبادرة ""الكتب للجميع"" في الأردن لتعزيز القراءة لدى الناشئة",مجموعة من الأطفال يجلسون في حديقة عامة يتصفحون الكتب التي تم توزيعها خلال فعاليات المبادرة (الجزيرة),تعليم,الأردن
جيبوتي تطلق برنامجاً جديداً لدعم الأسر ذات الدخل المحدود,وزير الشؤون الاجتماعية في جيبوتي خلال مؤتمر صحفي للإعلان عن تفاصيل البرنامج الجديد الذي يهدف إلى تحسين الظروف المعيشية للأسر المحتاجة (الجزيرة).,قضايا اجتماعية,جيبوتي
فلسطين تستضيف مؤتمرًا دوليًا لحماية البيئة البحرية في البحر الأحمر,علماء وخبراء يتجمعون لمناقشة سبل الحفاظ على التنوع البيولوجي البحري وتأثير التغير المناخي على السواحل الفلسطينية (الشرق الأوسط),بيئة,فلسطين
الإمارات تطلق حملة للكشف المبكر عن السرطان بالتعاون مع مستشفيات خاصة,أطباء من مستشفيات خاصة في الإمارات يشاركون في تقديم الفحوصات المجانية خلال الحدث، مستعرضين التزامهم بحملة التوعية (الإمارات اليوم),صحة,الإمارات
السودان يطلق حملة وطنية لتعزيز التماسك الاجتماعي بعد الأزمات الأخيرة,مجموعة من الشباب السودانيين يجتمعون في ساحة عامة للاحتفال بالثقافة المحلية وتعزيز العلاقات المجتمعية (الجزيرة),مجتمع,السودان
جيبوتي تعلن عن خطة جديدة لتعزيز الأمن البحري في البحر الأحمر,وزير الدفاع الجيبوتي يتحدث خلال مؤتمر صحفي حول الاستراتيجيات الجديدة لحماية الملاحة البحرية (الفرنسية),سياسة,جيبوتي
إطلاق منصة تعليمية جديدة لدعم التعلم عن بُعد في فلسطين,صورة تظهر مجموعة من الطلاب الفلسطينيين يستخدمون الحواسيب في فصل دراسي حديث مجهز بالتكنولوجيا، وسط نقاشات حماسية حول المنصة الجديدة (مواقع التواصل الاجتماعي),تقنية,فلسطين
انهيار جسر في ولاية جنوب دارفور يوقع ضحايا ويعطل حركة المرور,رجال الإنقاذ يشاركوا في جهود البحث عن الناجين تحت أنقاض الجسر المنهار في إحدى القرى القريبة من مدينة نيالا (رويترز),حوادث,السودان
مهرجان صنعاء الثقافي يعيد إحياء التراث اليمني ويشجع الشباب على التعبير الفني,مجموعة من الفنانين والشباب اليمنيين يقدمون عروضاً فنية متنوعة تتضمن الرقصات الشعبية والموسيقى التقليدية في ساحة المهرجان بوسط العاصمة صنعاء (الأناضول),ثقافة,اليمن
مصر تعلن عن استثمارات جديدة في قطاع الطاقة المتجددة لتعزيز الاقتصاد الوطني,مهندسون يعملون على تركيب الألواح الشمسية في أحد مواقع الطاقة المتجددة بمصر، وسط أجواء مشمسة (رويترز),سياسة,مصر
