title,caption,topic,country
أمطار غزيرة تتسبب بانهيار منازل طينية شرق موريتانيا وإجلاء عشرات الأسر,فرق الإنقاذ توزع البطاطين والمستلزمات الأساسية على سكان قرية متأثرة بعد فيضان مفاجئ في ولاية الحوض الشرقي (وكالة الأنباء الموريتانية),حوادث,موريتانيا
سيول مفاجئة تجتاح أحياء سكنية في مراكش وتخلف خسائر مادية كبيرة,عناصر من الوقاية المدنية المغربية وهم ينقلون سكاناً حاصرتهم المياه إلى مناطق أكثر أماناً وسط منازل غمرتها السيول (الصحافة المغربية),حوادث,المغرب
ارتفاع معدلات زواج القاصرات يثير قلق الأسر في شمال كردفان,طفلتان ترتديان الثياب التقليدية وتجلسان أمام منزل ريفي في إحدى قرى ولاية شمال كردفان بالسودان (الجزيرة),قضايا اجتماعية,السودان
انهيار مبنى سكني في نابلس يخلف ثلاثة مصابين وحملة إنقاذ واسعة,فرق الدفاع المدني الفلسطيني تواصل إزالة الأنقاض بحثًا عن ناجين وسط تجمع الأهالي في شارع رئيسي بمدينة نابلس (رويترز),حوادث,فلسطين
المعارضة في جزر القمر تطالب بتعديل قانون الانتخابات لضمان الشفافية,أعضاء من أحزاب المعارضة خلال مؤتمر صحفي في موروني يرفعون وثائق توضح مقترحات الإصلاح الانتخابي (رويترز),سياسة,جزر القمر
مبادرة شبابية لمواجهة الملاريا تعيد الأمل لسكان القرى الريفية في جزر القمر,متطوعون يحملون ناموسيات جديدة أثناء توزيعها على أسر في قرية ميتساميولي شمال جزر القمر (رويترز),صحة,جزر القمر
احتجاجات طلابية في قسنطينة تطالب بتحسين جودة الإقامة الجامعية,طلبة يحتشدون أمام مدخل الإقامة الجامعية بوسط قسنطينة، يحملون لافتات ويهتفون بشعارات مطلبية (حساب ناشط طلابي عبر فيسبوك),تعليم,الجزائر
نفوق جماعي للأسماك في نهر السنغال يثير قلق الصيادين في موريتانيا,صيادون محليون يقفون على ضفاف نهر السنغال يتفقدون الأسماك النافقة المنتشرة بين الأعشاب المائية، وسط محاولات لمعرفة أسباب الكارثة البيئية الأخيرة (وكالة الأنباء الموريتانية),بيئة,موريتانيا
الإمارات تدشّن أول مشروع لتحويل نفايات المزارع إلى وقود حيوي في منطقة الظفرة,مهندسون إماراتيون يشرفون على آلات فرز النفايات الزراعية في موقع المشروع بضواحي الظفرة غرب أبوظبي (وام),طاقة,الإمارات
"""ورشة الحرف القديمة في الجهراء تجذب مهارات الشباب وتعيد إحياء التراث الكويتي""",شاب كويتي يرتدي الدشداشة يعمل على نحت قطعة خشبية بتأنٍ داخل ورشة تقليدية، تحيط به أدوات النجارة القديمة ومصابيح الزيت (الجزيرة),ثقافة,الكويت
انطلاق مهرجان البحرين للأفلام القصيرة بمشاركة مواهب شابة من مختلف المحافظات,جمهور يتابع عروضاً سينمائية في افتتاح مهرجان الأفلام القصيرة بمدينة المنامة (الصحافة البحرينية),ثقافة,البحرين
الحكومة اللبنانية تطرح مزايدة دولية لتشغيل ميناء طرابلس وتستهدف جذب استثمارات أجنبية,رافعات وسفن شحن ضخمة في ميناء طرابلس شمالي لبنان خلال يوم عمل اعتيادي (رويترز),اقتصاد,لبنان
وفد برلماني سوري يزور موسكو للتباحث حول المبادرة الروسية لإعادة الإعمار,رئيس مجلس الشعب السوري يلتقي كبار المسؤولين في الدوما الروسي خلال جلسة مغلقة بموسكو (وكالة سبوتنيك),سياسة,سوريا
حقل الرياح العُماني الجديد في صلالة يدخل الخدمة لتعزيز الطاقة النظيفة,توربينات رياح حديثة تدور على سفوح الجبال بالقرب من صلالة مع مشهد الغيوم والساحل الجنوبي (الجزيرة),طاقة,عُمان
مزارعو بيدوا يواجهون خطر الجراد مع تراجع الدعم الدولي,مزارع صومالي يتفقد محاصيل الذرة المتضررة في ضواحي مدينة بيدوا بعد هجوم الجراد الأخير (وكالة الأنباء الصومالية),بيئة,الصومال
موجة حمى الضنك تثير قلق سكان تعز والسلطات تعزز حملات التوعية والتعقيم,ممرضون يرتدون ملابس واقية يرشون مبيدات داخل أحياء مكتظة في تعز خلال حملة مكافحة البعوض الناقل للمرض (رويترز),صحة,اليمن
الإمارات تعلن عن تشكيل لجنة وطنية لمراقبة تدفق الاستثمارات الأجنبية في القطاعات الحيوية,مقر وزارة الاقتصاد الإماراتية في أبوظبي يعج بالمسؤولين خلال الإعلان عن تشكيل اللجنة الوطنية الجديدة (وام),سياسة,الإمارات
موجة تفشي جديد للكوليرا تضرب مديرية المخا وتربك جهود القطاع الطبي في تعز,طاقم طبي يجهز وحدة عزل مؤقتة في أحد المستشفيات الريفية بمحافظة تعز (رويترز),صحة,اليمن
حملة تطوعية في ظفار لترميم المدارس القديمة وتشجيع التعليم الريفي,متطوعون يعملون على طلاء جدران مدرسة ابتدائية في إحدى قرى محافظة ظفار وسط فرحة الأطفال (الجزيرة),تعليم,عُمان
المعارضة القمرية تدعو لتعديل قوانين الانتخابات بعد تزايد الطعون في نتائج البلديات,تجمع لأنصار المعارضة أمام مقر اللجنة الانتخابية في موروني احتجاجاً على نتائج الانتخابات المحلية الأخيرة بجزر القمر (رويترز),سياسة,جزر القمر
ارتفاع صادرات زيت الزيتون التونسي يغذي تفاؤل المزارعين مع اقتراب موسم الحصاد,عاملون ينقلون صناديق مليئة بحبات الزيتون الطازجة في أحد حقول محافظة صفاقس خلال الاستعدادات لموسم الجني (رويترز),اقتصاد,تونس
ازدياد هجرة الشباب من القرى الموريتانية بسبب تراجع فرص العمل الزراعي,شباب موريتانيون يجتمعون في أحد مقاهي نواكشوط بحثاً عن فرص عمل بديلة (رويترز),قضايا اجتماعية,موريتانيا
استقرار أسعار الذهب في دمشق بعد موجة تذبذب حادة وسط ترقب الأسواق,صائغ سوري ينقش قطعة ذهبية يدوياً داخل ورشته الصغيرة في سوق الحميدية الشهير بدمشق القديمة، معروضة خلفه مصوغات متنوعة تحت أضواء خافتة (الجزيرة),اقتصاد,سوريا
مبادرة مصرية لتعميم التعليم الرقمي في قرى الدلتا,معلمة تشرح الدروس باستخدام شاشة تفاعلية داخل فصل بمدرسة ريفية في محافظة الدقهلية (رويترز),تقنية,مصر
موريتانيا تبدأ تدريس الأمازيغية في المدارس الابتدائية لأول مرة,مجموعة من التلاميذ الموريتانيين يتابعون درساً في فصل مدرسي بمدينة أطار، معلمة تكتب حروف الأمازيغية على السبورة ووجوه الطلاب يملؤها الفضول (وكالة الأخبار الموريتانية),تعليم,موريتانيا
موريتانيا تدشن أول مركز حكومي لطب الولدان في نواكشوط,وزير الصحة الموريتاني يقطع الشريط إيذاناً بافتتاح مركز طب الولدان الجديد بحضور طواقم طبية وأمهات في المستشفى الوطني بالعاصمة (وكالة الأنباء الموريتانية),صحة,موريتانيا
قوافل المياه تعود إلى شوارع مقديشو بعد أزمة عطش غير مسبوقة,شاحنات محملة بخزانات مياه تجوب أحياء مقديشو لتوزيع المياه على السكان وسط تزاحم الأطفال حولها (رويترز),مجتمع,الصومال
ارتفاع حالات سوء التغذية بين الأطفال في إقليم النيل الأزرق وسط تحديات الوصول للمساعدات,فريق طبي محلي يفحص أطفالاً يعانون من الهزال في إحدى العيادات المؤقتة بمنطقة الدمازين بإقليم النيل الأزرق (رويترز),صحة,السودان
تراجع صادرات القطن المصري وسط ارتفاع تكاليف الشحن الدولي,عمال يفرزون بالات القطن في أحد مصانع محافظة كفر الشيخ شمال مصر (رويترز),اقتصاد,مصر
"""شواطئ الإسكندرية تواجه تهديد التآكل.. سكان وصيادون يطالبون بالتدخل العاجل""",موجات قوية تضرب الحواجز الصخرية على كورنيش الإسكندرية بينما يراقب صيادون محليون محاولة إنقاذ معداتهم من الغرق (الجزيرة),بيئة,مصر
الإمارات تدشن أول محطة لتحويل نفايات الطعام إلى غاز حيوي في الشارقة,أحد المهندسين الإماراتيين يشرف على عملية إدخال مخلفات الطعام إلى وحدات التحويل الحديثة داخل المحطة، حيث تظهر بجانبه مجموعة من الصهاريج الضخمة وأجهزة المراقبة الرقمية في منشأة صناعية حديثة على أطراف مدينة الشارقة. (وكالة أنباء الإمارات),طاقة,الإمارات
