title,caption,topic,country
العراق يطلق أول بنك دم متنقل لتعزيز الإمدادات في المناطق النائية,مركبة طبية مجهزة بأجهزة حفظ الدم تتوقف في قرية ريفية شمال العراق وسط استقبال الأهالي والطاقم الطبي (رويترز),صحة,العراق
جدل نيابي في بيروت حول مشروع قانون اللامركزية الإدارية,نواب لبنانيون يتبادلون الحوار خلال جلسة لمجلس النواب حول الإصلاحات الإدارية (رويترز),سياسة,لبنان
تدشين أول مشروع لتحلية مياه البحر بالطاقة الشمسية في جيبوتي لدعم القطاع الزراعي,ألواح شمسية ضخمة منصوبة بمحاذاة منشأة تحلية المياه على ساحل جيبوتي، في ظل عمل مهندسين محليين على اختبار الأنظمة الجديدة (وكالة الأنباء الجيبوتية),اقتصاد,جيبوتي
مبادرة نسائية في جيبوتي لمكافحة زواج القاصرات تثير جدلاً مجتمعياً,مجموعة من النساء الجيبوتيات يجتمعن في فناء مفتوح ويحملن لافتات كتب عليها شعارات تدعو إلى حماية حقوق الفتيات وإنهاء الزواج المبكر (الجزيرة),قضايا اجتماعية,جيبوتي
مبادرة بحرينية جديدة لمكافحة العنف الأسري عبر جلسات دعم مجتمعية,مجموعة من النساء البحرينيات يتبادلن الحديث في مركز استشارات اجتماعية بمدينة المحرق (رويترز),قضايا اجتماعية,البحرين
البحرين تطلق مبادرة إقليمية لتعزيز الحوار البرلماني الخليجي,رئيسة مجلس النواب البحريني فوزية زينل خلال لقائها برؤساء المجالس التشريعية في المنامة (وكالة الأنباء البحرينية),سياسة,البحرين
سلطنة عمان تعلن عن مشروع محطة رياح بحرية لتوفير الطاقة النظيفة لجزيرة مصيرة,ساحل جزيرة مصيرة تتخلله منصات توربينات رياح حديثة تحت الإنشاء (الأناضول),طاقة,عُمان
موريتانيا تطلق أول منصة إلكترونية لتسويق المنتجات الحرفية المحلية,حرفية موريتانية تعرض سلالاً ومشغولات يدوية أمام عدسة هاتف ذكي في سوق تقليدي بنواكشوط (الجزيرة),تقنية,موريتانيا
حادث تصادم بين حافلة مدرسية ومركبة خاصة يُسفر عن إصابات عدة في الجهراء,عناصر من الدفاع المدني الكويتي يُسعفون طلاباً خارج حافلتهم المتضررة في تقاطع رئيسي بمحافظة الجهراء (كونا),حوادث,الكويت
حادث تصادم بين حافلتين مدرسيتين في الشارقة يؤدي لإصابة 15 طالباً,فرق الإسعاف والشرطة متجمعة حول حافلتين متضررتين في أحد شوارع الشارقة الرئيسية صباح اليوم (وام),حوادث,الإمارات
حريق ضخم يلتهم سوق المنامة الشعبي وإخلاء عشرات المحال في ساعات الفجر,رجال الإطفاء يحاولون السيطرة على ألسنة اللهب بين محلات سوق المنامة الشعبي وسط تصاعد الدخان الكثيف (رويترز),حوادث,البحرين
مهرجان الزيتون في الكرك يجمع المزارعين والأسر لإحياء تراث الأجداد,نساء وأطفال من الكرك يقطفون الزيتون في بستان عائلي مع سلالهم اليدوية (الجزيرة),مجتمع,الأردن
موريتانيا تطلق أول منصة إلكترونية لدعم التجارة البينية بين ولاياتها,شاشة عرض تُظهر واجهة المنصة الجديدة خلال تدشينها في نواكشوط بحضور مسؤولين حكوميين ورواد أعمال محليين (الوكالة الموريتانية للأنباء),تقنية,موريتانيا
تراجع غابات المانغروف يهدد التنوع البيولوجي في جزر القمر,مشهد لجذور أشجار المانغروف المكشوفة على شاطئ جزيرة موهيلي بعد انحسار المد (وكالة أنباء جزر القمر),بيئة,جزر القمر
حريق ضخم يلتهم سوقاً شعبية في العاصمة موروني وإخلاء عشرات المتاجر,رجال الإطفاء يعكفون على محاولة السيطرة على ألسنة اللهب المتصاعدة من أكشاك السوق الشعبي وسط تجمع الأهالي وملاك المحلات (وكالة الأنباء القمرية),حوادث,جزر القمر
بغداد تطلق أول بوابة إلكترونية وطنية للخدمات الحكومية,موظفون حكوميون يعرضون واجهة البوابة الإلكترونية الجديدة خلال مؤتمر رسمي في العاصمة العراقية بغداد (رويترز),تقنية,العراق
السعودية تعلن إطلاق صندوق وطني لدعم الصناعات الدوائية المحلية,وزير الصناعة والثروة المعدنية السعودي أثناء توقيع اتفاقية إنشاء الصندوق بحضور عدد من رؤساء شركات الأدوية في الرياض (واس),اقتصاد,السعودية
مدارس ريفية في إب تطلق مبادرات لمحو أمية النساء وسط تحديات النزوح,معلمات شابات يدرّسن مجموعة من النساء وسط غرفة صف بسيطة بنوافذ مفتوحة على حقول القات (الصحافة المحلية),تعليم,اليمن
مزارعو النيل الأبيض يحذرون من انتشار نباتات ضارة تهدد الإنتاج الزراعي,مزارعون سودانيون يتفقدون حقول الذرة وقد غطتها أعشاب برية ضارة في ولاية النيل الأبيض (رويترز),بيئة,السودان
مخاوف من تراجع منسوب نهر الليطاني وجفاف آبار في سهل البقاع,مزارعون في سهل البقاع يتفقدون تشققات الأرض المحيطة بمجرى نهر الليطاني بعد تراجع مستوى المياه بشكل ملحوظ هذا الصيف.,بيئة,لبنان
صندوق التنمية الكويتي يطلق مبادرة لدعم المشاريع الشبابية في المناطق النائية,شباب كويتيون يقدمون أفكار مشاريع أمام لجنة تحكيم في إحدى قاعات الصندوق الوطني للتنمية الاقتصادية (الصندوق الكويتي),اقتصاد,الكويت
شركات الاتصالات في لبنان تحذر من توقف خدمات الإنترنت بسبب أزمة الطاقة,موظفون في مركز اتصالات رئيسي في بيروت يتابعون عمل الشبكة وسط أجهزة كهربائية تعمل على المولدات (رويترز),تقنية,لبنان
جامعات العراق تطلق مبادرة لدعم البحث العلمي عبر ربط الطلاب بالصناعة المحلية,طلاب عراقيون يناقشون مشاريعهم الابتكارية مع ممثلين عن شركات محلية في أحد المعارض الجامعية ببغداد (الصحافة العراقية),تعليم,العراق
البرلمان التونسي يناقش مشروع قانون جديد لتعديل النظام الانتخابي قبل الاستحقاق الرئاسي,نواب البرلمان التونسي أثناء جلسة نقاش حول التعديلات الانتخابية وسط حضور إعلامي مكثف (الجزيرة),سياسة,تونس
احتجاجات طلابية في تعز للمطالبة بتحسين الخدمات الأساسية في المدارس الحكومية,مجموعة من الطلاب يحملون لافتات أمام مبنى إدارة التربية وسط مدينة تعز للمطالبة بإصلاح البنية التحتية وتوفير مستلزمات الدراسة (تصوير محلي),تعليم,اليمن
دبي تحتضن أول منصة تداول للسندات الخضراء في الخليج,قاعة تداول بورصة ناسداك دبي مزدانة بشاشات تعرض بيانات السندات البيئية الجديدة (رويترز),اقتصاد,الإمارات
ارتفاع معدلات الزواج المبكر في مناطق البادية الأردنية يثير قلقاً اجتماعياً,مجموعة من الفتيات يجلسن في أحد فصول مدرسة ابتدائية بقرية في البادية الشرقية بالأردن أثناء حصة توعوية حول حقوق الطفل والزواج المبكر (رويترز),قضايا اجتماعية,الأردن
تونس تطلق أوّل منصة إلكترونية لتداول المنتجات الزراعية بين الفلاحين والمشترين,مزارعون تونسيون يستخدمون هواتفهم في أحد أسواق ولاية باجة لعرض محاصيلهم عبر تطبيق المنصة الجديدة (وكالة الأنباء التونسية),تقنية,تونس
مواطنو ظفار يحتفون بعودة طائر النحام الوردي بعد غياب طويل,أسراب من طيور النحام الوردي تستقر عند أحد المستنقعات في سهل صلالة وسط مراقبة عدد من المصورين المحليين (الجزيرة),بيئة,عُمان
سلاحف بحرية تعود إلى شواطئ الجليعة بعد سنوات من الغياب,مجموعة من صغار السلاحف تتحرك نحو البحر مع شروق الشمس على شاطئ الجليعة جنوبي الكويت (تصوير: عبدالله العجمي – وكالة الأنباء الكويتية),بيئة,الكويت
اتفاقية شراكة بين جامعات ليبية وأوروبية لتعزيز البحث العلمي في مجال الطاقة المتجددة,أكاديميون ليبيون وأوروبيون خلال مراسم توقيع الاتفاقية داخل إحدى قاعات جامعة طرابلس (وكالة الأنباء الليبية),تعليم,ليبيا
حملة شبابية لتنظيف شواطئ صور تجمع أكثر من 500 متطوع في عطلة نهاية الأسبوع,شباب وفتيات يرتدون سترات برتقالية يجمعون النفايات من رمال الشاطئ تحت أشعة شمس الصباح في مدينة صور العمانية (الجزيرة),بيئة,عُمان
مبادرة شبابية تطوعية لترميم منازل الأسر الفقيرة في ريف المنيا,مجموعة من الشباب يصبغون جدران منزل متهالك في إحدى قرى محافظة المنيا (الجزيرة),قضايا اجتماعية,مصر
الكويت تستضيف للمرة الأولى بطولة الخليج للرياضات الإلكترونية وسط مشاركة واسعة,متسابقون شباب من مختلف دول الخليج يجلسون أمام شاشات الحواسيب في قاعة واسعة بمركز جابر الثقافي في الكويت (رويترز),رياضة,الكويت
أزمة النفايات تتجدد في صيدا.. ناشطون ينظمون حملة تنظيف للشاطئ الجنوبي,متطوعون يرتدون سترات برتقالية يجمعون أكياساً من النفايات البلاستيكية من رمال شاطئ صيدا وسط مشاركة أطفال وأهالي المدينة (الجزيرة),بيئة,لبنان
مصر تطلق حملة وطنية لمكافحة السمنة بين طلاب المدارس,طلاب وطالبات يشاركون في تمارين رياضية جماعية داخل إحدى مدارس القاهرة ضمن فعاليات الحملة الجديدة (الأهرام),صحة,مصر
الجزائر تشرع في تصدير زيت الزيتون البكر إلى أسواق آسيا لأول مرة,عمال يفرغون صناديق الزيتون في معصرة حديثة قرب منطقة القبائل، حيث يستعدون لشحن دفعة تصدير جديدة نحو ميناء العاصمة (وكالة الأنباء الجزائرية),اقتصاد,الجزائر
الإمارات تطلق صندوقاً لتمويل الطاقة المتجددة بقيمة 600 مليون درهم لدعم المشاريع الصغيرة والمتوسطة,مسؤولون حكوميون إماراتيون يعلنون عن تدشين الصندوق الجديد خلال مؤتمر صحفي في دبي، مؤكدين التزام الدولة بتوسيع استثماراتها في قطاع الطاقة النظيفة (وام),اقتصاد,الإمارات
ليبيا تعلن اكتشاف حقل غاز جديد قبالة سواحل بنغازي,منصة تنقيب بحرية تابعة للمؤسسة الوطنية للنفط الليبية ترفع علم البلاد قبالة الساحل الشرقي بالقرب من بنغازي (رويترز),اقتصاد,ليبيا
