title,caption,topic,country
أُسر عُمانية تُحيي موروث الغزل اليدوي بالأحياء التقليدية في نزوى,سيدة عُمانية تجلس أمام نول خشبي تقليدي في أحد بيوت الحارة العتيقة بمدينة نزوى، وحولها خيوط ملونة من الصوف والقطن تُعدّ للنسج (الجزيرة),مجتمع,عُمان
مصر تُطلق مبادرة وطنية لإعادة تأهيل بحيرة قارون في الفيوم لمكافحة التلوث,منظر جوي لبحيرة قارون بمحافظة الفيوم يُظهر مناطق تضررت من التلوث الصناعي والزراعي، حيث تستعد فرق متخصصة من وزارة البيئة المصرية لبدء أعمال المعالجة وتطهير المياه ضمن مبادرة حكومية شاملة (تصوير: وكالة أنباء الشرق الأوسط),بيئة,مصر
المغرب يُطلق برنامجاً وطنياً لمحو الأمية الرقمية في الأرياف يستهدف 300 ألف مستفيد,نساء وشباب من مناطق قروية مغربية يتلقون تدريباً على استخدام الحواسيب في مركز تعليمي بإقليم خنيفرة (وكالة المغرب العربي للأنباء),تعليم,المغرب
لبنان يُطلق خطة طارئة لمكافحة حرائق الغابات مع اقتراب موسم الجفاف,عناصر من الدفاع المدني اللبناني يتدربون على استخدام معدات إخماد الحرائق في أحراج منطقة الشوف وسط مخاوف متصاعدة من موسم حرائق قياسي (رويترز),بيئة,لبنان
منتخب جزر القمر لكرة القدم يستعد لتصفيات كأس أمم أفريقيا بمعسكر تدريبي مكثف في مورياس,لاعبو منتخب جزر القمر خلال إحدى جلسات التدريب التحضيرية استعداداً للمرحلة المقبلة من التصفيات (الجزيرة),رياضة,جزر القمر
العراق يُطلق منصة رقمية موحدة لربط المزارعين بالأسواق وتحديث سلاسل التوريد الزراعية,مزارعون عراقيون يستخدمون هواتفهم الذكية لمتابعة أسعار المحاصيل عبر المنصة الجديدة في محافظة نينوى (الجزيرة),تقنية,العراق
تونس تُطلق حملة وطنية لمكافحة ظاهرة التسرب المدرسي في الأوساط الريفية,أطفال في إحدى مدارس الأرياف التونسية خلال يوم دراسي، وسط مخاوف متزايدة من ارتفاع نسب التسرب في المناطق الداخلية (الجزيرة),قضايا اجتماعية,تونس
الإمارات تُدشّن أول محطة لتخزين الطاقة بالهواء المضغوط تحت الأرض في منطقة الشرق الأوسط,منشأة تخزين الطاقة الجوفية الجديدة في أبوظبي خلال حفل الافتتاح الرسمي (وام),طاقة,الإمارات
انقلاب ناقلة وقود على طريق الجهراء يُشعل حريقاً ضخماً ويُغلق الطريق الدولي ساعات,فرق الإطفاء الكويتية تُحاصر ألسنة اللهب المتصاعدة من ناقلة الوقود المنقلبة على الطريق الدولي قرب محافظة الجهراء (الجزيرة),حوادث,الكويت
موريتانيا تُطلق برنامجاً وطنياً لمحو الأمية في صفوف النساء الريفيات بالمناطق النائية,نساء من سكان الأرياف الموريتانية يحضرن إحدى جلسات التعلم ضمن البرنامج الوطني لمحو الأمية في ولاية تكانت. (وزارة التهذيب الوطني الموريتانية),تعليم,موريتانيا
الكويت تُطلق صندوق استثماري بـ800 مليون دينار لدعم المشاريع الصغيرة والمتوسطة,وزير التجارة والصناعة الكويتي خلال الإعلان عن تأسيس الصندوق في مؤتمر صحفي بالعاصمة الكويت (وكالة الأنباء الكويتية),اقتصاد,الكويت
موجة نزوح جديدة تُهدد مخيمات دارفور مع اقتراب موسم الأمطار وتصاعد المخاوف الصحية,نساء وأطفال نازحون يحملون متعلقاتهم البسيطة أمام خيام متهالكة في أحد مخيمات ولاية شمال دارفور، وسط تحذيرات من انتشار الأوبئة مع بدء هطول الأمطار الموسمية (الجزيرة),قضايا اجتماعية,السودان
قطر تستضيف محادثات دبلوماسية موسعة لبحث الأزمة السياسية في ليبيا,مبنى وزارة الخارجية القطرية في الدوحة حيث تحتضن المفاوضات بين الأطراف الليبية المتنازعة (الجزيرة),سياسة,قطر
الصومال تُطلق مبادرة وطنية لتوثيق التراث الشفهي وصون الموروث الشعري القديم,شاعر صومالي مسن يُلقي قصائد تراثية أمام جمهور في مهرجان ثقافي بمدينة مقديشو، في إطار فعاليات المبادرة الوطنية لحفظ الموروث الشعري الصومالي (وكالة الأنباء الصومالية),ثقافة,الصومال
"**
انهيار مبنى سكني في مخيم جنين يخلّف جرحى ومفقودين تحت الأنقاض

**","**
عناصر من الدفاع المدني الفلسطيني يعملون على انتشال المصابين من تحت أنقاض المبنى المنهار في مخيم جنين (وفا)",حوادث,فلسطين
السودان يُطلق مشروع تأهيل شبكات نقل الكهرباء في ولايات دارفور لإنهاء سنوات الانقطاع المتواصل,عمال فنيون يعملون على إعادة تركيب أعمدة خطوط الضغط العالي في محيط مدينة نيالا بجنوب دارفور، ضمن مشروع حكومي لتأهيل البنية التحتية للطاقة الكهربائية في الإقليم (الجزيرة),طاقة,السودان
السودان يُطلق برنامجاً طارئاً لإعادة تأهيل المدارس المتضررة من النزاع المسلح في دارفور,أطفال سودانيون يجلسون في فصل دراسي مؤقت تحت أشجار النخيل بمخيم للنازحين في شمال دارفور، في انتظار إعادة فتح مدارسهم (الأناضول),تعليم,السودان
العراق يُطلق مشروعاً لإعادة تأهيل الأهوار الجنوبية المتضررة من شُح المياه والجفاف المتصاعد,جانب من مناطق أهوار ميسان التي تعاني من انحسار ملحوظ في منسوب المياه جراء موجات الجفاف المتكررة (وكالة الأنباء العراقية),بيئة,العراق
