title,caption,topic,country
السعودية تُطلق أكبر مشروع لتحلية المياه بالطاقة الشمسية في منطقة القصيم,ألواح شمسية ضخمة تمتد على مساحات شاسعة قرب محطة تحلية المياه الجديدة في منطقة القصيم وسط المملكة العربية السعودية (واس),بيئة,السعودية
منتخب السودان لكرة السلة يتأهل لنهائيات البطولة الأفريقية للمرة الأولى منذ عقدين,لاعبو منتخب السودان يحتفلون بالفوز في ملعب الصداقة بالخرطوم عقب انتزاعهم بطاقة التأهل إلى نهائيات البطولة القارية (وكالة السودان للأنباء),رياضة,السودان
"**
بين الأزقة والذاكرة.. سكان حي الدرب الغالف في مراكش يقاومون موجة التهجير العمراني

**","**
أحد أزقة حي الدرب الغالف العتيق بمراكش حيث تتشابك المنازل الطينية القديمة مع أعمال البناء الحديثة التي باتت تهدد الطابع المعماري الأصيل للمدينة (الأناضول)",قضايا اجتماعية,المغرب
البحرين تحتفي بإصدار موسوعة شاملة لتوثيق الموروث الشعبي الخليجي,غلاف الموسوعة التي أصدرتها هيئة البحرين للثقافة والآثار وتضم آلاف الوثائق والصور النادرة المتعلقة بالتراث الخليجي الأصيل (الجزيرة),ثقافة,البحرين
جزر القمر تُعلن تشكيل حكومة جديدة وسط مطالب المعارضة بتوسيع التمثيل السياسي,"الرئيس القمري يترأس جلسة تكليف الوزراء الجدد في قصر الرئاسة بمورني، في خطوة وصفتها المعارضة بـ""القاصرة"" عن تحقيق التوازن الإقليمي (أرشيف وكالة أنباء القمر)",سياسة,جزر القمر
فلسطين تُطلق مشروع ربط الألواح الشمسية بالشبكة الكهربائية في مخيمات الضفة الغربية,عمال فلسطينيون يركبون ألواحاً شمسية على أسطح منازل مخيم جنين في إطار مشروع الطاقة المتجددة الممول من صندوق التنمية الفلسطيني (الجزيرة),طاقة,فلسطين
المغرب يُتوّج بطلاً لكأس أمم أفريقيا لكرة القدم الشاطئية للمرة الثالثة في تاريخه,لاعبو المنتخب المغربي يرفعون كأس البطولة الأفريقية للكرة الشاطئية وسط احتفالات جماهيرية حاشدة في ملعب مدينة مراكش (الأناضول),رياضة,المغرب
الأردن يُطلق حملة وطنية لمكافحة ظاهرة التسرب المدرسي في المحافظات الجنوبية,طلاب في إحدى مدارس محافظة معان يجلسون داخل فصل دراسي خلال الفترة الصباحية وسط غياب عدد من زملائهم (بترا),قضايا اجتماعية,الأردن
انهيار جسر ترابي يقطع طريق نواكشوط-روصو ويعزل قرى موريتانية عن الخدمات الأساسية,آليات ثقيلة تحاول فتح مسار بديل بعد انهيار الجسر جراء الفيضانات الموسمية على الطريق الرابط بين العاصمة ومنطقة الضفة (الأخبار الموريتانية),حوادث,موريتانيا
جيبوتي تدشّن أول كابل بحري للألياف الضوئية يربطها مباشرة بشبكة الإنترنت الأفريقية الداخلية,مهندسون جيبوتيون يتابعون عمليات مد الكابل البحري من ميناء جيبوتي في خطوة تُعزز مكانة البلاد مركزاً رقمياً إقليمياً (الجزيرة),تقنية,جيبوتي
السودان يُطلق برنامجاً طارئاً لإعادة تأهيل المدارس المتضررة من النزاعات في دارفور,أطفال سودانيون يجلسون في فصول دراسية مؤقتة وسط ظروف صعبة في ولاية دارفور (الأناضول),تعليم,السودان
سلطنة عُمان تُطلق مناهج دراسية محدّثة للتعليم الأساسي تُركّز على المهارات الحياتية والتفكير النقدي,طلاب في إحدى مدارس محافظة مسقط يتفاعلون مع المنهج الجديد خلال حصة دراسية (الجزيرة),تعليم,عُمان
منتخب الأردن لكرة اليد يحقق فوزاً تاريخياً ويتأهل لنهائيات البطولة الآسيوية,لاعبو المنتخب الأردني لكرة اليد يحتفلون بعد نهاية المباراة الحاسمة أمام جمهورهم في عمّان (بترا),رياضة,الأردن
موريتانيا تُطلق حملة وطنية لمكافحة ظاهرة تسرب الفتيات من التعليم في الأرياف,فتيات موريتانيات في إحدى مدارس الأرياف حيث تتصاعد معدلات التسرب المدرسي بسبب الزواج المبكر والفقر (الجزيرة),مجتمع,موريتانيا
مهرجان طرابلس للمسرح يعود بعد انقطاع.. وفرق ليبية تستعيد الخشبة بنصوص من رحم الواقع,كواليس إحدى الفرق المسرحية الليبية خلال التحضير لعرضها الافتتاحي في مسرح البلدية بطرابلس (الأناضول),ثقافة,ليبيا
أطفال غزة يتعلمون في الخيام.. الحرمان من المدرسة يُعمّق جراح جيل كامل,أطفال فلسطينيون يجلسون على الأرض داخل خيمة تُستخدم فصلاً دراسياً في أحد مخيمات النازحين بجنوب قطاع غزة (الأناضول),مجتمع,فلسطين
منتخب لبنان للسلة يتأهل إلى نهائيات البطولة الآسيوية بعد فوز تاريخي على الفلبين,لاعبو المنتخب اللبناني لكرة السلة يحتفلون بالتأهل إثر مباراة حاسمة أمام جمهورهم في بيروت (الفرنسية),رياضة,لبنان
المغرب يُطلق برنامجاً وطنياً لمحو الأمية الرقمية يستهدف 200 ألف بالغ في المناطق القروية,مجموعة من المستفيدين خلال جلسة تدريبية على استخدام الحواسيب في إحدى مراكز التكوين بإقليم خنيفرة (وكالة المغرب العربي للأنباء),تعليم,المغرب
العراق يُطلق حزمة تحفيزية لدعم المشاريع الصغيرة والمتوسطة في المحافظات النائية,مصرف الرافدين الحكومي يُعدّ من أبرز الجهات المنفذة لبرامج الإقراض الميسر الموجهة لأصحاب المشاريع الصغيرة في المناطق الريفية العراقية (الجزيرة),اقتصاد,العراق
