title,caption,topic,country
لبنان يُطلق برنامجاً وطنياً لمحو الأمية بين النازحين داخلياً بتمويل أممي,معلمة تُدرّس مجموعة من النازحين اللبنانيين البالغين في مركز تعليمي مؤقت بمحيط مدينة طرابلس شمالي لبنان (الجزيرة),تعليم,لبنان
لبنان يُطلق مناقصة لاستيراد الغاز الطبيعي عبر سوريا في إطار خطة طوارئ للكهرباء,محطات التوليد اللبنانية تعاني من توقف شبه تام في ظل شُح الوقود وتردي البنية التحتية منذ سنوات (الأناضول),طاقة,لبنان
موريتانيا تُطلق مشروع ربط شبكة الكهرباء الوطنية بالسنغال لتعزيز الصادرات الطاقية,عمال يتفقدون خطوط نقل الكهرباء في محطة تحويل بولاية الحوض الغربي استعداداً لتشغيل خط الربط الكهربائي العابر للحدود (الأناضول),اقتصاد,موريتانيا
"**
البرلمان العراقي يشهد توترات حادة إثر رفض مشروع قانون الموازنة الإضافية لإقليم كردستان

**","**
جلسة صاخبة في قاعة البرلمان العراقي ببغداد وسط مقاطعة عدد من النواب الكرد للتصويت احتجاجاً على تعديلات بنود تمويل الإقليم (الجزيرة)",سياسة,العراق
انهيار جسر معلق في ولاية سنار يودي بحياة 7 أشخاص ويُفقد عدداً من المسافرين,عناصر من الدفاع المدني السوداني تنتشل جثامين ضحايا انهيار الجسر فوق نهر الرهد في ولاية سنار، وسط ظروف ميدانية بالغة الصعوبة (وكالة السوداني),حوادث,السودان
البحرين تطلق برنامجاً وطنياً للكشف المبكر عن سرطان القولون لمن تجاوزوا الخمسين,فريق طبي في مجمع السلمانية الطبي يستعرض آليات البرنامج الوطني الجديد للفحص الدوري المجاني الذي يستهدف الفئات الأكثر عرضة للإصابة (وزارة الصحة البحرينية),صحة,البحرين
السودان يُطلق برنامجاً لإعادة تأهيل المعلمين النازحين في مخيمات بورتسودان,معلمون سودانيون يشاركون في ورشة تدريبية داخل أحد مراكز الإيواء بمدينة بورتسودان استعداداً للعودة إلى التدريس (الجزيرة),تعليم,السودان
السودان يُسجّل ارتفاعاً حاداً في إصابات السحايا وسط تحذيرات من تدهور المنظومة الصحية,طوابير أمام مستشفى في أم درمان تعكس الضغط المتزايد على الخدمات الطبية في ظل تفاقم الأزمة الإنسانية (أرشيف - رويترز),صحة,السودان
البحرين تُطلق مبادرة وطنية لدعم ذوي الاحتياجات الخاصة في سوق العمل,متدربون من ذوي الاحتياجات الخاصة يشاركون في ورشة مهنية بأحد مراكز التأهيل في المنامة ضمن برنامج الإدماج الوظيفي الجديد (رويترز),قضايا اجتماعية,البحرين
جيبوتي تُطلق مشروع توسعة ميناء دورالة لاستيعاب ناقلات البضائع العملاقة وتعزيز حركة التجارة الإقليمية,منظر جوي لميناء دورالة في جيبوتي تتراص فيه حاويات الشحن على امتداد الأرصفة البحرية (رويترز),اقتصاد,جيبوتي
سوريا تُعيد تفعيل مصفاة بانياس بعد سنوات من التوقف لتأمين احتياجات السوق المحلية,عمال يُشرفون على خطوط الإنتاج في مصفاة بانياس على الساحل السوري في أول أيام استئناف عملها، وسط آمال بتخفيف أزمة الوقود الخانقة التي يعانيها المواطنون (الأناضول),اقتصاد,سوريا
منظمة الصحة العالمية تحذر من تفاقم أزمة سوء التغذية الحادة لدى أطفال اليمن مع اقتراب فصل الصيف,طفل يمني يتلقى العلاج في أحد مراكز التغذية العلاجية بمحافظة الحديدة وسط شُح الإمدادات الطبية (الجزيرة),صحة,اليمن
الإمارات تُطلق مبادرة وطنية لدعم كبار السن المقيمين بمفردهم في المجتمعات الحضرية,"متطوعون من برنامج ""رفاق العمر"" خلال زيارتهم لأحد المسنين في منزله بإمارة الشارقة، ضمن جولات الدعم الأسبوعية التي تنظمها الجمعية (وام)",مجتمع,الإمارات
منتخب عُمان للكرة الطائرة الشاطئية يتأهل إلى البطولة الآسيوية بعد فوز مثير على البحرين,لاعبو المنتخب العُماني للكرة الطائرة الشاطئية يحتفلون بالتأهل على ملاعب شاطئ مسقط في ختام مباريات التصفيات (عُمان سبورت),رياضة,عُمان
جزر القمر تُطلق حملة وطنية لإعادة تشجير السواحل في مواجهة تآكل الشعاب المرجانية,متطوعون قمريون يغرسون شتلات المانغروف على شاطئ إيتسوندزو في جزيرة أنجوان، في إطار المبادرة الحكومية لحماية الشريط الساحلي من التدهور البيئي (أرشيف),بيئة,جزر القمر
قطر تُطلق مبادرة وطنية لدعم الصحة النفسية للأسر الشابة وتوفير مراكز إرشاد مجانية في الأحياء السكنية,جانب من الاجتماع التشاوري الذي عقدته وزارة التنمية الاجتماعية والأسرة في الدوحة لإطلاق خطة المبادرة (قنا),قضايا اجتماعية,قطر
مصرع سائق شاحنة وإصابة ثلاثة أشخاص في اصطدام مروع على الطريق السيار بين مراكش وأكادير,عناصر الوقاية المدنية تتدخل لانتشال ضحايا الحادثة وإخماد الحريق الذي اندلع في الشاحنة إثر الاصطدام العنيف على الطريق السيار رقم 1 (القناة المغربية الثانية),حوادث,المغرب
انهيار سقف مستودع تجاري في جدة يُخلّف إصابات في صفوف العمال,فرق الدفاع المدني السعودي تنتشل العمال المحاصرين تحت الأنقاض في منطقة صناعية بجدة (واس),حوادث,السعودية
عُمان تُدشّن شبكة الجيل الخامس في محافظة ظفار ضمن خطة التوسع الرقمي الوطني,أبراج اتصالات حديثة تنتشر على خلفية جبال ظفار الخضراء في محافظة صلالة، مع انطلاق تغطية شبكة 5G رسمياً في المنطقة (وكالة الأنباء العُمانية),تقنية,عُمان
الكويت تستضيف بطولة الخليج للسباحة وتطمح لاكتشاف مواهب جديدة,سباحون خليجيون يتنافسون في حوض السباحة الأولمبي بمجمع الكويت الرياضي خلال افتتاح البطولة الإقليمية (كونا),رياضة,الكويت
تقرير أممي يحذر من تدمير 60% من الأراضي الزراعية في غزة جراء الحرب المستمرة,حقول متشققة وأراضٍ محروقة في أحياء شرق خان يونس جنوب قطاع غزة، حيث تحولت مساحات واسعة من البساتين إلى أرض قاحلة (رويترز),بيئة,فلسطين
العراق يُطلق حملة وطنية للكشف المبكر عن سرطان القولون في 12 محافظة,فريق طبي في مستشفى الكندي ببغداد يُجري فحوصات المسح الشامل ضمن الحملة الوطنية للكشف المبكر عن الأورام (الجزيرة),صحة,العراق
"البحرين تُطلق مهرجان ""أوتار الخليج"" للموسيقى التراثية باحتفالية تجمع فنانين من سبع دول عربية",عازفون يؤدون مقطوعات تراثية خليجية على مسرح المنامة المفتوح في ليلة افتتاح المهرجان (واس),ثقافة,البحرين
"أطفال اليمن بين مقاعد الدراسة وأعباء العمل.. ""ساعات الكدح"" تسرق طفولة صنعاء",أطفال يبيعون المياه والمناديل في أحد أسواق صنعاء القديمة في ظل تراجع فرص الالتحاق بالتعليم (الجزيرة),قضايا اجتماعية,اليمن
"**
جيبوتي تُطلق مشروع المنطقة الحرة الجديدة لاستقطاب الشركات اللوجستية الأفريقية

**","**
منظر جوي لميناء جيبوتي الدولي الذي يُعدّ من أكثر الممرات التجارية ازدحاماً في القرن الأفريقي (رويترز)",اقتصاد,جيبوتي
نفوق جماعي للأسماك في نهر الليطاني يُنذر بكارثة بيئية وشيكة في البقاع,آلاف الأسماك النافقة تملأ سطح مياه نهر الليطاني الملوثة بمخلفات صناعية وصرف صحي غير معالج (الجزيرة),بيئة,لبنان
الصومال يُطلق أول برنامج وطني لتعليم القابلات في المناطق الريفية النائية,قابلة صومالية تتلقى تدريباً عملياً في أحد مراكز الرعاية الصحية الأولية بمحافظة هيران وسط البلاد (الأناضول),مجتمع,الصومال
اليمن يُطلق مبادرة لإحياء القطاع الزراعي في محافظة حضرموت بدعم خليجي,مزارعون يمنيون يعملون في حقول وادي حضرموت ضمن مشاريع إعادة تأهيل الأراضي الزراعية المتضررة من سنوات الحرب (رويترز),اقتصاد,اليمن
السودان يُسجّل ارتفاعاً حاداً في إصابات الكوليرا بولايات دارفور وسط تحذيرات أممية من كارثة وبائية,عاملون صحيون يوزعون محاليل معالجة الجفاف في أحد مراكز الإيواء بمدينة الفاشر بولاية شمال دارفور (الأناضول),صحة,السودان
العراق يراهن على الزراعة لكسر هيمنة النفط.. خطة طموحة لإحياء أراضٍ بور في الجنوب,مزارعون عراقيون يعملون في حقول محافظة ذي قار وسط تحديات شح المياه وتدهور التربة (رويترز),اقتصاد,العراق
جيبوتي تطلق حملة وطنية لإعادة تشجير السواحل المتدهورة ومكافحة زحف الرمال,عمال ومتطوعون يغرسون شتلات أشجار المانغروف على طول الشريط الساحلي لخليج تاجورة في إطار المبادرة البيئية الوطنية (الجزيرة),بيئة,جيبوتي
انهيار جسر ترابي يقطع الطريق الرابط بين نواكشوط وروصو إثر فيضانات مفاجئة,مياه الفيضانات تجتاح الطريق الرئيسي جنوب نواكشوط مخلفةً أضراراً جسيمة في البنية التحتية وعازلةً عشرات القرى (وكالة موريتانية للأنباء),حوادث,موريتانيا
البحرين تُطلق منهجاً وطنياً جديداً للتربية المالية في المدارس الحكومية بدءاً من العام الدراسي المقبل,طلاب في إحدى المدارس الحكومية البحرينية خلال حصة دراسية، في إطار مساعي المملكة لتطوير المناهج التعليمية (الأناضول),تعليم,البحرين
أطفال غزة يتعلمون في الخيام.. مدرسة الصمود تحدّي الحرب بالكتاب والقلم,أطفال فلسطينيون يجلسون على الأرض داخل خيمة تحوّلت إلى فصل دراسي في أحد مخيمات النازحين جنوب قطاع غزة (الجزيرة),مجتمع,فلسطين
لبنان يُطلق منصة رقمية موحدة لربط المطورين بالشركات الناشئة لتحفيز الاقتصاد الرقمي,شباب لبنانيون يعملون في بيئة تقنية ببيروت ضمن مساحات عمل مشتركة تُعدّ نواة لحاضنات الابتكار الرقمي في البلاد (رويترز),تقنية,لبنان
السعودية تُعيد رسم خارطة الحوكمة المحلية بإطلاق هيئات إقليمية جديدة لتوسيع المشاركة الشعبية,أعضاء المجالس البلدية يتداولون وثائق رسمية خلال جلسة توسعية عُقدت في مقر إمارة منطقة القصيم بحضور مسؤولين حكوميين (واس),سياسة,السعودية
منتخب فلسطين لكرة القدم يستعد لخوض تصفيات آسيا وسط ظروف استثنائية بالتدريب خارج الأراضي المحتلة,لاعبو المنتخب الفلسطيني خلال حصة تدريبية على أرض الملعب استعداداً للتصفيات الآسيوية (الجزيرة),رياضة,فلسطين
منتخب سوريا للشطرنج يحقق إنجازاً تاريخياً ويتأهل لبطولة العالم للمرة الأولى منذ عقدين,لاعبو منتخب سوريا للشطرنج يحتفلون بتأهلهم التاريخي خلال البطولة العربية المقامة في القاهرة، وسط أجواء من الفرحة والتشجيع (الجزيرة),رياضة,سوريا
الليرة اللبنانية تفقد 12% من قيمتها في أسبوع واحد وسط شُح الدولار وتراجع تحويلات المغتربين,مواطنون لبنانيون أمام أحد مكاتب الصرافة في بيروت يتابعون أسعار صرف الليرة المتدهورة، في ظل أزمة سيولة خانقة تضرب الأسواق المحلية (الجزيرة),اقتصاد,لبنان
أزمة السكن تُطارد شباب جزر القمر.. والإيجارات تُعمّق جراح الطبقة المتوسطة,شاب قمري يقف أمام منزل متهالك في أحد أحياء مدينة موروني العاصمة، وسط شُح الوحدات السكنية الميسورة (الجزيرة),مجتمع,جزر القمر
