title,caption,topic,country
المنتخب الأردني للسباحة يحقق ثلاث ميداليات في البطولة العربية للشباب بالقاهرة,سباحون أردنيون شباب يحتفلون بفوزهم خلال منافسات البطولة العربية للسباحة التي تستضيفها القاهرة هذا الأسبوع (الاتحاد الأردني للرياضات المائية),رياضة,الأردن
الجزائر تُطلق منصة رقمية وطنية لتوثيق الملكية العقارية وتقليص البيروقراطية في قطاع التسجيل العقاري,موظف في مكتب الشهر العقاري بالجزائر العاصمة يستعرض واجهة المنصة الرقمية الجديدة على شاشة الحاسوب (الجزيرة),تقنية,الجزائر
فنانون يمنيون يُحيون تراث الزامل بملتقى صنعاء.. قصيدة الميدان تعود إلى الواجهة,مجموعة من الشعراء الشعبيين يؤدون فن الزامل في ساحة تاريخية بصنعاء القديمة وسط حضور جماهيري كثيف (الجزيرة),ثقافة,اليمن
الجزائر تُطلق برنامجاً وطنياً لتعليم اللغة الأمازيغية في مدارس الجنوب الكبير,أطفال يتلقون دروساً في اللغة الأمازيغية بإحدى مدارس ولاية تمنراست، ضمن المرحلة الابتدائية (أرشيف - وكالة الأنباء الجزائرية),تعليم,الجزائر
لبنان يُطلق منصة رقمية موحدة لتسجيل الشركات الناشئة وتبسيط الإجراءات الحكومية,وزير الاقتصاد اللبناني خلال حفل إطلاق المنصة الرقمية في بيروت بحضور ممثلين عن القطاع الخاص وشركات التكنولوجيا (الوكالة الوطنية للإعلام),تقنية,لبنان
"الصومال تُحيي ذاكرتها الشعرية.. مهرجان ""شعراء البادية"" يعود بعد عقود من الغياب",شعراء صوماليون يرتدون الأزياء التقليدية خلال إحدى جلسات الإنشاد الشعري في مهرجان موقاديشو الثقافي (الجزيرة),ثقافة,الصومال
"بين الإيقاع والهوية.. ""الهوييو"" أغنية الصيادين الصوماليين تقاوم الاندثار","صيادون صوماليون على شاطئ مقديشو يؤدون أغاني ""الهوييو"" التقليدية قبيل الإبحار، في مشهد يتكرر منذ مئات السنين (وكالة أنباء الصومال)",ثقافة,الصومال
تونس تُطلق منصة رقمية وطنية لتوثيق الموروث الحرفي وتسويقه عالمياً عبر الإنترنت,حرفيات تونسيات يعرضن منتوجاتهن اليدوية التقليدية في أحد أسواق مدينة نابل، في انتظار انطلاق المنصة الرقمية التي ستتيح لهن الوصول إلى أسواق دولية جديدة (الجزيرة),تقنية,تونس
سوريا تُعيد تأهيل مئات المدارس المتضررة في ريف حلب استعداداً للعام الدراسي الجديد,طلاب يعودون إلى مقاعد الدراسة في إحدى المدارس المُرمَّمة بريف حلب وسط أجواء من التفاؤل بمرحلة إعادة الإعمار (الأناضول),تعليم,سوريا
البرلمان العراقي يُقرّ قانون الموازنة الاتحادية وسط خلافات حادة بين الكتل السياسية حول حصة كردستان,جلسة تصويت في مجلس النواب العراقي ببغداد وسط توترات بين الكتل السياسية المتنافسة على توزيع الإيرادات النفطية (رويترز),سياسة,العراق
دمشق تستعيد أرشيفها الموسيقي.. مشروع توثيق التراث الغنائي السوري يرى النور,جانب من أعمال الترميم والرقمنة لأسطوانات الموسيقى السورية القديمة في مركز التراث الوطني بدمشق (سانا),ثقافة,سوريا
"أطفال ذوو إعاقات في إربد يُبهرون الحضور بمعرض للفنون التشكيلية تحت شعار ""أنا قادر""",أطفال من ذوي الإعاقات يعرضون لوحاتهم الفنية خلال المعرض المُقام في مركز رعاية التربية الخاصة بمحافظة إربد (الجزيرة),مجتمع,الأردن
المجلس السيادي السوداني يُعيّن ولاةً جدداً لأربع ولايات وسط انتقادات واسعة,مقر المجلس السيادي في الخرطوم حيث صدرت قرارات التعيينات الجديدة في خضم الأزمة السياسية المتصاعدة (سودان تريبيون),سياسة,السودان
أزمة التعليم في الجنوب الليبي.. أطفال يقطعون مسافات شاسعة للوصول إلى مدارس آيلة للسقوط,تلاميذ في منطقة سبها يجلسون في فصول دراسية متهالكة تفتقر إلى أبسط مقومات التعليم وسط غياب شبه تام للصيانة والبنية التحتية (الجزيرة),قضايا اجتماعية,ليبيا
جزر القمر تُعلن تشكيل حكومة توافقية جديدة وسط ضغوط المعارضة للإصلاح الدستوري,رئيس جزر القمر يترأس اجتماعاً موسعاً مع قادة الأحزاب السياسية في العاصمة موروني لبحث ملامح الحكومة الجديدة (رويترز),سياسة,جزر القمر
الجزائر تُطلق برنامجاً وطنياً لتأهيل معلمي الابتدائي في تدريس العلوم التجريبية,معلمون جزائريون خلال إحدى الدورات التكوينية الميدانية في مختبرات المدارس الابتدائية بالعاصمة (الجزيرة),تعليم,الجزائر
السعودية تُطلق منهجاً وطنياً جديداً للتربية المالية في مدارس المرحلة المتوسطة,طلاب سعوديون خلال إحدى الحصص الدراسية في مدرسة حكومية بالرياض، في خطوة تعكس توجه المملكة نحو تعزيز الوعي الاقتصادي لدى الأجيال الناشئة ضمن أهداف رؤية 2030 (رويترز),تعليم,السعودية
المغرب يحتضن بطولة أفريقية للملاكمة للشباب لأول مرة في تاريخه بمدينة مراكش,ملاكمون شباب من دول أفريقية مختلفة خلال حفل افتتاح البطولة في قاعة الملاكمة بمراكش (الأناضول),رياضة,المغرب
موريتانيا تطلق منصة رقمية وطنية لتسجيل المقاولات وتراخيص الأعمال عبر الإنترنت,وزير الرقمنة الموريتاني خلال تدشين المنصة الإلكترونية الجديدة في نواكشوط، في خطوة تهدف إلى تبسيط الإجراءات الإدارية وتعزيز بيئة الاستثمار (وكالة الأنباء الموريتانية),تقنية,موريتانيا
تونس تُدشّن أول محطة لتحلية المياه بالطاقة الشمسية في جنوب البلاد لمواجهة شح المياه,ألواح شمسية ضخمة تمتد على مساحات واسعة في محيط محطة تحلية المياه الجديدة بمنطقة قبلي جنوبي تونس (الجزيرة),طاقة,تونس
المغرب يطلق منصة رقمية وطنية لتوحيد خدمات التوثيق الإلكتروني بين الإدارات الحكومية,موظفون في إحدى الإدارات المغربية يتفاعلون مع الواجهة الجديدة للمنصة الرقمية خلال جلسة التدريب الأولى بالرباط (الجزيرة),تقنية,المغرب
"ظاهرة ""الزواج العرفي الإلكتروني"" تثير قلق علماء الدين والقانونيين في مصر",محاكم الأسرة في مصر تشهد تصاعداً ملحوظاً في قضايا إثبات الزواج غير الموثق بين الشباب (الجزيرة),قضايا اجتماعية,مصر
"مهرجان الشعر الشفهي الصومالي يُحيي تراث ""البنت"" في مقديشو بحضور شعراء من أربع مناطق",شعراء صوماليون يُلقون قصائدهم التقليدية خلال فعاليات المهرجان في العاصمة مقديشو (مواقع التواصل),ثقافة,الصومال
تونس تُطلق حملة وطنية للكشف المبكر عن سرطان القولون في 15 ولاية,طاقم طبي تونسي يُجري فحوصات دورية لمرضى ضمن القافلة الصحية المتنقلة في إحدى مناطق الوسط التونسي (وات),صحة,تونس
الإمارات تطلق منصة حكومية موحدة للتحقق من هوية المستخدمين الرقمية عبر البصمة الحيوية,مسؤول في هيئة الهوية والجنسية الإماراتية يستعرض واجهة المنصة الجديدة خلال مؤتمر الخدمات الرقمية في دبي (وام),تقنية,الإمارات
سلطنة عُمان تُطلق برنامجاً وطنياً للكشف المبكر عن سرطان القولون في 8 محافظات,فريق طبي في مستشفى السلطان قابوس الجامعي يُجري فحوصات المنظار ضمن حملة التوعية بسرطان القولون التي تستهدف المواطنين فوق سن الخمسين (وكالة الأنباء العُمانية),صحة,عُمان
غرق قارب يقل مهاجرين قبالة سواحل جيبوتي وفقدان عشرات الركاب,عناصر من خفر السواحل الجيبوتي يشاركون في عمليات البحث والإنقاذ قرب الشريط الساحلي المطل على خليج عدن (أ.ف.ب),حوادث,جيبوتي
البحرين تطلق برنامجاً وطنياً للكشف المبكر عن سرطان القولون يستهدف المواطنين فوق الأربعين,فريق طبي في مجمع السلمانية الطبي يستعرض آليات برنامج الفحص الدوري المجاني الذي تشرف عليه وزارة الصحة البحرينية (الجزيرة),صحة,البحرين
عُمان تُطلق منظومة وطنية للحكومة الرقمية تربط 40 جهة حكومية بشبكة بيانات موحدة,موظفون في هيئة تقنية المعلومات بمسقط يستعرضون لوحة التحكم المركزية للمنظومة الرقمية الجديدة (وكالة الأنباء العُمانية),تقنية,عُمان
البحرين تُطلق مهرجان القصة القصيرة الخليجي بمشاركة أقلام شابة من سبع دول عربية,كتّاب شباب يتبادلون نصوصهم الأدبية خلال جلسة نقاشية في مقر اتحاد كتّاب البحرين بالمنامة (الجزيرة),ثقافة,البحرين
