title,caption,topic,country
السودان يُدشّن أول محطة طاقة شمسية هجينة في ولاية النيل الأزرق لتوليد الكهرباء في المناطق الريفية,ألواح شمسية ممتدة على مساحات واسعة في ولاية النيل الأزرق ضمن مشروع الطاقة المتجددة الجديد (الجزيرة),طاقة,السودان
جزر القمر تطلق منصة رقمية حكومية لتسجيل الشركات الصغيرة والمتوسطة عبر الهاتف المحمول,مبنى وزارة الاقتصاد والاستثمار في مورني بجزر القمر حيث أُطلقت المنصة الرقمية الجديدة (وكالة القمر للأنباء),تقنية,جزر القمر
السلطة الفلسطينية تُعلن رفضها القاطع لأي خطة تهجير وتؤكد تمسكها بحل الدولتين,مقر رئاسة السلطة الفلسطينية في رام الله حيث انعقد الاجتماع الطارئ للقيادة (الجزيرة),سياسة,فلسطين
الكويت تُطلق برنامجاً وطنياً للكشف المبكر عن سرطان القولون يستهدف المقيمين فوق الأربعين,طواقم طبية في مستشفى مبارك الكبير بالكويت خلال جلسة توعوية للمرضى بأهمية الفحص الدوري المبكر (كونا),صحة,الكويت
منتخب الجزائر لكرة اليد يتأهل إلى نهائي البطولة الأفريقية بفوز مثير على تونس,لاعبو المنتخب الجزائري يحتفلون بعد صافرة نهاية المباراة في قاعة الهواري بومدين بالجزائر العاصمة (أرشيف - الاتحادية الجزائرية لكرة اليد),رياضة,الجزائر
السودان.. مجلس السيادة يُقرّ تعيينات جديدة في المناصب الدبلوماسية وسط مطالبات بالشفافية,مقر وزارة الخارجية السودانية في الخرطوم حيث تجري مباحثات حول إعادة هيكلة السلك الدبلوماسي (أرشيف - وكالة الأناضول),سياسة,السودان
قطر تطلق صندوقاً لدعم المشاريع الصغيرة والمتوسطة بتمويل يبلغ 500 مليون ريال,مجمع تجاري في الدوحة يضم عدداً من المشاريع الناشئة القطرية (الجزيرة),اقتصاد,قطر
"معرض ""خطوط الزمن"" يستعيد تاريخ الخط العربي عبر مخطوطات نادرة في أبوظبي",زوار يتأملون مخطوطات عربية أصيلة معروضة خلف واجهات زجاجية في قاعة المعرض بمركز أبوظبي للثقافة والفنون (الجزيرة),ثقافة,الإمارات
اليمن يُدشّن أول محطة لتحلية المياه بالطاقة الشمسية في حضرموت,ألواح شمسية ضخمة تمتد على مساحة واسعة بمحيط المحطة الجديدة في مدينة المكلا، وسط إقبال واسع من السكان المستفيدين من المشروع (الأناضول),طاقة,اليمن
انتشار وباء الكوليرا في محافظة حجة اليمنية يُنذر بكارثة صحية وسط شُح الأدوية,طوابير المرضى أمام أحد مراكز علاج الكوليرا في حجة وسط نقص حاد في مستلزمات الإماهة الوريدية (الجزيرة),صحة,اليمن
الإمارات تُطلق مبادرة وطنية لدعم الأسر متعددة الأجيال في مواجهة تحديات السكن المشترك,عائلة إماراتية ممتدة تجلس في أحد المجمعات السكنية الحديثة بأبوظبي، في إطار برامج الدعم الأسري التي تتبناها الحكومة (أرشيف وام),مجتمع,الإمارات
جيبوتي تطلق حملة وطنية لمكافحة زواج القاصرات في الأرياف,ناشطات من منظمات المجتمع المدني الجيبوتي يرفعن لافتات توعوية خلال تجمع في إحدى قرى منطقة تاجورة (الجزيرة),مجتمع,جيبوتي
انهيار جزئي لعقار سكني قديم بحي السيدة زينب في القاهرة ونجاة عائلتين بأعجوبة,فرق الإنقاذ والحماية المدنية تنتشل المتعلقات وتؤمن المنطقة المحيطة بالمبنى المنهار وسط تجمهر الأهالي (الجزيرة),حوادث,مصر
الإمارات تُطلق منهجاً وطنياً موحداً لتعليم مهارات التفكير النقدي في المراحل الابتدائية,طلاب في إحدى مدارس دبي الحكومية يشاركون في جلسة تعليمية تفاعلية ضمن المنهج الجديد الذي يُركز على تنمية قدرات التحليل والاستنتاج لدى الأجيال الناشئة (أرشيف - وام),تعليم,الإمارات
ليبيا تُطلق مشروعاً وطنياً لتأهيل المدارس المتضررة في المناطق الجنوبية وإعادة دمج الطلاب المنقطعين,طلاب يعودون إلى مقاعد الدراسة في إحدى مدارس سبها بعد سنوات من الانقطاع جراء النزاعات المسلحة (الجزيرة),تعليم,ليبيا
جزر القمر تطلق منصة رقمية لتسجيل الأراضي والعقارات بهدف الحد من النزاعات القانونية,موظفون في وزارة الشؤون العقارية بمورني يتدربون على استخدام المنصة الإلكترونية الجديدة لتوثيق ملكية الأراضي (الجزيرة),تقنية,جزر القمر
تونس تُدشّن أول محطة لتحلية المياه بالطاقة الشمسية في ولاية قابس,ألواح شمسية تمتد على مساحات واسعة بمحيط المحطة الجديدة في ولاية قابس جنوبي تونس، خلال حفل الافتتاح الرسمي (الجزيرة),طاقة,تونس
