title,caption,topic,country
صنعاء تحتضن معرضاً للمخطوطات اليمنية النادرة في محاولة لصون الإرث الحضاري المهدد بالاندثار,مخطوطات يمنية تعود لقرون خلت معروضة خلف واجهات زجاجية في قاعة التراث بصنعاء القديمة (الجزيرة),ثقافة,اليمن
"أمهات الجزائر يحتضنّ ""بنوك الألبان"".. مبادرة تطوعية تنقذ حياة الرضّع المحرومين",متطوعات في إحدى مراكز جمع حليب الأمهات بالعاصمة الجزائر، حيث تُشرف ممرضات على استقبال التبرعات وتخزينها لصالح الأطفال الخدّج (الجزيرة),مجتمع,الجزائر
ليبيا.. ارتفاع حاد في أسعار المواد الغذائية الأساسية يُثقل كاهل الأسر في بنغازي ومصراتة,مواطنون ليبيون أمام أحد الأسواق الشعبية في بنغازي وسط شكاوى متصاعدة من غلاء المعيشة (رويترز),قضايا اجتماعية,ليبيا
موريتانيا تُدشّن أول محطة لتحلية المياه بالطاقة الشمسية في نواذيبو لمواجهة شح المياه,منظر جوي لمحطة تحلية المياه المستحدثة على ساحل نواذيبو مع الألواح الشمسية المحيطة بها (وكالة الأنباء الموريتانية),طاقة,موريتانيا
الأردن يُطلق مهرجان جرش للآداب بدورته الجديدة احتفاءً بأصوات الرواية العربية الشابة,أدباء وروائيون شباب من مختلف الدول العربية يتجمعون على خشبة المدرج الجنوبي في مدينة جرش الأثرية خلال حفل افتتاح المهرجان (الجزيرة),ثقافة,الأردن
جيبوتي تُدشّن أول محطة لتحلية المياه بالطاقة الشمسية لخدمة المناطق الريفية النائية,منظر عام لألواح الطاقة الشمسية المنتشرة على مساحة واسعة قرب محطة التحلية الجديدة في أطراف مدينة علي صبيح بجيبوتي (رويترز),طاقة,جيبوتي
"الإمارات تُطلق مبادرة ""بيتي الأول"" لتمكين الشباب من الحصول على سكن ميسّر بالتقسيط",أحد المجمعات السكنية الحديثة المخصصة للمواطنين الشباب في إمارة الشارقة ضمن مشاريع الإسكان الاجتماعي (وام),مجتمع,الإمارات
انهيار جسر في إقليم هيرشبيلي يودي بحياة 7 أشخاص ويُغرق قافلة مساعدات إنسانية,عناصر الدفاع المدني الصومالي يسحبون حطام مركبة من نهر شبيلي إثر انهيار الجسر المتهالك تحت ثقل الأمطار الموسمية (وكالة الأناضول),حوادث,الصومال
جزر القمر.. تفشي حمى الضنك يُنذر بكارثة صحية وسط شُح الإمكانيات,طواقم طبية في مستشفى البواني بمورونى تعمل في ظروف صعبة لمواجهة الموجة المتصاعدة من إصابات حمى الضنك (أرشيف),صحة,جزر القمر
جيبوتي تُطلق حملة وطنية لمكافحة زواج القاصرات في الأرياف النائية,فتيات جيبوتيات يشاركن في ورشة توعوية نظّمتها منظمات المجتمع المدني بمنطقة تاجورة لتعزيز حقوق المرأة والطفلة (رويترز),مجتمع,جيبوتي
حرفة النسيج التقليدي في قفصة.. شابات تونسيات يُحيين إرثاً مهدداً بالاندثار,شابة تونسية تعمل على نول خشبي تقليدي في ورشة حرفية بمدينة قفصة، حيث تتوارث الأجيال أسرار نسج الزرابي الشهيرة (الجزيرة),مجتمع,تونس
السعودية تطلق برنامجاً وطنياً للكشف المبكر عن سرطان القولون يستهدف 3 ملايين مواطن,فريق طبي في أحد مستشفيات الرياض يُجري فحوصات دورية ضمن الحملة الوطنية للكشف المبكر عن الأورام (واس),صحة,السعودية
موريتانيا تُدشّن أول محطة لتوليد الكهرباء من طاقة الرياح في ولاية آدرار وسط آمال بتحوّل طاقوي كبير,توربينات الرياح في محطة الطاقة الجديدة بولاية آدرار شمال موريتانيا (وكالة موريتانيا للأنباء),طاقة,موريتانيا
السودان يواجه موجة جفاف حادة في كردفان وتحذيرات من تدهور الغطاء النباتي,أراضٍ متشققة وجرداء تمتد على مساحات واسعة في ولاية شمال كردفان وسط السودان، حيث تتراجع الأمطار وتتصاعد مخاوف تدهور البيئة (الجزيرة),بيئة,السودان
المجلس السوري للمعارضة يطالب بانعقاد جلسة طارئة لبحث مستقبل الدستور الجديد,أعضاء من هيئة التفاوض السورية خلال اجتماع موسع عُقد في مدينة إسطنبول لمناقشة الملف الدستوري (الأناضول),سياسة,سوريا
أزمة السكن تُضيّق الخناق على الشباب البحريني.. والإيجارات تقفز بنسب غير مسبوقة,شاب بحريني يقف أمام لوحات إعلانية لشقق مخصصة للإيجار في أحد أحياء المنامة وسط تزايد الشكاوى من ارتفاع الأسعار (الجزيرة),قضايا اجتماعية,البحرين
المغرب يُعيّن سفراء جدد في خمس عواصم أفريقية وسط توجه نحو تعزيز الحضور الدبلوماسي القاري,مقر وزارة الشؤون الخارجية المغربية في الرباط خلال جلسة تقديم أوراق اعتماد السفراء الجدد (وكالة المغرب العربي للأنباء),سياسة,المغرب
الجزائر تُطلق برنامجاً وطنياً لتأهيل معلمي المرحلة الابتدائية في التخصصات العلمية,معلمون جزائريون يتلقون تدريبات متخصصة في إطار البرنامج الوطني لتطوير الكفاءات التربوية (الجزيرة),تعليم,الجزائر
انقلاب شاحنة محملة بمواد كيميائية على طريق الشارقة-خورفكان يُغلق الطريق ساعات,فرق الدفاع المدني الإماراتي تعمل على تأمين موقع الحادث وضبط تسرب المواد الخطرة على الطريق السريع بين الشارقة وخورفكان (أرشيف),حوادث,الإمارات
انقلاب شاحنة محملة بالوقود يُغلق الطريق الرئيسي بين جيبوتي العاصمة وعلي صبيح,عناصر الدفاع المدني الجيبوتي يعملون على تأمين موقع الحادث وإزالة الحطام من الطريق الدولي المرتبط بالحدود الإثيوبية (رويترز),حوادث,جيبوتي
لبنان يُطلق مناهج تعليمية مُعدَّلة للمرحلة الأساسية بعد توقف دام عقوداً,طلاب في إحدى مدارس بيروت الرسمية يتصفحون كتباً مدرسية جديدة وسط أجواء من الترقب والاهتمام (الجزيرة),تعليم,لبنان
أطفال بلا حضن عائلي.. قطر تُطلق برنامجاً وطنياً لتوسيع ثقافة الكفالة الأسرية,أطفال في دار رعاية قطرية يشاركون في أنشطة ترفيهية ضمن برامج الدمج الاجتماعي التي تشرف عليها وزارة التنمية الاجتماعية والأسرة (الجزيرة),قضايا اجتماعية,قطر
تونس تُحيي ذكرى ابن خلدون بإصدار موسوعة جديدة تُترجم مقدمته إلى 12 لغة,غلاف الموسوعة الجديدة المُهداة لمسيرة ابن خلدون الفكرية، معروضاً في دار الكتب الوطنية بتونس العاصمة (الجزيرة),ثقافة,تونس
انهيار سقف مبنى قيد الإنشاء في إربد يخلف إصابات في صفوف العمال,فرق الدفاع المدني الأردني تنتشل العمال المحاصرين تحت الأنقاض في موقع البناء بمحافظة إربد (بترا),حوادث,الأردن
المغرب يُطلق برنامجاً وطنياً لتحديث منظومة الري الفلاحي بتمويل يتجاوز 8 مليارات درهم,مزارعون في سهل الغرب يتفقدون شبكات الري الحديثة التي تستهدف ترشيد استهلاك المياه ورفع الإنتاجية الزراعية (أرشيف / وكالة المغرب العربي للأنباء),اقتصاد,المغرب
مصر تُطلق حملة قومية للكشف المبكر عن سرطان القولون تستهدف مليوني مواطن,فريق طبي في أحد مستشفيات جامعة القاهرة يُجري فحوصات المنظار الدورية ضمن الحملة الوطنية للكشف المبكر عن الأورام (الجزيرة),صحة,مصر
جزر القمر تُدشّن أول محطة لتحويل طاقة الأمواج إلى كهرباء في المحيط الهندي,منظر جوي لسواحل جزيرة أنجوان حيث تنتشر التوربينات البحرية الجديدة على امتداد الشريط الساحلي (رويترز),طاقة,جزر القمر
المغرب يُطلق مبادرة وطنية لمكافحة ظاهرة التسرب المدرسي في الأوساط القروية,أطفال في إحدى مدارس المناطق الجبلية بإقليم أزيلال يتلقون دروسهم ضمن برنامج دعم التمدرس الذي أطلقته وزارة التربية الوطنية المغربية (وكالة المغرب العربي للأنباء),مجتمع,المغرب
إغلاق أكثر من 300 مدرسة في محافظة حجة.. أطفال اليمن يدفعون ثمن الحرب من مقاعد الدراسة,فصل دراسي متهالك في إحدى مدارس ريف حجة شمال اليمن، حيث يجلس التلاميذ على الأرض في غياب شبه تام للمقاعد والكتب (الجزيرة),تعليم,اليمن
ليبيا تُحيي ذاكرتها الشعرية.. مهرجان بنغازي للشعر الشعبي يُعيد الروح لتراث المنسي,شعراء من مختلف مدن ليبيا يتبادلون القصائد على منصة مهرجان بنغازي للشعر الشعبي وسط حضور جماهيري كثيف (الجزيرة),ثقافة,ليبيا
صناعة الزليج المغربي.. حرفيون يتشبثون بسر الألوان في مواجهة التصنيع الآلي,أيادي حرفي مغربي تنحت قطع الزليج التقليدي بأدواته الموروثة في أحد أحياء فاس العتيقة (رويترز),مجتمع,المغرب
البنك المركزي اليمني يكشف عن خطة طارئة لدعم احتياطيات العملة وتثبيت سعر الصرف,مبنى البنك المركزي اليمني في عدن يشهد اجتماعات مكثفة لبحث آليات الحد من تدهور قيمة الريال أمام العملات الأجنبية (الجزيرة),اقتصاد,اليمن
"شاعر من نابلس يُحيي ذاكرة المدينة في ديوانه الجديد ""حجارة لا تُنسى""","غلاف ديوان ""حجارة لا تُنسى"" للشاعر الفلسطيني الصادر عن دار نشر في رام الله (وفا)",ثقافة,فلسطين
ليبيا.. جدل واسع حول مشروع قانون الانتخابات ومخاوف من تهميش المرأة والأقليات,مقر مجلس النواب الليبي في مدينة طبرق خلال إحدى جلسات التصويت على مشاريع القوانين (رويترز),سياسة,ليبيا
منتخب الصومال لكرة القدم يخوض أولى تجاربه في بطولة إقليمية بعد سنوات من الغياب,لاعبو المنتخب الصومالي خلال حصة تدريبية في مقديشو استعداداً لبطولة شرق أفريقيا (الأناضول),رياضة,الصومال
القطاع الزراعي في ريف حلب.. كيف يحاول المزارعون إعادة إحياء أراضٍ بورٍ بعد سنوات الحرب؟,مزارع سوري يحرث أرضه في ريف حلب الشمالي وسط شُح الموارد وارتفاع أسعار الوقود والبذور (الجزيرة),اقتصاد,سوريا
أزمة الدواء تعود بقوة إلى لبنان.. مرضى السرطان والقلب الأكثر تضرراً,"صيدلية في بيروت تعلق لافتة ""نفاد المخزون"" أمام رفوف شبه فارغة من الأدوية المزمنة (أ.ف.ب)",مجتمع,لبنان
اليمن يُطلق أول منصة رقمية لتوثيق الموروث الثقافي وصون التراث الحضاري في زمن الحرب,شباب يمنيون يعملون على رقمنة الوثائق التاريخية والمخطوطات النادرة في مركز توثيق تراثي بصنعاء (الجزيرة),تقنية,اليمن
"الكويت تُطلق منهج ""التفكير النقدي"" إلزامياً في جميع مراحل التعليم الأساسي",طلاب في إحدى مدارس الكويت يشاركون في حصة تطبيقية ضمن المنهج الجديد الذي يُركز على مهارات التحليل والاستنتاج (كونا),تعليم,الكويت
المنتخب الكويتي للسباحة يحصد 7 ميداليات في بطولة الخليج للشباب بالبحرين,سباحون كويتيون يرتدون ملابس المنتخب الوطني يرفعون أكف الفرح عقب صعودهم على منصة التتويج في مجمع البحرين الأولمبي للمياه (كونا),رياضة,الكويت
