title,caption,topic,country
انهيار جسر معلق في محافظة ذي قار يودي بحياة سائق وإصابة ركاب,فرق الإنقاذ العراقية تنتشل حطام مركبة سقطت في نهر الفرات إثر انهيار جسر متهالك جنوبي العراق، وسط مطالبات بمحاسبة المسؤولين عن الإهمال في الصيانة (الجزيرة),حوادث,العراق
أزمة الزواج المبكر في جزر القمر.. عائلات تُقايض مستقبل بناتها بالمهور,فتيات قمريات في إحدى قرى جزيرة أنجوان يجلسن أمام مدرستهن، حيث تتصاعد مخاوف الناشطين الاجتماعيين من تنامي ظاهرة تزويج القاصرات دون سن الخامسة عشرة في المناطق الريفية النائية (الجزيرة),قضايا اجتماعية,جزر القمر
السودان يطلق منصة رقمية لتوثيق الأضرار العمرانية جراء النزاع المسلح بتقنية الاستشعار عن بُعد,فريق من المهندسين السودانيين يعملون على خرائط الأقمار الاصطناعية لرصد المناطق المتضررة في الخرطوم (الجزيرة),تقنية,السودان
انهيار جسر قديم في منطقة الشوف يُخلّف جرحى ويقطع طريقاً رئيسياً يربط عدة قرى,عناصر الدفاع المدني اللبناني يعملون على انتشال مركبة سقطت إثر انهيار الجسر وسط أكوام من الركام (الجزيرة),حوادث,لبنان
سلطنة عُمان تُطلق منظومة لوجستية متكاملة في ميناء صلالة لتعزيز حركة التجارة البحرية الدولية,منظر جوي لميناء صلالة في محافظة ظفار يُظهر رسو ناقلات الشحن الكبرى وعمليات تفريغ الحاويات على الأرصفة الممتدة (رويترز),اقتصاد,عُمان
موجة جفاف حادة تُهدد الأراضي الزراعية في تهامة.. والمزارعون يستغيثون,مزارع يمني يتأمل أرضه المتشققة في سهول تهامة الغربية وسط شُح حاد في مياه الري (الجزيرة),بيئة,اليمن
"قطر تطلق مهرجان ""آفاق"" للأدب العربي بمشاركة كتّاب من 18 دولة وفعاليات تمتد أسبوعين",جانب من حفل افتتاح مهرجان آفاق للأدب العربي في قاعة المؤتمرات الكبرى بالدوحة، حيث تزدان الأروقة بأغلفة الروايات الفائزة بجوائز المهرجان (وكالة الأنباء القطرية),ثقافة,قطر
الأردن يُطلق منصة رقمية موحدة لربط المشاريع الناشئة بالمستثمرين التقنيين في المنطقة,مركز الابتكار التقني في عمّان يستضيف الإطلاق الرسمي للمنصة بحضور ممثلين عن القطاعين العام والخاص (بترا),تقنية,الأردن
البحرين تُدشّن أول محطة لتخزين الطاقة الشمسية بالبطاريات في منطقة الرفاع,منظر جوي لألواح الطاقة الشمسية المركّبة حديثاً في محطة الرفاع جنوب المنامة (وكالة أنباء البحرين),طاقة,البحرين
"أمهات قطريات يحتضن مبادرة ""نبض الحي"" لإحياء التراث الشعبي في الأحياء القديمة بالدوحة",نساء قطريات يعرضن منتجات تراثية يدوية الصنع في سوق واقف بالدوحة (الجزيرة),مجتمع,قطر
جيبوتي تُطلق مشروعاً لاستعادة الغطاء النباتي في سهول آرتا لمواجهة زحف التصحر,عمال وخبراء بيئيون يزرعون شتلات في سهول آرتا بجيبوتي ضمن مبادرة وطنية لمكافحة التصحر (رويترز),بيئة,جيبوتي
لبنان يُطلق خطة لإعادة هيكلة قطاع الكهرباء بتمويل خليجي مشترك,محطة توليد الكهرباء في الزوق شمال بيروت، في ظل أزمة التقنين المتواصلة التي تُثقل كاهل الاقتصاد اللبناني (رويترز),اقتصاد,لبنان
سوريا تُعيد تأهيل مراكز رعاية الأيتام في حلب بعد سنوات من الإهمال والنزوح,أطفال يتلقون وجبات غذائية في أحد مراكز الإيواء بمدينة حلب خلال جلسة توزيع مساعدات إنسانية نظّمتها منظمات محلية (الأناضول),مجتمع,سوريا
لبنان يراهن على الرياح.. مشاريع طاقة هوائية تُضيء قرى الشمال بعد عقود من الظلام,توربينات الرياح المنتشرة على سلاسل جبال الشمال اللبناني توفر طاقة نظيفة لمناطق محرومة من التيار الكهربائي (رويترز),طاقة,لبنان
انقلاب ناقلة مواد كيميائية على طريق الجهراء يُغلق الحركة المرورية لساعات,فرق الدفاع المدني الكويتي تعمل على تأمين موقع انقلاب الناقلة وضبط تسرب المواد على الطريق الدولي (كونا-2025),حوادث,الكويت
الكويت تستضيف بطولة الخليج للجودو وتتطلع لحصد ميداليات ذهبية أمام جمهورها,لاعبو المنتخب الكويتي للجودو خلال جلسة التدريب الأخيرة استعداداً للبطولة الخليجية (كونا),رياضة,الكويت
موريتانيا تُطلق حملة وطنية لمكافحة زحف الرمال عن المناطق الزراعية في ولاية تكانت,جرافات وعمال يزرعون أسيجة من الأشجار الحاجزة لصد الكثبان الرملية المتحركة نحو الأراضي الزراعية في ولاية تكانت الموريتانية (وكالة الأنباء الموريتانية),بيئة,موريتانيا
السعودية تُطلق برنامجاً وطنياً لمكافحة السمنة يستهدف مليوني مواطن بحلول 2030,متطوعون صحيون يقدمون الإرشادات الغذائية لزوار أحد مراكز الرعاية الصحية الأولية في الرياض (واس),صحة,السعودية
منتخب لبنان لكرة السلة يتأهل إلى البطولة الآسيوية بعد فوز تاريخي على الفلبين,لاعبو منتخب لبنان لكرة السلة يحتفلون بالتأهل داخل الملعب عقب صافرة نهاية المباراة، وسط هتافات جمهورهم في بيروت (الفرنسية),رياضة,لبنان
المغرب يستضيف بطولة أفريقية للملاكمة للشباب لأول مرة في تاريخه,ملاكمون شباب من مختلف الدول الأفريقية خلال جلسة تدريبية تحضيرية في أحد صالات مدينة الدار البيضاء (الجزيرة),رياضة,المغرب
قطر تطلق مبادرة وطنية لدعم ذوي الاحتياجات الخاصة في سوق العمل,موظفون من ذوي الاحتياجات الخاصة يمارسون مهامهم في بيئة عمل مجهزة بمعايير الدمج الوظيفي بالدوحة (قنا),قضايا اجتماعية,قطر
المغرب يُفعّل اتفاقية الشراكة الاستراتيجية مع بريطانيا في أول اجتماع مشترك للجنة البرلمانية,رئيس مجلس النواب المغربي يترأس الجلسة الافتتاحية للجنة البرلمانية المغربية-البريطانية المشتركة في العاصمة الرباط (وكالة المغرب العربي للأنباء),سياسة,المغرب
"سوريا تُسجّل ارتفاعاً حاداً في حالات الإصابة بالتهاب الكبد الوبائي ""أ"" في مخيمات الشمال",أطفال في أحد مخيمات النازحين بريف إدلب يتلقون فحوصات طبية ضمن حملة للكشف المبكر عن الأمراض المعدية (الجزيرة),صحة,سوريا
عُمان تطلق برنامجاً وطنياً لدعم ذوي الإعاقة في سوق العمل الخاص,شاب عُماني من ذوي الإعاقة الحركية يتسلّم وثيقة توظيفه خلال حفل إطلاق البرنامج في مسقط (الرؤية),قضايا اجتماعية,عُمان
الإمارات تُطلق مبادرة وطنية لمكافحة العزلة الاجتماعية بين كبار السن في المجتمعات الحضرية,مسنّون إماراتيون يشاركون في برنامج تفاعلي ضمن مراكز الرعاية المجتمعية بأبوظبي (وام),قضايا اجتماعية,الإمارات
أزمة الكتب المدرسية تُهدد العام الدراسي في ليبيا وآلاف الطلاب بلا مناهج,طلاب ليبيون يجلسون داخل فصل دراسي مكتظ في إحدى مدارس طرابلس دون توفر الكتب المقررة، في ظل أزمة توزيع تعصف بالقطاع التعليمي (الأناضول),قضايا اجتماعية,ليبيا
"أمهات مغربيات يُحيين تقليد ""الزردة"" لتوطيد الروابط الاجتماعية في زمن التفكك الأسري","نساء من إحدى القرى بإقليم بني ملال يُعددن أطباق الطعام التقليدي خلال تجمع ""الزردة"" الجماعي (الجزيرة)",مجتمع,المغرب
تونس تُراهن على الفوسفات.. هل تُنقذ الثروة المعدنية ميزان المدفوعات؟,عمال في منجم فوسفات بمنطقة قفصة يستأنفون الإنتاج وسط آمال بتعزيز عائدات التصدير (الأناضول),اقتصاد,تونس
"**
موجة جفاف حادة تهدد مخيمات النازحين في جنوب الصومال وسط تحذيرات من انهيار إمدادات المياه

**","**
نساء وأطفال صوماليون ينتظرون أمام نقاط توزيع المياه في مخيم بالقرب من مدينة كيسمايو، وسط ظروف إنسانية بالغة الصعوبة (رويترز-2025)",قضايا اجتماعية,الصومال
المغرب يُدشّن أكبر محطة لتحلية المياه بالطاقة الشمسية في منطقة سوس-ماسة,منظر جوي لمحطة تحلية المياه الجديدة بضواحي أكادير، التي تعتمد كلياً على الألواح الشمسية لتأمين احتياجات مئات الآلاف من السكان (رويترز),طاقة,المغرب
تونس تُطلق مبادرة وطنية لإدماج ذوي الاحتياجات الخاصة في سوق العمل بالقطاع الخاص,شاب تونسي من ذوي الإعاقة الحركية يعمل أمام حاسوبه في أحد مكاتب العاصمة تونس، في إطار برنامج حكومي يرمي إلى تكريس مبدأ تكافؤ الفرص وضمان الاندماج المهني للفئات الهشة (الجزيرة),مجتمع,تونس
"موريتانيا تُطلق مهرجان ""الحسانية"" الأول للشعر الشعبي في نواكشوط احتفاءً بالموروث اللغوي",شعراء موريتانيون خلال إحدى جلسات الإنشاد التقليدي في العاصمة نواكشوط (أرشيفية - وكالة الأنباء الموريتانية),ثقافة,موريتانيا
قطر تُطلق منهجاً وطنياً جديداً لتعليم اللغة العربية يُركّز على الفصاحة والهوية الثقافية,طلاب في إحدى مدارس الدوحة خلال حصة اللغة العربية ضمن المناهج الدراسية المحدّثة (الجزيرة),تعليم,قطر
انهيار جسر معلق في محافظة إب يودي بحياة 4 أشخاص ويُصيب عشرات العالقين,فرق الإنقاذ المحلية تنتشل ضحايا من مياه وادي بنا إثر انهيار الجسر الذي يربط عدة قرى نائية (مواطنون يمنيون),حوادث,اليمن
