title,caption,topic,country
المغرب يُطلق مبادرة وطنية لتوثيق التراث الشفهي الأمازيغي قبل الاندثار,فنانة أمازيغية مسنّة تؤدي أغنية تقليدية في قرية جبلية بمنطقة سوس، ضمن جهود توثيق الموروث الثقافي غير المادي بالمغرب (الأناضول),ثقافة,المغرب
العراق يُطلق مبادرة وطنية لمكافحة ظاهرة التسرب المدرسي في المحافظات الجنوبية,طلاب في إحدى مدارس محافظة ذي قار خلال حصة دراسية، وسط مخاوف متصاعدة من ارتفاع نسب التسرب في المناطق الريفية (الجزيرة),مجتمع,العراق
الإمارات تطلق برنامجاً وطنياً للكشف المبكر عن سرطان القولون يستهدف مليون مواطن,فريق طبي في مستشفى بأبوظبي يستعرض آليات البرنامج الوطني للفحص المبكر لسرطان القولون (وام),صحة,الإمارات
الصومال يُطلق حملة تطعيم وطنية لمواجهة تفشي حمى الضنك في المناطق الساحلية,فريق طبي يُقدّم جرعات اللقاح لأطفال في إحدى قرى منطقة بنادر الساحلية وسط إقبال واسع من السكان (الجزيرة),صحة,الصومال
السودان يراهن على طاقة النيل الأزرق.. هل تنقذ سدود جديدة مدناً تغرق في العتمة؟,محطة توليد الكهرباء على ضفاف النيل الأزرق في ولاية سنار تعاني من توقف متكرر بسبب انخفاض منسوب المياه وشُح قطع الغيار (سونا),طاقة,السودان
مجلس الشورى السعودي يناقش مشروع تعديل نظام الأحوال المدنية وسط مطالبات بتوسيع صلاحيات المرأة,جانب من جلسة مجلس الشورى السعودي في مقره بالرياض خلال مناقشة ملفات تشريعية (رويترز),سياسة,السعودية
البرلمان اللبناني يُقرّ تعديلات على قانون الانتخابات استعداداً للاستحقاقات المقبلة,جلسة تشريعية في مجلس النواب اللبناني بحضور عدد من الكتل السياسية المتنافسة (الأناضول),سياسة,لبنان
الأردن يطلق منصة رقمية وطنية لتوحيد خدمات التراخيص التجارية وتقليص البيروقراطية,موظف حكومي يستعرض واجهة المنصة الإلكترونية الجديدة خلال حفل الإطلاق الرسمي في عمّان (بترا),تقنية,الأردن
السودان يُطلق برنامجاً طارئاً لإعادة تأهيل المدارس المتضررة من النزاع في ولاية الجزيرة,أطفال سودانيون يجلسون في فصل دراسي مكتظ بمدرسة مؤقتة أُقيمت داخل خيمة بولاية الجزيرة، في ظل غياب المباني التعليمية التي طالها الدمار جراء الاشتباكات المسلحة (رويترز),تعليم,السودان
الإمارات تطلق برنامجاً وطنياً للكشف المبكر عن سرطان القولون يستهدف مليون مقيم,فريق طبي في أحد مستشفيات دبي يستعرض آليات البرنامج الجديد للفحص الدوري المجاني (وام),صحة,الإمارات
معلمون بلا رواتب.. أزمة صامتة تُهدد مستقبل التعليم في ريف حضرموت,فصول دراسية في مناطق ريفية باليمن تعاني من شح الكوادر التعليمية جراء توقف صرف المرتبات منذ أشهر (رويترز),تعليم,اليمن
منظمة الصحة العالمية تحذر من تفشي الكوليرا في مخيمات النازحين بشمال غرب سوريا مع اقتراب فصل الشتاء,أطفال نازحون يحصلون على مياه من صهريج متنقل داخل أحد مخيمات إدلب في ظل شح خدمات الصرف الصحي (الجزيرة),صحة,سوريا
تونس تُدشّن أول محطة لتخزين الطاقة الشمسية بالبطاريات في ولاية قابس لتعزيز الشبكة الكهربائية الجنوبية,ألواح شمسية ممتدة على مساحات واسعة في منطقة قابس الصناعية ضمن مشروع الطاقة المتجددة التونسي (الأناضول),طاقة,تونس
النجم الرياضي التونسي يُتوّج بجائزة أفضل لاعب في الدوري السعودي للمحترفين لهذا الموسم,اللاعب التونسي يرفع جائزته وسط تصفيق جماهيري حار خلال حفل التتويج في الرياض (الجزيرة الرياضية),رياضة,تونس
قطر تطلق مبادرة وطنية لدعم كبار السن المقيمين بمفردهم في المناطق الحضرية,مسن قطري يجلس أمام منزله التقليدي في أحد أحياء الدوحة القديمة في انتظار زيارة المتطوعين من فرق الرعاية الاجتماعية (الجزيرة),قضايا اجتماعية,قطر
الكويت تُطلق منهجاً وطنياً جديداً لتعليم اللغة العربية في المرحلة الابتدائية بأساليب تفاعلية مبتكرة,طلاب في إحدى مدارس الكويت الابتدائية يتفاعلون مع المنهج الجديد خلال حصة اللغة العربية (كونا),تعليم,الكويت
تونس تُطلق برنامجاً وطنياً لدعم المؤسسات الصغيرة في الجهات الداخلية المحرومة,سوق شعبي في مدينة القصرين بالمنطقة الوسطى التونسية حيث تعاني الجهات الداخلية من ضعف التمويل وشح فرص العمل (الجزيرة),اقتصاد,تونس
"أمهات مغربيات يطالبن بتعديل قانون الحضانة.. ""أطفالنا يُسرقون في وضح النهار""",مجموعة من الأمهات المغربيات يحملن لافتات أمام مقر المحكمة الابتدائية في الرباط مطالبات بإصلاح منظومة الحضانة وحماية حقوق الطفل (كيليكس),مجتمع,المغرب
مصر تُطلق مبادرة وطنية لإعادة تأهيل الشعاب المرجانية في البحر الأحمر,غواصون من الفريق البيئي المصري يزرعون شتلات مرجانية في أعماق خليج العقبة قبالة سواحل مدينة شرم الشيخ (الجزيرة),بيئة,مصر
قطر تُطلق صندوقاً بـ50 مليار ريال لتمويل المشاريع الصغيرة والمتوسطة خلال 5 سنوات,مقر وزارة التجارة والصناعة القطرية في الدوحة خلال حفل الإعلان عن الصندوق الوطني لدعم ريادة الأعمال (الجزيرة),اقتصاد,قطر
لبنان يُطلق حملة وطنية للكشف المبكر عن سرطان الثدي في المناطق المحرومة,فريق طبي متنقل يُجري فحوصات مجانية للنساء في إحدى القرى الجنوبية اللبنانية ضمن الحملة الوطنية للتوعية بسرطان الثدي (الجزيرة),صحة,لبنان
غابات اللاذقية ت唸تزف.. حرائق الصيف تلتهم آلاف الهكتارات وسط شُح الإمكانيات,أعمدة دخان كثيفة تتصاعد فوق جبال الساحل السوري جراء الحرائق المتكررة التي تهدد الغطاء الحرجي (الجزيرة),بيئة,سوريا
موريتانيا تُطلق منصة رقمية وطنية لتسجيل العقود التجارية وتوثيقها إلكترونياً,موظف في وزارة التجارة الموريتانية يستعرض واجهة المنصة الرقمية الجديدة على شاشة حاسوبية في نواكشوط (وما),تقنية,موريتانيا
جيبوتي تُطلق مبادرة وطنية لمحو الأمية بين النساء الريفيات في أحياء علي صبيح,نساء من منطقة علي صبيح يحضرن إحدى جلسات التعليم المجتمعي ضمن المبادرة الوطنية لمحو الأمية التي أطلقتها وزارة التعليم الجيبوتية (رويترز),مجتمع,جيبوتي
تونس تُطلق حملة وطنية للكشف المبكر عن سرطان القولون في 15 ولاية,طاقم طبي تونسي يُجري فحوصات دورية لمرضى ضمن قافلة صحية متنقلة في إحدى الولايات الداخلية (وات),صحة,تونس
جيبوتي تُدشّن منطقة تجارة حرة جديدة لاستقطاب الاستثمارات الإقليمية وتعزيز دورها محوراً لوجستياً في القرن الأفريقي,مسؤولون جيبوتيون خلال حفل افتتاح المنطقة الاقتصادية الحرة في ميناء دوراليه بالقرب من العاصمة (الجزيرة),اقتصاد,جيبوتي
الأردن.. ارتفاع ملحوظ في إقبال الشباب على برامج التطوع المجتمعي بالمحافظات,متطوعون شباب أردنيون خلال حملة تنظيف وتشجير في إحدى المحافظات الجنوبية ضمن مبادرة وطنية للتنمية المحلية (الجزيرة),مجتمع,الأردن
قطر تُطلق برنامجاً وطنياً لتعليم اللغة العربية للناطقين بغيرها في 50 مدرسة حكومية,طلاب من جنسيات متعددة يتلقون دروساً في اللغة العربية داخل إحدى الفصول الدراسية بالدوحة، ضمن مبادرة وزارة التعليم والتعليم العالي القطرية لتعزيز الهوية اللغوية (الجزيرة),تعليم,قطر
