title,caption,topic,country
موريتانيا تُطلق حملة وطنية لمكافحة زواج الأطفال في الأرياف.. وناشطون يطالبون بتشريع رادع,فتيات موريتانيات في إحدى قرى ولاية لبراكنة خلال جلسة توعوية نظمتها منظمات المجتمع المدني بشأن مخاطر الزواج المبكر (الجزيرة),قضايا اجتماعية,موريتانيا
العراق يُدشّن أول محطة لتوليد الكهرباء بالطاقة الشمسية في صحراء الأنبار,ألواح شمسية ممتدة على مساحات شاسعة في صحراء الأنبار غرب العراق، في إطار مشروع الطاقة المتجددة الوطني (الجزيرة),طاقة,العراق
قطر تُطلق مبادرة وطنية لدعم كبار السن في المجتمع.. خدمات منزلية ورعاية نفسية مجانية,متطوعون من الهيئة القطرية للشؤون الاجتماعية خلال زيارة ميدانية لأحد المسنين في منزله بالدوحة (قنا),مجتمع,قطر
العراق يطلق منصة رقمية موحدة لربط خدمات الوزارات الحكومية بالمواطنين إلكترونياً,موظفون في وزارة الاتصالات والتقنية العراقية خلال جلسة تجريبية للمنصة الجديدة التي تستهدف تقليص مراجعة الدوائر الحكومية (رويترز),تقنية,العراق
منتخب سوريا للشباب يتأهل إلى نهائيات كأس آسيا بعد فوز تاريخي على أوزبكستان,لاعبو المنتخب السوري للشباب يحتفلون بالتأهل التاريخي في ختام مباراة حاسمة على أرض الملعب (الجزيرة),رياضة,سوريا
البرلمان العراقي يُصوّت على تعديلات قانون الأحوال الشخصية وسط خلافات حادة بين الكتل السياسية,جلسة مشحونة في قاعة مجلس النواب العراقي ببغداد خلال مناقشة التعديلات المثيرة للجدل (الجزيرة),سياسة,العراق
ليبيا تُطلق مشروع الربط الكهربائي مع تونس لتصدير الطاقة وتخفيف أزمة الانقطاع المحلي,محطة توليد كهرباء في منطقة الزاوية غرب ليبيا، حيث تنطلق أعمال تحديث شبكات نقل الطاقة استعداداً لمشروع التصدير (الجزيرة),اقتصاد,ليبيا
"**
سلطنة عُمان تُطلق منصة وطنية للخدمات الحكومية الرقمية الموحدة في 12 ولاية دفعةً واحدة

**","**
وزير التقنية العُماني خلال حفل الإطلاق الرسمي للمنصة الرقمية بمقر وزارة التقنية والاتصالات في مسقط، حيث يستعرض واجهة التطبيق أمام المسؤولين (وكالة الأنباء العُمانية)",تقنية,عُمان
جزر القمر تُطلق خطة طارئة لحماية شعابها المرجانية من موجة تبييض غير مسبوقة,شعاب مرجانية متضررة قرب سواحل جزيرة أنجوان تكشف حجم الكارثة البيئية (رويترز),بيئة,جزر القمر
انقلاب ناقلة وقود على طريق الشيخ خليفة بالبحرين يُعطّل حركة السير لساعات,فرق الإنقاذ والدفاع المدني البحريني تعمل على تأمين موقع الحادث وضخ المواد المتسربة قبل انتشارها (الجزيرة),حوادث,البحرين
أطفال بلا فصول.. أزمة الاكتظاظ تُهدد مستقبل التعليم في مدارس الموصل,طلاب يجلسون في أروقة مدرسة بالموصل بسبب عدم توفر فصول دراسية كافية لاستيعابهم (الجزيرة),مجتمع,العراق
انهيار سقف مدرسة ابتدائية في سيدي بوزيد يخلّف إصابات في صفوف التلاميذ,فرق الحماية المدنية التونسية تتدخل لإخلاء المبنى المتضرر وسط تجمهر أولياء الأمور أمام البوابة (وكالة تونس أفريقيا للأنباء),حوادث,تونس
أزمة الإسكان تُعمّق جراح العائلات النازحة في بنغازي.. والشباب يبيت في الشوارع,عائلة نازحة تجلس أمام مبنى متهالك في أحد أحياء بنغازي في انتظار إيجاد مأوى مؤقت (الجزيرة),قضايا اجتماعية,ليبيا
انهيار جسر في منطقة الجبل الأخضر يقطع الطريق الرابط بين درنة والبيضاء,حطام الجسر المنهار فوق وادي جاف شرقي ليبيا إثر تآكل قواعده جراء الأمطار الغزيرة الأخيرة، وسط تكدس مركبات على الطرفين (مراسل الجزيرة),حوادث,ليبيا
مدارس إدلب تفتح أبوابها بعد سنوات من التوقف.. وآلاف الطلاب يعودون إلى مقاعد الدراسة,طلاب يتوافدون على إحدى مدارس مدينة إدلب في أول أيام العام الدراسي الجديد وسط أجواء من الأمل والتفاؤل (الجزيرة),تعليم,سوريا
منتخب لبنان لكرة السلة يتأهل إلى نهائيات البطولة الآسيوية للمرة الأولى منذ عقد,لاعبو المنتخب اللبناني لكرة السلة يحتفلون بالفوز عقب انتهاء مباراة التأهل التاريخية على أرض صالة بيروت المغطاة (رويترز),رياضة,لبنان
لبنان.. ارتفاع حاد في معدلات التسرب المدرسي مع تفاقم الأزمة المعيشية,أطفال لبنانيون أمام مدرسة في إحدى ضواحي بيروت وسط مخاوف متصاعدة من تراجع نسب الالتحاق بالتعليم (رويترز),قضايا اجتماعية,لبنان
موجة التطوع تجتاح عُمان.. شباب يُعيدون إحياء التراث العمراني في قرى الداخلية,"متطوعون عمانيون يعملون على ترميم أحد الأفلاج التاريخية في محافظة الداخلية ضمن مبادرة ""جذور"" للحفاظ على الموروث الحضاري (الرؤية العُمانية)",مجتمع,عُمان
نادي الزمالك يُعلن التعاقد مع مدرب أجنبي لقيادة الفريق في موسم كأس الأمم الأفريقية للأندية,جماهير الزمالك تملأ استاد القاهرة الدولي في مباراة سابقة وسط أجواء احتفالية (الأهرام),رياضة,مصر
جيبوتي تُطلق أول منطقة اقتصادية حرة متخصصة في تصنيع الأغذية لتعزيز الأمن الغذائي الإقليمي,وزير التجارة الجيبوتي خلال حفل وضع حجر الأساس للمنطقة الاقتصادية الجديدة في ضواحي العاصمة (وكالة الأنباء الجيبوتية),اقتصاد,جيبوتي
المجلس الوطني الفلسطيني يطالب بتدخل أممي عاجل لوقف مخططات التهجير القسري في الضفة الغربية,أعضاء في المجلس الوطني الفلسطيني خلال جلسة طارئة بمقر المجلس في رام الله لبحث تصاعد عمليات التهجير القسري بحق المواطنين الفلسطينيين (الجزيرة),سياسة,فلسطين
تآكل شواطئ الإسكندرية يهدد أحياءً تاريخية.. والبحر يبتلع مئات الأمتار في عقد واحد,موجات البحر المتوسط تضرب المباني القديمة المطلة على كورنيش الإسكندرية وسط تحذيرات من ارتفاع منسوب المياه (الجزيرة),بيئة,مصر
تونس تُطلق برنامجاً وطنياً لدعم المؤسسات الصغيرة في القطاع الفلاحي بتمويل يتجاوز 800 مليون دينار,مزارعون تونسيون في حقول الزيتون بمنطقة صفاقس خلال موسم الحصاد، في ظل مساعي الدولة لتعزيز الإنتاج الزراعي المحلي (الجزيرة),اقتصاد,تونس
الأردن يطلق منهجاً وطنياً جديداً لتعليم اللغة العربية بأساليب تفاعلية في المرحلة الأساسية,طلاب في إحدى مدارس عمّان يتفاعلون مع المنهج التعليمي الجديد خلال حصة اللغة العربية ضمن برنامج وزارة التربية والتعليم الأردنية (بترا),تعليم,الأردن
ليبيا تُطلق منصة رقمية موحدة لتسجيل المشاريع التجارية وتبسيط الإجراءات البيروقراطية,واجهة المنصة الإلكترونية الجديدة التابعة لوزارة الاقتصاد الليبية خلال حفل الإطلاق الرسمي في طرابلس (وال),تقنية,ليبيا
مجلس الدولة العُماني يناقش تعديلات على قانون الجمعيات المهنية وسط جدل واسع بين الاختصاصيين,جانب من إحدى جلسات مجلس الدولة العُماني في مسقط خلال مناقشة التشريعات الاقتصادية (وكالة الأنباء العُمانية),سياسة,عُمان
اليمن يُسجّل ارتفاعاً حاداً في إصابات حمى الضنك مع اقتراب موسم الأمطار,عامل صحي يرش مبيدات حشرية في أحد أحياء مدينة تعز اليمنية في إطار حملة مكافحة البعوض الناقل للأمراض (الأناضول),صحة,اليمن
السعودية تطلق أول شبكة وطنية للحوسبة السحابية الحكومية بسعة تخزينية تتجاوز 500 بيتابايت,مركز البيانات الوطني في الرياض حيث تنطلق البنية التحتية الرقمية للحكومة السعودية (واس),تقنية,السعودية
مصر تُطلق مبادرة قومية لتأهيل مدارس الريف بعد تقارير عن تدهور البنية التحتية في 12 محافظة,طلاب في إحدى مدارس محافظة سوهاج يجلسون في فصول متهالكة تفتقر إلى التهوية والتجهيزات الأساسية، في مشهد يكشف حجم التفاوت بين التعليم الحضري والريفي (المصري اليوم),تعليم,مصر
سلطنة عُمان تُطلق برنامجاً وطنياً للكشف المبكر عن سرطان القولون في 7 محافظات,فريق طبي في مستشفى السلطان قابوس الجامعي يُجري فحوصات دورية ضمن الحملة الوطنية للكشف المبكر عن الأمراض السرطانية (وكالة الأنباء العُمانية),صحة,عُمان
عداء جيبوتي عمر إبراهيم يتأهل لنهائيات بطولة أفريقيا لألعاب القوى بعد تحطيم رقمه القياسي الشخصي في سباق الخمسة آلاف متر,العداء الجيبوتي عمر إبراهيم لحظة عبوره خط النهاية في بطولة التصفيات الأفريقية بالقاهرة، رافعاً علم بلاده احتفالاً بتأهله التاريخي (الاتحاد الأفريقي لألعاب القوى),رياضة,جيبوتي
جيبوتي تُطلق حملة وطنية لمكافحة ظاهرة تسرب الفتيات من التعليم في المناطق الريفية,فتيات في إحدى مدارس الأرياف الجيبوتية خلال حصة دراسية، في ظل مساعي الحكومة لرفع نسب التحصيل العلمي لدى الإناث (أرشيف),قضايا اجتماعية,جيبوتي
موجة جفاف غير مسبوقة تُهدد أحواض المياه الجوفية في سهل سوس.. وخبراء يحذرون من أزمة عطش وشيكة,مزارع في منطقة سوس يتفقد بئراً جفّت مياهها جراء تراجع منسوب المياه الجوفية في المنطقة (الجزيرة),بيئة,المغرب
"البحرين تُطلق مهرجان ""أوال للرواية العربية"" احتفاءً بالسرد الخليجي وأصوات الكتّاب الشباب",كتّاب وروائيون خلال حفل افتتاح مهرجان أوال للرواية العربية في المنامة (وكالة أنباء البحرين),ثقافة,البحرين
مدارس الصومال تفتح أبوابها للأطفال الرُّحَّل.. ورهان على التعليم لوقف التسرب,أطفال من عائلات رعوية يجلسون أمام فصل دراسي مؤقت في ريف منطقة هيران، في إطار مبادرة حكومية لتقريب التعليم من المجتمعات المتنقلة (الجزيرة),تعليم,الصومال
الأردن أمام مفترق طرق.. هل تُعيد الانتخابات البلدية رسم خريطة النفوذ القبلي في المحافظات؟,أردنيون يتجمعون أمام أحد مراكز الاقتراع في محافظة المفرق خلال جولة انتخابية سابقة، وسط أجواء من التنافس العشائري المحتدم (الجزيرة),سياسة,الأردن
ليبيا تُطلق برنامجاً وطنياً لتأهيل المعلمين في المناطق النائية بالجنوب,معلمون ليبيون خلال إحدى الدورات التدريبية السابقة في مركز تطوير الكوادر التعليمية بسبها (وكالة الأناضول),تعليم,ليبيا
