title,caption,topic,country
أطفال اليمن بين مقاعد الدراسة والعمل.. أزمة التسرب المدرسي تعصف بجيل كامل في تعز,أطفال يمنيون يعملون في ورش حرفية بمدينة تعز بدلاً من ارتياد المدارس، في ظل تردي الأوضاع المعيشية وانهيار منظومة التعليم جراء سنوات الحرب المتواصلة (الجزيرة),قضايا اجتماعية,اليمن
سلطنة عُمان تُطلق منصة وطنية للخدمات الحكومية الرقمية الموحدة بحلول 2026,مبنى وزارة التقنية والاتصالات العُمانية في مسقط، حيث أُعلن عن المنصة الرقمية الجديدة التي ستُوحّد أكثر من 300 خدمة حكومية تحت سقف إلكتروني واحد (الجزيرة),تقنية,عُمان
الصومال يُطلق أول منصة رقمية لتسجيل الشركات الصغيرة بدعم خليجي لتعزيز الاقتصاد غير الرسمي,رجال أعمال صوماليون يتابعون إجراءات تسجيل منشآتهم التجارية في مقديشو عبر المنصة الإلكترونية الحكومية الجديدة (الجزيرة),اقتصاد,الصومال
السودان يُطلق أول منصة رقمية لتوثيق عقود الأراضي الزراعية في ولايات دارفور,مسؤولون سودانيون يستعرضون واجهة المنصة الإلكترونية الجديدة خلال حفل الإطلاق في الخرطوم (سونا),تقنية,السودان
"ظاهرة ""أطفال الشوارع"" تعود بقوة إلى القاهرة.. والمختصون يحذرون من تداعيات اجتماعية خطيرة",أطفال يقضون ساعات طويلة في أحد الميادين الشعبية بالقاهرة بعيداً عن ذويهم، وسط مطالبات متصاعدة بتفعيل منظومة الحماية الاجتماعية للطفل في مصر (الجزيرة),قضايا اجتماعية,مصر
قطر تستضيف بطولة دولية للسباحة في المياه المفتوحة وتتطلع لتطوير المواهب المحلية,سباحون من مختلف دول العالم يتنافسون في مياه الخليج العربي قبالة شواطئ الدوحة خلال إحدى الجولات التدريبية التمهيدية للبطولة (رويترز),رياضة,قطر
الصومال تُطلق برنامجاً وطنياً لمحو الأمية في المناطق الريفية النائية باستخدام الفصول المتنقلة,فصول دراسية متنقلة تجوب أرياف الصومال في إطار مبادرة حكومية لتعليم الفئات المحرومة من التعليم الأساسي (وكالة الأنباء الصومالية),تعليم,الصومال
انهيار سقف مدرسة ابتدائية في تيزي وزو يخلّف إصابات في صفوف التلاميذ وحالة ذعر بين الأهالي,عناصر الحماية المدنية يتدخلون لإخلاء مبنى المدرسة المتضرر وسط تجمهر أولياء الأمور أمام البوابة الرئيسية (الخبر),حوادث,الجزائر
انقلاب ناقلة بضائع على طريق الشيخ خليفة يُوقع إصابات ويُعطّل حركة المرور,فرق الدفاع المدني البحريني تعمل على رفع الناقلة المنقلبة وإخلاء الطريق (البحرين نيوز),حوادث,البحرين
مصر تطلق منصة رقمية موحدة لربط المشروعات الصغيرة بشبكات التوريد والتصدير,رواد أعمال مصريون يستعرضون المنصة الرقمية الجديدة خلال حفل الإطلاق الرسمي بمركز المؤتمرات في القاهرة (رويترز),تقنية,مصر
الإمارات تستضيف مشاورات دبلوماسية موسعة حول ملف المياه في منطقة القرن الأفريقي,مقر وزارة الخارجية الإماراتية في أبوظبي حيث تُعقد جولة المباحثات الإقليمية (أرشيف - وام),سياسة,الإمارات
مصر تطلق منظومة إلكترونية موحدة لربط سجلات الملكية العقارية بالشهر العقاري رقمياً,موظفون في مكتب الشهر العقاري يتعاملون مع المنظومة الرقمية الجديدة لتوثيق عقود الملكية إلكترونياً (الأهرام),تقنية,مصر
"قطر تطلق مهرجان ""أصوات الخليج"" للموسيقى التقليدية في نسخته الأولى بالدوحة",فرقة موسيقية تعزف على آلات تراثية خليجية خلال إحدى الأمسيات الافتتاحية بساحة كتارا الثقافية في الدوحة (الجزيرة),ثقافة,قطر
تونس تُطلق حملة وطنية للكشف المبكر عن سرطان القولون في 15 ولاية,أطباء تونسيون يُجرون فحوصات مجانية لصالح المواطنين في إطار الحملة الوطنية للكشف المبكر عن الأمراض السرطانية (وكالة تونس أفريقيا للأنباء),صحة,تونس
جزر القمر تُطلق مشروعاً لتوليد الكهرباء من طاقة الرياح البحرية بتمويل خليجي,توربينات رياح مطلة على المحيط الهندي قرب سواحل جزيرة أنجوان، حيث تعاني المجتمعات المحلية من انقطاع متكرر في التيار الكهربائي يمتد لساعات طويلة يومياً (الجزيرة),طاقة,جزر القمر
"**
البرلمان الصومالي يصوّت على تعديلات دستورية تمنح الولايات الفيدرالية صلاحيات موسّعة في إدارة مواردها الطبيعية

**","**
جلسة عامة في مقر البرلمان الفيدرالي الصومالي بمقديشو خلال مناقشة مشروع التعديلات الدستورية المتعلقة بتوزيع الصلاحيات بين المركز والأقاليم (رويترز)",سياسة,الصومال
البحرين تطلق حملة وطنية للكشف المبكر عن سرطان القولون تستهدف 50 ألف مواطن,فريق طبي في أحد مراكز الرعاية الصحية الأولية بالمنامة يستقبل المراجعين ضمن الحملة الوطنية للفحص المبكر (الجزيرة),صحة,البحرين
لبنان يُطلق مناقصات لاستيراد الغاز الطبيعي عبر الأردن وسوريا لإنعاش محطات الكهرباء المتهالكة,محطة توليد الكهرباء في الزوق شمالي بيروت تعاني من توقف متكرر بسبب شح الوقود (رويترز),طاقة,لبنان
سوريا تُعيد تشغيل محطة كهرومائية على نهر الفرات بعد سنوات من التوقف القسري,عمال فنيون يُجرون أعمال الصيانة على توربينات محطة توليد الكهرباء المائية في ريف دير الزور، في إطار مساعي الحكومة السورية لاستعادة البنية التحتية للطاقة (الجزيرة),طاقة,سوريا
ليبيا تُطلق مشروعاً لتوليد الكهرباء من طاقة الرياح في سواحل خليج سرت,توربينات الرياح المقرر إنشاؤها على الشريط الساحلي الليبي تُمثل خطوة نحو التحول عن الاعتماد الكلي على الوقود الأحفوري (رويترز),طاقة,ليبيا
لبنان يُطلق حملة وطنية لإعادة تشجير الغابات المحروقة في جبال كسروان,متطوعون يزرعون شتلات أرز لبناني في منحدرات جبلية متضررة من حرائق الصيف الماضي، ضمن مبادرة تستهدف استعادة آلاف الدونمات من الغطاء الحرجي (الجزيرة),بيئة,لبنان
مصر ترفع أسعار الكهرباء على المصانع الكبرى بنسبة 20% في إطار خطة إصلاح دعم الطاقة,منشآت صناعية في مدينة العاشر من رمضان تعتمد بشكل رئيسي على شبكة الكهرباء الوطنية (الأناضول),اقتصاد,مصر
انهيار جسر معلق في وادي الشاطئ يقطع أوصال قرى ليبية نائية,آثار انهيار الجسر المعلق فوق وادي الشاطئ جنوب غرب ليبيا إثر فيضانات مفاجئة (الأناضول),حوادث,ليبيا
موريتانيا تُطلق برنامجاً وطنياً لمحو الأمية في صفوف المرأة الريفية بالأقاليم الداخلية,نساء من منطقة تيرس زمور يحضرن إحدى جلسات التعلم ضمن البرنامج الجديد في مركز تعليمي بمدينة أطار (الجزيرة),تعليم,موريتانيا
"السعودية تُطلق منهج ""الفهم العلمي التطبيقي"" في 1200 مدرسة ابتدائية بدءاً من الفصل المقبل",طالبات في إحدى المدارس الابتدائية بمدينة الرياض يُشاركن في تجربة علمية عملية ضمن مختبر مدرسي مُجهَّز حديثاً (واس),تعليم,السعودية
اصطدام ناقلة نفط بجسر عائم في ميناء الشويخ يُخلّف خسائر مادية جسيمة,فرق الإنقاذ والجهات المختصة تتولى السيطرة على موقع الحادثة في ميناء الشويخ عقب الاصطدام (كونا),حوادث,الكويت
قطر تستضيف مشاورات دبلوماسية موسعة بين فصائل سودانية للتوصل إلى هدنة إنسانية,مبنى وزارة الخارجية القطرية في الدوحة حيث تُعقد جولات التفاوض بين الأطراف السودانية المتنازعة (الجزيرة),سياسة,قطر
"البحرين تُحيي تراث ""سدو"" النسيج البدوي بمعرض حرفي يجمع أجيالاً من الحرفيات التقليديات",حرفية بحرينية تنسج قطعة تقليدية بأنماط هندسية ملوّنة على نول خشبي تاريخي خلال فعاليات معرض التراث الحرفي في المنامة (هيئة البحرين للثقافة والآثار),ثقافة,البحرين
المجلس الأعلى للدولة الليبي يطالب بتجميد المفاوضات مع حكومة الشرق إثر خروقات أمنية متكررة في الجنوب,مقر المجلس الأعلى للدولة في طرابلس حيث تتواصل جلسات النقاش حول مستقبل الحوار الليبي-الليبي في ظل تصاعد التوترات الميدانية (رويترز),سياسة,ليبيا
موجة جفاف حادة تضرب محافظة حضرموت وتهدد آلاف الأسر بفقدان مصادر المياه الجوفية,يمني يحمل جرة فارغة بجانب بئر مجففة في إحدى قرى حضرموت وسط مشاهد تكشف حجم الأزمة المائية المتفاقمة (رويترز),بيئة,اليمن
الصومال يُطلق حملة تطعيم واسعة ضد شلل الأطفال تستهدف مليوني طفل في المناطق النائية,كوادر صحية صومالية تجوب المخيمات والقرى المعزولة لتطعيم الأطفال ضمن حملة وطنية بدعم من منظمة الصحة العالمية (أ.ف.ب),صحة,الصومال
نجوم كرة السلة اللبنانية يحتجون على تأجيل الموسم وسط أزمة التمويل,لاعبو أحد الأندية اللبنانية خلال تدريب على ملعب مغلق في بيروت، في ظل شُح الإمكانات وتوقف المنافسات (الجزيرة),رياضة,لبنان
قطر تطلق برنامجاً وطنياً للكشف المبكر عن سرطان القولون يستهدف نصف مليون مقيم,مركز الوطني للسرطان في الدوحة الذي سيتولى الإشراف على تنفيذ البرنامج الوقائي الجديد (الجزيرة),صحة,قطر
الجزائر تُطلق حملة وطنية للكشف المبكر عن سرطان القولون في 15 ولاية,أطباء جزائريون يُجرون فحوصات لمرضى ضمن قافلة طبية متنقلة في إحدى الولايات الداخلية، في إطار المبادرة الصحية الوطنية للكشف المبكر عن الأورام (وأج),صحة,الجزائر
السودان يُطلق مبادرة لإعادة دمج أطفال النازحين في المنظومة التعليمية بولايات الوسط,أطفال نازحون يجلسون في فصل دراسي مؤقت أُقيم داخل مخيم للنازحين بولاية الجزيرة، ضمن جهود الحكومة لاستئناف العملية التعليمية (الصحافة السودانية),تعليم,السودان
أزمة السكن تُعمّق جراح الشباب التونسي.. الإيجارات ترتفع وأحلام الاستقلالية تتبخّر,شاب تونسي أمام لافتات إيجار في أحد أحياء تونس العاصمة، حيث باتت تكاليف السكن عائقاً أمام استقلالية جيل كامل (الجزيرة),قضايا اجتماعية,تونس
