title,caption,topic,country
أطفال إدلب يعودون إلى المدارس بعد سنوات من التهجير.. وآمال تتجدد وسط الركام,مجموعة من الأطفال السوريين يحملون حقائبهم المدرسية ويسيرون نحو مبنى مدرسي مُعاد تأهيله جزئياً في ريف إدلب، في أول أيام الدراسة بعد عودة عائلاتهم من مخيمات النزوح (الجزيرة),مجتمع,سوريا
موريتانيا تُطلق حملة وطنية للكشف المبكر عن سرطان عنق الرحم في المناطق الريفية,فريق طبي متنقل يجري فحوصات مجانية للنساء في إحدى قرى ولاية الحوض الشرقي ضمن الحملة الوطنية التي أطلقتها وزارة الصحة الموريتانية بالتعاون مع منظمة الصحة العالمية (وكالة الأخبار الموريتانية),صحة,موريتانيا
أُسر عُمانية تُحيي تقاليد الزراعة الموسمية في أفلاج الداخلية وسط إقبال الشباب على التعلم,شاب عُماني يتلقى من كبار المزارعين أسرار توزيع مياه الأفلاج على الحقول في ولاية نزوى (الجزيرة),مجتمع,عُمان
ليبيا تُطلق مبادرة لتحديث منظومة الجمارك وتبسيط إجراءات الاستيراد لتنشيط القطاع الخاص,موظفون جمركيون أمام أحد المنافذ البرية الليبية في إطار مساعي تحديث منظومة التجارة الخارجية (وكالة الأنباء الليبية),اقتصاد,ليبيا
منتخب فلسطين للشباب يخطو نحو التأهل رغم شُح الملاعب وظروف الحصار,لاعبو المنتخب الفلسطيني للشباب يتدربون على أرضية متهالكة في ظل غياب البنية التحتية الرياضية جراء الحصار المتواصل (الأناضول),رياضة,فلسطين
تونس تُطلق برنامجاً وطنياً لمحو الأمية الرقمية في المناطق الريفية يستهدف 50 ألف مواطن,مراكز التكوين المهني في الأرياف التونسية تستعد لاستقبال المستفيدين من البرنامج الجديد (الجزيرة),تعليم,تونس
لبنان يُطلق خطة طارئة لتوسيع شبكة ألواح الطاقة الشمسية في المستشفيات الحكومية,عمال يركبون ألواحاً شمسية على سطح أحد المستشفيات في طرابلس في إطار مشروع تأمين الطاقة المستدامة للمرافق الصحية اللبنانية (رويترز),طاقة,لبنان
موجة جفاف حادة تضرب محافظة حضرموت وتهدد آلاف المزارعين بخسارة موسمهم الزراعي,حقول متشققة وأشجار نخيل متيبسة في وادي حضرموت جراء انحباس الأمطار وتراجع منسوب المياه الجوفية (الأناضول),بيئة,اليمن
أزمة الشهادات الجامعية في ليبيا.. آلاف الخريجين يتكدسون في طوابير التوثيق بلا أفق وظيفي,خريجون ليبيون أمام مبنى وزارة التعليم العالي في طرابلس في انتظار تصديق شهاداتهم (الجزيرة),قضايا اجتماعية,ليبيا
المغرب يُطلق برنامجاً وطنياً لدعم المقاولات الصغيرة بتمويل يبلغ 8 مليارات درهم,أصحاب مقاولات صغيرة في سوق الدار البيضاء يتابعون تفاصيل برنامج الدعم الحكومي الجديد (الجزيرة),اقتصاد,المغرب
الكويت تُطلق منصة حكومية موحدة للخدمات الرقمية تربط 27 وزارة ومؤسسة عبر تطبيق واحد,مسؤولون كويتيون خلال حفل إطلاق المنصة الرقمية الموحدة في مقر وزارة الاتصالات بالكويت العاصمة (الجزيرة),تقنية,الكويت
سلطنة عُمان تُدشّن أول محطة لتحلية المياه تعمل بالطاقة الشمسية في ولاية صور,ألواح شمسية ضخمة تمتد على مساحة واسعة بمحيط محطة التحلية الجديدة في ولاية صور بمحافظة جنوب الشرقية، في خطوة تُعزز مسيرة عُمان نحو التنويع في مصادر الطاقة المتجددة (وكالة الأنباء العُمانية),طاقة,عُمان
سلطنة عُمان تُطلق مبادرة وطنية لتعزيز ثقافة التطوع بين الشباب في المحافظات الداخلية,شباب عُمانيون يشاركون في فعاليات تطوعية بمحافظة الداخلية ضمن مبادرة تهدف إلى غرس قيم العطاء والمسؤولية المجتمعية في صفوف الجيل الجديد (العمانية),مجتمع,عُمان
موسم الحصاد يُعيد الحياة إلى مزارع النخيل في القصيم وسط احتفاء أهالي المنطقة,مزارعون سعوديون يجمعون محصول التمور في بساتين منطقة القصيم وسط أجواء احتفالية تعكس عراقة الموروث الزراعي (الجزيرة),مجتمع,السعودية
الأردن يُطلق خطة طوارئ لمواجهة موجة جفاف غير مسبوقة تهدد حوض اليرموك,مساحات شاسعة من أراضي حوض اليرموك تكشف عن تشققات عميقة جراء انحسار المياه الجوفية وتراجع معدلات الهطول المطري (وكالة الأناضول),بيئة,الأردن
قطر تطلق أول شبكة للحوسبة الكمومية على مستوى الخليج بتعاون مع شركاء دوليين,مسؤولون في المركز الوطني القطري للحوسبة الكمومية يستعرضون البنية التحتية الجديدة خلال حفل الإطلاق الرسمي في الدوحة (قنا),تقنية,قطر
أزمة التعليم في دارفور.. آلاف الأطفال يتلقون دروسهم تحت أشجار المخيمات بعد تهالك المدارس,أطفال نازحون في مخيمات دارفور يجلسون على الأرض في العراء لمتابعة دروسهم في ظل غياب شبه تام للبنية التحتية التعليمية (رويترز),قضايا اجتماعية,السودان
موجة جفاف حادة تضرب محافظة حضرموت وتهدد آلاف المزارعين بخسارة موسمهم الزراعي,أراضٍ زراعية متشققة وجافة في وادي حضرموت باليمن جراء انحباس الأمطار وشح مصادر المياه الجوفية (الجزيرة),بيئة,اليمن
موريتانيا تُطلق برنامجاً وطنياً لتطوير صناعة الأسماك وتعزيز صادراتها نحو الأسواق الأوروبية,صيادون موريتانيون يفرّغون شباكهم في ميناء نواذيبو الرئيسي، حيث تُعدّ الثروة السمكية من أبرز الركائز الاقتصادية للبلاد (الأناضول),اقتصاد,موريتانيا
السودان يُطلق حملة تطعيم طارئة ضد الكوليرا في معسكرات النازحين بولاية النيل الأبيض,عاملون صحيون يوزعون جرعات اللقاح على النازحين في أحد معسكرات ولاية النيل الأبيض وسط ازدحام شديد على مراكز التطعيم (رويترز),صحة,السودان
غابات اللاذقية تحترق من جديد.. موجة جفاف حادة تُهدد ما تبقى من الغطاء الأخضر السوري,دخان كثيف يتصاعد من أحراش جبلية في ريف اللاذقية إثر اندلاع حرائق متفرقة فاقمتها الرياح الجافة وشُح الأمطار (الجزيرة),بيئة,سوريا
انهيار جسر معلق في جزر القمر يودي بحياة 4 أشخاص ويُصيب العشرات أثناء موسم الأمطار,فرق الإنقاذ تنتشل ضحايا انهيار الجسر المعلق فوق أحد الأودية في جزيرة أنجوان وسط ظروف جوية صعبة (الجزيرة),حوادث,جزر القمر
العراق يطلق حملة تطعيم واسعة ضد الكوليرا في المحافظات الجنوبية عقب ارتفاع حالات الإصابة,فريق طبي من وزارة الصحة العراقية يجري جلسة تطعيم لأهالي محافظة ذي قار وسط إقبال واسع من السكان (الجزيرة),صحة,العراق
انهيار جسر معلق في ريف إدلب يودي بحياة عمال كانوا يجرون أعمال ترميم,فرق الإنقاذ تنتشل ضحايا من تحت أنقاض الجسر المنهار على ضفاف نهر العاصي شمال غرب سوريا (الجزيرة),حوادث,سوريا
جزر القمر تُطلق خطة طارئة لحماية الشعاب المرجانية من موجة تبييض غير مسبوقة تهدد ثروتها السمكية,غواص يوثّق حالة تبييض حادة تصيب الشعاب المرجانية قبالة سواحل جزيرة أنجوان في أرخبيل جزر القمر (رويترز),بيئة,جزر القمر
بيروت تستعيد أصوات الماضي.. مهرجان الموسيقى التراثية يُعيد الحياة إلى آلات النسيان,عازف يُحيي ألحان الجيل القديم على آلة العود في ساحة مار جرجس وسط بيروت خلال فعاليات مهرجان التراث الموسيقي اللبناني (رويترز),ثقافة,لبنان
انهيار جزئي لمبنى سكني في حي بلبلة بجيبوتي العاصمة يخلف ضحايا وعشرات المحاصرين,فرق الإنقاذ والدفاع المدني الجيبوتي تعمل على انتشال الضحايا من تحت الأنقاض في حي بلبلة وسط العاصمة جيبوتي (الجزيرة),حوادث,جيبوتي
الكويت تُطلق منهجاً وطنياً لتعليم اللغة العربية بأسلوب القصة المسرودة في المرحلة الابتدائية,طلاب في إحدى مدارس الكويت الابتدائية يتفاعلون مع معلمتهم خلال حصة لغة عربية تعتمد على أسلوب القصص الحيّة ضمن المنهج الوطني الجديد (وكالة الأنباء الكويتية),تعليم,الكويت
عُمان تُطلق منهجاً وطنياً لتعليم الحرف التقليدية في المدارس الحكومية,طلاب في إحدى مدارس مسقط يتعلمون فنون النسيج والخزف ضمن الحصص الجديدة المدرجة في المنهج الوطني (وكالة الأنباء العُمانية),تعليم,عُمان
جيبوتي تُدشّن أول محطة لتوليد الكهرباء من طاقة الرياح على ساحل البحر الأحمر,توربينات الرياح الضخمة تنتصب على امتداد الساحل الجيبوتي، في مشهد يُعلن بداية مرحلة جديدة في مسيرة البلاد نحو الاستقلال الطاقوي (رويترز),طاقة,جيبوتي
الكويت تُطلق حملة وطنية لإنقاذ أسماك المياه الضحلة من خطر التلوث النفطي في خليج الكويت,فرق متخصصة من هيئة البيئة الكويتية تجري مسحاً ميدانياً على طول الشريط الساحلي لرصد مستويات التلوث وتقييم تأثيره على الثروة السمكية (كونا),بيئة,الكويت
تونس تُطلق مبادرة وطنية لدعم كبار السن المعزولين في الأرياف,"متطوعون من جمعيات المجتمع المدني يزورون مسنين في قرى الشمال الغربي التونسي ضمن برنامج ""أنت لست وحدك"" (الجزيرة)",مجتمع,تونس
موريتانيا تُعيد رسم خريطة تحالفاتها.. وزير الخارجية يُجري مباحثات مع دول الساحل لتعزيز الأمن الإقليمي,وزير الخارجية الموريتاني عبد الله ولد حبابه خلال لقائه بنظرائه من دول الساحل الأفريقي في نواكشوط لبحث ملفات الأمن والتعاون المشترك (الجزيرة),سياسة,موريتانيا
انهيار سقف مدرسة ابتدائية في سوهاج يُخلّف إصابات في صفوف الطلاب وحالة من الذعر,فرق الإنقاذ والدفاع المدني تنتشل الأنقاض وتُخلي الطلاب المحاصرين داخل الفصول الدراسية في إحدى مدارس محافظة سوهاج (وكالة أنباء الشرق الأوسط),حوادث,مصر
موجة جفاف حادة تضرب ولاية كسلا السودانية وتهدد مصادر المياه الجوفية لآلاف السكان,امرأة سودانية تحمل جرة ماء على رأسها وسط أراضٍ متشققة جراء الجفاف في ريف ولاية كسلا شرقي السودان (الجزيرة),بيئة,السودان
سوريا تُسجّل ارتفاعاً في حالات الإصابة بالسل في المخيمات.. ومنظمات دولية تُطالب بتدخل عاجل,أطفال في أحد مخيمات النازحين شمال سوريا يخضعون لفحوصات طبية دورية ضمن حملة للكشف المبكر عن الأمراض المعدية (رويترز),صحة,سوريا
"معرض ""ذاكرة بيروت"" يستعيد روح المدينة عبر لوحات فنانين لبنانيين من جيل الحرب","زوار يتأملون لوحات تجسّد أحياء بيروت القديمة في معرض ""ذاكرة بيروت"" المقام في غاليري صفير زملر بالعاصمة اللبنانية (الجزيرة)",ثقافة,لبنان
