title,caption,topic,country
موريتانيا تطلق مشروع ميناء صيد متطور في نواذيبو لتعزيز صادراتها السمكية,قوارب صيد تقليدية ترسو في ميناء نواذيبو الموريتانية، حيث تعتمد البلاد على ثرواتها السمكية الضخمة ركيزةً أساسية في اقتصادها الوطني (الجزيرة),اقتصاد,موريتانيا
سلطنة عُمان تُطلق منصة رقمية موحدة لربط المناطق الصناعية بشبكة لوجستية ذكية,المنصة الرقمية الجديدة تهدف إلى تعزيز الكفاءة التشغيلية في المناطق الصناعية العُمانية وتسريع حركة البضائع عبر الموانئ (رويترز),تقنية,عُمان
"الأردن يُطلق منهج ""التفكير النقدي"" إلزامياً في المرحلة الأساسية بدءاً من العام الدراسي المقبل",طلاب في إحدى مدارس عمّان خلال حصة تفاعلية تعتمد على أساليب التعلم النشط (الأناضول),تعليم,الأردن
انهيار جسر معلق في منطقة البقاع يُخلّف إصابات ويقطع طريقاً رئيسياً,عناصر من الدفاع المدني اللبناني يعملون على إزالة الأنقاض وانتشال المركبات المحاصرة إثر انهيار الجسر في محيط منطقة البقاع الأوسط (الجزيرة),حوادث,لبنان
الصومال تُطلق أول بطولة وطنية لكرة السلة بعد عقود من الانقطاع.. وأديس أبابا تحتضن الحلم,لاعبو منتخب الصومال لكرة السلة خلال جلسة تدريبية استعداداً للبطولة الوطنية الأولى من نوعها منذ ثلاثة عقود (الأناضول),رياضة,الصومال
سلطنة عُمان تُطلق مبادرة دبلوماسية لتعزيز الحوار بين أطراف النزاع اليمني,مقر وزارة الخارجية العُمانية في مسقط خلال استقبال وفد دبلوماسي رفيع المستوى (الفرنسية),سياسة,عُمان
جيبوتي تُدشّن أول محطة لتحلية المياه بالطاقة الشمسية على ساحل خليج تاجورا,منظر جوي لمحطة التحلية الجديدة المزودة بألواح شمسية ممتدة على مساحة واسعة قرب خليج تاجورا، في خطوة تُعزز الاكتفاء المائي والطاقوي لجيبوتي (وكالة الأنباء الجيبوتية),طاقة,جيبوتي
الاتحاد السعودي يُطلق أضخم برنامج لاكتشاف المواهب الشبابية في كرة القدم بـ12 منطقة,ناشئون سعوديون خلال إحدى جلسات التدريب المكثف ضمن برنامج صقر المستقبل الذي أطلقه الاتحاد السعودي لكرة القدم في الرياض (واس),رياضة,السعودية
دمشق تستعيد بريقها الثقافي.. معرض للخط العربي يجمع أجيالاً من الخطاطين السوريين بعد سنوات الغياب,خطاط سوري يعرض لوحاته المزخرفة بآيات قرآنية وأشعار كلاسيكية في قاعة العرض بالمركز الثقافي بدمشق (الجزيرة),ثقافة,سوريا
انقلاب شاحنة محملة بالمواد الكيميائية يُغلق طريق صلالة-مسقط الرئيسي لساعات,فرق الدفاع المدني العُماني تعمل على تأمين موقع الحادث وإزالة المواد الخطرة المتسربة على الطريق (وكالة الأنباء العُمانية),حوادث,عُمان
البرلمان العراقي يُصوّت على تعديلات جوهرية في قانون الأحزاب السياسية وسط خلافات حادة بين الكتل,جلسة مشحونة في قبة البرلمان العراقي ببغداد خلال مناقشة مواد التعديل التي يرى معارضوها أنها تُقيّد تأسيس الأحزاب المستقلة (الأناضول),سياسة,العراق
غابات اللاذقية تئن تحت وطأة الحرائق.. آلاف الدونمات رماد وسكان يطالبون بخطة إنقاذ,أعمدة الدخان تتصاعد فوق سفوح جبال الساحل السوري حيث التهمت النيران مساحات شاسعة من الغطاء الحرجي الذي يُعدّ من أندر الثروات البيئية في سوريا (رويترز),بيئة,سوريا
البحرين تستضيف بطولة الخليج للسباحة وتتطلع لاكتشاف نجوم المستقبل,سباحون خليجيون شباب خلال الإحماء في مسبح المنامة الأولمبي استعداداً لانطلاق المنافسات (وكالة أنباء البحرين),رياضة,البحرين
الأردن يطلق منصة وطنية للهوية الرقمية الموحدة لتسهيل الخدمات الحكومية الإلكترونية,مواطن أردني يستخدم تطبيق الهوية الرقمية الجديد عبر هاتفه الذكي أمام مقر وزارة الاقتصاد الرقمي في عمّان (بترا),تقنية,الأردن
انقلاب ناقلة وقود على طريق سريع في أبوظبي يُغلق حركة المرور لساعات,فرق الدفاع المدني الإماراتي تعمل على احتواء تسرب الوقود من الناقلة المنقلبة على الطريق السريع بمحيط منطقة المفرق (وام),حوادث,الإمارات
انقلاب شاحنة محملة بالمواد الغذائية يُغلق الطريق الرئيسي بين جيبوتي العاصمة وعلي صبيح,عناصر الدفاع المدني الجيبوتي يعملون على إزالة حطام الشاحنة المنقلبة وسط تكدس مروري كثيف على الطريق الدولي (الجزيرة),حوادث,جيبوتي
انقلاب قارب صيد قبالة سواحل جزيرة أنجوان يودي بحياة 4 صيادين ويُفقد 2 آخرين,عناصر خفر السواحل القمري خلال عمليات البحث والإنقاذ في المياه المحيطة بجزيرة أنجوان إثر الحادثة (وكالة الأناضول),حوادث,جزر القمر
"""صوت الجزيرة العربية"".. مهرجان الأداء الشعري في العُلا يُحيي تراث الشعر النبطي بحلّة معاصرة",شعراء من مختلف مناطق المملكة يتبارون في إلقاء قصائدهم النبطية أمام جمهور غفير في فضاء العُلا التاريخي المفتوح (الجزيرة),ثقافة,السعودية
"**
موريتانيا تطلق برنامجاً وطنياً لتطوير سلسلة إنتاج التمور وتعزيز تصديرها إلى الأسواق الأفريقية

**","**
مزارعون موريتانيون يجنون محصول التمور في واحات منطقة آدرار وسط توقعات بارتفاع ملحوظ في حجم الصادرات هذا الموسم (الجزيرة)",اقتصاد,موريتانيا
عُمان تُطلق برنامجاً وطنياً لتطوير قطاع الصيد وتحويله إلى رافد اقتصادي مستدام,صيادون عُمانيون يُفرغون شباكهم في ميناء صلالة وسط أجواء من التفاؤل بمستقبل القطاع (رويترز),اقتصاد,عُمان
المجلس السيادي السوداني يُقيل محافظ ولاية كسلا وسط اتهامات بالتقصير في إدارة الأزمة الإنسانية,مخيم للنازحين السودانيين على أطراف مدينة كسلا شرقي السودان، حيث يعاني الآلاف من شُح الغذاء والدواء (الجزيرة),سياسة,السودان
جيبوتي تُطلق مشروعاً لإعادة تشجير السواحل لمواجهة تآكل الشريط الساحلي,عمال يزرعون أشجار المانغروف على امتداد شواطئ خليج تاجورة في إطار المبادرة الوطنية لحماية البيئة الساحلية (الجزيرة-أرشيف),بيئة,جيبوتي
"الإمارات تُطلق مهرجان ""حروف وألوان"" للخط العربي والفنون البصرية في قلب الشارقة",خطاط إماراتي يرسم لوحة كاليغرافية ضخمة خلال افتتاح المهرجان بساحة قلب الشارقة (الجزيرة),ثقافة,الإمارات
تونس تُطلق حملة وطنية للتوعية بأضرار التحرش في الفضاء العام,ناشطات تونسيات يرفعن لافتات مطالِبة بالأمان في الشوارع خلال تجمع بوسط العاصمة تونس (الأناضول),مجتمع,تونس
قطر تُطلق مبادرة وطنية لدعم الأسر الحاضنة للأطفال مجهولي النسب,أطفال في دار رعاية قطرية يتلقون اهتماماً من مشرفات اجتماعيات في إطار برامج الحضانة الأسرية التي تعتمدها الدولة بديلاً إنسانياً عن المؤسسات الإيوائية (قنا),قضايا اجتماعية,قطر
أطفال اليمن يتعلمون تحت أشجار الظل.. حين تصبح الطبيعة فصلاً دراسياً بديلاً,مجموعة من الأطفال اليمنيين يجلسون على الأرض في العراء حول معلمهم، يحملون كتبهم المتهالكة في ظل شجرة كبيرة بإحدى قرى محافظة حجة، بعد أن دمّرت الحرب مدرستهم الوحيدة (الجزيرة),مجتمع,اليمن
البرلمان اللبناني يُقرّ تعديلات على قانون الانتخابات وسط خلافات حادة بين الكتل السياسية,جلسة تشريعية مثيرة للجدل في مجلس النواب اللبناني بحضور ممثلي الأحزاب الرئيسية للتصويت على بنود القانون المعدّل (رويترز),سياسة,لبنان
