title,caption,topic,country
أزمة الإسكان تُضيّق الخناق على شباب العراق.. آلاف العائلات تلجأ إلى الإيجار في ظل ارتفاع أسعار الأراضي,عائلات عراقية تقطن في مناطق عشوائية بأطراف بغداد في ظل عجزها عن تحمّل تكاليف السكن اللائق (رويترز),قضايا اجتماعية,العراق
انهيار جزئي لمبنى سكني في جنين يخلّف إصابات في صفوف المدنيين,فرق الدفاع المدني الفلسطيني تعمل على انتشال المصابين من تحت الأنقاض في مخيم جنين (الجزيرة),حوادث,فلسطين
مدارس الخرطوم بين ركام الحرب وأحلام العودة.. أطفال السودان يتعلمون تحت الأشجار,أطفال سودانيون يتلقون دروسهم في الهواء الطلق بعد تضرر مدارسهم جراء النزاع المسلح في ولاية الخرطوم (الجزيرة),تعليم,السودان
تراجع حاد في إيرادات قطاع الزراعة بالضفة الغربية.. والمزارعون يطالبون بتدخل عاجل,مزارع فلسطيني يقف بين أشجار زيتون متضررة في محافظة نابلس، وسط شكاوى متصاعدة من انهيار أسعار المحاصيل وتقييد حركة التصدير (رويترز),اقتصاد,فلسطين
"مصر تُطلق منظومة ""نايل سات 301"" لتعزيز البنية الرقمية وتوسيع تغطية الإنترنت في المناطق النائية",فريق المهندسين المصريين يتابع عمليات إطلاق القمر الصناعي من غرفة التحكم في مركز الفضاء القومي بالقاهرة (وكالة أنباء الشرق الأوسط),تقنية,مصر
جامعة بيرزيت تطلق برنامجاً لتأهيل المعلمين النازحين وإعادة دمجهم في منظومة التعليم بالضفة الغربية,معلمون فلسطينيون يشاركون في ورشة تدريبية داخل قاعة بجامعة بيرزيت برام الله، في إطار برنامج إعادة التأهيل التربوي (وفا),تعليم,فلسطين
فلسطينيون يُحيون ذكرى النكبة بمعرض للمخطوطات التاريخية في رام الله,زوار يتأملون مخطوطات وخرائط فلسطينية نادرة تعود إلى القرن التاسع عشر معروضة في قاعة المتحف الفلسطيني برام الله (الجزيرة),ثقافة,فلسطين
البحرين تُطلق مبادرة وطنية لاستعادة أسراب النحل البري وحماية التنوع الحيوي في المناطق الساحلية,خلايا نحل برية في إحدى المحميات الطبيعية بالبحرين ضمن مساعي الحفاظ على التوازن البيئي في الجزيرة (رويترز),بيئة,البحرين
نادي مولودية الجزائر يتعاقد مع مدرب برتغالي لقيادة الفريق في موسم البطولة الجديد,جانب من حفل التوقيع الرسمي في مقر النادي بالعاصمة الجزائرية، حيث رفع المدرب الجديد شعار المولودية وسط حضور إداري واسع (الفرنسية),رياضة,الجزائر
سلطنة عُمان تُطلق مهرجان مسقط للفنون التشكيلية بمشاركة 60 فناناً من 12 دولة عربية,لوحات فنية تزيّن جدران المتحف الوطني في مسقط خلال حفل افتتاح المهرجان الذي يستقطب نخبة من الفنانين التشكيليين العرب (وكالة الأنباء العُمانية),ثقافة,عُمان
البرلمان اللبناني يستأنف جلساته التشريعية وسط خلافات حادة حول قانون الانتخابات الجديد,أعضاء في مجلس النواب اللبناني خلال جلسة تصويت في مبنى البرلمان بوسط بيروت (الأناضول),سياسة,لبنان
موجة جفاف حادة تضرب أحواض الأنهار الصومالية وتهدد مصادر المياه الجوفية لملايين السكان,مزارع صومالي يقف أمام بئر شبه جافة في ريف منطقة هيران وسط البلاد، وسط تحذيرات من انهيار الغطاء النباتي بشكل غير مسبوق (الجزيرة),بيئة,الصومال
معرض للخط العربي اليمني يُحيي تراث صنعاء القديمة في قلب المدينة التاريخية,خطاط يمني يعرض لوحاته المزخرفة بأنماط الخط الحميري داخل أحد أروقة المدينة القديمة في صنعاء (الجزيرة),ثقافة,اليمن
فن الخط العربي العُماني يحتفي بموروثه.. مخطوطات إبادي نادرة تخرج من دهاليز النسيان,باحث عُماني يتفحص مخطوطة فقهية إباضية تعود إلى القرن الثاني عشر الهجري في مركز الوثائق والمحفوظات الوطنية بمسقط (شترستوك),ثقافة,عُمان
البرلمان المصري يناقش تعديلات جوهرية على قانون الأحزاب السياسية وسط جدل واسع بين النواب,جلسة عامة في مجلس النواب المصري تشهد نقاشات مستفيضة حول مستقبل العمل الحزبي في البلاد (الجزيرة),سياسة,مصر
اليمن يُطلق برنامجاً طارئاً لإعادة تأهيل المدارس المتضررة في تعز وإعادة 40 ألف طالب إلى الفصول,أطفال يمنيون يعودون إلى مقاعد الدراسة في إحدى المدارس المُرمَّمة بمحافظة تعز بعد سنوات من التوقف جراء الصراع المسلح (الجزيرة),تعليم,اليمن
موجة جفاف حادة تُهدد الأراضي الزراعية في حضرموت وتدفع المزارعين نحو النزوح,حقول متشققة وآبار جوفية شبه فارغة في سهول وادي حضرموت تكشف حجم الأزمة المائية المتفاقمة (الأناضول),بيئة,اليمن
السعودية تُطلق برنامجاً وطنياً للكشف المبكر عن سرطان القولون يستهدف مليوني مواطن,طاقم طبي في أحد مراكز الرعاية الصحية الأولية بالرياض يستقبل المراجعين ضمن حملة الفحص الدورية المجانية (واس),صحة,السعودية
انهيار جسر معلق يربط ضفتي النيل الأزرق يُخلّف قتلى وعشرات المفقودين في السودان,عناصر الدفاع المدني السوداني تواصل عمليات البحث والإنقاذ على ضفاف النيل الأزرق عقب انهيار الجسر (الجزيرة),حوادث,السودان
