title,caption,topic,country
منتخب فلسطين لكرة القدم يستعد لتصفيات كأس آسيا بمعسكر تدريبي في الأردن,لاعبو المنتخب الفلسطيني خلال إحدى جلسات التدريب في عمّان استعداداً للمرحلة المقبلة من التصفيات (الجزيرة),رياضة,فلسطين
تونس تطلق حملة وطنية للكشف المبكر عن سرطان القولون في 15 محافظة,فريق طبي متخصص يجري فحوصات للمواطنين ضمن قافلة صحية متنقلة في إحدى المحافظات التونسية الداخلية (الوكالة التونسية للأنباء),صحة,تونس
الجزائر تُطلق منصة رقمية وطنية لتوحيد خدمات التوثيق الإداري عبر الإنترنت,مواطنون جزائريون يستخدمون أجهزة ذكية للوصول إلى الخدمات الحكومية الرقمية في إطار مساعي التحول نحو الإدارة الإلكترونية (غيتي إيميجز),تقنية,الجزائر
البرلمان الأردني يُقرّ تعديلات جوهرية على قانون اللامركزية لتعزيز صلاحيات المجالس المحلية,جلسة تصويت في مجلس النواب الأردني بحضور ممثلي المحافظات للمصادقة على حزمة الإصلاحات الإدارية (بترا),سياسة,الأردن
"معرض ""أصوات الحجر"" يُحيي تراث النحت الفرعوني بأيدي فنانين مصريين شباب في الأقصر",أحد الفنانين الشباب يعمل على منحوتته أمام معبد الكرنك خلال فعاليات المعرض الذي يستمر أسبوعين (الأناضول),ثقافة,مصر
السعودية تُطلق منصة وطنية موحدة لإدارة البنية التحتية للاتصالات بتقنية الجيل الخامس,أبراج اتصالات تحمل شعار شبكة الجيل الخامس في أحد أحياء الرياض، في إطار مساعي المملكة لتوسيع التغطية الرقمية على المستوى الوطني (واس),تقنية,السعودية
"معرض ""نقوش الجبل"" يُوثّق الفن الصخري العُماني القديم في نزوى",رسوم صخرية منقوشة على جدران الجبال في محافظة الداخلية تعكس حضارة الإنسان العُماني قبل آلاف السنين (وكالة الأنباء العُمانية),ثقافة,عُمان
السعودية ترفع أسعار الكهرباء على المصانع الكبرى ضمن خطة ترشيد الدعم الحكومي,منشأة صناعية في مدينة جدة تعمل بكامل طاقتها الإنتاجية (رويترز),اقتصاد,السعودية
جزر القمر تشهد جدلاً دستورياً حاداً إثر مقترح تمديد صلاحيات المجالس الجهوية,مبنى البرلمان في مورني يشهد جلسات مكثفة لمناقشة مقترحات التعديل الدستوري وسط احتجاجات المعارضة (رويترز),سياسة,جزر القمر
مصر تُطلق مبادرة وطنية للكشف المبكر عن سرطان القولون في 15 محافظة,فريق طبي متخصص يُجري فحوصات للمواطنين ضمن قوافل المبادرة الصحية في إحدى مستشفيات الأقاليم (الجزيرة),صحة,مصر
"القاهرة تُطلق مبادرة ""حارتنا بيتنا"" لإحياء الهوية المعمارية في أحياء التراث الشعبي",أبناء حي الدرب الأحمر يشاركون في أعمال ترميم واجهات المنازل التاريخية ضمن مبادرة مجتمعية لصون الموروث المعماري بوسط القاهرة (الجزيرة),مجتمع,مصر
لبنان يُطلق خطة طارئة لإعادة تأهيل المدارس الرسمية المتضررة قبيل العام الدراسي الجديد,طلاب يعودون إلى مدرسة رسمية في الضاحية الجنوبية لبيروت بعد أعمال الترميم (النهار),تعليم,لبنان
مخطوطات نادرة من العصر الفاطمي تُكشف للعلن لأول مرة في متحف الفن الإسلامي بالقاهرة,مخطوطات فاطمية تعود إلى القرن الحادي عشر الميلادي تُعرض للمرة الأولى ضمن معرض استثنائي بمتحف الفن الإسلامي في القاهرة (الجزيرة),ثقافة,مصر
العراق يُطلق حزمة إصلاحات جمركية لتعزيز إيراداته غير النفطية وتنشيط المنافذ الحدودية,حركة شاحنات تجارية مكثفة عند منفذ مندلي الحدودي بين العراق وإيران في انتظار إتمام إجراءات التخليص الجمركي (وكالة الأناضول),اقتصاد,العراق
مصر ترفع أسعار الكهرباء على قطاع الصناعة بنسبة 15% في إطار خطة إصلاح منظومة الطاقة,عمال في أحد المصانع المصرية الكبرى بمنطقة العاشر من رمضان الصناعية، في ظل تصاعد القلق من تداعيات قرار رفع أسعار الكهرباء على تكاليف الإنتاج (رويترز),اقتصاد,مصر
جيبوتي تُدشّن أول محطة لتحلية المياه بالطاقة الشمسية لتزويد المناطق الريفية النائية,ألواح شمسية ضخمة تمتد على مساحة واسعة بمحيط محطة التحلية الجديدة في ضواحي مدينة علي صبيح بجيبوتي (وكالة الأنباء الجيبوتية),طاقة,جيبوتي
منتخب اليمن للشطرنج يحصد ميدالية برونزية في بطولة الأندية العربية,لاعبو المنتخب اليمني يتسلمون الميدالية البرونزية خلال حفل الختام في القاهرة (الجزيرة),رياضة,اليمن
البحرين تطلق مبادرة وطنية لدعم ذوي الاحتياجات الخاصة في سوق العمل,متدربون من ذوي الاحتياجات الخاصة خلال ورشة مهنية نظّمتها وزارة العمل البحرينية بالتعاون مع القطاع الخاص في المنامة (وكالة أنباء البحرين),مجتمع,البحرين
منتخب فلسطين لكرة القدم يحقق فوزاً تاريخياً على أفغانستان ويقترب من التأهل لكأس آسيا,لاعبو المنتخب الفلسطيني يحتفلون بالفوز في ملعب دولي بهتافات حماسية (الجزيرة),رياضة,فلسطين
سوريا تستعيد تشغيل محطة كهرباء حلب الحرارية بعد سنوات من التوقف,أعمدة دخان تتصاعد من مداخن محطة حلب الحرارية لتوليد الكهرباء في أول أيام إعادة تشغيلها، وسط احتفاء المهندسين والعمال بالإنجاز (الجزيرة),طاقة,سوريا
البحرين تُطلق برنامجاً لدعم الصناعات الغذائية المحلية بتمويل يبلغ 40 مليون دينار,خط إنتاج في أحد مصانع المواد الغذائية بالمنامة يعكس توجه البحرين نحو تعزيز الأمن الغذائي وتقليص الاعتماد على الاستيراد (الجزيرة),اقتصاد,البحرين
موريتانيا تُعيد رسم خارطة إداراتها.. مجلس الوزراء يُقرّ تقسيماً جديداً للمقاطعات وسط جدل سياسي واسع,جلسة مجلس الوزراء الموريتاني خلال مناقشة مشروع إعادة التقسيم الإداري (وكالة الأنباء الموريتانية),سياسة,موريتانيا
الجزائر تطلق برنامجاً وطنياً للكشف المبكر عن سرطان القولون في 15 ولاية,أطباء جزائريون يُجرون فحوصات المنظار الهضمي ضمن حملة الكشف المبكر التي انطلقت في المستشفيات الجامعية الكبرى بالعاصمة ووهران وقسنطينة (الجزائر برس سيرفيس),صحة,الجزائر
عُمان تُطلق مبادرة وطنية لدعم كبار السن في المناطق الريفية وتعزيز اندماجهم المجتمعي,مسنّون عُمانيون يشاركون في أحد برامج الرعاية الاجتماعية التي تنظّمها وزارة التنمية الاجتماعية بالتعاون مع المجالس البلدية في المحافظات الداخلية (وكالة الأنباء العُمانية),مجتمع,عُمان
المنتخب الأردني للسباحة يحصد 7 ميداليات في بطولة غرب آسيا للناشئين,سباحون أردنيون شباب يرفعون أعلام المملكة احتفالاً بفوزهم على حافة حوض السباحة في عمّان (الجزيرة),رياضة,الأردن
"أمهات مغربيات يكسرن الصمت.. معاناة ""المطلقات الحاضنات"" بين شُح النفقة وأزمة السكن",أطفال يلعبون في أحد أحياء الدار البيضاء فيما تصارع أمهاتهم ضائقة اجتماعية متفاقمة (الجزيرة),مجتمع,المغرب
السلاحف البحرية تعود إلى شواطئ عُمان.. موسم التعشيش يكشف تحدياً بيئياً متصاعداً,سلاحف ضخمة تشق طريقها نحو الشاطئ في محمية رأس الحد بسلطنة عُمان وسط مخاوف من تأثير التلوث الضوئي على دورة تكاثرها (الجزيرة),بيئة,عُمان
منتخب لبنان لكرة السلة يتأهل إلى البطولة الآسيوية بعد فوز تاريخي على الأردن,لاعبو المنتخب اللبناني يحتفلون بالتأهل عقب نهاية المباراة في صالة فؤاد شهاب ببيروت (رويترز),رياضة,لبنان
اندلاع حريق ضخم في مستودع تجاري بمنطقة سترة يستنفر فرق الدفاع المدني البحريني,عناصر من الدفاع المدني البحريني يعملون على إخماد النيران المشتعلة في المستودع وسط أعمدة دخان كثيفة تغطي المنطقة (الجزيرة),حوادث,البحرين
الأردن يُطلق مبادرة دبلوماسية لإحياء مسار التسوية مع الفلسطينيين عبر مؤتمر إقليمي في عمّان,مبنى وزارة الخارجية الأردنية في العاصمة عمّان، حيث تُعقد مشاورات مكثفة مع ممثلين عرب وأوروبيين لإطلاق مسار سياسي جديد نحو حل الدولتين (الجزيرة),سياسة,الأردن
جزر القمر تُطلق حملة وطنية لمكافحة ظاهرة تسرب الفتيات من التعليم في المناطق الريفية,طالبات في إحدى مدارس جزيرة أنجوان يتلقين دروسهن في فصل دراسي بإمكانيات محدودة (أرشيف),مجتمع,جزر القمر
الصومال يُطلق برنامجاً وطنياً لتطوير قطاع الثروة السمكية وجذب الاستثمارات الأجنبية,صيادون صوماليون على شاطئ مقديشو يُعدّون قواربهم التقليدية في انتظار موسم الصيد، وسط آمال بتحسين البنية التحتية للميناء (الجزيرة),اقتصاد,الصومال
"ظاهرة ""العنوسة الاختيارية"" تُشعل جدلاً واسعاً في السعودية.. شباب يرفضون الزواج وآخرون يحتجون",شباب سعوديون في أحد المجمعات التجارية بالرياض خلال أوقات الفراغ (شترستوك),قضايا اجتماعية,السعودية
"معرض ""جذور وذاكرة"" يُحيي التراث الفلسطيني بلوحات زيتية لفنانين من الضفة وغزة",إحدى اللوحات الزيتية المعروضة تُجسّد أزقة القدس القديمة بريشة الفنان الفلسطيني كمال نصار (وكالة الأناضول),ثقافة,فلسطين
شباب غزة يطلقون منصة رقمية لتوثيق الموروث الثقافي الفلسطيني وإتاحته للعالم,مجموعة من الشباب الفلسطيني في غزة يعملون على حواسيبهم المحمولة لرقمنة وثائق وصور تراثية فلسطينية نادرة ضمن مبادرتهم التقنية (الجزيرة),تقنية,فلسطين
الجزائر تُطلق منظومة وطنية للمدفوعات الإلكترونية لتقليص الاعتماد على النقد وتحديث القطاع المصرفي,مواطنون يستخدمون أجهزة الدفع الإلكتروني في أحد البنوك الجزائرية بالعاصمة، في إطار مساعي الحكومة لرقمنة المنظومة المالية (رويترز),اقتصاد,الجزائر
شعراء الصومال يُحيون تراث البيت الشعري الشفهي في مهرجان مقديشو.. والأجيال الجديدة تُعيد الاكتشاف,"شاعر صومالي يُلقي قصيدة من فن ""الگبّاي"" التقليدي أمام جمهور من الشباب في المهرجان الثقافي السنوي بالعاصمة مقديشو (الجزيرة)",ثقافة,الصومال
