title,caption,topic,country
موانئ دبي تُطلق مسار الشراكة مع موانئ أفريقيا لتعزيز حركة البضائع العابرة,رصيف تفريغ الحاويات في ميناء جبل علي خلال إحدى جولات التفتيش الميداني التي أجرتها الإدارة العليا لمجموعة موانئ دبي العالمية (وام),اقتصاد,الإمارات
لبنان يُطلق خطة طوارئ لإعادة تفعيل قطاع الكهرباء بتمويل خليجي مرتقب,محطة توليد كهربائية في ضواحي بيروت تعاني من توقف شبه كامل وسط أزمة الوقود المتفاقمة (رويترز),اقتصاد,لبنان
منتخب جزر القمر للشباب يُنهي معسكره التحضيري استعداداً لتصفيات كأس أفريقيا,لاعبو منتخب جزر القمر للشباب خلال إحدى جلسات التدريب في ملعب فومبوني بجزيرة أنجوان (وكالة أنباء جزر القمر),رياضة,جزر القمر
المغرب يُطلق خطة طارئة لإنقاذ واحات درعة من زحف الرمال المتسارع,نخيل واحة درعة يتآكل تحت وطأة التصحر المتقدم وشُح المياه الجوفية في جنوب المغرب (رويترز),بيئة,المغرب
الأردن يُطلق منصة وطنية للهوية الرقمية الموحدة لتسهيل الوصول إلى الخدمات الحكومية الإلكترونية,مواطن أردني يستخدم تطبيق الهوية الرقمية الجديد عبر هاتفه الذكي أمام إحدى مراكز الخدمات الحكومية في عمّان (الجزيرة),تقنية,الأردن
البحرين تُعيد رسم خريطة الحوكمة المحلية.. إصلاحات جذرية في صلاحيات المجالس البلدية,أعضاء من المجلس البلدي المركزي في المنامة خلال جلسة تداولية لمناقشة مشروع قانون توسيع الصلاحيات التنفيذية (الجزيرة),سياسة,البحرين
منتخب السودان للكرة الطائرة الشاطئية يتأهل لبطولة أفريقيا للمرة الأولى في تاريخه,لاعبو المنتخب السوداني يحتفلون بتحقيق التأهل التاريخي خلال بطولة التصفيات الإقليمية المقامة في أديس أبابا (أ.ف.ب),رياضة,السودان
انهيار جسر في منطقة الجبل الأخضر يقطع الطريق الرابط بين عدة بلديات ليبية,الجسر المنهار خلّف أضراراً جسيمة في البنية التحتية وعزل عشرات العائلات عن مراكز الخدمات الأساسية (مراسل الجزيرة),حوادث,ليبيا
مهرجان فاس للموسيقى الأندلسية يُطلق دورته الجديدة باحتفاء بالتراث الموسيقي المشترك بين ضفتي المتوسط,عازفون مغاربة يؤدون مقطوعات من الموسيقى الأندلسية الأصيلة في رحاب المدينة العتيقة بفاس، وسط حضور جماهيري كثيف من محبي التراث الموسيقي (رويترز),ثقافة,المغرب
الأردن يُطلق منصة وطنية للهوية الرقمية الموحدة لتسهيل الوصول إلى الخدمات الحكومية الإلكترونية,مواطنون أردنيون يستخدمون هواتفهم الذكية للوصول إلى الخدمات الحكومية عبر المنصة الرقمية الجديدة أمام مبنى وزارة الاقتصاد الرقمي في عمّان (رويترز),تقنية,الأردن
تونس تُطلق منصة وطنية للهوية الرقمية الموحدة لتسهيل الوصول إلى الخدمات الحكومية الإلكترونية,مواطنون تونسيون يستخدمون هواتفهم الذكية للوصول إلى خدمات البوابة الحكومية الرقمية الجديدة (وكالة تونس أفريقيا للأنباء),تقنية,تونس
جيبوتي تُطلق مبادرة وطنية لمكافحة ظاهرة تسرب الفتيات من التعليم في الأرياف,طالبات في إحدى مدارس الأرياف الجيبوتية خلال حصة دراسية (وكالة الأنباء الجيبوتية),مجتمع,جيبوتي
اليمن يُطلق مبادرة لإعادة تأهيل الأسواق الشعبية في تعز لتحريك عجلة التجارة المحلية,باعة ومتسوقون في أحد أسواق تعز وسط ظروف اقتصادية صعبة تعيشها المدينة منذ سنوات (الجزيرة),اقتصاد,اليمن
المنتخب اللبناني لكرة السلة يحقق فوزاً تاريخياً على نظيره الأردني في بطولة غرب آسيا,لاعبو المنتخب اللبناني يحتفلون بالفوز خلال مباراة حاسمة في صالة الرياضات في بيروت (النهار),رياضة,لبنان
مخطوطات ليبيا المنسية.. كنوز تاريخية تنتظر الإنقاذ من الاندثار في مكتبات فزان,باحث ليبي يتفحص إحدى المخطوطات العربية القديمة المحفوظة في مكتبة أهلية بمدينة مرزق جنوبي ليبيا (الأناضول),ثقافة,ليبيا
الكويت تُعيد رسم خارطة التوازن الحكومي.. تعديل وزاري يطال حقائب سيادية بارزة,مبنى مجلس الوزراء الكويتي في منطقة السرة حيث جرت مناقشات التشكيل الجديد (كونا),سياسة,الكويت
مصر تطلق منصة رقمية موحدة لربط المصانع الصغيرة بسلاسل التوريد العالمية,عمال في أحد المصانع الصغيرة بمدينة العاشر من رمضان يستخدمون الواجهة الرقمية الجديدة على أجهزة لوحية (الشرق الأوسط),تقنية,مصر
مصر تُدشّن أول شبكة لتوزيع الهيدروجين الأخضر في منطقة السويس لتغذية المصانع الكبرى,خطوط أنابيب حديثة تمتد على طول المنطقة الصناعية بالسويس في إطار مشروع الهيدروجين الأخضر المصري (وكالة أنباء الشرق الأوسط),طاقة,مصر
اليمن يُطلق منصة رقمية لتوثيق الموروث الثقافي وحمايته من الاندثار في ظل الأزمة,مبادرة تقنية يمنية تسعى إلى رقمنة آلاف المخطوطات والوثائق التاريخية النادرة المهددة بالضياع جراء سنوات النزاع (الأناضول),تقنية,اليمن
الإمارات تُطلق مبادرة وطنية لاسترداد الشعاب المرجانية في مياه الخليج العربي بتقنيات بيولوجية مبتكرة,فرق متخصصة تعمل على زرع شتلات مرجانية مستنبتة في مختبرات الاستدامة البحرية بالمنطقة الحرة في رأس الخيمة (رويترز),بيئة,الإمارات
ليبيا تُطلق مشروع الربط الكهربائي مع تونس لتخفيف أزمة انقطاع التيار وتعزيز الصادرات,عمال فنيون يتفقدون أحد خطوط نقل الكهرباء على الحدود الليبية التونسية استعداداً لتشغيل مرحلة جديدة من مشروع الربط (رويترز),اقتصاد,ليبيا
أزمة المياه النظيفة في مقديشو.. آلاف الأسر تعتمد على بائعي الشوارع في ظل غياب الشبكة العامة,طفل صومالي يحمل جرة مياه في أحد أحياء مقديشو الفقيرة التي تعاني من شح الخدمات الأساسية (رويترز),مجتمع,الصومال
عُمان تُطلق برنامجاً وطنياً للكشف المبكر عن سرطان القولون في 8 محافظات,فريق طبي في أحد مستشفيات مسقط يُجري فحوصات دورية لمرضى ضمن حملة الكشف المبكر التي أطلقتها وزارة الصحة العُمانية (الجزيرة),صحة,عُمان
تونس تُطلق مبادرة وطنية لدعم كبار السن في الأحياء الشعبية بالعاصمة,متطوعون شباب يزورون مسنًّا في منزله بحي التضامن بتونس العاصمة ضمن برنامج الرعاية المجتمعية (الجزيرة),مجتمع,تونس
منتخب جزر القمر للشباب يُعلن قائمته الأولى استعداداً لتصفيات كأس أفريقيا,لاعبو منتخب جزر القمر خلال إحدى جلسات التدريب على أرضية ملعب فومبوني في جزيرة أنجوان، وسط أجواء تنافسية عالية (الجزيرة),رياضة,جزر القمر
البرلمان الصومالي يصوت على سحب الثقة من رئيس الوزراء وسط اتهامات بالفساد وتعطيل مسار المصالحة,جانب من جلسة البرلمان الفيدرالي الصومالي في مقديشو التي شهدت توترات حادة بين الكتل النيابية المتنافسة (الجزيرة),سياسة,الصومال
تونس تُطلق منصة رقمية وطنية لتوثيق الملكية الفكرية ودعم المبتكرين الشباب,شباب تونسيون يستعرضون مشاريعهم التقنية الإبداعية خلال حفل إطلاق المنصة في مركز الابتكار بالعاصمة تونس (وكالة تونس أفريقيا للأنباء),تقنية,تونس
المملكة العربية السعودية تُعلن عن مبادرة دبلوماسية لاحتواء التوترات في منطقة القرن الأفريقي,وزير الخارجية السعودي الأمير فيصل بن فرحان خلال استقباله وفداً أفريقياً رفيع المستوى في مقر الوزارة بالرياض لبحث آليات الوساطة (رويترز),سياسة,السعودية
شباب غزة يطلقون منصة رقمية لتوثيق الموروث المعماري الفلسطيني المدمَّر بتقنية ثلاثية الأبعاد,مطورون فلسطينيون شباب يعملون على إعادة بناء نماذج رقمية لمبانٍ تاريخية دمّرتها الحرب في قطاع غزة (الجزيرة),تقنية,فلسطين
العراق يطلق مشروع الربط السككي مع الكويت لتعزيز حركة التبادل التجاري بين البلدين,جانب من اجتماع المسؤولين العراقيين والكويتيين في بغداد لمناقشة تفاصيل مشروع الخط الحديدي المشترك (وكالة الأنباء العراقية),اقتصاد,العراق
أطفال بلا مأوى.. ظاهرة التشرد تتصاعد في أحياء القاهرة وخبراء يحذرون من كارثة اجتماعية وشيكة,أطفال يفترشون الأرصفة بالقرب من محطة مصر في القاهرة وسط غياب مراكز الإيواء الكافية لاستيعابهم (الجزيرة),قضايا اجتماعية,مصر
أطفال الشوارع في بغداد.. أزمة متصاعدة تُهدد مستقبل جيل بأكمله,أطفال يفترشون أرصفة منطقة الكرادة وسط بغداد بحثاً عن لقمة العيش في ظل غياب مراكز إيواء كافية (الجزيرة),قضايا اجتماعية,العراق
الجزائر تستدعي سفيرها لدى باريس احتجاجاً على تصريحات وزير فرنسي بشأن الصحراء الغربية,مبنى وزارة الخارجية الجزائرية في العاصمة خلال جلسة استدعاء السفير (الأناضول),سياسة,الجزائر
تونس تُطلق برنامجاً وطنياً لمحو الأمية الرقمية في الأرياف يستهدف 80 ألف مواطن,مجموعة من المتدربين يتلقون دروساً في استخدام الحاسوب بمركز تكوين مهني في ولاية القيروان، ضمن الحملة الوطنية لمحو الأمية الرقمية (وكالة تونس أفريقيا للأنباء),تعليم,تونس
لبنان يُطلق مناقصة لاستيراد الغاز الطبيعي عبر سوريا في خطوة لإنهاء أزمة الكهرباء المزمنة,محطة كهرباء متوقفة في ضواحي بيروت تعكس حجم الأزمة الطاقوية التي يعانيها اللبنانيون منذ سنوات (رويترز),طاقة,لبنان
مجلس النواب المصري يُقر تعديلات جوهرية على قانون الأحزاب السياسية لتعزيز التعددية,جلسة عامة في مجلس النواب المصري بالقاهرة خلال مناقشة التعديلات التشريعية الجديدة (الأناضول),سياسة,مصر
"معرض ""ذاكرة النيل"" يستعيد تراث الحرف اليدوية المصرية في قلب القاهرة التاريخية",حرفيون مصريون يعرضون منتجاتهم التقليدية من الفخار والنسيج اليدوي في أروقة خان الخليلي خلال فعاليات المعرض (الأناضول),ثقافة,مصر
المغرب يُطلق منهجاً دراسياً جديداً لتعليم اللغة الأمازيغية في 500 مدرسة ابتدائية,وزارة التربية الوطنية المغربية تُوسّع تدريس الأمازيغية ضمن خطة لصون الهوية الثقافية وتعزيز التنوع اللغوي (أرشيف),تعليم,المغرب
المغرب يُدشّن أول منظومة لتخزين الطاقة الكهربائية بالبطاريات الصناعية الضخمة في أفريقيا,منشأة التخزين الكهربائي الجديدة تُعدّ قفزة نوعية في مسار المغرب نحو ضمان استقرار الشبكة الوطنية وتعزيز حصة الطاقات المتجددة (الأناضول),طاقة,المغرب
السودان يُطلق برنامجاً طارئاً لإعادة تأهيل المدارس المدمرة في ولاية الخرطوم,طلاب يتلقون دروسهم تحت خيام مؤقتة في إحدى مناطق أم درمان عقب تضرر مبانيها جراء النزاع المسلح (الجزيرة),تعليم,السودان
