title,caption,topic,country
حريق ضخم يلتهم مستودعاً للمواد الكيميائية في المنطقة الصناعية بالدوحة,فرق الدفاع المدني القطري تشارك بأكثر من 15 سيارة إطفاء للسيطرة على النيران المتصاعدة التي أضاءت سماء المنطقة الصناعية (قنا),حوادث,قطر
انقلاب شاحنة محملة بمواد غذائية يُغلق الطريق الرئيسي الرابط بين جيبوتي العاصمة وعلي صبيح,عناصر من الدفاع المدني الجيبوتي يعملون على رفع حطام الشاحنة المنقلبة وسط تعطل حركة المرور على الطريق الوطني رقم 1 (وكالة الأنباء الجيبوتية),حوادث,جيبوتي
الإمارات تُطلق مبادرة وطنية لدعم ذوي الإعاقة السمعية في سوق العمل,متدربون من فئة الصم وضعاف السمع يشاركون في ورشة عمل مهنية بأحد مراكز التأهيل في دبي (وام),مجتمع,الإمارات
موريتانيا تراهن على الغاز.. هل يحوّل الثروة الجوفية مسار اقتصاد يتعثر منذ عقود؟,منصة استخراج غاز قبالة السواحل الموريتانية حيث تتشابك آمال التنمية مع تحديات التوزيع العادل للثروة (الجزيرة),اقتصاد,موريتانيا
مجلس الأمة الكويتي يصوت على مشروع قانون جديد لتنظيم ملف الإقامة وحقوق المقيمين طويلي الأمد,جلسة تشريعية في مجلس الأمة الكويتي تناقش ملفات الإقامة وحقوق المقيمين على أراضيها (الأناضول),سياسة,الكويت
"معرض ""أصوات الطين"" يُحيي فن الخزف الفرعوني في قلب القاهرة التاريخية",فنانة مصرية تُشكّل قطعة خزفية مستوحاة من نقوش معبد الكرنك خلال افتتاح المعرض في خان الخليلي (الأهرام),ثقافة,مصر
قطر تُدشّن أكبر محطة لتحلية المياه بالطاقة الشمسية في تاريخها استعداداً لخفض الاعتماد على الغاز,ألواح شمسية ممتدة على مساحات شاسعة في محيط محطة رأس أبو فنطاس جنوبي الدوحة خلال حفل التدشين الرسمي (الجزيرة),طاقة,قطر
انهيار سقف مدرسة ابتدائية في تيزي وزو يُخلّف إصابات في صفوف التلاميذ,فرق الإنقاذ والحماية المدنية تتدخل لإخلاء المبنى المتضرر وسط تجمهر أولياء الأمور أمام البوابة (الجزائر نيوز),حوادث,الجزائر
الصومال يُطلق برنامجاً وطنياً لتحديث منظومة الجمارك وتعزيز الإيرادات الحكومية,موظفون جمركيون في ميناء مقديشو يتفقدون البضائع الواردة في إطار الإجراءات الجديدة (رويترز),اقتصاد,الصومال
الهلال يُعلن التعاقد مع مدرب برازيلي لقيادة الفريق في دوري روشن للمحترفين,لاعبو نادي الهلال السعودي يحتفلون بعد تسجيل هدف في مباراة سابقة بملعب الملك فهد الدولي بالرياض (رويترز),رياضة,السعودية
أطفال النزوح في السودان.. مدارس الخيام تقاوم ظلام الجهل وسط المخيمات,أطفال سودانيون يتلقون دروسهم داخل خيمة مدرسية في أحد مخيمات النازحين بولاية كسلا (الجزيرة),مجتمع,السودان
انهيار جسر معلق في محافظة ذي قار يودي بحياة عمالٍ ويُعيق حركة المرور لساعات,فرق الدفاع المدني العراقي تنتشل ضحايا الحادثة من بين أنقاض الجسر المنهار على نهر الفرات (وكالة الأنباء العراقية),حوادث,العراق
السعودية تطلق برنامجاً وطنياً للكشف المبكر عن سرطان القولون يستهدف مليون مواطن,فريق طبي في أحد مستشفيات الرياض يُجري فحوصات دورية ضمن حملة التوعية بأمراض الجهاز الهضمي (واس),صحة,السعودية
غزة تفقد آخر غاباتها.. الحرب تمحو ما تبقى من الغطاء النباتي في القطاع المحاصر,أشجار محترقة وأراضٍ متصحرة في أطراف مدينة غزة جراء العمليات العسكرية المتواصلة (الجزيرة),بيئة,فلسطين
السعودية تُطلق منهجاً وطنياً جديداً لتعليم اللغة العربية بأساليب تفاعلية في المرحلة الابتدائية,طلاب في إحدى مدارس الرياض يتفاعلون مع المعلمة خلال تطبيق المنهج الجديد القائم على التعلم النشط (رويترز),تعليم,السعودية
عُمان تُطلق برنامجاً وطنياً لدعم ذوي الإعاقة في سوق العمل وتأهيل بيئات العمل المناسبة لهم,موظف عُماني من ذوي الإعاقة الحركية يعمل في أحد مراكز التأهيل المهني بمسقط ضمن مبادرة وزارة العمل لدمج الفئات الخاصة في القطاعين الحكومي والخاص (وزارة العمل العُمانية),قضايا اجتماعية,عُمان
البحرين تُطلق شبكة الجيل الخامس تحت الماء لربط منصات النفط بالبر الرئيسي,فنيون بحرينيون يتفقدون معدات الاتصال المثبتة على إحدى المنصات البحرية في مياه الخليج (رويترز),تقنية,البحرين
جيبوتي تستضيف بطولة إقليمية لألعاب القوى تجمع خمس دول أفريقية للمرة الأولى,رياضيون من دول القرن الأفريقي يتنافسون على مضمار استاد جيبوتي الدولي في سباقات المسافات الطويلة (الجزيرة),رياضة,جيبوتي
الإمارات تُطلق برنامجاً وطنياً لتدريس اللغة العربية بأسلوب الرواية الأدبية في المراحل الابتدائية,طلاب في إحدى مدارس أبوظبي يتفاعلون مع نصوص أدبية مختارة ضمن المنهج الجديد (وام),تعليم,الإمارات
جزر القمر تطلق حملة وطنية للتطعيم ضد الحصبة تستهدف أكثر من 80 ألف طفل,طاقم طبي من وزارة الصحة القمرية يجري جلسات تطعيم لأطفال في إحدى مراكز الرعاية الصحية الأولية بمدينة موروني (الجزيرة),صحة,جزر القمر
ليبيا.. ارتفاع حاد في أعداد الأطفال المنقطعين عن الدراسة بمخيمات النازحين جنوب طرابلس,أطفال نازحون أمام خيام مؤقتة في أحد مخيمات جنوب طرابلس، حيث يحرم كثيرون منهم من حقهم في التعليم بسبب استمرار النزوح (الجزيرة),قضايا اجتماعية,ليبيا
قطر تطلق مبادرة وطنية لإعادة تأهيل الشعاب المرجانية في مياه الخليج,غواصون من فريق البيئة البحرية القطرية يزرعون شتلات مرجانية في أعماق خليج سلوى ضمن المرحلة الأولى من المشروع (الجزيرة),بيئة,قطر
"""صنع في بيتي"".. تونسيات يُحيين حِرَف الجدات ويحوّلن الموروث اليدوي إلى مشاريع رزق",نساء تونسيات يعرضن منتوجاتهن اليدوية التقليدية من نسيج وفخار وتطريز في أحد أسواق الحرف بمدينة نابل (الجزيرة),مجتمع,تونس
قطر تطلق مبادرة وطنية لدعم الأسر الهشة اجتماعياً عبر شبكة مراكز الأحياء,جانب من افتتاح أحد مراكز الدعم الأسري في حي الريان بالدوحة، حيث تتلقى الأسر المستفيدة خدمات الإرشاد الاجتماعي والمساعدات المعيشية (قنا),قضايا اجتماعية,قطر
الصومال يُطلق مشروع الربط الكهربائي بالطاقة الشمسية لاستيعاب 12 ألف أسرة في المناطق الريفية النائية,عمال صوماليون يركبون ألواحاً شمسية في إحدى قرى منطقة هيران ضمن المرحلة الأولى من المشروع الوطني للكهرباء المتجددة (الأناضول),طاقة,الصومال
اصطدام ناقلة نفط بجسر بحري في ميناء رأس لفان يُوقف حركة الملاحة مؤقتاً,فرق الطوارئ القطرية تُسارع إلى موقع الحادثة للسيطرة على الوضع ومنع أي تسرب نفطي (الجزيرة),حوادث,قطر
المغرب يُعيد رسم خريطة الحكامة الترابية.. إصلاح جوهري يمنح الجهات صلاحيات تشريعية موسعة,مجلس النواب المغربي يناقش مشروع القانون التنظيمي الجديد للجهوية المتقدمة وسط حضور واسع للبرلمانيين (وكالة المغرب العربي للأنباء),سياسة,المغرب
موجة وباء الكوليرا تضرب مخيمات النازحين في جنوب الصومال وسط شُح في المياه النظيفة,عناصر من منظمات الإغاثة الإنسانية يوزعون مستلزمات التعقيم على عائلات نازحة في مخيم بضواحي كيسمايو جنوبي الصومال (رويترز),صحة,الصومال
انقلاب مركب صيد قبالة سواحل جزر القمر.. وفقدان عمال في أعماق المحيط الهندي,خفر السواحل القمري يُسيّر دوريات بحثية في منطقة الحادثة قبالة جزيرة أنجوان وسط أمواج متلاطمة (أرشيف),حوادث,جزر القمر
السعودية تُطلق برنامجاً وطنياً لتأهيل معلمي المرحلة الابتدائية في تدريس العلوم التجريبية,معلمون سعوديون يشاركون في ورش تدريبية ميدانية بأحد مراكز تأهيل الكوادر التعليمية في الرياض (واس),تعليم,السعودية
الإمارات تطلق مبادرة وطنية لاستعادة الشعاب المرجانية في مياه الخليج العربي,غواصون متطوعون يزرعون شتلات مرجانية في أعماق مياه الخليج ضمن مشروع الترميم البيئي الإماراتي (وام),بيئة,الإمارات
السعودية تُطلق مبادرة لإعادة تأهيل الأراضي المتدهورة في منطقة القصيم لمكافحة زحف الرمال,آليات تعمل على تثبيت الكثبان الرملية وزراعة النباتات المحلية على أطراف محافظة بريدة في إطار مشروع استعادة الغطاء النباتي (واس),بيئة,السعودية
المغرب يُدرج تعليم اللغة الأمازيغية إلزامياً في 1200 مدرسة ابتدائية بداية من الموسم الدراسي المقبل,تلاميذ مغاربة يتابعون درساً باللغة الأمازيغية في إحدى المدارس الابتدائية بمنطقة سوس (الجزيرة),تعليم,المغرب
مصر تُعيد هيكلة مجلس الشيوخ وتُدرج تعديلات جوهرية على صلاحياته التشريعية,مقر مجلس الشيوخ المصري في القاهرة خلال إحدى الجلسات العامة (رويترز),سياسة,مصر
البحرين تُطلق برنامجاً وطنياً للكشف المبكر عن سرطان القولون يستهدف المقيمين فوق الأربعين,طاقم طبي في مجمع السلمانية الطبي يستقبل المراجعين ضمن حملة الفحص الدوري المجاني (وكالة أنباء البحرين),صحة,البحرين
موجة جفاف تهدد سدود الجزائر الشرقية.. ومختصون يحذرون من أزمة مياه وشيكة,منسوب المياه ينخفض بشكل ملحوظ في أحد سدود ولاية قسنطينة وسط تراجع معدلات التساقط (الجزيرة نت),بيئة,الجزائر
سلطنة عُمان ترفع حصتها في صندوق النقد العربي بـ40 مليون دولار لتعزيز مكانتها الاقتصادية الإقليمية,مبنى البنك المركزي العُماني في مسقط، حيث تتخذ القرارات المالية الكبرى المتعلقة بالسياسة النقدية والاستثمارية للسلطنة (رويترز),اقتصاد,عُمان
الإمارات تُطلق برنامجاً وطنياً لدعم الأسر التي تعاني من ضغوط المديونية وتحقيق الاستقرار المالي,مواطنون إماراتيون خلال جلسة توعوية حول الإدارة المالية الأسرية في أحد مراكز الخدمات الاجتماعية بأبوظبي (الجزيرة),قضايا اجتماعية,الإمارات
جزر القمر تطلق أول منصة رقمية حكومية لتسجيل الأراضي والوثائق الرسمية عبر الإنترنت,موظفون في وزارة الداخلية القمرية يستعرضون واجهة المنصة الإلكترونية الجديدة المخصصة لخدمات التوثيق العقاري (الجزيرة),تقنية,جزر القمر
البحرين تُدشّن أول محطة لتخزين الطاقة بالبطاريات لتعزيز استقرار شبكتها الكهربائية,منظر عام لمحطة التخزين الجديدة المقامة على أطراف المنامة، وتبدو فيها صفوف البطاريات الضخمة المخصصة لاستيعاب فائض الطاقة المتجددة (رويترز),طاقة,البحرين
