title,caption,topic,country
تلوث مياه الآبار الجوفية في شمال الضفة الغربية يهدد صحة آلاف الأسر الفلسطينية,مزارع فلسطيني يقف بجانب بئر جوفية في محيط قرية جنين وسط مخاوف متصاعدة من تسرب مياه الصرف الصحي للمستوطنات إلى المصادر المائية (الجزيرة),بيئة,فلسطين
الصومال يُطلق حملة تطعيم وطنية لمكافحة تفشي الحصبة في أوساط الأطفال,كوادر صحية صومالية تُجري جلسات تطعيم ميدانية في مخيمات النازحين بضواحي مقديشو في إطار الحملة الوقائية الشاملة (الجزيرة),صحة,الصومال
موريتانيا تُطلق برنامجاً وطنياً لمحو الأمية في الوسط الريفي يستهدف 80 ألف مواطن,نساء وشيوخ من سكان الأرياف الموريتانية يحضرون إحدى جلسات التعليم المكثف ضمن البرنامج الجديد في ولاية تكانت (الأناضول),تعليم,موريتانيا
"الكويت تُطلق منهج ""التفكير النقدي"" إلزامياً في مدارس المرحلة المتوسطة بدءاً من العام الدراسي المقبل",طلاب كويتيون يتفاعلون مع معلمهم خلال حصة دراسية في إحدى مدارس العاصمة الكويت، مايو 2025 (الجزيرة),تعليم,الكويت
جزر القمر تُعلن تشكيل حكومة جديدة وسط توترات سياسية بين المركز والجزر,مبنى الرئاسة في مورونِي يشهد تحركات مكثفة في أعقاب إعلان التشكيل الحكومي الجديد الذي أثار جدلاً واسعاً بين القوى السياسية المحلية (أ.ف.ب),سياسة,جزر القمر
انهيار جسر معلق في ريف دير الزور يوقع ضحايا وعدداً من المصابين,آليات الدفاع المدني تنتشر على ضفاف نهر الفرات في محيط موقع الكارثة لانتشال المحاصرين (وكالة الأناضول),حوادث,سوريا
السودان يُعلن رفع الدعم عن الدقيق تدريجياً وسط مخاوف من ارتفاع أسعار الخبز,طوابير طويلة أمام أحد مخابز الخرطوم في ظل أزمة الدقيق المتفاقمة (وكالة السوداني),اقتصاد,السودان
الصومال تُطلق برنامجاً وطنياً لمحو الأمية بين النساء في المناطق الريفية,معلمات صوماليات يُقدّمن دروساً لمجموعة من النساء في إحدى القرى النائبة ضمن مبادرة حكومية لنشر التعليم الأساسي (وكالات),تعليم,الصومال
منتخب اليمن للشطرنج يحقق إنجازاً تاريخياً في بطولة الأندية العربية بالتأهل للدور النهائي,لاعبو المنتخب اليمني للشطرنج خلال إحدى جولات البطولة العربية للأندية في القاهرة (الجزيرة),رياضة,اليمن
قطر تُطلق صندوق استثماري بقيمة 8 مليارات دولار لتمويل مشاريع البنية التحتية في أفريقيا جنوب الصحراء,مسؤولون قطريون خلال منتدى الاستثمار والشراكة الأفريقية المنعقد في الدوحة (رويترز),اقتصاد,قطر
الصومال.. موجة جفاف حادة تُهجّر آلاف الرعاة وتُنذر بكارثة غذائية في أقاليم الوسط,قطعان الماشية النافقة منتشرة على أرض متشققة جرداء في إقليم هيران وسط الصومال، حيث تتواصل موجة الجفاف لأشهر متتالية دون هطول أمطار (رويترز),بيئة,الصومال
انتشار وباء الكوليرا في محافظات يمنية عدة وسط شُح الأدوية وانهيار المنظومة الصحية,طفل يمني يتلقى العلاج على سرير في أحد مستشفيات محافظة حجة وسط اكتظاظ حاد وشُح واضح في المستلزمات الطبية (الجزيرة),صحة,اليمن
البرلمان العراقي يُصوّت على حزمة تعديلات دستورية تمسّ صلاحيات المحافظات,جلسة تصويت مثيرة للجدل في قبة البرلمان العراقي ببغداد وسط انقسام حاد بين الكتل السياسية (الجزيرة),سياسة,العراق
قطاع الصيد اليمني يتعثر.. أزمة الوقود تشلّ المراكب وتهدد مصدر رزق آلاف الصيادين,صيادون يمنيون يرسون مراكبهم في ميناء الحديدة عاجزين عن الإبحار جراء شح الوقود وارتفاع أسعاره (الجزيرة),اقتصاد,اليمن
العراق يُطلق حملة وطنية للكشف المبكر عن سرطان القولون في 15 محافظة,فريق طبي في مستشفى الكندي ببغداد يُجري فحوصات منظار للمرضى ضمن الحملة الوقائية الوطنية (الجزيرة),صحة,العراق
مجلس النواب اليمني يصادق على تشكيل لجنة دستورية لصياغة مرحلة ما بعد الحرب,جلسة مجلس النواب اليمني في مقر انعقاده بمدينة سيئون بمحافظة حضرموت (سبأ),سياسة,اليمن
"جزر القمر تُحيي ذاكرتها الشعرية بمهرجان ""نغمات الجزيرة"" للشعر الشفهي التقليدي",شعراء من جزر القمر يُلقون قصائدهم التراثية باللغة الشيكومورية خلال فعاليات المهرجان في مدينة موروني (وكالة الأناضول),ثقافة,جزر القمر
سلطنة عُمان تُطلق منهجاً وطنياً متكاملاً لتعليم اللغة العربية بأساليب تفاعلية في مدارس الحلقة الأولى,طلاب في إحدى مدارس مسقط يتفاعلون مع الأنشطة اللغوية الجديدة ضمن المنهج المحدّث الذي أقرّته وزارة التربية والتعليم العُمانية (الجزيرة),تعليم,عُمان
جيبوتي تُطلق حملة وطنية للكشف المبكر عن سرطان عنق الرحم في المناطق الريفية,فريق طبي متنقل يستقبل النساء في إحدى القرى المحيطة بمدينة علي صبيح لإجراء الفحوصات الدورية المجانية ضمن البرنامج الصحي الوطني الجديد (الجزيرة),صحة,جيبوتي
