title,caption,topic,country
المغرب يُطلق منصة رقمية وطنية لتوحيد خدمات التوثيق الإلكتروني بين الإدارات الحكومية,مواطنون يستخدمون الخدمات الرقمية الحكومية عبر أجهزتهم الذكية في أحد مراكز الخدمات الإدارية بالرباط (رويترز),تقنية,المغرب
الجزائر تُطلق منصة وطنية للتوقيع الإلكتروني لتسريع رقمنة الإدارة العامة,موظف يستخدم منصة التوقيع الإلكتروني الحكومية الجديدة في إحدى مديريات العاصمة الجزائرية، في خطوة نحو إلغاء الوثائق الورقية (الجزيرة),تقنية,الجزائر
غزة تُخرّج أول دفعة من معلمي التعليم الخاص وسط الحرب بدعم أممي,خريجو البرنامج التدريبي يحملون شهاداتهم في مركز إيواء بمدرسة تابعة للأونروا وسط قطاع غزة (الأناضول),تعليم,فلسطين
جيبوتي تطلق حملة وطنية للكشف المبكر عن سرطان الثدي في المناطق الريفية النائية,طواقم طبية متنقلة تجري فحوصات مجانية للنساء في إحدى قرى جيبوتي ضمن مبادرة وزارة الصحة الوطنية (الأناضول),صحة,جيبوتي
عُمان تُدشّن أكبر محطة لتحلية المياه بالطاقة الشمسية في منطقة الباطنة,ألواح شمسية ضخمة تمتد على مساحات واسعة بمحطة التحلية الجديدة في ولاية صحار بمحافظة شمال الباطنة (وكالة الأنباء العُمانية),طاقة,عُمان
"معرض ""خطوط الزمن"" يستعيد إرث الخط العربي في أبوظبي بأقلام جيل الشباب",خطاطون شباب من الإمارات يعرضون لوحاتهم المستوحاة من الموروث الكتابي العربي في قاعة المعرض بمركز أبوظبي للثقافة والفنون (الجزيرة),ثقافة,الإمارات
السودان يُطلق برنامجاً طارئاً لإعادة تأهيل المدارس المتضررة من النزاعات في دارفور,أطفال سودانيون يجلسون في فصول دراسية مؤقتة تحت الأشجار بعد تدمير مبانيهم المدرسية جراء الاشتباكات المسلحة في إقليم دارفور (الأناضول),تعليم,السودان
الصومال تُطلق أول شبكة للألياف الضوئية تربط مقديشو بثلاث مدن ساحلية في خطوة نحو الاتصال الرقمي,عمال فنيون يمدون كابلات الألياف الضوئية على أحد الطرق الرئيسية في مقديشو في إطار مشروع البنية التحتية الرقمية الوطنية (الجزيرة),تقنية,الصومال
الجزائر تُطلق حملة وطنية لتشجير السهول الداخلية في مواجهة زحف التصحر,عمال وطلاب متطوعون يغرسون أشتال الأشجار في أراضٍ جرداء بولاية المسيلة ضمن الحملة الوطنية للتشجير (الجزيرة),بيئة,الجزائر
المغرب يُطلق برنامجاً وطنياً لتطوير الصناعة التحويلية بـ12 مليار درهم لتعزيز الصادرات,منشآت صناعية في المنطقة الحرة بطنجة تُجسّد التوجه المغربي نحو رفع قيمة المنتج الوطني وفتح أسواق تصديرية جديدة (الجزيرة),اقتصاد,المغرب
البحرين تطلق مبادرة لزراعة الشعاب المرجانية في خليج توبلي لإنقاذ التنوع البحري,غواصون متطوعون يضعون وحدات مرجانية اصطناعية في قاع خليج توبلي ضمن المرحلة الأولى من المبادرة الوطنية لتأهيل النظام البيئي البحري (الجزيرة),بيئة,البحرين
المغرب يحتضن بطولة أفريقيا للملاكمة للشباب لأول مرة في تاريخه,ملاكمون شباب من مختلف الدول الأفريقية خلال جلسة التدريب التحضيرية في قاعة محمد الخامس للرياضة بالدار البيضاء (وكالة المغرب العربي للأنباء),رياضة,المغرب
عُمان تُطلق منصة وطنية للحوسبة السحابية لخدمة المؤسسات الحكومية والقطاع الخاص,مسؤولون في هيئة تقنية المعلومات العُمانية خلال حفل الإطلاق الرسمي للمنصة في مسقط، وسط حضور ممثلين عن كبرى الشركات الوطنية (وكالة الأنباء العُمانية),تقنية,عُمان
المجلس الأعلى للدولة يُعلّق مشاركته في مسار الحوار مع مجلس النواب احتجاجاً على انتهاك بنود الاتفاقيات المبرمة,أعضاء من المجلس الأعلى للدولة الليبي خلال جلسة مشاورات سابقة في مقر المجلس بطرابلس (أ.ف.ب),سياسة,ليبيا
البحرين تطلق صندوق استثماري بـ500 مليون دولار لدعم المشاريع الصغيرة والمتوسطة في قطاع التصنيع,جانب من توقيع اتفاقية الصندوق الاستثماري في مقر وزارة الصناعة والتجارة بالمنامة (وكالة أنباء البحرين),اقتصاد,البحرين
ليبيا تُطلق منظومة إلكترونية لتسجيل الشركات عن بُعد في خطوة نحو رقمنة الاقتصاد,مقر مصلحة تسجيل الشركات في طرابلس حيث باتت الإجراءات الورقية تُستبدل تدريجياً بمنصات رقمية (الجزيرة),تقنية,ليبيا
"دبي تستضيف مهرجان ""حروف وألوان"" لتكريم فن الخط العربي بمشاركة خطاطين من 14 دولة",خطاط يُنجز لوحة فنية ضخمة بالخط الديواني في قاعة مركز دبي الثقافي خلال افتتاح المهرجان (Gulf News),ثقافة,الإمارات
جزر القمر تُعلن تشكيل حكومة جديدة وسط مطالبات بتوسيع التمثيل الإقليمي,الرئاسة القمرية أعلنت عن التشكيل الحكومي الجديد في خطوة وصفها المراقبون بأنها محاولة لإعادة التوازن بين جزر الأرخبيل الثلاث (صورة توضيحية - وكالة الأناضول),سياسة,جزر القمر
"معرض ""أصابع الطين"".. فنانون جزائريون يُحيون تقنيات الفخار الأمازيغي في قلب تيزي وزو",أحد الفنانين الجزائريين يعرض قطعه الفخارية المستوحاة من الموروث الأمازيغي خلال فعاليات المعرض الذي احتضنته دار الثقافة بتيزي وزو (الجزيرة),ثقافة,الجزائر
"موريتانيا.. ظاهرة ""الزواج المبكر"" تعود بقوة في الأرياف وناشطون يطالبون بتفعيل قانون الحماية",تكشف إحصاءات منظمات المجتمع المدني الموريتاني أن نحو ثلث الفتيات في المناطق الريفية يتزوجن قبل بلوغهن سن الثامنة عشرة، في ظل غياب شبه تام لآليات تطبيق قوانين الحماية (الجزيرة),مجتمع,موريتانيا
الأردن يُطلق مشروع الربط الكهربائي مع العراق لتعزيز أمن الطاقة وخفض فاتورة الاستيراد,أعمدة نقل الكهرباء على الحدود الأردنية العراقية ضمن مشروع الربط الكهربائي المشترك (وكالات),طاقة,الأردن
جزر القمر تُطلق حملة وطنية لإعادة تشجير السواحل المتآكلة بفعل ارتفاع منسوب البحر,متطوعون قمريون يغرسون شتلات أشجار المانغروف على أحد شواطئ جزيرة أنجوان في إطار مبادرة حكومية لحماية الشريط الساحلي من التآكل المتسارع (الجزيرة),بيئة,جزر القمر
حرائق الأرز اللبناني.. هل تحترق آخر رئة خضراء في الشرق الأوسط؟,ألسنة النيران تلتهم أشجار الأرز المعمّرة في محمية أرز الشوف، وسط عجز واضح في معدات الإطفاء الجوي (رويترز),بيئة,لبنان
"أبو ظبي تُطلق مبادرة ""بيتي أمانة"" لدعم كبار السن المقيمين وحدهم في ظل تغيّر الأنماط الأسرية",مسن إماراتي يجلس في فناء منزله التقليدي بمنطقة الشامخة، حيث تزوره متطوعة من برنامج الرعاية المجتمعية مرتين أسبوعياً (الجزيرة),قضايا اجتماعية,الإمارات
جيبوتي تُطلق برنامجاً وطنياً لمحو الأمية بالمناطق الريفية النائية,معلمة تُدرّس مجموعة من النساء البالغات في فصل دراسي بإحدى قرى منطقة تاجورة (رويترز),تعليم,جيبوتي
البرلمان العراقي يشهد مواجهة حادة بين الكتل السياسية على خلفية مشروع قانون الموازنة الاتحادية,جلسة مشحونة في قاعة البرلمان العراقي ببغداد وسط تبادل الاتهامات بين ممثلي الكتل السياسية الكبرى حول بنود توزيع الإيرادات النفطية (الغد),سياسة,العراق
المغرب يُطلق منصة رقمية وطنية لتوحيد خدمات التوثيق العدلي عبر الإنترنت,مواطنون يستخدمون الأجهزة اللوحية للوصول إلى خدمات المنصة الجديدة أمام إحدى المحاكم الابتدائية بالرباط (وكالة المغرب العربي للأنباء),تقنية,المغرب
قطر تُدشّن منظومة تخزين الطاقة الشمسية الأضخم في الخليج بطاقة استيعابية تتجاوز 400 ميغاواط,ألواح طاقة شمسية ممتدة على مساحات شاسعة في محطة الخرسعة للطاقة المتجددة جنوب الدوحة (رويترز),طاقة,قطر
منتخب الجزائر للكرة الشاطئية يتأهل إلى نهائيات كأس أمم أفريقيا بعد فوز تاريخي على المغرب,لاعبو المنتخب الجزائري يحتفلون بالتأهل على رمال ملعب مدينة الجزائر بعد مباراة مثيرة أمام جارتهم المغرب (الجزيرة),رياضة,الجزائر
السودان يُطلق حملة تطعيم طارئة ضد الكوليرا في مخيمات النازحين بولاية كسلا,طواقم طبية تابعة لمنظمة الصحة العالمية تُجري جلسات تطعيم لأطفال نازحين داخل مخيم بولاية كسلا شرقي السودان (رويترز),صحة,السودان
تونس تُعيد هيكلة المجالس الجهوية.. صلاحيات موسّعة للولاة في إطار اللامركزية,جلسة مشاورات في مقر ولاية صفاقس تجمع مسؤولين جهويين لمناقشة توزيع الصلاحيات الإدارية في ظل التوجهات الدستورية الجديدة (وكالة تاس للأنباء),سياسة,تونس
البرلمان الصومالي يصوّت على منح الثقة لحكومة جديدة وسط خلافات حادة بين الكتل السياسية,جلسة مشتركة لمجلسي الشعب والشيوخ الصومالي في مقديشو للبت في تشكيل الحكومة الجديدة (الجزيرة),سياسة,الصومال
انقلاب قارب صيد قبالة سواحل جزر القمر يودي بحياة 4 صيادين وفقدان آخرين,عناصر من خفر السواحل القمرية تجري عمليات بحث وإنقاذ في المياه المحيطة بجزيرة أنجوان إثر الحادثة (أرشيف),حوادث,جزر القمر
"ظاهرة ""أطفال الشوارع"" تعود بقوة إلى القاهرة.. والأرقام تُنذر بأزمة اجتماعية",أطفال يقضون ساعات نهارهم على أرصفة منطقة بولاق في القاهرة بعيداً عن المدارس والأسر (تصوير: أحمد حسام / الجزيرة),قضايا اجتماعية,مصر
حريق ضخم يلتهم مستودعاً للمواد الكيميائية في منطقة صناعية بالشارقة وإجلاء العمال,فرق الدفاع المدني تكافح لإخماد النيران المتصاعدة فوق المستودع وسط أعمدة دخان كثيف تغطي سماء المنطقة (وام),حوادث,الإمارات
غزة تُدشّن أول محطة لتوليد الكهرباء من طاقة الرياح في ظل الحصار المستمر,توربينات ريحية صغيرة نُصبت على أسطح المباني في حي الرمال بغزة ضمن مبادرة أهلية لتوفير الطاقة البديلة للسكان المنهكين من انقطاع التيار الكهربائي (الجزيرة),طاقة,فلسطين
قطر تُطلق برنامجاً وطنياً لمكافحة السمنة يستهدف مليون مواطن ومقيم بحلول 2027,مركز صحي في الدوحة يستقبل المراجعين ضمن حملات الفحص الدوري لمؤشر كتلة الجسم (الجزيرة),صحة,قطر
قطر تُطلق مبادرة وطنية لاستعادة الغطاء النباتي في المناطق الصحراوية بمشاركة مجتمعية واسعة,عمال ومتطوعون يشاركون في زراعة شتلات النباتات المحلية ضمن مشروع التشجير الوطني على أطراف الصحراء القطرية (وكالة الأنباء القطرية),بيئة,قطر
الأردن يطلق مبادرة وطنية لاستعادة الغطاء النباتي في البادية الشرقية بزراعة مليون شجرة,عمال ومتطوعون يشاركون في جلسة زراعة أشجار الأثل والسدر المقاومة للجفاف ضمن مشروع التشجير الوطني في محافظة المفرق (بترا),بيئة,الأردن
عُمان تُدشّن أول محطة لتحويل النفايات إلى طاقة في مسقط لتعزيز التنويع الاقتصادي,منظر جوي لمحطة معالجة النفايات الصناعية الجديدة في منطقة الرسيل الصناعية بمسقط (العُمانية),طاقة,عُمان
