title,caption,topic,country
"تداعيات اقتصادية ""خانقة"": اليمن يواجه موجة غلاء جديدة بفعل اضطرابات الملاحة",متسوقون يتفقدون أسعار السلع الغذائية في أحد الأسواق الشعبية بالعاصمة صنعاء وسط مخاوف من مزيد من الارتفاعات (رويترز).,اقتصاد,اليمن
نقص حاد في أدوية الأمراض المزمنة يفاقم معاناة المرضى بالمناطق النائية الليبية,مريض مسن يجلس في انتظار دوره بمستوصف صحي يعاني من نقص الإمدادات في إحدى القرى الجنوبية الليبية، تبرز خلفه رفوف فارغة من الصيدلية (مصور خاص).,صحة,ليبيا
العراق يطلق منطقة صناعية متكاملة في الوسط لتعزيز التنويع الاقتصادي وجذب الاستثمارات,مسؤولون عراقيون يشاركون في مراسم وضع حجر الأساس لمشروع منطقة صناعية جديدة بمحافظة بابل، في إطار خطة التنمية الاقتصادية.,اقتصاد,العراق
جزر القمر تطلق مسحاً جيولوجياً واسع النطاق لاستكشاف الطاقة الحرارية الجوفية,خبراء جيولوجيون يتفقدون موقعاً بركانياً محتملاً للاستكشاف الحراري الجوفي في جزيرة القمر الكبرى، ضمن جهود البلاد لتنويع مصادر الطاقة (رويترز),طاقة,جزر القمر
"مبادرة ""خضرة كويتية"" تستقطب مئات الشباب لتجميل أحياء العاصمة","متطوعون شباب يشاركون في زراعة شتلات الزهور في أحد الأحياء السكنية بمنطقة السالمية، ضمن حملة ""خضرة كويتية"" (الصور: كونا).",مجتمع,الكويت
السعودية تطلق مشروعاً وطنياً ضخماً لإحياء وادي الرمال وحماية نظامه البيئي المتفرد,مهندسون سعوديون ومختصون بيئيون يشاركون في تقييم التربة وبدء أعمال التشجير ضمن مشروع إحياء وادي الرمال التاريخي في المنطقة الوسطى.,بيئة,السعودية
ذوبان الثلوج وتهديد الأنواع الفريدة: الأطلس الكبير بالمغرب يكافح تداعيات التغير المناخي,جانب من جبال الأطلس الكبير المغربية التي تعاني من تراجع الغطاء الثلجي وتغير النظم البيئية جراء التغير المناخي (وكالة الأنباء المغربية),بيئة,المغرب
"الصومال تطلق مبادرة وطنية ""نحو مقاعدنا"" لإعادة أكثر من 50 ألف طفل متأثر بالجفاف إلى التعليم",أطفال صوماليون يحملون حقائب مدرسية ويمرون بجانب خيم نازحين في طريقهم إلى فصل دراسي مؤقت أقيم ضمن مبادرة إعادة دمج المتسربين من التعليم في ضواحي مقديشو (يونيسف).,تعليم,الصومال
المنتخب الأردني للسيدات يطمح لتجاوز عقبة تايلاند في مستهل مشواره بالتصفيات الأولمبية,لاعبات المنتخب الأردني لكرة القدم للسيدات خلال حصة تدريبية مكثفة في العاصمة عمان استعداداً للتصفيات الأولمبية.,رياضة,الأردن
الإمارات تطلق برنامجاً وطنياً شاملاً لمكافحة السمنة وتداعياتها الصحية,مشاركون من مختلف الأعمار يمارسون الرياضة في حديقة عامة بدبي، ضمن فعالية توعوية لبرنامج مكافحة السمنة الوطني.,صحة,الإمارات
البحرين تدشن برنامجاً وطنياً لتعزيز الابتكار وريادة الأعمال في التعليم الثانوي,طلاب بحرينيون يعملون على مشروع جماعي ضمن ورشة لتعزيز الابتكار وريادة الأعمال (وزارة التربية),تعليم,البحرين
قطر تطلق منصة حوار استراتيجي لمواجهة تحديات الأمن الإقليمي البحري,خفر السواحل القطري يجري مناورات لتعزيز جاهزيته الأمنية في المياه الإقليمية الخليجية، ضمن جهود حماية الممرات الملاحية (وكالة الأنباء القطرية),سياسة,قطر
الإمارات تدشن أضخم مجمع لإنتاج الهيدروجين الأخضر في إمارة الفجيرة,صورة جوية تظهر المكونات الرئيسية لمجمع الفجيرة لإنتاج الهيدروجين الأخضر خلال مراحله التجريبية، والذي يستخدم الطاقة الشمسية لتشغيل وحدات التحليل الكهربائي. (وام),طاقة,الإمارات
"الاتحاد الموريتاني لكرة القدم يُطلق ""برنامج النجوم الصاعدة"" لرعاية المواهب الشابة في الأقاليم","أطفال موريتانيون يتدربون على مهارات كرة القدم في أحد الملاعب المحلية بمدينة نواكشوط، خلال حفل إطلاق ""برنامج النجوم الصاعدة"" بحضور مسؤولين من الاتحاد الموريتاني لكرة القدم (الجزيرة).",رياضة,موريتانيا
"النجوم الصومالية الشابة تستعد لـ""تحدي سيكافا"" بأمل العودة لمنصات التتويج الإقليمية",لاعبون من المنتخب الصومالي لكرة القدم خلال حصة تدريبية مكثفة استعداداً لبطولة سيكافا في مقديشو، 15 مايو/أيار الجاري (أسوشيتد برس).,رياضة,الصومال
الجهود الدبلوماسية الفلسطينية تتكثف في بروكسل.. والتركيز على شرعنة الاستيطان,مبعوث فلسطيني يتحدث خلال مؤتمر صحفي في مقر الاتحاد الأوروبي ببروكسل، داعياً لوقف سياسات الاستيطان (الفرنسية),سياسة,فلسطين
الكويت تطلق برنامجاً وطنياً موسعاً للكشف المبكر عن الأمراض الوراثية لدى حديثي الولادة,ممرضة متخصصة تسحب عينة دم من كعب قدم رضيع في أحد مراكز الرعاية الصحية الأولية بالكويت (الفرنسية).,صحة,الكويت
جزر القمر تدعو لتعزيز التعاون الإقليمي لمكافحة التهديدات البحرية,وزير الخارجية القمري يلقي كلمة خلال اجتماع إقليمي حول الأمن البحري في موروني (وكالة الأنباء القمرية),سياسة,جزر القمر
