title,caption,topic,country
نداء فلسطيني عاجل: أزمة مستلزمات السكري تهدد حياة الآلاف بالضفة الغربية,مواطن فلسطيني مسن يفحص مستوى السكر في دمه بمنزله بمساعدة أحد أقاربه، في ظل نقص حاد في أجهزة وشرائط الفحص وأدوية الأنسولين بمحافظات الضفة الغربية. (تصوير: متطوعون طبيون),صحة,فلسطين
تونس: جدل برلماني حاد حول حزمة الإصلاحات الاقتصادية الجديدة للحكومة,أعضاء في مجلس نواب الشعب التونسي خلال جلسة لمناقشة مشروع قانون الإصلاحات الاقتصادية المقترحة (الفرنسية),سياسة,تونس
مبادرة نسائية بقلب الصومال توفر المياه النظيفة لعشرات الأسر بعد سنوات من المعاناة,نساء صوماليات يملأن أوعية المياه من بئر تم تدشينه حديثاً في قرية نائية بمحافظة هيران، بعد جهود مجتمعية قادتها سيدات المنطقة للتغلب على شح المياه (رويترز),مجتمع,الصومال
البحرين: انتشال جثتين ومواصلة البحث عن مفقودين إثر حادث انقلاب قارب صيد قبالة منطقة الحد,زورق تابع لخفر السواحل البحريني يجري عمليات مسح في المنطقة البحرية قبالة الحد حيث وقع حادث انقلاب القارب.,حوادث,البحرين
مأساة سير جنوب المغرب: 7 وفيات وإصابات خطيرة في انقلاب حافلة ركاب,مشهد من موقع حادث انقلاب حافلة ركاب على الطريق الوطنية رقم 12 جنوب المغرب، حيث تعمل فرق الإغاثة على إسعاف المصابين (أرشيف).,حوادث,المغرب
برامج تدريب مهني بمقديشو تمنح آلاف الشباب الصومالي فرصاً جديدة للحياة,مجموعة من الشباب الصومالي منهمكون في تعلم مهارات الخياطة والنسيج بمركز تدريب مهني في العاصمة مقديشو.,مجتمع,الصومال
تونس تعزز التكوين المهني: شراكات استراتيجية لسد فجوة سوق الشغل,طلاب تونسيون في ورشة تدريب فني حديثة ضمن أحد مراكز التكوين المهني بالعاصمة تونس (أرشيف وكالة تونس أفريقيا للأنباء),تعليم,تونس
اليونيسف تدعم إدماج أكثر من 15 ألف طفل نازح بالمدارس في ولايات جنوب غرب الصومال,أطفال نازحون يجلسون على مقاعد دراسية داخل فصل مؤقت في مخيم للنازحين بضواحي مدينة بيدوا، ولاية جنوب غرب الصومال، ضمن جهود ضمان حقهم في التعليم (صورة أرشيفية/اليونيسف).,تعليم,الصومال
"مسقط تدشن مشروع ""بوابة عُمان الرقمية"" لربط 90% من الأسر بشبكة الألياف البصرية بحلول 2027","جانب من مراسم تدشين مشروع ""بوابة عُمان الرقمية"" في مسقط بحضور مسؤولين حكوميين (وكالة الأنباء العمانية)",تقنية,عُمان
الأردن يخطو نحو لامركزية أوسع: خطة حكومية لتعزيز صلاحيات المجالس المحلية,وزير الإدارة المحلية الأردني يترأس اجتماعاً مع رؤساء بلديات لمناقشة تفعيل الخطط الجديدة لتعزيز الحكم المحلي.,سياسة,الأردن
موريتانيا تدشن مشروعاً صناعياً ضخماً لتصنيع الأسمدة الفوسفاتية بقيمة مليار دولار,وزير الصناعة الموريتاني يوقع مذكرة تفاهم مع ممثل الشركة الأجنبية خلال حفل تدشين المشروع في نواكشوط (الوكالة الموريتانية للأنباء).,اقتصاد,موريتانيا
وفود ليبية تختتم جولة مباحثات مكثفة في الرباط دون توافق على التشكيلة الحكومية,مسؤولون ليبيون يتبادلون الحديث في كواليس اجتماع سابق في العاصمة المغربية الرباط (رويترز - أرشيف),سياسة,ليبيا
الأهلي البحريني يتوج بلقب دوري السلة للمرة الأولى منذ 15 عاماً بعد نهائي مثير,لاعبو نادي الأهلي البحريني يحتفلون بكأس دوري زين لكرة السلة في صالة الاتحاد البحريني لكرة السلة بالمنامة.,رياضة,البحرين
جهود مضنية لحفظ كنوز اليمن المعرفية: مخطوطات نادرة في مواجهة التحديات,باحث يمني يقوم بفحص وترميم مخطوط قديم يعود لمئات السنين، في محاولة للحفاظ عليه من عوامل التلف والاحتفاظ به للأجيال القادمة (مكتبة وطنية),ثقافة,اليمن
كرة القدم النسائية في موريتانيا.. من الهامش إلى التألق الإقليمي رغم شح الإمكانيات,لاعبات المنتخب الموريتاني لكرة القدم للسيدات يحتفلن بتأهل تاريخي لبطولة إقليمية، مؤكدات قدرتهن على تجاوز التحديات.,رياضة,موريتانيا
مصرف لبنان يشدد قيود تمويل المستوردات، وشركات تخشى انهيار سلاسل الإمداد,رافعات شحن عملاقة شبه متوقفة في ميناء بيروت، مع تراجع ملحوظ في حركة الحاويات بسبب صعوبات تمويل عمليات الاستيراد (غيتي).,اقتصاد,لبنان
عُمان تُطلق مبادرات مجتمعية لمواجهة التحديات النفسية وتعزيز الدعم الأسري,مشاركون في ورشة عمل توعوية حول الصحة النفسية ودور الأسرة في الدعم، ضمن مبادرة مجتمعية في محافظة الداخلية (وكالة الأنباء العمانية),قضايا اجتماعية,عُمان
البحرين تطلق مبادرات مجتمعية لتعزيز جودة حياة كبار السن وحمايتهم من التهميش,كبار السن يشاركون في فعالية ثقافية بأحد المراكز الاجتماعية في المنامة، ديسمبر 2023 (وكالة أنباء البحرين),قضايا اجتماعية,البحرين
"السعودية تطلق برنامج ""جيل الأبطال"" لتعزيز الرياضة المجتمعية وتنمية المواهب الشابة",أطفال وشباب يمارسون أنشطة رياضية متنوعة في أحد المراكز الرياضية المجتمعية الحديثة بالرياض (واس),رياضة,السعودية
تآكل الشواطئ يهدد قرى الدلتا المصرية ويزيد من تحديات الأمن الغذائي,مشهد يوضح تغلغل مياه البحر المتوسط في الأراضي الزراعية والمنازل القريبة من الساحل بإحدى قرى شمال الدلتا، مع تآكل واضح لخط الشاطئ.,بيئة,مصر
مبادرات مجتمعية جديدة تواجه تحدي أطفال الشوارع في الأحياء الهامشية بالدار البيضاء,أطفال يتلقون وجبة طعام في مركز رعاية مؤقت ضمن مبادرة مجتمعية بالدار البيضاء (وكالة المغرب العربي للأنباء),قضايا اجتماعية,المغرب
ليبيا: الإعلان عن خارطة طريق جديدة لتوحيد المؤسسات السيادية المتنافسة,مسؤولون ليبيون وخبراء يطالعون وثائق خلال اجتماع لبحث توحيد المؤسسات السيادية في إحدى القاعات الرسمية بطرابلس (وكالة الأنباء الليبية),سياسة,ليبيا
غاز العراق حبيس الأرض.. مليارات الدولارات سنوياً تعرقل مسعى بغداد للاكتفاء الذاتي الصناعي,عمال عراقيون في مصنع لإنتاج الحديد بمنطقة البصرة، يعتمد على إمدادات الطاقة المستوردة، بينما ترزح البلاد فوق مخزون ضخم من الغاز الطبيعي غير المستغل (رويترز).,اقتصاد,العراق
سلطنة عُمان تطلق مبادرة وطنية كبرى لتعزيز الصحة النفسية وتفكيك وصمة العار المجتمعية,شباب عمانيون يشاركون بفاعلية في جلسة حوار مفتوحة حول الصحة النفسية ضمن فعاليات المبادرة بمسقط (منظمة أهلية),قضايا اجتماعية,عُمان
"مبادرة روسية جديدة لـ ""الإدارة الذاتية"" بشمال شرق سوريا تثير جدلاً محلياً",تجمع لفعاليات مدنية وممثلين عن العشائر في مدينة الحسكة يناقشون تداعيات المقترحات السياسية الأخيرة.,سياسة,سوريا
"مبادرة ""أفق جديد"" في الخليل تطلق برامج تدريب لتمكين الشباب مهنياً","شباب وفتيات فلسطينيون يشاركون بورشة عمل حول برمجة وتطوير الويب، ضمن برامج مبادرة ""أفق جديد"" في الخليل (منظمة أهلية محلية).",مجتمع,فلسطين
مقتل وإصابة العشرات إثر تصادم مروع بين حافلة وشاحنة قرب سرت الليبية,فرق الدفاع المدني وسيارات الإسعاف في موقع حادث السير المروع قرب سرت، فيما تتصاعد ألسنة الدخان من حطام المركبات المتفحمة. (مواقع التواصل),حوادث,ليبيا
الأردن يدشن أكبر محطة رياح: قفزة نوعية نحو استقلال الطاقة بمنطقة معان,صورة مقربة لمجموعة من التوربينات الهوائية الشاهقة تدور بانسجام في سهل معان، مع ظهور الأفق الصحراوي في الخلفية، تعكس جهود الأردن لتعزيز مصادر الطاقة المتجددة.,طاقة,الأردن
جروح غير مرئية: أزمة الصحة النفسية تتفاقم بين الأطفال والشباب في السودان,طفلان سودانيان يرتسم الحزن على وجهيهما داخل خيمة في أحد مراكز إيواء النازحين بضواحي بورتسودان، وسط دعوات لتوفير دعم نفسي عاجل (رويترز).,قضايا اجتماعية,السودان
