title,caption,topic,country
جهود أهلية تبث الأمل في قرى موريتانيا الشرقية لمواجهة شح المياه,أطفال ونساء يتجمعون حول نقطة توزيع مياه نقية تم انشاؤها بمبادرة مجتمعية في إحدى قرى ولاية الحوض الشرقي بموريتانيا، تعبيراً عن التغلب على تحديات شح المياه.,مجتمع,موريتانيا
الصومال يطلق جولة تراخيص جديدة للتنقيب عن النفط والغاز البحري لجذب الاستثمارات,خريطة توضيحية للمناطق البحرية الاقتصادية الخالصة للصومال مع تحديد مناطق التنقيب المقترحة (الوكالة الصومالية للنفط والغاز OOGS),طاقة,الصومال
عملاق الكرة الجزائرية مولودية الجزائر يكشف عن خطة طموحة للعودة إلى منصات التتويج القارية,صورة جماعية للاعبي نادي مولودية الجزائر والجهاز الفني خلال معسكر تدريبي أخير قبل انطلاق الموسم (وكالة الأنباء الجزائرية),رياضة,الجزائر
"انطلاق ""بطولة الأطلس الدولية للفروسية"" في دورتها الخامسة بمدينة الجديدة",خيول وفرسان يستعدون للمنافسة في قفز الحواجز بمركز المعرض الدولي بالجديدة (رويترز),رياضة,المغرب
الإمارات تطلق خطة استراتيجية لزراعة 100 مليون شجرة قرم بحلول 2030,متطوعون يشاركون في زراعة شتلات القرم على السواحل الشمالية لدولة الإمارات، في إطار المبادرة الوطنية لتعزيز التنوع البيولوجي.,بيئة,الإمارات
"لبنان يواجه ""نزيفاً ديموغرافياً"": هجرة الشباب تفرغ الكفاءات وتعمق الأزمة الاجتماعية",مجموعة من الشباب اللبنانيين ينتظرون في صالة مطار رفيق الحريري الدولي، استعداداً لمغادرة البلاد بحثاً عن فرص عمل وحياة أفضل. (الفرنسية),قضايا اجتماعية,لبنان
خبراء بيئيون يحذرون من تزايد زحف الرمال على الواحات العُمانية ويدعون لتدخلات عاجلة,فرق من وزارة البيئة والشؤون المناخية تقيم حواجز طبيعية لمقاومة زحف الرمال في إحدى واحات محافظة الظاهرة (وزارة البيئة العُمانية),بيئة,عُمان
موريتانيا: تآكل السواحل يهدد مدن وقرى الصيادين بارتفاع منسوب المحيط الأطلسي,صيادون محليون يتفقدون آثار تآكل التربة على شاطئ إحدى القرى الساحلية في موريتانيا (الوكالة الموريتانية للأنباء),بيئة,موريتانيا
مبادرات مجتمعية بعُمان تكافح عزلة كبار السن وتعزز رفاههم الاجتماعي,متطوعة شابة تستمع بانتباه لسيدة مسنة خلال زيارة منزلية ضمن أحد برامج الدعم النفسي والاجتماعي في ولاية صحار (جمعية المرأة العمانية),قضايا اجتماعية,عُمان
الإمارات تدشن المرحلة التشغيلية لمشروع حتا لتخزين الطاقة الكهرومائية بقدرة 250 ميغاواط,لقطة جوية بانورامية تُظهر حوض التخزين العلوي لمشروع حتا للطاقة الكهرومائية، محاطاً بالجبال الوعرة في دبي، مع بداية أعمال الضخ التجريبية. (مصدر خاص),طاقة,الإمارات
دمشق ترحب بمقترح عربي لآلية إقليمية لمتابعة ملفات اللجان الدستورية,وزير الخارجية السوري، فيصل المقداد (يمين)، خلال لقاء مع نظيره الأمين العام للجامعة العربية، أحمد أبو الغيط، على هامش اجتماع عربي سابق (الفرنسية),سياسة,سوريا
"الجزائر تدشن مرحلة جديدة لتعزيز ""السد الأخضر"" في مواجهة التصحر وتغير المناخ","⁨عاملون ومتطوعون يزرعون شتلات الصنوبر والأرز في إطار مشروع ""السد الأخضر"" بمنطقة عين الابل بولاية الجلفة (وكالة الأنباء الجزائرية)⁩",بيئة,الجزائر
عُمان تدفع باتجاه تعزيز الحكم المحلي وتوسيع صلاحيات مجالس المحافظات,مبنى حديث لمجلس بلدية إحدى ولايات سلطنة عُمان، يرمز لتوجهات تعزيز التنمية اللامركزية (الفرنسية),سياسة,عُمان
الكويت تطلق برنامجاً وطنياً لدمج المهارات الرقمية في المناهج الأساسية,مجموعة من الطلاب الكويتيين يشاركون في ورشة عمل تفاعلية باستخدام أجهزة لوحية حديثة داخل فصل دراسي مجهّز، تظهر على الشاشة شروحات برمجية بسيطة. (تصوير: وكالة الأنباء الكويتية/كونا),تعليم,الكويت
مواطنون يتأهبون: مبادرات أهلية تُنقذ الحدائق العامة في لبنان من الإهمال بفعل الأزمة,متطوعون من أبناء بلدة حمانا في جبل لبنان يشاركون في حملة تنظيف واسعة لإحدى الحدائق العامة، في مشهد يعكس تضافر الجهود الأهلية للحفاظ على المرافق الحيوية في ظل التحديات الاقتصادية.,مجتمع,لبنان
الكويت تطلق مبادرة وطنية طموحة لمضاعفة مساهمة القطاع التقني في الناتج المحلي الإجمالي,مسؤولون كويتيون خلال مؤتمر صحفي يعلنون عن تفاصيل المبادرة الهادفة لدعم الابتكار والتحول الرقمي في البلاد (وكالة الأنباء الكويتية - كونا).,تقنية,الكويت
تونس تطلق خطة لدعم المؤسسات الصغرى والمتوسطة وتخفيف أعباء التضخم,عمال في ورشة صناعية صغيرة بمدينة سوسة التونسية، حيث تسعى الحكومة لدعم هذه المؤسسات في مواجهة التحديات الاقتصادية الراهنة (وكالة الأنباء التونسية).,اقتصاد,تونس
البحرين تُطلق مشروعًا وطنيًا لتعزيز التنوع البيولوجي البحري وحماية الشعاب المرجانية,غواصون متطوعون يثبتون شتلات مرجانية صغيرة على هياكل مخصصة في قاع البحر ضمن المرحلة الأولى من مشروع ترميم بيئي قبالة السواحل البحرينية.,بيئة,البحرين
الجزائر تطلق أكبر مشروع ترميم لموقع جميلة الأثري منذ عقود,منظر عام لموقع جميلة الأثري يظهر الأعمال الجارية لترميم المدرج الروماني (وكالة الأنباء الجزائرية),ثقافة,الجزائر
شباب تيزي وزو يُجدد شغفه بالحرف التقليدية: هل تُنقذ الأيدي الشابة الفخار الأمازيغي من الاندثار؟,شابة جزائرية ترتدي لباساً تقليدياً تبتسم وهي تشكل الطين على عجلة فخار، بجانبها حرفي مسن يوجهها في ورشة ببلدة آيت يحيى بولاية تيزي وزو.,مجتمع,الجزائر
"منظمات إغاثية تحذر: تفشي ""حمى الضنك"" يهدد مخيمات النازحين بولاية الجزيرة السودانية",طفل مصاب بالحمى يتلقى رعاية أولية في عيادة ميدانية مكتظة داخل أحد مخيمات النزوح بولاية الجزيرة، وسط تحذيرات من تفاقم الوضع الصحي بسبب نقص الإمدادات الطبية وشح المياه النظيفة.,صحة,السودان
"الجزائر تطلق ""جيل المهنة"": 50 مركزاً تكنولوجياً جديداً لدعم التكوين المهني","شباب جزائريون يتدربون على آلات حديثة في ورشة تكوين مهني متقدمة، ضمن مبادرة ""جيل المهنة"".",تعليم,الجزائر
البحرين تطلق برنامجاً وطنياً شاملاً لدعم الصحة النفسية للأطفال والمراهقين,أطفال يتفاعلون مع أخصائيين نفسيين في بيئة داعمة ضمن برنامج يهدف لتعزيز الوعي بالصحة النفسية لدى النشء (شترستوك),صحة,البحرين
"جزر القمر تطلق مشروعاً وطنياً لترميم ""المسجد القديم"" في موروني لحفظ تراثها الروحي","واجهة ""المسجد القديم"" التاريخي في العاصمة موروني بجزر القمر، الذي يُعد رمزاً للعمارة الإسلامية في الأرخبيل (رويترز).",ثقافة,جزر القمر
تعاون مكافحة المخدرات يكسر الجمود: مساعٍ إقليمية لإعادة دمج سوريا سياسياً,اجتماع أمني إقليمي يناقش سبل تعزيز التعاون المشترك لمكافحة تهريب المخدرات عبر الحدود السورية.,سياسة,سوريا
"موريتانيا تطلق مبادرة وطنية لحفظ ""كنوز المحاظر"" الشعرية الشفهية من الاندثار",شيخ موريتاني يروي قصائده الشفهية أمام فريق من الشباب الموثقين في إحدى المحاظر التقليدية بنواكشوط، في مشهد يعكس جهود حفظ الموروث الثقافي غير المادي (رويترز).,ثقافة,موريتانيا
"الجزائر: إطلاق ""مخطط الألف مدرسة خضراء"" لتعزيز جودة التعليم وتحقيق الاستدامة الوطنية",صورة جوية لمجمع مدرسي حديث الإنشاء في ضواحي مدينة قسنطينة، يظهر أسطحاً مزودة بألواح شمسية ومساحات خضراء واسعة، كنموذج للمدارس المستقبلية ضمن المبادرة الوطنية.,تعليم,الجزائر
الصومال تدشن مركز بيانات وطني حديث لتعزيز السيادة الرقمية والنمو الاقتصادي,مسؤولون حكوميون صوماليون يتابعون عرضاً تقديمياً داخل أروقة مركز البيانات الوطني الجديد في العاصمة مقديشو أثناء حفل الافتتاح الرسمي.,تقنية,الصومال
تصادم تسلسلي مروع يودي بحياة شخصين ويصيب 11 آخرين على طريق الإمارات بالشارقة,فرق الدفاع المدني والإسعاف الإماراتية تتعامل مع موقع حادث تصادم تسلسلي نجم عن تدهور الرؤية على طريق الإمارات في الشارقة فجر اليوم، حيث تظهر الأضرار البالغة على عدد من المركبات المتورطة.,حوادث,الإمارات
الأردن يطلق المرحلة الأولى من برنامج وطني للكشف المبكر عن أمراض القلب والسكري,طبيب يشرح لمتطوع إجراءات الفحص خلال حملة توعية صحية سابقة في مركز طبي بالعاصمة الأردنية عمّان.,صحة,الأردن
موريتانيا توقع صفقة تاريخية لإنشاء مجمع للهيدروجين الأخضر بقيمة 4 مليارات دولار,تظهر في الصورة لقطة جوية واسعة لموقع صحراوي شاسع في موريتانيا، مع رسوم بيانية توضيحية تظهر التصور المستقبلي لمجمع صناعي ضخم لإنتاج الهيدروجين الأخضر، يبرز فيها استخدام الألواح الشمسية ومراوح الرياح كمصادر للطاقة المتجددة.,اقتصاد,موريتانيا
"البحرين تطلق ""روايات الجزيرة"" لدعم التراث الشفهي والروائي الشبابي","حكواتي بحريني يروي قصة لمجموعة من الأطفال والشبان خلال ورشة عمل تحضيرية ضمن فعاليات إطلاق مهرجان ""روايات الجزيرة"" الثقافي في المنامة (وكالة الأنباء البحرينية).",ثقافة,البحرين
مصر تطلق أكاديميات متخصصة لتنمية المواهب في الرياضات المائية,قوارب تجديف تتهادى في مياه نهر النيل بالقاهرة، بينما يتدرب عليها مجموعة من الشباب المصريين ضمن برنامج وطني لتطوير رياضات التجديف والكانوي.,رياضة,مصر
البحرين تستقطب استثمارات بمليار دولار عبر صندوق جديد لتمويل المشاريع الخضراء,منظر لأفق المنامة يبرز الأبراج المالية الحديثة في العاصمة البحرينية (رويترز),اقتصاد,البحرين
فلسطين تعزز أمنها الغذائي بمزارع عمودية: مبادرة جديدة لمواجهة شح المياه بالضفة الغربية,مهندسون وفنيون فلسطينيون يتفقدون محاصيل خضراوات ورقية تزرع بطريقة الزراعة العمودية داخل أحد البيوت البلاستيكية الحديثة في ريف بيت لحم، ضمن مشاريع لتعزيز الاكتفاء الذاتي.,اقتصاد,فلسطين
تونس تسرّع في تبني التقنيات الزراعية الذكية لمواجهة تحديات الأمن الغذائي,مهندس زراعي يستعرض تطبيقات مراقبة المحاصيل باستخدام أجهزة لوحية في مزرعة حديثة بولاية بنزرت (وكالة تونس أفريقيا للأنباء),تقنية,تونس
سيول جارفة تباغت متنزّهين في وادي بمحافظة شمال الباطنة.. حصيلة أولية لضحايا ومفقودين,فرق الإنقاذ تباشر عمليات البحث عن مفقودين في مجرى وادٍ غمرته السيول شمال الباطنة (الشرطة السلطانية العمانية),حوادث,عُمان
قطر تدشن برنامجاً وطنياً طموحاً للكشف المبكر عن السرطان بتقنيات متطورة,طبيب يعرض شاشة جهاز تصوير طبي متقدم خلال فعالية إطلاق برنامج الكشف المبكر عن السرطان في الدوحة (مؤسسة حمد الطبية).,صحة,قطر
قانون استعادة الأموال المنهوبة: جدل يهدد بتعميق الشرخ السياسي في لبنان,نواب لبنانيون خلال جلسة سابقة في مجلس النواب ببيروت (رويترز),سياسة,لبنان
موريتانيا تتجه لتحديث أسطول الصيد بملايين الدولارات لمواجهة تحديات الأمن الغذائي وتعزيز الصادرات,صيادون موريتانيون يفرغون شباكهم من الأسماك الطازجة على رصيف ميناء نواكشوط، مع خلفية لسفن صيد تقليدية (رويترز).,اقتصاد,موريتانيا
