title,caption,topic,country
تصادم تسلسلي مروع يغلق طريق عمان - إربد ويخلف إصابات متفاوتة,فرق الدفاع المدني تتعامل مع موقع حادث التصادم التسلسلي الذي أغلق طريق عمان - إربد، وتظهر المركبات المتضررة متناثرة على طول المسرب (الدفاع المدني).,حوادث,الأردن
جزر القمر تنجح في تأمين استثمارات ضخمة لتحديث بنيتها التحتية السمكية,قوارب صيد تقليدية ترسو في أحد موانئ جزر القمر، بينما تستعد لتبني تقنيات صيد وتخزين حديثة.,اقتصاد,جزر القمر
حوارات مكثفة بين الفصائل الفلسطينية لبناء استراتيجية موحدة للمرحلة المقبلة,جانب من اجتماع سابق يجمع ممثلين عن الفصائل الفلسطينية لمناقشة قضايا الوحدة الوطنية في أحدى العواصم العربية (الأرشيف),سياسة,فلسطين
رغم الطموح.. شابات جزر القمر يواجهن عقبات تقليدية واقتصادية لدخول سوق العمل الحر,شابة قمرية تعمل بجد في ورشتها الحرفية الصغيرة، وسط تحديات تباطؤ الاقتصاد المحلي وقلة فرص الدعم الموجه للنساء رائدات الأعمال (مصدر محلي).,قضايا اجتماعية,جزر القمر
العراق يطلق منطقة صناعية حرة واسعة في البصرة لجذب استثمارات بمليارات الدولارات,مسؤولون عراقيون يتقدمون الوفود الأجنبية خلال جولة تفقدية لموقع المنطقة الصناعية الحرة الجديدة في البصرة (رويترز),اقتصاد,العراق
منتخب سوريا للشباب يحسم تأهله لنهائيات كأس آسيا بعد انتصار دراماتيكي,لاعبو المنتخب السوري للشباب يحتفلون بحماس كبير على أرض الملعب بعد تحقيق الفوز والتأهل، بينما تلوح الأعلام السورية في أيدي الجماهير المتحمسة خلفهم (وكالات),رياضة,سوريا
وفاة وإصابة 15 شخصاً في حادث تصادم مروع شمالي نواكشوط,سيارات إسعاف ورجال أمن في موقع حادث سير بين شاحنة وحافلة صغيرة على طريق الأمل شمال العاصمة الموريتانية (الأخبار الموريتانية),حوادث,موريتانيا
حرفة النحاس في حلب تواجه الاندثار وسط مساعٍ مجتمعية لإنقاذها,حرفي سوري يطرق قطعة نحاسية في ورشة تقليدية داخل سوق حلب القديم، في ظل تحديات اقتصادية وتهجير تواجه هذه الصناعة العريقة (رويترز),مجتمع,سوريا
ينابيع لبنان الجبلية تحت تهديد النفايات ومخلفات البناء: كارثة بيئية تلوح بالآفاق,أكوام من النفايات المنزلية ومخلفات البناء ملقاة على ضفة أحد الأنهار الجبلية في قضاء البترون اللبناني، مما يهدد بتلوث مصادر المياه العذبة (صورة تعبيرية).,بيئة,لبنان
الجزائر تعتمد نظام إنذار مبكر لمواجهة تصاعد حرائق الغابات الصيفية,طائرة كشف ومراقبة تابعة للحماية المدنية الجزائرية تحلق فوق غابة كثيفة في منطقة تيزي وزو، ضمن جهود الإنذار المبكر لمواجهة الحرائق المتوقعة (وكالة الأنباء الجزائرية).,بيئة,الجزائر
"ليبيا تسعى لجذب استثمارات دولية لتدشين ""منطقة الخضراء"" للطاقة المتجددة جنوب البلاد",بانوراما واسعة لألواح شمسية ضخمة تمتد على مساحات شاسعة في بيئة صحراوية قاحلة على غرار المواقع المقترحة للمشروع الليبي (صورة أرشيفية توضيحية).,طاقة,ليبيا
الرياضة الجزائرية: أندية عريقة تواجه شبح الإفلاس رغم خزائن المواهب الشابة,لاعبون شباب من أحد الأندية الجزائرية يتدربون في ملعب بسيط، في ظل التحديات المالية التي تعصف بمسيرتهم الكروية. (غيتي/الجزيرة),رياضة,الجزائر
جيبوتي تطلق حملة وطنية واسعة لمكافحة نقص فيتامين (أ) بين الأطفال,طفل يتلقى جرعة فموية من فيتامين (أ) في مركز صحي بمدينة جيبوتي ضمن فعاليات الحملة الوطنية لمكافحة النقص.,صحة,جيبوتي
خبراء يحذرون من تدهور الصحة النفسية للشباب الفلسطيني في ظل الأوضاع الراهنة,شاب فلسطيني يجلس وحيداً في أحد أزقة مدينة الخليل القديمة، يظهر عليه التفكير العميق والحيرة وسط التحديات اليومية.,قضايا اجتماعية,فلسطين
تحديات البنية التحتية تحاصر عودة النازحين شمالي العراق,عائلة عراقية نازحة عائدة تقف أمام منزلها المتضرر في إحدى البلدات المحررة بمحافظة نينوى، في ظل نقص حاد في خدمات البنية التحتية الأساسية.,قضايا اجتماعية,العراق
جمود الودائع المصرفية يدفع عشرات الشركات الصغيرة والمتوسطة في لبنان نحو الإفلاس,"مالك أحد المحال التجارية المغلقة في وسط بيروت يعلق لافتة ""للإيجار""، بعد تعثره في الوصول إلى أمواله المحتجزة في البنوك وعجزه عن سداد التزاماته (الفرنسية).",اقتصاد,لبنان
الجزائر تدشن أضخم مركز بيانات وطني لتعزيز السيادة الرقمية,لقطة من داخل أحد ممرات مركز البيانات الوطني الجديد في الجزائر، تظهر صفوفًا من الخوادم الحديثة (وكالة الأنباء الجزائرية).,تقنية,الجزائر
بنك فلسطين يُطلق برنامج تمويل جديد لتعزيز قطاع الثروة الحيوانية في المحافظات الجنوبية,رؤوس ماشية في مزرعة بجنوب الضفة الغربية (الأناضول),اقتصاد,فلسطين
صندوق مصر السيادي ينجح في جذب تحالف عالمي لتطوير أول منطقة صناعية خضراء بالعين السخنة,تصميم متخيل لمدينة صناعية مستقبلية متكاملة تعتمد على الطاقة النظيفة والتكنولوجيا الخضراء في منطقة العين السخنة الاقتصادية.,اقتصاد,مصر
البحرين تعلن عن خطة استراتيجية لتحديث شامل لشبكة الكهرباء الوطنية وتكامل الطاقة المتجددة,مهندسون بحرينيون يستعرضون خرائط رقمية لشبكة الكهرباء المستقبلية في أحد مراكز التحكم بالمنامة.,طاقة,البحرين
"مصر تدشن برنامجاً وطنياً لتدريس ""مهارات المستقبل"" بالتعليم ما قبل الجامعي",طلاب مصريون يشاركون في ورشة عمل تطبيقية بمدينة المنصورة (رويترز),تعليم,مصر
الجفاف والأنشطة البشرية يهددان غابات الأرز الأطلسي بالمغرب بالزوال,مشهد لغابة من أشجار الأرز الأطلسي المعمرة في جبال الأطلس المتوسط بالمغرب، تظهر عليها علامات الجفاف وبعض المناطق المتدهورة.,بيئة,المغرب
الجزائر: دعوات متزايدة لتكييف المناهج لدعم دمج أطفال طيف التوحد في المدارس العمومية,طفل من ذوي طيف التوحد يشارك في نشاط تعليمي تفاعلي داخل فصل دراسي بمدينة وهران، ضمن مبادرة محلية لدعم الدمج المدرسي (الجزيرة).,قضايا اجتماعية,الجزائر
مدن الموصل تنتفض.. العراق يطلق خطة لبعث المصانع المعطلة وخلق فرص عمل جديدة,مهندسون وعمال عراقيون يتفقدون خط إنتاج حديث داخل أحد المصانع التي أعيد تأهيلها في سهل نينوى شمالي العراق (الجزيرة),اقتصاد,العراق
"المنظمات المدنية في العراق تحذر من تصاعد ""عمالة الأطفال الخطرة"" في ورش البناء والحدادة",طفل يناهز العاشرة يعمل في ورشة حدادة قرب بغداد، العراق (وكالة الصحافة الفرنسية),قضايا اجتماعية,العراق
أبواب الورش تتصدع: فنانو الفخار في الجزائر يواجهون شبح الاندثار,حرفي عجوز يعمل بدقة على تشكيل قطعة فخارية في ورشته بمدينة تيزي وزو، وسط مخاوف من تراجع الأجيال الشابة عن هذه المهنة العريقة.,مجتمع,الجزائر
مستشفيات لبنان تحذر: نقص الكوادر والأدوية يرفع معدلات وفيات الرضع,ممرضات يقدمن الرعاية لحديثي الولادة في وحدة العناية المركزة بإحدى مستشفيات بيروت (صورة تعبيرية/الوكالة الوطنية للإعلام),صحة,لبنان
قرية صومالية نائية تصمد أمام التحديات: جهود مجتمعية لضمان حق الأطفال في التعليم,مشهد لأطفال يتابعون درساً في فصل دراسي مفتوح، تم إنشاؤه بمواد محلية بسيطة في إحدى القرى النائية بالصومال.,مجتمع,الصومال
خبراء يحذرون من تآكل الشواطئ الليبية وتأثير التغير المناخي على المدن الساحلية,أمواج البحر تضرب بقوة منطقة ساحلية متآكلة بالقرب من مدينة طبرق شرق ليبيا، تظهر آثار التغيرات المناخية على البنية التحتية الشاطئية (رويترز),بيئة,ليبيا
تحذيرات بيئية: ارتفاع حرارة المياه يهدد الشعاب المرجانية بسواحل عُمان,غواص بيئي يوثق تدهور صحة الشعاب المرجانية قبالة سواحل مسندم العُمانية (منظمة البيئة البحرية العُمانية),بيئة,عُمان
المغرب يسرع وتيرة تعميم التعليم الأولي بمناطق الواحات والقرى الجبلية,أطفال مغاربة صغار يلعبون ويتعلمون في فصل دراسي مجهز حديثاً بإحدى رياض الأطفال الجديدة بمنطقة أيت بوكماز الجبلية.,تعليم,المغرب
"القادسية الكويتي يراهن على ""الجيل الذهبي"" الجديد عبر أكاديمية المواهب",مدير أكاديمية نادي القادسية يتحدث مع مجموعة من اللاعبين الشباب خلال حصة تدريبية مخصصة لتطوير المهارات الفردية (وسائل إعلام محلية),رياضة,الكويت
وفد برلماني ليبي يغادر جولة القاهرة دون توافق حول قاعدة دستورية للانتخابات,أعضاء في مجلس النواب الليبي أثناء جلسة سابقة لمناقشة تعديلات قوانين الانتخابات (الفرنسية),سياسة,ليبيا
قطر تدشن أكبر مركز بيانات سحابي مؤمن في المنطقة لتعزيز التحول الرقمي,لقطة حديثة لمركز البيانات السحابية الضخم، يظهر تصميمه المستقبلي، الذي افتتحته قطر مؤخراً (وكالة الأنباء القطرية),تقنية,قطر
رغم التقدم.. تحديات تواجه رعاية كبار السن في عُمان وتدفع لتعزيز الدعم المجتمعي,مجموعة من المتطوعين الشباب يقدمون المساعدة لكبار السن في إحدى القرى العمانية، في إطار حملة توعية ودعم مجتمعي.,قضايا اجتماعية,عُمان
"البحرين تتقدم بملف لليونسكو: فن ""الفجري"" البحري يتأهب للعالمية","أعضاء فرقة بحرينية متخصصة في فن ""الفجري"" يؤدون طقوس الأداء التقليدية التي تجسد حياة الغواصين في مدينة المحرق (رويترز)",ثقافة,البحرين
