title,caption,topic,country
دراسة جديدة تدق ناقوس الخطر: تزايد أعداد الأسر التي ترأسها نساء في الضفة الغربية وتحديات معيشية غير مسبوقة,امرأة فلسطينية تحمل مستلزمات منزلية وهي تسير في أحد أزقة مدينة نابلس، في رمز لصمود الأسر التي تعيلها النساء (رويترز).,قضايا اجتماعية,فلسطين
جيبوتي تدشن منطقة حرة صناعية جديدة لتعزيز صادراتها وتحقيق التنويع الاقتصادي,مسؤولون جيبوتيون ومستثمرون أجانب يشاركون في مراسم قص الشريط لافتتاح إحدى الوحدات الصناعية المتطورة ضمن المنطقة الحرة الصناعية الجديدة في ضواحي مدينة جيبوتي، في خطوة تهدف لتعزيز القدرة التنافسية للدولة (وزارة الاقتصاد الجيبوتية).,اقتصاد,جيبوتي
غابات اللاذقية مهددة بالاندثار: قطع جائر يستنزف الرئة الخضراء لسوريا,أشجار مقطوعة حديثاً وجذوع متناثرة في إحدى غابات جبال اللاذقية، تعكس ظاهرة القطع الجائر التي تستنزف الثروة الحرجية في المنطقة. (وكالات),بيئة,سوريا
السعودية تطلق مبادرة وطنية لدمج مهارات التفكير النقدي في جميع مراحل التعليم العام,طلاب سعوديون من المرحلة المتوسطة يناقشون مشروعاً جماعياً يعتمد على التحليل المنطقي داخل أحد الفصول الدراسية الحديثة.,تعليم,السعودية
لبنان: مبادرات الطاقة المتجددة الخاصة تصطدم بحواجز الربط الشبكي,مهندس لبناني يتفقد لوحات طاقة شمسية مثبتة حديثاً على سطح مبنى في بيروت، بينما تظهر في الخلفية أسلاك شبكة الكهرباء العامة المتشابكة.,طاقة,لبنان
البحرين تدشن مجمعًا صناعيًا متطورًا لترسيخ مكانتها كمركز إقليمي للتصنيع الذكي,لقطة جوية لمجمع البحرين الصناعي الجديد، تظهر مرافقه الحديثة والمتكاملة التي تهدف لاحتضان شركات التقنيات المتقدمة ودعم الابتكار في القطاع الصناعي (وكالة أنباء البحرين).,اقتصاد,البحرين
توابع الجفاف: تراجع الغطاء الشجري يفاقم أزمة النزوح البيئي في غرب السودان,مساحات شاسعة كانت ذات يوم غطاءً شجرياً كثيفاً في ولاية غرب كردفان تتحول إلى أرض قاحلة، مما يدفع السكان للنزوح بحثاً عن موارد معيشية.,بيئة,السودان
مكبّات نفايات عشوائية تهدّد مصادر المياه والزراعة في ريف دمشق: دعوات لتدخل عاجل,مشهد لمكب نفايات عشوائي على أطراف إحدى القرى في ريف دمشق، تظهر فيه أكوام من المخلفات البلاستيكية والعضوية تتجمع بالقرب من مجرى مياه جافة جزئياً (مصدر محلي/ناشطون بيئيون).,بيئة,سوريا
جهود يمنية في حضرموت لإنقاذ كنوز المعرفة: مشروع طموح لرقمنة آلاف المخطوطات التراثية,باحث يمني يتفحص مخطوطة نادرة ضمن مشروع الرقمنة في مكتبة تاريخية بمدينة تريم، حضرموت (مؤسسة الحفاظ على التراث الحضرمي),ثقافة,اليمن
قفزة نوعية: المحافظ الرقمية تعيد تشكيل المشهد الاقتصادي الصومالي,يد تحمل هاتفاً محمولاً يعرض تطبيق محفظة رقمية أثناء عملية دفع في سوق شعبي بمقديشو، مما يسلط الضوء على الانتشار المتزايد للتقنيات المالية.,اقتصاد,الصومال
ليبيا تطلق مبادرة وطنية لتحديث المناهج الدراسية في المرحلة الثانوية لمواكبة التطورات العالمية,طلاب ليبيون يستخدمون أجهزة لوحية تفاعلية في أحد الفصول الدراسية الحديثة ضمن المرحلة التجريبية للمبادرة (وكالة الأنباء الليبية).,تعليم,ليبيا
الجزائر تطلق حملة وطنية موسعة للكشف المبكر عن أمراض القلب والشرايين,فريق طبي جزائري يجري فحوصات مجانية للمشاركين ضمن الحملة الوطنية للكشف المبكر عن أمراض القلب والشرايين في إحدى عيادات الجزائر العاصمة.,صحة,الجزائر
مبادرة سورية ضخمة تستهدف ترميم آلاف المخطوطات التاريخية بدار الوثائق بدمشق,خبراء سوريون يعملون على استعادة الألوان الأصلية لصفحة من مخطوطة نادرة تعود للعصر الأموي، داخل مختبر متخصص في دار الوثائق التاريخية بدمشق.,ثقافة,سوريا
مصر تطلق مبادرة إقليمية لتعزيز الاستقرار البحري بالبحر الأحمر,فرقاطة مصرية تبحر في مياه البحر الأحمر خلال مهمة روتينية (أ ف ب - أرشيف),سياسة,مصر
مبادرات تقنية شبابية تبصر النور في اليمن رغم تحديات البنية التحتية,مجموعة من الشباب اليمني يعملون على أجهزة حاسوب محمولة في إحدى الورش التقنية المؤقتة بالعاصمة صنعاء، في مسعى لتطويع التكنولوجيا لخدمة المجتمع (مبادرة شبابية محلية/رويترز),تقنية,اليمن
الصومال تطلق برنامجاً وطنياً لحماية وتوثيق فنونها الشفهية المهددة بالاندثار,شيخ صومالي يروي إحدى الحكايات الشعبية التقليدية لجيل الشباب في ورشة عمل ثقافية بمدينة هرجيسا (وكالة الأنباء الصومالية),ثقافة,الصومال
"جزر القمر تطلق مشروع ""الربط الرقمي الشامل"" لتعميم الإنترنت فائق السرعة في الأرخبيل",عمال تركيب يقومون بمد كابلات ألياف ضوئية في إحدى القرى الساحلية بجزر القمر، ضمن جهود تعميم الإنترنت فائق السرعة لمختلف أنحاء الأرخبيل. (وزارة الاتصالات القمرية),تقنية,جزر القمر
المغرب: مقتل وإصابة العشرات في انقلاب حافلة نقل مسافرين بطريق جبلي جنوبي البلاد,فرق الإنقاذ تباشر عمليات إجلاء المصابين من موقع حادث انقلاب الحافلة على طريق جبلي وعر جنوب المغرب (وكالة المغرب العربي للأنباء),حوادث,المغرب
"جزر القمر: مبادرات محلية لتأهيل الشباب تحد من ""هجرة العقول"" وتفتح آفاقاً جديدة",مجموعة من الشبان والشابات يشاركون في ورشة تدريب مهني بقطاع صيد الأسماك في موروني، ضمن برنامج لتمكين الكفاءات المحلية (وكالة موروني للأنباء),قضايا اجتماعية,جزر القمر
"صيادو قابس يحذرون من تزايد ""الشباك الشبحية"" وتأثيرها المدمر على التنوع البيولوجي البحري",صياد تونسي يعرض سمكة صغيرة نافقة علقت في بقايا شباك صيد بلاستيكية مهجورة، على شاطئ بمدينة قابس.,بيئة,تونس
صراع النفوذ الإقليمي يلقي بظلاله على تشكيل كابينة بغداد الجديدة,نواب عراقيون أثناء جلسة برلمانية في بغداد، في ظل ترقب دولي وإقليمي لمشهد تشكيل الحكومة المقبلة.,سياسة,العراق
"الكويت تدشن مبادرة ""مسار"" لربط مخرجات التعليم الثانوي بمتطلبات سوق العمل","مجموعة من طلاب المرحلة الثانوية يشاركون في ورشة عمل تدريبية متخصصة تهدف لتنمية المهارات العملية، ضمن مبادرة ""مسار"" التعليمية الجديدة في الكويت (وكالة الأنباء الكويتية).",تعليم,الكويت
كرة القدم النسائية في جيبوتي.. تحديات الحاضر وطموحات المستقبل لجيل جديد,لاعبات من منتخب جيبوتي لكرة القدم النسائية يؤدين تدريبات صباحية على أحد الملاعب المخصصة في مدينة جيبوتي (رويترز),رياضة,جيبوتي
شباب واحات زاكورة يقودون حملات لترميم القصور التاريخية المهددة بالاندثار,متطوعون من أبناء المنطقة يشاركون في جهود ترميم أحد القصور الطينية العريقة بواحات زاكورة، في محاولة للحفاظ على هذا الإرث الثقافي المهدد بالتآكل (صورة أرشيفية),مجتمع,المغرب
ارتفاع مقلق في حالات سوء التغذية الحاد يهدد أطفال مخيمات شمال شرق سوريا,طفلة سورية تعاني من علامات سوء التغذية الحاد تتلقى الفحص الطبي في مركز رعاية صحية بمخيم في ريف الحسكة.,صحة,سوريا
الكويت تعلن عن خطة وطنية شاملة لمكافحة التلوث البلاستيكي وحماية شعابها المرجانية,غواصون كويتيون يزيلون نفايات بلاستيكية من شعاب مرجانية متضررة قبالة سواحل الكويت (صحيفة كويتية محلية),بيئة,الكويت
الصومال تدشن مشروعاً ضخماً للطاقة الشمسية لتعزيز استقرار الشبكة الكهربائية وتقليل الاعتماد على الوقود الأحفوري,عاملون يقومون بتركيب ألواح شمسية ضمن محطة توليد كهرباء جديدة في ضواحي العاصمة الصومالية مقديشو (رويترز).,اقتصاد,الصومال
ارتفاع مقلق في وفيات الأمهات وحديثي الولادة بريف إدلب مع تردي الخدمات الصحية,ممرضة تقدم الرعاية الطارئة لامرأة حامل في أحد المراكز الطبية الريفية المكتظة بريف إدلب، في ظل تحذيرات من نقص حاد في الكوادر والمعدات الضرورية.,صحة,سوريا
مراكز علاج السرطان في سوريا.. صراع من أجل البقاء في ظل تحديات غير مسبوقة,طبيبة سورية تستعرض ملفات مرضى في أحد أروقة مركز للأورام بدمشق، تظهر خلفها أجهزة طبية متهالكة تتحدى نقص الكهرباء والمستلزمات.,صحة,سوريا
"الأردن يطلق مبادرة ""جسر المستقبل"" لسد الفجوة الرقمية وتأهيل 10 آلاف شاب لسوق العمل التقني","مجموعة من الشباب الأردنيين يشاركون بفاعلية في ورشة عمل تدريبية متخصصة ضمن مبادرة ""جسر المستقبل"" داخل أحد المراكز الرقمية الحديثة بالعاصمة عمّان (وكالة الأنباء الأردنية)",تقنية,الأردن
الإمارات تطلق مبادرة وطنية شاملة لمكافحة التلوث البلاستيكي وإنقاذ مياهها الإقليمية,متطوعون يجمعون النفايات البلاستيكية من أحد الشواطئ في إمارة أبوظبي (الجزيرة - أرشيف),بيئة,الإمارات
ارتفاع مقلق في عمالة الأطفال بسوريا يدق ناقوس الخطر بشأن جيل كامل,طفل يحمل صندوقاً ثقيلاً من الخضروات في سوق شعبي بضواحي دمشق، سوريا. (الصورة: ناشط حقوقي سوري),قضايا اجتماعية,سوريا
سوريا تكشف عن فسيفساء فريدة تعود للعصر البيزنطي قرب تدمر,لقطة مقربة تظهر جزءاً من الفسيفساء المكتشفة حديثًا، بألوانها الزاهية وتصاميمها المعقدة التي تحكي قصصاً دينية واجتماعية من العصر البيزنطي، في موقع تنقيب أثري لم يُعلن عنه بعد بالقرب من تدمر وسط سوريا.,ثقافة,سوريا
الدوري العراقي يشهد طفرة جماهيرية غير مسبوقة: الملاعب تستعيد نبضها بمشهد جديد,جماهير غفيرة تملأ مدرجات أحد الملاعب العراقية خلال مباراة في الدوري الممتاز، في مشهد يعكس حيوية جديدة للمسابقة.,رياضة,العراق
"مبادرة ""حدائقنا الخضراء"" تُطلق بمساعٍ مجتمعية لتجميل أحياء البحرين العتيقة","سكان محليون وشباب متطوعون يشاركون في أعمال زراعة وتنسيق حديقة مجتمعية جديدة في أحد الأحياء القديمة بمحافظة المحرق بالبحرين، ضمن مبادرة ""حدائقنا الخضراء"". (تصوير: وكالة الأنباء البحرينية)",مجتمع,البحرين
وزارة التربية الكويتية تطلق استراتيجية وطنية لتوسيع وتوحيد مناهج مرحلة رياض الأطفال,أطفال كويتيون في إحدى دور رياض الأطفال الحديثة، ضمن خطط الوزارة لتعزيز جودة التعليم المبكر (الأناضول).,تعليم,الكويت
متطوعون ليبيون يٌعيدون إحياء المكتبات العامة في درنة بعد سنوات من الإهمال,شباب ومتطوعون من أهالي مدينة درنة يشاركون في تجهيز ورفش الكتب داخل إحدى المكتبات العامة التي أعيد تأهيلها (الأناضول),مجتمع,ليبيا
"الكويت تدشن ""المبادرة الوطنية للمهارات المستقبلية"" لتعزيز جاهزية الخريجين لسوق العمل ورؤية 2035",طلاب كويتيون يشاركون بفاعلية في ورشة عمل تطبيقية ضمن برنامج تدريبي متخصص، يعكس التوجه الجديد لوزارة التربية نحو دمج المهارات التكنولوجية والمهنية المطلوبة (وزارة التربية).,تعليم,الكويت
دمشق تستضيف مهرجان الخط العربي لتعزيز الهوية الثقافية بين الأجيال,لوحات خطية تزين أروقة المركز الثقافي بدمشق خلال افتتاح الدورة السادسة لمهرجان الخط العربي. (وزارة الثقافة السورية),ثقافة,سوريا
مصرع وإصابة العشرات في انقلاب حافلة نقل ركاب بضواحي أزيلال,فرق الإنقاذ والإسعاف تباشر عملها في موقع حادث انقلاب حافلة لنقل الركاب خلف عشرات الضحايا بإقليم أزيلال (الجزيرة),حوادث,المغرب
