title,caption,topic,country
من قلب فاس: شباب مغربي يحيي فنون الصناعة التقليدية المهددة بالاندثار,شاب مغربي يعمل بتركيز على قطعة فخار تقليدية داخل ورشة حِرف بمدينة فاس العتيقة، محاطاً بأدوات يدوية.,مجتمع,المغرب
"المنتخب العماني يشد الرحال لمعسكر خارجي حاسم تحضيراً لـ ""خليجي 26"" وسط طموحات جماهيرية بلقب ثالث",لاعبو المنتخب العماني لكرة القدم خلال حصة تدريبية مكثفة ضمن معسكرهم التحضيري الأخير في مسقط (وكالة الأنباء العمانية),رياضة,عُمان
غرق قارب صيد قبالة سواحل جيبوتي يترك مفقودين وعمليات بحث متواصلة,فرق الإنقاذ التابعة لخفر السواحل الجيبوتي تباشر عمليات البحث عن مفقودين جراء حادث غرق قارب صيد في مياه خليج تاجورا (رويترز),حوادث,جيبوتي
جيبوتي تدشن مشروعاً وطنياً لتعزيز التعليم الرقمي في المدارس بالمناطق النائية,طلاب في إحدى المدارس بمنطقة دخيل في جيبوتي يستخدمون أجهزة كمبيوتر لوحية جديدة ضمن مبادرة تعزيز التعليم الرقمي.,تعليم,جيبوتي
البرلمان الكويتي يطلب استجواباً لوزير المالية بشأن شبهات هدر للمال العام,قاعة مجلس الأمة الكويتي خلال جلسة سابقة، حيث تُعقد مناقشات مهمة حول المساءلة الحكومية (مجلس الأمة).,سياسة,الكويت
"شباب الكويت يطلقون حملة وطنية لتعزيز ""ثقافة التطوع"" بين الأجيال",متطوعون كويتيون يقومون بتوزيع وجبات إفطار صائم على العمالة الوافدة في أحد أحياء مدينة الكويت ضمن مبادرة مجتمعية (الجزيرة),مجتمع,الكويت
الرياض تستقبل قادة عرب وأفارقة في قمة لمواجهة تهديدات الملاحة بالبحر الأحمر,جانب من الجلسة الافتتاحية للقمة التي تستضيفها الرياض لمناقشة أمن الملاحة البحرية.,سياسة,السعودية
الفجوة الرقمية تعمق عزلة القرى الجزائرية.. والحكومة تكشف عن استراتيجية جديدة,سيدة تستخدم هاتفاً تقليدياً في قرية نائية بمنطقة الهقار جنوب الجزائر، ترمز للتحديات التي تفرضها الفجوة الرقمية على المجتمعات المعزولة (مصدر محلي),قضايا اجتماعية,الجزائر
"""بوابة الجيران"": الإمارات تطلق منصات تفاعلية لتعزيز التلاحم المجتمعي في الأحياء السكنية","عائلات ومتطوعون يتفاعلون في إحدى الفعاليات المجتمعية ضمن مبادرة ""بوابة الجيران"" في حديقة عامة حديثة بإمارة دبي (شترستوك)",مجتمع,الإمارات
"تونس: مبادرات شبابية لمواجهة ""آفة"" الهجرة غير النظامية بالمناطق الداخلية",شباب تونسيون يشاركون في ورشة عمل لتأهيل مهني بمركز للتدريب في إحدى القرى بولاية القصرين، ضمن جهود حكومية ومجتمعية لمكافحة البطالة والهجرة (وكالة الأنباء التونسية).,قضايا اجتماعية,تونس
موريتانيا تطلق مشاورات وطنية حول إصلاح الحوكمة وسط ترقب لتوصياتها,جانب من الجلسة الافتتاحية للمشاورات الوطنية حول إصلاح الحوكمة في قصر المؤتمرات بنواكشوط (وكالة الأنباء الموريتانية),سياسة,موريتانيا
سوريا تسرع وتيرة الاعتماد على الطاقة الشمسية لمواجهة تحديات الإمداد وانقطاع الكهرباء,عمال يقومون بتركيب ألواح طاقة شمسية على سطح مبنى سكني في ريف دمشق، في إطار المبادرات المتزايدة لتوليد الكهرباء (الجزيرة),طاقة,سوريا
إضراب المعلمين يُعلق الدراسة بمدارس تعز.. ومخاوف على مصير العام الدراسي لأكثر من 50 ألف طالب,أطفال يمنيون يلعبون أمام بوابة مدرسة مغلقة تحمل لافتة تشير إلى تعليق الدراسة في أحد أحياء مدينة تعز (يونيسف),تعليم,اليمن
الكويت تفتتح مركزاً وطنياً متطوراً لإدارة الأمراض المزمنة,وزير الصحة الكويتي يصافح طبيباً متخصصاً خلال جولة تفقدية في الأقسام العلاجية للمركز الوطني الجديد لإدارة الأمراض المزمنة في العاصمة.,صحة,الكويت
الإمارات تطلق استراتيجية وطنية شاملة لتعزيز الصحة النفسية وجودة الحياة,وزير الصحة ووقاية المجتمع خلال مؤتمر صحفي للإعلان عن المبادرة الوطنية للصحة النفسية في أبوظبي (وام),صحة,الإمارات
تحديات التمويل تعرقل طموحات لبنان لتوسيع مصادر الطاقة المتجددة,مزرعة ألواح شمسية ضخمة في منطقة البقاع اللبنانية، تجسد الأمل المعلق في قطاع الطاقة المتجددة بسبب قلة التمويل اللازم.,طاقة,لبنان
سلطنة عُمان تدشن مشروعاً وطنياً لتعزيز ربط القرى النائية بالإنترنت فائق السرعة,مهندس عماني يراقب مؤشرات تشغيل محطة اتصالات جديدة في منطقة جبلية بولاية الرستاق، في إطار المبادرة الحكومية لتوسيع نطاق التغطية الرقمية للمناطق النائية.,تقنية,عُمان
لبنان يطلق مشروعاً تجريبياً لتعميم الإنترنت فائق السرعة في القرى النائية,مهندسون لبنانيون يشرفون على تركيب هوائيات متطورة ضمن مشروع ربط قرية جبلية بشبكة الإنترنت (الوكالة الوطنية للإعلام),تقنية,لبنان
"الأردن يطلق ""بوابة المستقبل الرقمية"" لتدريب 10 آلاف شاب على مهارات التكنولوجيا المتقدمة",شباب أردنيون يشاركون في ورشة عمل مكثفة لبرمجة تطبيقات الويب ضمن إحدى مبادرات التدريب الرقمي في عمّان (صورة تعبيرية).,تقنية,الأردن
تكتل إقليمي يدعو لتعزيز آليات مراقبة وقف إطلاق النار في السودان,مبعوثون دوليون خلال اجتماع في أديس أبابا لبحث سبل تنفيذ اتفاق وقف العدائيات الأخير في السودان (الأفريقية للأنباء),سياسة,السودان
الأردن يطلق خطة وطنية لتعزيز التعليم المهني وتأهيل الشباب لسوق العمل,شباب وشابات أردنيون يتلقون تدريباً عملياً في أحد المعاهد المهنية ضمن المبادرات الجديدة لربط التعليم بسوق العمل (البترا),تعليم,الأردن
جزر القمر تُعزز جهودها لمكافحة انتشار حمى الضنك بمشاركة مجتمعية واسعة,طلاب متطوعون يشاركون في حملة تنظيف واسعة للمستنقعات ومصادر المياه الراكدة في ضواحي موروني، ضمن جهود مكافحة يرقات البعوض الناقل لحمى الضنك (وزارة الصحة القمرية).,صحة,جزر القمر
جزر القمر تُطلق مشروعاً وطنياً ضخماً لربط الجزر بشبكة ألياف ضوئية وتعزيز الشمول الرقمي,خريطة تفاعلية تعرض مسارات كابلات الألياف الضوئية البحرية والبرية المخطط لها لربط جزر القمر الرئيسية، خلال مؤتمر صحفي لإطلاق المشروع بالعاصمة موروني (مصدر محلي).,تقنية,جزر القمر
عُمان تطلق مشروعاً استراتيجياً لبناء أضخم مجمع لإنتاج الهيدروجين الأخضر في المنطقة,لقطة جوية لموقع مقترح لمجمع الهيدروجين الأخضر في منطقة الدقم الصناعية بسلطنة عُمان، تبرز حجم البنية التحتية المتوقعة للمشروع الحيوي (صورة تخيلية).,طاقة,عُمان
