title,caption,topic,country
"الحكومة اللبنانية تعلن عن خطة لإطلاق ""بوابة لبنان الرقمية"" الموحدة للخدمات العامة",وزير الاتصالات اللبناني يقدم عرضاً توضيحياً خلال المؤتمر الصحفي للإعلان عن البوابة الرقمية الموحدة.,تقنية,لبنان
قطر تدشن أضخم مجمع للحوسبة السحابية لدعم مبادرات المدن الذكية,لقطة واسعة تظهر واجهة مجمع الحوسبة السحابية الجديد في قطر، مع تصميم معماري حديث يعكس التطور التكنولوجي، وكابلات ألياف ضوئية عملاقة تمتد عبر الأرضية باتجاه المبنى.,تقنية,قطر
نادي الرفاع الشرقي يُطلق برنامجاً طموحاً لتعزيز المواهب النسائية في كرة السلة البحرينية,لاعبات يتلقين تدريبات مكثفة على مهارات كرة السلة داخل صالة مغلقة تابعة لنادي الرفاع الشرقي في البحرين.,رياضة,البحرين
الأمم المتحدة تحذر: أمراض الطفولة الفتاكة تتربص بأطفال السودان مع تعثر حملات التطعيم,طفل سوداني يبدو عليه الإعياء في أحد مخيمات النزوح، وسط مخاوف من تفشي الأمراض التي يمكن الوقاية منها باللقاحات (يونيسيف).,صحة,السودان
تفاقم أزمة الأمراض المزمنة في سوريا: نقص الأدوية والمستلزمات يهدد حياة الملايين,صيدلية في مدينة حماه تعرض عدداً محدوداً من أدوية السكري والضغط، مؤشرة على النقص الحاد في الإمدادات الدوائية (Getty Images),صحة,سوريا
الإمارات تدشن مرحلة متقدمة من منطقة الشارقة اللوجستية لتعزيز التجارة الإلكترونية,لقطة جوية لمستودعات ومراكز توزيع حديثة ضمن منطقة الشارقة اللوجستية، تظهر البنية التحتية المتطورة للمنطقة.,اقتصاد,الإمارات
السعودية تدشن أضخم مجمع بيانات سحابي بالشرق الأوسط باستثمارات تتجاوز الـ12 مليار ريال,مهندسون سعوديون يتابعون سير العمل في قاعة الخوادم الرئيسية بمجمع البيانات السحابي الجديد بالرياض. (وكالة الأنباء السعودية),تقنية,السعودية
البحرين تُطلق برنامجاً وطنياً للكشف المبكر عن هشاشة العظام لتعزيز صحة المجتمع,طبيب يشرح نتائج فحص كثافة العظام لمريضة في أحد المراكز الصحية بالبحرين، ضمن فعاليات الحملة الوطنية الجديدة (وزارة الصحة البحرينية).,صحة,البحرين
البحرين تطلق استراتيجية وطنية لتعزيز صمود الشعاب المرجانية في مياهها الإقليمية,غواصون يوثقون جهود ترميم الشعاب المرجانية المتضررة في إحدى المحميات البحرية بالبحرين، ضمن المبادرات البيئية المستدامة.,بيئة,البحرين
فلسطين تدشن محطة طاقة شمسية كبرى شمال الضفة الغربية لتعزيز الاستقلال الطاقوي,عمال فلسطينيون يضعون اللمسات الأخيرة على ألواح شمسية ضخمة في مشروع جديد لتوليد الكهرباء قرب جنين (غيتي إيميجز),طاقة,فلسطين
"السعودية تستنفر لإنقاذ ""النمر العربي"": برامج إكثار طموحة تعيد الأمل لصحراء العلا",نمر عربي يتجول بحذر بين التشكيلات الصخرية في محمية طبيعية، ضمن برامج إعادة التوطين في العلا. (الهيئة الملكية لمحافظة العلا),بيئة,السعودية
"المغرب يطلق ""بوابة الخدمات الموحدة"": قفزة نوعية في رقمنة الإدارة العمومية",شاشة عملاقة تعرض واجهة منصة إلكترونية حكومية جديدة مزينة بشعار وزارة الانتقال الرقمي وإصلاح الإدارة المغربية، وذلك خلال حفل الإطلاق الرسمي في العاصمة الرباط (الوكالة المغربية للأنباء الرسمية),تقنية,المغرب
