title,caption,topic,country
جزر القمر تطلق برنامجاً وطنياً لتعزيز الأمن المائي في المناطق الريفية,مجموعة من النساء والأطفال في قرية ريفية بجزر القمر يملؤون أوعيتهم من صنبور مياه عام تم افتتاحه حديثاً، وسط أجواء من البهجة والتفاؤل.,مجتمع,جزر القمر
مصر تدشن مركزها الأكبر لإعادة تدوير النفايات الإلكترونية لتعزيز الاقتصاد الدائري,عمال متخصصون يشرفون على مراحل فرز ومعالجة النفايات الإلكترونية في المنشأة الجديدة بالمنطقة الصناعية المصرية (وكالة الأنباء المصرية),تقنية,مصر
فريق أثري بحريني يكشف تفاصيل معمارية فريدة لموقع دلموني جديد جنوب المملكة,فريق من علماء الآثار البحرينيين يوثقون تفاصيل أساسات معمارية مكتشفة حديثاً في موقع الحجير الأثري جنوب البحرين، يعتقد أنها تعود لحضارة دلمون العريقة.,ثقافة,البحرين
جزر القمر تفتتح أول مركز شامل لغسيل الكلى بدعم دولي,لقطة داخلية للمركز الجديد لغسيل الكلى في موروني، يظهر فيها طاقم طبي أمام أجهزة حديثة أثناء الاستعدادات النهائية للافتتاح الرسمي.,صحة,جزر القمر
"""فرسان عمان للغد"": مبادرة وطنية لتنمية مواهب الفروسية لدى النشء","فارس عماني شاب يمتطي جواداً خلال أحد التدريبات ضمن مبادرة ""فرسان عمان للغد"" (الجزيرة)",رياضة,عُمان
الإمارات تدشّن أكبر مجمع للهيدروجين الأخضر في منطقة خليفة الصناعية بأبوظبي,صورة جوية للمرحلة الأولى من مجمع إنتاج الهيدروجين الأخضر الجديد في منطقة خليفة الصناعية بأبوظبي، تظهر الألواح الشمسية ومرافق التحليل الكهربائي. (وكالة أنباء الإمارات - وام).,طاقة,الإمارات
عُمان تعتمد استراتيجية وطنية لمكافحة ارتفاع معدلات السكري والضغط و25 ألف مستفيد منها في المرحلة الأولى,طاقم طبي عُماني يشرح لمواطنين أهمية الفحص الدوري ضمن حملة توعية صحية بأحد المراكز الصحية في منطقة الباطنة.,صحة,عُمان
قطر تسجل قفزة نوعية في حجم التجارة غير النفطية بفضل تسارع وتيرة التنويع الاقتصادي,ميناء حمد الدولي يشهد حركة نشطة للسفن والبضائع، في قلب جهود قطر لتحويل الدولة إلى مركز لوجستي إقليمي (الفرنسية),اقتصاد,قطر
"جزر القمر تدشن ""أكاديمية المرجان"" لبناء جيل جديد من نجوم كرة القدم","لقطة بانورامية لمجمع ""أكاديمية المرجان"" الجديد بضاحية حمامبو في موروني، حيث يتدرب عشرات الأطفال والشباب الكوموريين على عدة ملاعب عشبية صناعية تحت إشراف مدربين محليين ودوليين.",رياضة,جزر القمر
موريتانيا توقع اتفاقيات ضخمة لتطوير مزارع رياح عملاقة بقيمة 1.2 مليار دولار,توربينات رياح ضخمة تظهر في الأفق بمنطقة ساحلية بموريتانيا، في إطار مشروع سابق للطاقة المتجددة (وكالة الأنباء الموريتانية),اقتصاد,موريتانيا
مصرع 15 شخصاً وإصابة 30 آخرين في حادث تصادم مروع جنوب الصومال,فرق الإنقاذ تتفقد حطام الحافلة والشاحنة بعد الحادث المروع جنوب الصومال.,حوادث,الصومال
مبادرة مجتمعية تضيء مستقبل الشابات في قرى الأطلس بتعليم الحرف التقليدية,شابة مغربية تتدرب على فن النقش على الخشب في ورشة تعليمية بمنطقة قروية بالأطلس المتوسط (المغربي الحر),مجتمع,المغرب
"مهرجان ""نغمات بحرينية"" يضيء ليالي المنامة ويحتفي بالإرث الموسيقي العريق",فرقة بحرينية شعبية تؤدي عرضاً فنياً بآلات موسيقية تقليدية على مسرح مفتوح في قلب المنامة.,ثقافة,البحرين
جيبوتي تطلق برنامجًا وطنيًا موسعًا لمكافحة أمراض سوء التغذية لدى الأطفال,عاملة صحية تجري فحصًا جسديًا لطفل جيبوتي في مركز رعاية أولي ضمن مبادرة صحية جديدة.,صحة,جيبوتي
مبادرة شبابية أردنية تُنعش فن الخط العربي في أحضان عمّان القديمة,"شاب أردني يركز على إبداع لوحة فنية بخط الثلث داخل ورشة عمل ضمن مبادرة ""حروف الضاد"" في أحد بيوت عمان القديمة التراثية.",ثقافة,الأردن
دوري مقديشو للناشئين يوقد شرارة الأمل لمواهب كرة القدم الصومالية,لاعبون صوماليون ناشئون يتبادلون التحية قبل انطلاق مباراة ضمن دوري مقديشو للشباب على أرضية ترابية بالعاصمة (وكالة الأنباء الصومالية),رياضة,الصومال
المنظمات البيئية تدق ناقوس الخطر: انحسار غابات القرم بالبحرين يهدد التنوع البيولوجي الساحلي,لقطة علوية تظهر امتداداً لأشجار القرم (المانجروف) على أحد سواحل البحرين، محاطة بمؤشرات لتوسع عمراني وصناعي يهدد هذه البيئة الحيوية. (رويترز),بيئة,البحرين
منتخب لبنان للطائرة يتحدى الصعاب في معسكر تدريبي أخير قبل الاستحقاق الآسيوي,لاعبون من المنتخب اللبناني للكرة الطائرة يؤدون تدريبات مكثفة في قاعة رياضية بالعاصمة بيروت، وسط تحديات لوجستية ومالية (الاتحاد اللبناني للكرة الطائرة),رياضة,لبنان
نزيف الكفاءات التمريضية يهدد جودة الخدمات الصحية في لبنان,طاقم تمريض في إحدى المستشفيات الحكومية اللبنانية، حيث يتفاقم النقص الحاد في الكفاءات الطبية (رويترز),صحة,لبنان
"العراق يطلق ""بوابة مواطن"" لتوحيد وتسهيل الوصول إلى الخدمات الحكومية الرقمية","لقطة مقربة تظهر مواطنًا عراقيًا يتفاعل مع واجهة ""بوابة مواطن"" الرقمية على شاشة حاسوب في أحد مراكز الخدمة المخصصة في بغداد (وكالة الأنباء العراقية - واع).",تقنية,العراق
عُمان تدشن المركز الوطني المختص ببحوث وعلاج فقر الدم المنجلي والثلاسيميا,طاقم طبي متخصص يناقش نتائج فحوصات وراثية حديثة في مختبر المركز الجديد بمسقط، ضمن جهود السلطنة لمواجهة الأمراض الوراثية المنتشرة. (وزارة الصحة العُمانية),صحة,عُمان
نظم بيئية مهددة.. النفايات البلاستيكية تخنق الشعاب المرجانية في البحر الأحمر المصري,غواص يوثق تراكم النفايات البلاستيكية بين الشعاب المرجانية الحيوية بالبحر الأحمر، مما يشكل تهديداً للحياة البحرية (شترستوك).,بيئة,مصر
"أكاديمية ""نسور المستقبل"" تنطلق في جدة.. مشروع الأهلي لتعزيز المواهب السعودية",لقطة من حفل إطلاق أكاديمية الأهلي في جدة تظهر مجموعة من اللاعبين الشباب الواعدين برفقة مدربيهم وإحدى الشخصيات الإدارية للنادي.,رياضة,السعودية
مصر: 3 قتلى و10 جرحى.. انهيار مفاجئ لعقار سكني في بولاق الدكرور يضع فرق الإنقاذ في سباق مع الزمن,فرق الإنقاذ المصرية تبحث عن ناجين ومصابين بين أنقاض عقار سكني منهار بحي بولاق الدكرور بمحافظة الجيزة، وسط تواجد أمني ومواطنين (وكالات).,حوادث,مصر
"جهود مجتمعية في غدامس لتوثيق ""التراث الشفوي"" الأصيل قبيل اندثاره",مجموعة من كبار السن في مدينة غدامس القديمة يتبادلون الحكايات والقصص الشعبية في لقاءٍ مجتمعي مخصص لتوثيق الذاكرة الشفوية.,مجتمع,ليبيا
تونس: ارتفاع مقلق لمخلفات البلاستيك يهدد الثروة السمكية وبيئة السواحل,صياد تونسي يتفقد شباكه الملوثة بالبلاستيك على شاطئ في منطقة المهدية، جنوبي العاصمة تونس.,بيئة,تونس
النادي الأهلي بحماة يتصدر الدوري السوري الممتاز وسط تحديات لوجستية غير مسبوقة,احتفالات لاعبي النادي الأهلي بحماة بعد فوزهم الأخير الذي منحهم صدارة الدوري، في مشهد يعكس إصرار الفريق على تحقيق النجاح رغم الظروف الصعبة التي تعصف بالرياضة السورية (وكالة الأنباء السورية).,رياضة,سوريا
"""كنوز الحسا"": مبادرة شبابية سعودية تحول أحياء تاريخية مهجورة إلى وجهات ثقافية وسياحية","مجموعة من الشباب السعودي وأفراد المجتمع المحلي يشاركون في تزيين أحد الممرات التراثية التي تم ترميمها في منطقة ""الرفعة"" التاريخية بالأحساء، وذلك ضمن فعاليات مبادرة ""كنوز الحسا"" (واس).",مجتمع,السعودية
الحكومة السورية تطلق خطة لدعم تسويق محصول القمح وسط مخاوف من تضخم الأسعار,مزارعون سوريون يعملون على حصاد القمح يدوياً في سهل الغاب بمحافظة حماة، في ظل تحديات لوجستية وتوقعات بزيادة المحصول هذا العام (رويترز),اقتصاد,سوريا
موريتانيا تكشف خطة وطنية لتعزيز الرعاية الصحية الأولية في المناطق النائية,وحدة صحية متنقلة تقدم الفحوص والعلاجات الأولية لسكان إحدى القرى في منطقة الحوض الشرقي بموريتانيا، في إطار المبادرة الجديدة (وكالة الأنباء الموريتانية),صحة,موريتانيا
الكويت: دراسة بيئية تحذر من تضاعف غير مسبوق للبلاستيك الدقيق في مياهها الإقليمية,مجموعة من باحثي البيئة يقومون بسحب عينات من مياه البحر في منطقة ساحلية بالكويت لدراسة نسب التلوث البلاستيكي.,بيئة,الكويت
الكويت تعلن عن بدء المرحلة الثانية لتطوير مجمع الشقايا للطاقة المتجددة بقدرة 1.5 جيجاوات,لقطة علوية تظهر نطاقاً واسعاً من الألواح الشمسية في منطقة صحراوية بالكويت، مع بعض أنشطة البناء الدائرة في الأفق (مصدر مسؤول من وزارة الكهرباء والماء والطاقة المتجددة).,طاقة,الكويت
الدفاع المدني بالإمارات يسيطر على حريق ضخم ببرج سكني في عجمان ويسجل إصابات,تصاعد أعمدة الدخان الكثيف وألسنة اللهب من الطوابق العليا لبرج سكني في عجمان، بينما تعمل فرق الإطفاء على إخماد الحريق (رويترز).,حوادث,الإمارات
"قطر تكشف عن مشروع ""بوابة الخليج"" لتعزيز مكانتها كمركز لوجستي عالمي","عرض مرئي لمجمع ""بوابة الخليج"" اللوجستي في منطقة أم صلال، يظهر تكامل الميناء الجاف مع المستودعات الحديثة ومناطق التخزين (وكالة الأنباء القطرية - قنا)",اقتصاد,قطر
الأردن يطلق برنامجاً وطنياً لتدريب 5 آلاف شاب على أمن المعلومات لمواجهة التحديات السيبرانية,شباب أردنيون يشاركون في ورشة عمل مكثفة حول أساسيات الأمن السيبراني والتحقيق الرقمي في إحدى المبادرات المدعومة حكومياً.,تقنية,الأردن
دراسة تحذر: ارتفاع حرارة المحيطات يهدد مستقبل الشعاب المرجانية النادرة في سواحل عُمان,غواص يوثق حالة تبييض جزئي في شعاب مرجانية قبالة سواحل مسقط، نتيجة لارتفاع حرارة مياه البحر (وزارة الثروة الزراعية والسمكية وموارد المياه العُمانية),بيئة,عُمان
بطولة لبنان للراليات تختتم بنجاح: إصرار رياضي يتحدى الصعوبات اللوجستية والاقتصادية,سيارة رالي لبنانية تحلق فوق أحد المنعطفات الترابية خلال منافسات البطولة في منطقة كسروان (وكالة الأنباء الوطنية),رياضة,لبنان
السعودية تعزز مكانتها التعدينية باستقطاب استثمارات ضخمة لتنويع الاقتصاد,صورة جوية تظهر آليات ثقيلة تعمل في منجم مفتوح واسع بالمملكة العربية السعودية لاستخراج المعادن الحيوية.,اقتصاد,السعودية
