title,caption,topic,country
الأردن: حريق مهول يلتهم مجمعاً تجارياً في شرق عمان ويسفر عن إصابات متفاوتة,أعمدة الدخان تتصاعد من مجمع تجاري في شرق عمان، بينما يواصل رجال الدفاع المدني جهودهم للسيطرة على الحريق وإسعاف المصابين (وكالات),حوادث,الأردن
"ليبيا تطلق حملة وطنية واسعة للتوعية بمخاطر ""التسمم الغذائي""",متطوعون يقدمون إرشادات حول السلامة الغذائية في سوق شعبي بالعاصمة طرابلس ضمن الحملة الجديدة (الوكالة الفرنسية),صحة,ليبيا
انقسام حاد في البرلمان الأردني حول تعديلات قانون الانتخابات الجديد,نواب أردنيون خلال جلسة تصويت لمجلس النواب على مشروع قانون الانتخابات في العاصمة عمان.,سياسة,الأردن
مبادرة شبابية واسعة تعيد الحياة للمواقع الأثرية بمدينة مكناس,متطوعون شباب مغاربة يشاركون في تنظيف وإصلاح بعض الممرات والزخارف بمنطقة قصر المنصور الذهبي التاريخية في مكناس، خلال حملة مجتمعية للحفاظ على التراث المحلي.,مجتمع,المغرب
البحرين تدشن مجمعاً ضخماً لمراكز البيانات المستدامة لتعزيز اقتصادها الرقمي,صورة جوية لمجمع حديث لمراكز البيانات مزود بألواح شمسية ضخمة على الأسطح في مدينة سلمان الصناعية بالبحرين (رويترز),تقنية,البحرين
الكويت تحتفي بتراثها البحري.. معرض فني شبابي يروي قصص الغوص على اللؤلؤ برؤى معاصرة,زوار يتأملون عملاً فنياً معاصراً يجسد قارباً كويتياً تقليدياً (المحمل) وسط أمواج، وهو جزء من معرض للفنانين الشباب في متحف الفنون الحديثة بالكويت (غيتي),ثقافة,الكويت
"الرمال في مواجهة النخيل: الجزائر تطلق ""جبهة بيئية"" لحماية واحات الجنوب من التصحر",منظر جوي يكشف مدى زحف الكثبان الرملية على إحدى واحات النخيل بولاية أدرار، جنوبي الجزائر، يناير/كانون الثاني 2025. (غيتي إيميجز),بيئة,الجزائر
المغرب يرسخ ريادته الإقليمية في الهيدروجين الأخضر بمشاريع تحويلية ضخمة,منشآت مشروع نور ورزازات للطاقة الشمسية، الذي يعد حجر الزاوية في خطط المغرب الطموحة لإنتاج الهيدروجين الأخضر (المكتب الوطني للكهرباء والماء الصالح للشرب),طاقة,المغرب
قمة ليبية ثلاثية جديدة: بحث توحيد المؤسسات وسبل إنهاء الانقسام السياسي,اجتماع لممثلي الأطراف الليبية في إحدى قاعات المؤتمرات بالعاصمة طرابلس (رويترز),سياسة,ليبيا
قوافل الأمل: الجزائر تطلق برنامجاً وطنياً للكشف المبكر عن أمراض الكلى في المناطق المعزولة,طبيبة جزائرية تجري فحصاً موجياً (ألتراساوند) لمريض داخل وحدة طبية متنقلة، ضمن حملة للكشف المبكر عن أمراض الكلى في إحدى القرى الجبلية بولاية تيزي وزو.,صحة,الجزائر
الجفاف وتصاعد التصحر يهددان الأمن الغذائي وسبل العيش في جيبوتي,أرض متشققة ومرعى جاف في إحدى المناطق الرعوية بجيبوتي جراء تداعيات الجفاف وتغير المناخ (وكالة الأنباء الجيبوتية),بيئة,جيبوتي
"برنامج ""مهارات الغد"" في قسنطينة يفتح أبواب الأمل لمئات الشباب الجزائري","شباب جزائري يتدرب على استخدام آلات CNC في ورشة متخصصة، ضمن برنامج ""مهارات الغد"" بقسنطينة (وزارة التكوين المهني والتعليم العالي/الجزائر).",مجتمع,الجزائر
"الكويت تدشن محطة ""الدبدبة"" للطاقة الشمسية ضمن رؤيتها 2035 لتعزيز الاستدامة",لقطة علوية تظهر الامتداد الواسع لألواح الطاقة الشمسية المتصلة في محطة الدبدبة بمنطقة الشقايا الصحراوية في الكويت، وعمال الصيانة يتفقدون جزءاً من المنشأة.,طاقة,الكويت
مؤسسة أهلية بالخليل تستكمل ترميم خمسة منازل تاريخية في البلدة القديمة لتعزيز الهوية والصمود,واجهة أحد المنازل التاريخية بالبلدة القديمة في الخليل بعد استكمال ترميمها، تبرز التفاصيل المعمارية الفلسطينية الأصيلة (الجزيرة).,ثقافة,فلسطين
نقص حاد في أدوية الضغط والسكري يهدد آلاف المرضى في حلب,صيدلاني في أحد أحياء حلب يشير إلى رفوف فارغة في صيدليته، مؤكداً استمرار نفاد الأدوية الأساسية لمرضى الأمراض المزمنة، مما يدفع الكثيرين للبحث عنها في السوق السوداء بأسعار باهظة.,صحة,سوريا
مصر تضخ استثمارات ضخمة لتحديث شبكة الكهرباء استعداداً للتحول الأخضر وتصدير الطاقة,أبراج نقل كهرباء حديثة تمتد عبر الأراضي المصرية الصحراوية، في إشارة لجهود تحديث الشبكة واستقبال مصادر الطاقة المتجددة.,طاقة,مصر
قطر.. ميناء حمد يحقق قفزة نوعية في حجم المناولة ويترسخ كمركز لوجستي إقليمي,لقطة جوية لميناء حمد في أوج نشاطه، تُظهر سفن الشحن العملاقة وقاطرات المناولة وعشرات الحاويات المكدسة استعداداً للتداول (وكالة الأنباء القطرية),اقتصاد,قطر
"السعودية تدشن المرحلة التشغيلية الأولى لأكبر مشروع للهيدروجين الأخضر بالمنطقة في ""نيوم""",مشهد جوي لبعض منشآت مشروع الهيدروجين الأخضر في مدينة نيوم، تظهر توربينات الرياح وألواح الطاقة الشمسية، ضمن الجهود السعودية الرائدة في الطاقة النظيفة (وكالة الأنباء السعودية),طاقة,السعودية
تحذيرات من تراجع لافت في إقبال الشباب الكويتي على فرص القطاع الخاص,شباب كويتيون يتفاعلون مع ممثلي الشركات في أحد معارض التوظيف التي تستهدف الخريجين الجدد في الكويت (رويترز),قضايا اجتماعية,الكويت
الإمارات تطلق مبادرة وطنية شاملة للكشف المبكر عن عوامل خطر السكري والضغط,فريق طبي إماراتي يستخدم أجهزة حديثة لإجراء فحوصات للمرضى في إطار المبادرة الوطنية الجديدة للوقاية من الأمراض المزمنة.,صحة,الإمارات
"الكويت تدشن ""منارة المستقبل الرياضي"": أكاديمية متطورة لصقل المواهب الواعدة","لحظة قص شريط الافتتاح الرسمي لأكاديمية ""منارة المستقبل الرياضي"" في الكويت، بحضور وزير الدولة لشؤون الشباب وعدد من الرياضيين الأولمبيين المحليين، وسط تفاعل لافت من الأطفال المتدربين.",رياضة,الكويت
الصومال يضيء طريقه نحو الاستدامة: تدشين محطة طاقة شمسية عملاقة في قلب البلاد,لقطة علوية لمساحات شاسعة تغطيها آلاف الألواح الشمسية المتراصة، تشكل المحطة الجديدة للطاقة في إحدى المناطق الوسطى بالصومال وقت غروب الشمس.,طاقة,الصومال
"مراكز ""نور المعرفة"" تضيء قرى يمنية نائية بحصص رقمية مدعومة بالطاقة الشمسية","شباب وفتيات يمنيون يتلقون دروساً في الحاسوب داخل أحد مراكز ""نور المعرفة"" التي تعمل بالطاقة الشمسية بقرية نائية في محافظة حجة، مما يتيح لهم فرصاً تعليمية جديدة رغم نقص البنية التحتية.",تقنية,اليمن
مطالبات بتدخل عاجل لإنقاذ الشركات الناشئة الفلسطينية من أزمة تمويل خانقة,مشهد من اجتماع عمل لشباب رواد أعمال في إحدى حاضنات الأعمال بمدينة رام الله، الضفة الغربية (صورة تعبيرية).,اقتصاد,فلسطين
"""ريف حماة يئن تحت وطأة التصحر: مخاوف من زحف الرمال وتراجع الإنتاج الزراعي""",مزارع سوري يتفقد حقله المتضرر جراء الجفاف والتصحر في ريف حماة الشرقي، تظهر الأرض المتشققة أزمة المياه (وكالة سمارت/رويترز),بيئة,سوريا
السعودية تدشن استراتيجية وطنية لإنشاء مجمعات بيانات فائقة لتعزيز السيادة الرقمية,لقطة علوية تظهر عمالاً ومهندسين يتفقدون سير العمل في أحد المواقع المخصصة لمجمع بيانات ضخم شمال الرياض (واس),تقنية,السعودية
المغرب يخطو خطوات متسارعة نحو تعميم الألياف البصرية وتقليص الفجوة الرقمية بالمناطق النائية,فنيون مغاربة يعملون على مد كابلات الألياف البصرية ضمن مشروع لتوسيع شبكة الإنترنت عالي السرعة في إحدى المناطق الريفية بالمغرب.,تقنية,المغرب
بغداد تعيد إحياء صوتها الأصيل: مهرجان المقامات العراقية يعود للحياة,فرق موسيقية تؤدي مقطوعات المقامات العراقية التقليدية أمام جمهور غفير في افتتاح المهرجان ببغداد.,ثقافة,العراق
جزر القمر: غرق قارب ركاب قبالة موهيلي يخلف ضحايا ومفقودين,فرق بحث وإنقاذ تشرع بتمشيط المنطقة البحرية قبالة جزيرة موهيلي، بحثاً عن ناجين أو جثث المفقودين إثر حادث الغرق (التلفزيون الوطني لجزر القمر).,حوادث,جزر القمر
"""معركة الوصول"": ناشطون يطالبون بيروت بتطبيق خطة شاملة لتأهيل المدينة لذوي الإعاقة",شخص على كرسي متحرك يواجه صعوبة بالغة في صعود رصيف مرتفع وغير مجهز في أحد شوارع بيروت المكتظة، مع إبراز غياب الممرات المنحدرة المخصصة.,مجتمع,لبنان
الجزائر تطلق مشروعاً استراتيجياً لتخزين الطاقة المتجددة وتعزيز أمن شبكتها الكهربائية,صورة جوية لمجمع جديد للطاقة الشمسية في ولاية البيض جنوب غرب الجزائر، تظهر بجانبه منشآت أولية لمحطة تخزين البطاريات العملاقة.,طاقة,الجزائر
تونس تدشن مركزاً وطنياً جديداً للبيانات لتعزيز التحول الرقمي وحماية المعلومات,خوادم متطورة داخل المركز الوطني التونسي الجديد للبيانات، الذي يهدف لتعزيز الأمن السيبراني للبلاد.,تقنية,تونس
قرى شمال الضفة الغربية تتبنى حلول الطاقة الشمسية لمواجهة نقص الكهرباء,ألواح شمسية حديثة تعلو سطح مركز مجتمعي في إحدى قرى شمال الضفة الغربية، في إطار مشروع توفير الطاقة المتجددة (وكالات).,طاقة,فلسطين
