title,caption,topic,country
وفاة سبعة أشخاص وإصابة 30 آخرين في تصادم حافلة وشاحنة على طريق سريع بتونس,عناصر من الحماية المدنية وسيارات الإسعاف في موقع حادث التصادم المروع بين حافلة وشاحنة على الطريق السريع الرابط بين العاصمة تونس ومدينة صفاقس، حيث تتناثر بقايا الحطام على أسفلت الطريق. (وكالات),حوادث,تونس
جيبوتي تطلق برنامجاً وطنياً لجمع وتوثيق أساطيرها وقصصها الشعبية العريقة,مجموعة من الباحثين يستمعون باهتمام إلى رواية إحدى سيدات المجتمع المسنات في قرية بمنطقة علي صبيح، في إطار مشروع توثيق التراث الشفهي. (مكتب الثقافة الجيبوتي),ثقافة,جيبوتي
انهيار ميزانيات الأندية يُنذر بتغيير جذري في خارطة الكرة اللبنانية: نجوم أندية تاريخية مرشحون للرحيل,لاعبون من أحد أندية كرة القدم اللبنانية العريقة أثناء تمرين صباحي على ملعبهم في بيروت، في ظل حالة من عدم اليقين حول مستقبل بعض الأسماء البارزة مع تفاقم الأزمة المالية التي تضرب القطاع الرياضي. (صورة أرشيفية بتاريخ 2024),رياضة,لبنان
تصادم مروع يتسبب بإغلاق جزئي لطريق الشمال في قطر وإصابة سبعة أشخاص,فرق الإنقاذ والدفاع المدني بصدد التعامل مع آثار حادث تصادم لعدة مركبات على طريق الشمال السريع شمال الدوحة. (رويترز),حوادث,قطر
مبادرة فلسطينية تكنولوجية لسد الفجوة الرقمية في القرى المعزولة بالضفة الغربية,شبان فلسطينيون يعملون على أجهزة حاسوب محمولة داخل مركز مجتمعي رقمي في قرية بالضفة الغربية.,تقنية,فلسطين
فصول فارغة ومستقبل معلق: أطفال السودان ينتظرون عودة كراساتهم وأقلامهم,أطفال سودانيون يجلسون في فصل دراسي بإحدى المدن التي شهدت نزاعات، ويظهر النقص الحاد في المقاعد والمستلزمات التعليمية الأساسية (صورة تعبيرية/مواقع التواصل).,تعليم,السودان
السودان يُطلق مبادرة وطنية طموحة لتوسيع نطاق الإنترنت فائق السرعة عبر الألياف البصرية,فريق من المهندسين والفنيين السودانيين يعملون على مد كابلات الألياف البصرية في منطقة ريفية بالقرب من مدينة ود مدني، مع إظهار معدات حفر متخصصة وعمال يرتدون خوذات السلامة، في إطار جهود تحسين الاتصال الرقمي وتغطية المناطق النائية. (وكالة السودان للأنباء),تقنية,السودان
عُمان تعزز مكانتها كمركز إقليمي للطاقة النظيفة بمشروع الهيدروجين الأخضر المتكامل,عرض مرسوم لمجمع الهيدروجين الأخضر المقترح في منطقة الدقم الاقتصادية، يُظهر دمجًا لمزارع الطاقة الشمسية ومحطات تحلية المياه ووحدات التحليل الكهربائي.,طاقة,عُمان
الساحة السياسية الموريتانية تترقب حزمة إصلاحات دستورية مرتقبة,مقر الجمعية الوطنية الموريتانية في نواكشوط، حيث من المتوقع أن تشهد أروقته نقاشات مكثفة حول التعديلات الدستورية المنتظرة.,سياسة,موريتانيا
ناقوس خطر يدق بالقطاع التعليمي اللبناني: هجرة الأساتذة تهدد مستقبل الأجيال,معلمة لبنانية تتحدث مع طلابها داخل فصل دراسي بإحدى المدارس الحكومية في ضاحية بيروت الجنوبية ( Getty Images),تعليم,لبنان
مقاهي بغداد تعيد إحياء فن الحكاية الشعبية لاستعادة إرث الأجداد,حكواتي يروي قصصاً شعبية أمام جمهور متفاعل في أحد مقاهي بغداد العريقة (الأناضول),ثقافة,العراق
قطاع غزة يُطلق مبادرة لربط محطات تحلية المياه بالطاقة الشمسية لمواجهة شح الموارد,مهندس فلسطيني يتفقد ألواحاً شمسية مثبتة حديثاً بالقرب من محطة لتحلية المياه في دير البلح بقطاع غزة. (رويترز),طاقة,فلسطين
العراق يطلق حزمة مشاريع بمليارات الدولارات لإنهاء حرق الغاز المصاحب في حقوله الجنوبية,مشهد ليلى يظهر لهيب حرق الغاز المصاحب يتصاعد من إحدى محطات التجميع النفطية في البصرة جنوب العراق، قبل بدء تنفيذ مشاريع الاستثمار الجديدة.,طاقة,العراق
جيبوتي تطلق برنامجاً وطنياً للتحصينات الموسعة ضد أمراض الطفولة,عاملة صحية تجري تطعيماً لطفل في مركز صحي بجيبوتي ضمن حملة وطنية (يونيسف).,صحة,جيبوتي
المغرب يعزز ريادته الإقليمية بإطلاق مجمع ضخم لإنتاج الهيدروجين الأخضر قرب طرفاية,لقطة جوية لموقع مشروع مجمع إنتاج الهيدروجين الأخضر المتكامل في سهل طرفاية الساحلي جنوب المغرب، حيث تبرز حقول الألواح الشمسية والمولدات الريحية كركائز أساسية للمشروع. REUTERS/Ahmed Benali,طاقة,المغرب
مبادرة يمنية ناشئة تطلق شبكات إنترنت مجتمعية بالطاقة الشمسية لكسر عزلة القرى,مهندسون شباب يتفقدون محطة طاقة شمسية صغيرة متصلة بجهاز إرسال لاسلكي، ضمن مشروع لتوفير خدمة الإنترنت للمناطق الريفية في محافظة يمنية نائية.,تقنية,اليمن
"الجزائر تطلق ""برنامج قرى الصحة"" لمعالجة تحديات الرعاية الأولية بالمناطق المعزولة",طبيب جزائري يفحص طفلاً خلال حملة طبية في منطقة معزولة بولاية تمنراست، جنوبي البلاد، ضمن جهود تعزيز الرعاية الصحية الأولية (الأناضول).,قضايا اجتماعية,الجزائر
الجزائر تدشن برنامجاً وطنياً طموحاً لدعم الابتكار والنهوض بالشركات التكنولوجية الناشئة,مجموعة من رواد الأعمال الشباب يعرضون مشاريعهم الرقمية المبتكرة أمام مستثمرين ومسؤولين خلال ملتقى للشركات الناشئة بمركز المؤتمرات في قسنطينة.,تقنية,الجزائر
تصادم متسلسل لمركبات على طريق رئيسي شمال جنين يودي بحياة شخصين ويصيب آخرين بجروح,فرق الإسعاف والطوارئ تتعامل مع موقع حادث التصادم الذي تسبب بأضرار بالغة للمركبات شمال جنين. (وفا),حوادث,فلسطين
"العراق يطلق ""مشروع العراق الرقمي"" لتسريع التحول الإلكتروني في الخدمات الحكومية",مسؤولون حكوميون عراقيون يعرضون شاشات توضح واجهة إحدى المنصات الرقمية الجديدة خلال مؤتمر صحفي في بغداد (وكالة الأنباء العراقية).,تقنية,العراق
"مبادرة ""إرث الأجداد"" تستقطب شباب الأردن لإحياء الحرف التقليدية بجرش",شباب أردنيون يتعلمون فن صناعة الفُسيفساء التقليدية في ورشة عمل ضمن مبادرة ثقافية بمدينة جرش الأثرية.,ثقافة,الأردن
البحرين: تصادم متتالي يُشلّ حركة السير على شارع الشيخ خليفة بن سلمان ويُخلّف مصابين,فرق الإسعاف والدفاع المدني في موقع حادث تصادم لعدة مركبات على شارع الشيخ خليفة بن سلمان بالبحرين، حيث بدت أجزاء من الطريق مغلقة جزئياً وسط حطام السيارات المتضررة.,حوادث,البحرين
بشغف العطاء.. مبادرة شبابية في بنغازي تعيد الحياة للمساحات الخضراء,مجموعة من المتطوعين الشباب يشاركون في جهود لتنظيف وتشجير ضمن مبادرة مجتمعية لإعادة تأهيل حديقة عامة بمدينة بنغازي.,مجتمع,ليبيا
الأردن يطلق إستراتيجية وطنية شاملة لمواجهة تحدي مقاومة المضادات الحيوية,وزير الصحة الأردني يشرف على اجتماع لفريق العمل الوطني المعني بتعزيز استخدام المضادات الحيوية الرشيد في أحد المختبرات الطبية (بترا).,صحة,الأردن
