title,caption,topic,country
"البحرين تطلق ""جسر الحكايات"": مبادرة لتوثيق السرد الشعبي الشفهي","مجموعة من كبار السن البحرينيين يشاركون في جلسة سرد قصصي ضمن مبادرة ""جسر الحكايات"" (هيئة البحرين للثقافة والآثار)",ثقافة,البحرين
بجهود شبابية تطوعية.. شواطئ تيبازة الجزائرية تستعيد بريقها الأخضر استعداداً لموسم الاصطياف,متطوعون شبان يجمعون النفايات وينظفون أحد شواطئ تيبازة ضمن حملة بيئية كبرى أطلقتها جمعيات محلية (وكالة الأنباء الجزائرية).,مجتمع,الجزائر
أزمة سوء التغذية تتفاقم بين الأطفال في تعز مع تدهور الوضع الصحي,طفل يمني يبدو عليه الهزال الشديد ووزنه أقل من الطبيعي، يتلقى رعاية صحية في إحدى المراكز العلاجية بمدينة تعز (رويترز),قضايا اجتماعية,اليمن
سهول الغاب بسوريا تحت تهديد بيئي: تلوث المجاري المائية يهدد الثروة السمكية والزراعة,صياد يفحص شباكه الفارغة قرب مجرى مائي ملوث في سهل الغاب، محاطاً بقوارير بلاستيكية وقمامة طافية (وكالة فرانس برس),بيئة,سوريا
جيبوتي تطلق مشروعاً وطنياً طموحاً لحفظ وإحياء الشعر الشفوي الأفاري والصومالي,شيخ جيبوتي يؤدي قصيدة شفوية تقليدية أمام جمهور من الشباب في إحدى المناسبات الثقافية بالعاصمة جيبوتي (الفرنسية).,ثقافة,جيبوتي
حادث تصادم مروع يودي بحياة أربعة وإصابة آخرين على طريق الشمال في قطر,فرق الإنقاذ تعمل على إزالة حطام حادث تصادم بين عدة مركبات على طريق الشمال في الدوحة (الصحافة القطرية),حوادث,قطر
جيبوتي تدشن مركزاً جديداً للبيانات يعزز مكانتها كبوابة إفريقية للربط الرقمي,خوادم بيانات متطورة داخل المركز الجديد في جيبوتي، محور لتدفق المعلومات عبر القارة السمراء (رويترز),تقنية,جيبوتي
مبادرة مجتمعية في جزر القمر تُحيي الحرف التقليدية وتوفر فرص عمل للشباب,مجموعة من الشبان والشابات في جزر القمر يتعلمون فن صناعة الفخار التقليدي ضمن ورشة عمل محلية (شترستوك),مجتمع,جزر القمر
جزر القمر: جدل حاد يحيط بمشروع قانون يوسع صلاحيات الرئيس في قضايا الأمن,نواب برلمانيون من جزر القمر يشاركون في جلسة تشريعية محتدمة بالعاصمة موروني (الفرنسية),سياسة,جزر القمر
"جيبوتي تدشن ""أكاديمية الأمل"" لرفد كرة القدم بمواهب شابة",أطفال يرتدون زي التدريب أثناء حصة كروية على أرضية عشب صناعي حديثة ضمن أكاديمية الأمل في جيبوتي العاصمة (وكالة الأنباء الجيبوتية),رياضة,جيبوتي
مبادرة إقليمية جديدة تواجه عقبات في مساعيها لفك جمود الملف اليمني,وفود دبلوماسية خلال اجتماع سابق لمناقشة سبل السلام في اليمن (رويترز),سياسة,اليمن
جزر القمر توقع اتفاقية استثمار ضخمة لتحديث ميناء موروني وتعزيز مكانتها الاقتصادية الإقليمية,وفود رسمية من جزر القمر وشركاء دوليون يتبادلون وثائق الاتفاقية في حفل التوقيع بمبنى حكومي في موروني، العاصمة القمرية (رويترز),اقتصاد,جزر القمر
تونس تسرّع خططها الشمسية لمواجهة تحديات فاتورة الطاقة وتكثف الشراكات الخاصة,عمال في موقع تركيب ألواح شمسية ضمن مشروع جديد للطاقة المتجددة جنوب البلاد.,طاقة,تونس
مدارس السودان: صمود التعليم الأهلي في وجه الدمار وتحديات النزوح,أطفال سودانيون يتلقون دروسهم في فصل مؤقت أقامته مبادرات أهلية بإحدى المناطق التي تستضيف نازحين (وكالات),مجتمع,السودان
"ليبيا: مبادرة ""أجيال المستقبل"" تعيد الأمل بـ 7 مدارس مُتضررة في فزان","طلاب يدرسون في فصل دراسي جرى تأهيله مؤخراً ضمن مشروع ""أجيال المستقبل"" بإحدى مدارس منطقة فزان جنوبي ليبيا (أ ف ب).",تعليم,ليبيا
"موريتانيا تترقب لحظة تاريخية.. بدء العد التنازلي لأولى صادرات الغاز من حقل ""السلحفاة الكبرى-أحميم""",منصة عائمة ضخمة لاستخراج الغاز الطبيعي في عرض المحيط الأطلسي قبالة السواحل الموريتانية (رويترز),طاقة,موريتانيا
الصومال يطلق خطة وطنية لتعزيز الاستثمار في الطاقة الشمسية لمواجهة تحديات الكهرباء,مجموعة من الألواح الشمسية المثبتة على أسطح المنازل في إحدى المدن الصومالية الناشئة، كجزء من مبادرات تطوير البنية التحتية للطاقة النظيفة. (شترستوك),طاقة,الصومال
العراق يطلق برنامجاً وطنياً لربط مخرجات التعليم المهني باحتياجات سوق العمل,مجموعة من الشباب العراقي يتلقون تدريباً عملياً على آلات ومعدات حديثة ضمن أحد مراكز التدريب المهني في العاصمة بغداد (وكالة الأنباء العراقية – واع),تعليم,العراق
"مبادرة ""نعم للصحة النفسية"" بالإمارات تكسر حواجز اللجوء للعلاج وتعزز الوعي","تجمع مجتمعي متنوع يشارك في فعالية توعوية ضمن مبادرة ""نعم للصحة النفسية"" في مركز ثقافي بدبي.",صحة,الإمارات
ورشة عمل نوعية بدمشق تحيي فن الموزاييك الخشبي وتجذب جيل الشباب,شاب سوري يتدرب على فن تركيب قطع الموزاييك الخشبي الدقيقة في ورشة لإحياء الحرفة بحي العمارة الدمشقي (الفرنسية),ثقافة,سوريا
"العراق يطلق استراتيجية عشرية لتطوير المواهب الكروية وتأمين مستقبل ""أسود الرافدين""",مدرب عراقي يشرف على تدريبات مجموعة من اللاعبين الناشئين في مركز حديث لتطوير المواهب بمدينة البصرة، ضمن الرؤية الجديدة للكرة العراقية.,رياضة,العراق
"نادي الشارقة الرياضي يطلق مبادرة ""المشجع الرقمي"" لتعزيز تجربة الجماهير وتوسيع قاعدة المتابعين","رئيس مجلس إدارة نادي الشارقة الرياضي يقدم عرضاً توضيحياً لمشروع ""المشجع الرقمي"" خلال مؤتمر صحفي (شركة الشارقة لكرة القدم)",رياضة,الإمارات
"من قلب عسير: مبادرة ""نسيج الأصالة"" تُحيي الحِرف التقليدية وتُعزز تمكين المرأة الريفية",حرفية سعودية تعمل على نول يدوي تقليدي، تُظهر دقة وجمال النسيج في إحدى ورش العمل بقرى عسير التراثية.,مجتمع,السعودية
قطر تقود جهوداً أممية لإطلاق ميثاق دولي جديد لحوكمة التقنيات الناشئة,وزير الخارجية القطري (يسار) خلال مؤتمر دولي يناقش التشريعات التقنية في نيويورك (رويترز - 2024),سياسة,قطر
قطر تدشن برنامجاً وطنياً شاملاً لتعزيز الرعاية التلطيفية المتكاملة,فريق طبي متعدد التخصصات يقدم رعاية متكاملة لمريض في بيئة هادئة ومريحة ضمن أحد مراكز الرعاية التلطيفية بالدوحة (الجزيرة),صحة,قطر
القرى المعزولة تواجه شبح الإقصاء: نقص الأطباء المتخصصين يرهن حياة سكان الأطلس الكبير,مواطنون مغاربة ينتظرون الحصول على الخدمات الطبية بمركز صحي قروي في إحدى مناطق الأطلس، في ظل تحديات الوصول للأخصائيين (رويترز),قضايا اجتماعية,المغرب
فاجعة بحرية قرب نواذيبو: غرق مركب صيد يخلف ضحايا ومفقودين,صيادون موريتانيون في عرض البحر قرب ميناء نواذيبو (صورة تعبيرية).,حوادث,موريتانيا
كارثة صامتة في وادي عين السامرة: النفايات تحول شريان الحياة إلى بؤرة للتلوث تهدد القرى الفلسطينية,أكوام من النفايات المنزلية والصلبة تتراكم بشكل عشوائي على ضفاف وادي عين السامرة شمال الضفة الغربية، مهددة بتلوث المياه الجوفية والأراضي الزراعية المحاذية.,بيئة,فلسطين
اكتشاف أثري بارز في حمص: الكشف عن فسيفساء رومانية ضخمة ونادرة,جانب من الفسيفساء الرومانية المكتشفة حديثاً في ريف حمص، وتظهر تفاصيل فنية دقيقة لمشاهد أسطورية ورموز قديمة (وزارة الثقافة السورية).,ثقافة,سوريا
قطر تدشن مراكز متخصصة لدعم الصحة النفسية للشباب في خطوة رائدة بالخليج,شبان وفتيات خلال جلسة استشارية ضمن أحد المراكز الصحية الجديدة بالدوحة، التي تركز على تعزيز وعي الصحة النفسية لديهم.,صحة,قطر
إطلاق مبادرة نوعية في فلسطين لتدريب الشابات على البرمجة المتقدمة لولوج الأسواق العالمية,شابات فلسطينيات يتابعن محاضرة متخصصة في لغات البرمجة خلال ورشة عمل في مركز تدريبي حديث بمدينة رام الله، ضمن فعاليات المبادرة الجديدة.,تقنية,فلسطين
القوة الجوية يظفر بلقب دوري نجوم العراق بعد نهائي ملحمي أمام الزوراء,جماهير نادي القوة الجوية تحتفل بفوز فريقها بلقب دوري نجوم العراق في المدرجات الصاخبة لملعب الشعب الدولي في بغداد (الفرنسية),رياضة,العراق
مجتمعات صومالية تكافح زحف الصحراء بمشاريع تشجير مبتكرة,أهالي قرية بمنطقة شبيلى الوسطى يشاركون في زراعة أشجار مقاومة للجفاف ضمن مبادرة لمكافحة التصحر (شينخوا),بيئة,الصومال
"الجزائر تطلق ""منصة حوار الساحل"" لتعزيز الأمن والتنمية الإقليمية بمشاركة فاعلة",وزير الخارجية الجزائري يصافح أحد الوفود المشاركة في اجتماع تحضيري لمنصة حوار الساحل (الوكالة الجزائرية للأنباء),سياسة,الجزائر
توازن دقيق بين التحديث الحضري وحفظ الذاكرة الجماعية في أحياء تونس العتيقة,مشهد من أحد أزقة المدينة العتيقة بتونس، حيث تتجاور البيوت التقليدية المطلية باللونين الأبيض والأزرق مع لافتات صغيرة يدويّة الصنع تدعو للحفاظ على الطابع الأصيل للمنطقة، بينما تظهر في الخلفية علامات لمشاريع تحديث أو ترميم قيد الإعداد (الصحافة التونسية).,قضايا اجتماعية,تونس
عُمان تدشن مجمعاً صناعياً متطوراً لمكونات الطاقة الخضراء في الدقم,مشهد جوي للمجمع الصناعي الجديد المخصص لتصنيع مكونات الطاقة الخضراء في مدينة الدقم الاقتصادية، يعكس النهج العُماني نحو التوطين الصناعي. (وكالة الأنب,اقتصاد,عُمان
شركة سورية ناشئة تطلق نظاماً لحساسات ذكية لتعزيز كفاءة الإنتاج الزراعي,مزارع سوري يتفحص شاشة عرض البيانات من أجهزة استشعار التربة الذكية التي طورتها شركة محلية في مزرعته قرب حماه.,تقنية,سوريا
