title,caption,topic,country
"مبادرة ""نور الأجيال"" في موريتانيا تسعى لمكافحة الأمية بين النساء في الأرياف",متطوعات موريتانيات يقمن بتعليم مجموعة من النساء كبار السن أساسيات القراءة والكتابة في فصل دراسي مؤقت بإحدى القرى بولاية الحوض الشرقي، ضمن جهود مكافحة الأمية.,مجتمع,موريتانيا
"الإمارات تستحدث ""مدينة الريادة الصناعية"" بـ 15 مليار دولار لدعم قطاعات المستقبل","صورة جوية لمخطط بياني يظهر تصميماً أولياً لـ""مدينة الريادة الصناعية"" المستقبلية في الإمارات، مع التركيز على المناطق المخصصة للتصنيع عالي التقنية والطاقة المتجددة. (رويترز)",اقتصاد,الإمارات
"جزر القمر تطلق مبادرة ""مهارات الأمل"" لتعزيز الدمج الاجتماعي للشباب المهمش",مجموعة من الشباب الكوموريين يتدربون على مهارات النجارة التقليدية وصيانة القوارب في ورشة عمل بموروني، ضمن برنامج يسعى لتقديم فرص اقتصادية للفئات الأقل حظاً. (وكالة الأنباء الكومورية),قضايا اجتماعية,جزر القمر
ليبيا: إطلاق مشاريع لتشييد مدارس جديدة في المناطق الجنوبية النائية لتعزيز المساواة التعليمية,طلاب ليبيون يرتادون فصلاً دراسياً في مدرسة أساسية بضواحي مدينة سبها جنوب ليبيا، حيث تتواصل جهود تحسين البنية التحتية التعليمية (الأناضول).,تعليم,ليبيا
تصادم مروع لحافلة ركاب وشاحنة نقل على طريق الوفرة بالكويت يخلّف قتلى وجرحى,فرق الإنقاذ والإسعاف في موقع حادث التصادم المروع على طريق الوفرة (الدفاع المدني الكويتي).,حوادث,الكويت
نظام مالي يتداعى: السودان يعود للمقايضة مع شلل القطاع المصرفي,أحد التجار في سوق شعبي بالخرطوم يتبادل بضائع مع زبون، في مشهد يعكس عودة السودانيين إلى نظام المقايضة بعد توقف شبه كامل للتعاملات المالية الرسمية (رويترز).,اقتصاد,السودان
جيبوتي تطلق حملة توعوية موسعة لمواجهة حمى الضنك في الأحياء المكتظة,متطوعون صحيون يقدمون إرشادات وقائية لسكان أحد الأحياء الشعبية في مدينة جيبوتي ضمن حملة مكافحة حمى الضنك (أ ف ب),مجتمع,جيبوتي
"الإمارات تباشر تطبيق ""النموذج الاقتصادي الأخضر"" بمحفزات استثمارية ضخمة",موظفون يعملون في منشأة حديثة لمعالجة النفايات وتحويلها إلى طاقة في دبي، تعكس التوجه نحو الاقتصاد الدائري والمستدام.,اقتصاد,الإمارات
قطر تكشف عن خطة استراتيجية لربط شبكة الغاز العالمية وتعزيز أمن الطاقة,رسم توضيحي لشبكة أنابيب الغاز المقترحة التي تهدف قطر إلى تطويرها لتعزيز الربط الإقليمي والدولي في قطاع الطاقة.,طاقة,قطر
المؤسسة الوطنية للنفط الليبية تعلن عن اكتشاف نفطي واعد في حوض مرزق,مهندسون وفنيون ليبيون يعملون على معدات حفر لاستكشاف النفط في حقل جديد بجنوب غرب ليبيا.,طاقة,ليبيا
خبراء عراقيون ينجحون بترميم لوحات جدارية نادرة في قصر خورساباد الآشوري,فريق عمل عراقي ينهي أعمال صيانة اللوحات الجدارية داخل قصر خورساباد الأثري قرب الموصل (وزارة الثقافة العراقية),ثقافة,العراق
**الكويت تطلق مشروعًا وطنيًا متطوّرًا لتحصين البنى التحتية الرقمية الحيوية**,**فريق من المهندسين الكويتيين يراجعون خرائط شبكات بيانات في غرفة تحكم بمركز للأمن السيبراني بالعاصمة الكويتية.**,تقنية,الكويت
مصر تطلق برنامجًا قوميًا لتأهيل طلبة التعليم الفني لسوق العمل المستقبلي,طلاب مصريون يشاركون في تدريب عملي داخل ورشة مجهزة بأحدث التقنيات في إحدى مدارس التعليم الفني بالقاهرة (أسوشيتد برس),تعليم,مصر
اكتشاف أثري غير مسبوق في العلا يغير فهم تاريخ التجارة القديمة بالجزيرة العربية,فريق من الخبراء السعوديين والدوليين يفحصون بدقة نقوشاً صخرية حديثة الاكتشاف في موقع تنقيب جديد بمحافظة العلا شمال غرب المملكة.,ثقافة,السعودية
المغرب يضع حجر الأساس لاستراتيجيته الكبرى للهيدروجين الأخضر,منظر جوي لمجمع صناعي قيد الإنشاء مخصص لإنتاج الهيدروجين الأخضر في إحدى المناطق الساحلية المغربية (رويترز),طاقة,المغرب
قمة إقليمية في عمان تبحث تعزيز الأمن المائي المشترك وتوحيد الجهود,وفود عربية رفيعة المستوى تشارك في جلسة افتتاحية لمناقشة استراتيجيات إدارة الموارد المائية (الأناضول),سياسة,الإمارات
"مفاوضات سورية-تركية ""غير معلنة"" تناقش مصير المناطق الشمالية وإعادة تنشيط الممرات التجارية",خريطة توضيحية للمناطق الشمالية السورية المتأثرة بالصراع، مع إبراز نقاط العبور الحدودية والممرات التجارية الرئيسية (مصدر الصورة: غيتي إيميجز),سياسة,سوريا
جدة تطلق نظاماً جديداً لإدارة النفايات بتقنيات ذكية متكاملة,مجموعة من مستوعبات النفايات الذكية المزودة بأجهزة استشعار، موزعة في شارع حديث بمدينة جدة، تظهر في الخلفية معالم عمرانية مميزة للمدينة.,تقنية,السعودية
مصر تطلق حملة قومية موسعة للكشف المبكر عن سرطان الثدي بالقرى والمناطق النائية,سيدات مصريات ينتظرن دورهن أمام إحدى الوحدات المتنقلة للكشف عن سرطان الثدي في قرية بمحافظة قنا (أ ف ب).,صحة,مصر
البحرين تطلق مشروعاً وطنياً بمليارات الدولارات لتعزيز كفاءة محطات توليد الطاقة وتطوير الشبكة الذكية,مهندسون بحرينيون يشرفون على تركيب معدات متطورة ضمن مشروع تحديث إحدى محطات توليد الطاقة في المحرق. (وزارة النفط والبيئة البحرينية),طاقة,البحرين
الجزائر: حادث مروري مروع يودي بحياة 15 شخصاً ويصيب 30 آخرين في البويرة,فرق الحماية المدنية وسيارات الإسعاف في موقع حادث سير مروع على طريق سريع بولاية البويرة (أرشيفية),حوادث,الجزائر
الكويت تستنفر للحفاظ على ثروتها البحرية: خطة وطنية لمواجهة التلوث البلاستيكي المتصاعد,متطوّعون كويتيون ضمن حملة بيئية يجمعون مخلفات بلاستيكية من شاطئ عام في الكويت، في إطار الجهود المتنامية لحماية الحياة البحرية في الخليج العربي.,بيئة,الكويت
حريق هائل يلتهم سوقاً شعبياً في مدينة سبها الليبية ويخلف إصابات واضراراً جسيمة,فرق الدفاع المدني تحاول إخماد حريق اندلع في سوق تجاري بمدينة ليبية (صورة أرشيفية),حوادث,ليبيا
البرلمان الجيبوتي يصدق على اتفاقية إقليمية لتعزيز أمن الحدود البرية,أعضاء البرلمان الجيبوتي خلال جلسة التصديق على اتفاقية تعزيز الأمن الحدودي (وكالة الأنباء الجيبوتية).,سياسة,جيبوتي
مجزرة طرقية جديدة بالمغرب: مصرع 11 شخصاً وإصابة آخرين في انقلاب حافلة قرب ورزازات,عمال الإغاثة يحاولون انتشال ناجين من حافلة ركاب منقلبة أسفل منحدر وعر قرب مدينة ورزازات المغربية، وسط صعوبات بسبب وعورة التضاريس. (وكالة المغرب العربي للأنباء - MAP),حوادث,المغرب
السودان يتجه نحو الطاقة الشمسية كحل استراتيجي لتجاويض عجز الكهرباء,عمال يراجعون ألواحاً شمسية في مشروع تجريبي لتوليد الكهرباء بالقرب من مدينة عطبرة (رويترز),طاقة,السودان
الصحة الأردنية تطلق برنامجاً وطنياً للكشف المبكر عن أمراض الكلى لخفض معدلات الفشل الكلوي,طبيب يشرح أهمية الفحوصات الدورية لمجموعة من المواطنين خلال فعالية توعوية ضمن البرنامج الوطني للكشف المبكر عن أمراض الكلى في مركز صحي بمحافظة الزرقاء.,صحة,الأردن
"قطر تطلق مبادرة وطنية ضخمة لدمج تقنية ""التوأم الرقمي"" في تخطيط المدن والبنى التحتية",صورة تُظهر تصورًا رقميًا معقدًا لمدينة الدوحة المستقبلية، مع طبقات بيانات تعرض حركة المرور واستهلاك الطاقة وأنظمة البنية التحتية.,تقنية,قطر
ليبيا: مدارس الواحات الجنوبية تكافح الفقر التعليمي رغم مبادرات التنمية,طلاب يجلسون على مقاعد خشبية متهالكة داخل فصل دراسي بسيط في مدرسة بواحة الكفرة جنوب شرق ليبيا، بينما يتعالى الغبار من النوافذ المفتوحة التي تطل على امتداد صحراوي.,تعليم,ليبيا
"الجزائر تطلق ""برنامج الابتكار الجامعي"" لربط البحث العلمي باحتياجات سوق العمل",طلاب وباحثون جزائريون يعرضون نماذج أولية لمشاريع تقنية مبتكرة خلال معرض للعلوم والتكنولوجيا بإحدى الجامعات (غيتي),تعليم,الجزائر
مبادرات يمنية محلية تبتكر أدوات تعليمية رقمية تعمل دون اتصال لمواجهة شح الإنترنت,شباب يمنيون يعملون على أجهزة حاسوب داخل فناء منزل لمواجهة انقطاع التيار الكهربائي أثناء تطوير تطبيقات تعليمية غير متصلة بالإنترنت في إحدى المدن اليمنية.,تقنية,اليمن
النسور الشابة تحلق عالياً.. تونس تتوج بلقب بطولة شمال إفريقيا تحت 20 عاماً للمرة الثالثة على التوالي,لاعبو المنتخب التونسي الشاب يرفعون كأس بطولة شمال إفريقيا لكرة القدم (تحت 20 عاماً) وسط احتفالات صاخبة لأنصارهم في المدرجات.,رياضة,تونس
مبادرة مجتمعية في بركة الموز تعيد الحياة للأفلاج القديمة وتنشط السياحة,مجموعة من الشباب المتطوعين من أهالي نيابة بركة الموز بولاية نزوى يعملون على صيانة أحد الأفلاج التاريخية في المنطقة (مواقع التواصل),مجتمع,عُمان
الإمارات تطلق استراتيجية وطنية لتعزيز بيئات التعلم التفاعلي والابتكار الطلابي,مجموعة من الطلاب يشاركون بنشاط في مشروع عملي داخل مختبر تعليمي حديث، يهدف لتعزيز المهارات التطبيقية والإبداعية في إحدى مدارس أبوظبي.,تعليم,الإمارات
مصر تدشن 45 مدرسة تكنولوجية تطبيقية جديدة لدعم الصناعة الوطنية,طلاب يرتدون زي العمل الموحد داخل ورشة تدريب متقدمة مجهزة بأحدث الآلات بإحدى المدارس التكنولوجية الجديدة في محافظة الشرقية.,تعليم,مصر
بحيرة إشكل التونسية تواجه مصيراً مجهولاً: تفاقم الملوحة يهدد موائل الطيور المهاجرة,صورة جوية لبحيرة إشكل في تونس تظهر مساحات واسعة من مياهها الزرقاء الزاهية والطيور المهاجرة التي تتخذها موطناً مؤقتاً حيوياً (اليونسكو / أرشيف).,بيئة,تونس
الصومال تدشن محطة طاقة شمسية ضخمة لتعزيز الإمداد الكهربائي في ولاية هيرشابيل,مهندسون صوماليون يتفقدون ألواحاً شمسية في موقع مشروع للطاقة المتجددة جنوبي الصومال (رويترز),طاقة,الصومال
جيبوتي تطلق برنامجاً وطنياً لتعزيز التعليم المبكر في المناطق النائية,أطفال في روضة أطفال جديدة بإحدى القرى النائية بجيبوتي ضمن البرنامج الوطني للتعليم المبكر (وزارة التربية الوطنية),تعليم,جيبوتي
مجلس النواب الليبي يرفض خارطة طريق أممية جديدة ويشترط سحب القوات الأجنبية أولاً,لقطة عامة لقاعة مجلس النواب الليبي في طبرق أثناء جلسة مناقشة، تظهر عدداً من الأعضاء. (وكالة الأنباء الليبية),سياسة,ليبيا
"ارتفاع مقلق في معدلات سوء التغذية الحاد بين أطفال محلية ""الضعين"" بشرق دارفور",طفلة تتلقى التغذية العلاجية في أحد مراكز دعم التغذية بمدينة الضعين، حيث تزايدت أعداد الأطفال المحتاجين للدعم الغذائي (أطباء بلا حدود-أرشيف),مجتمع,السودان
