title,caption,topic,country
السعودية تدشن أكبر محطة لتوليد الكهرباء بالطاقة الشمسية في المنطقة الشرقية بقدرة 2.5 غيغاواط,"جانب من الخلايا الشمسية الممتدة في ""محطة شعاع الشرق"" العملاقة لتوليد الطاقة الشمسية بالمنطقة الشرقية، والتي ستسهم في خفض الانبعاثات الكربونية وتعزيز المزيج الطاقوي للمملكة (الفرنسية).",طاقة,السعودية
الموصل تفتتح مركزاً حديثاً للحفاظ على المخطوطات التاريخية النادرة,موظفون متخصصون يقومون بفحص وترميم مخطوطة قديمة بعناية فائقة داخل المركز الجديد للحفاظ على التراث الثقافي في الموصل (الرسمية),ثقافة,العراق
نادي الأرز اللبناني يكسر احتكار الكبار ويتوج بلقب دوري كرة القدم وسط تحديات غير مسبوقة,لاعبو نادي الأرز يحتفلون بحماس كبير بعد حسم لقب دوري كرة القدم اللبناني في الثواني الأخيرة، وسط هتافات الجماهير الغفيرة في ملعب المدينة الرياضية ببيروت، في مشهد يعكس إصرار الفريق على تجاوز الصعاب (الفرنسية),رياضة,لبنان
مقتل 14 وإصابة آخرين في حادث تصادم حافلة وشاحنة جنوب موريتانيا,فرق الدفاع المدني وسيارات الإسعاف في موقع حادث اصطدام مروع لحافلة ركاب وشاحنة نقل قرب مدينة ألاك بولاية البراكنة جنوب موريتانيا، صباح اليوم (تلفزيون موريتانيا).,حوادث,موريتانيا
موهبة مصرية شابة تتوج بلقب بطولة نانجينغ الدولية للإسكواش وتواصل الهيمنة,اللاعبة المصرية (شهد فاروق) ترفع كأس البطولة بعد فوزها في نهائي بطولة نانجينغ الدولية للإسكواش (وكالة الأنباء الصينية),رياضة,مصر
موريتانيا تُطلق مشروعاً وطنياً لتعزيز تعليم الفتيات في المناطق النائية,تلميذات موريتانيات يشاركن في حصة دراسية بإحدى المدارس الابتدائية الجديدة في ولاية تكانت، ضمن المشروع الرامي لتحسين البنية التحتية التعليمية وتوسيع نطاق المدارس (الوكالة الموريتانية للأنباء).,تعليم,موريتانيا
شبيبة القبائل يكشف عن خطة طموحة لتطوير أكاديمية النادي وتأهيل المواهب الشابة,لاعبون شباب من نادي شبيبة القبائل (JSK) خلال حصة تدريبية بمجمع رياضي حديث في تيزي وزو. (المكتب الإعلامي لشبيبة القبائل),رياضة,الجزائر
فرق الإطفاء تُكافح حريقاً ضخماً في مستودع للمواد الغذائية بمنطقة الري الصناعية بالكويت,ألسنة اللهب والدخان الكثيف تتصاعد من موقع الحريق الضخم في أحد المستودعات بمنطقة الري الصناعية، فيما تعمل فرق الإطفاء على إخماد النيران ومنع انتشارها (الإدارة العامة للإطفاء),حوادث,الكويت
"الإمارات تطلق مبادرة ""خليجنا بلا بلاستيك"" لتعزيز النظم البيئية البحرية",متطوعون إماراتيون يشاركون في حملة تنظيف واسعة لأحد الشواطئ ضمن المبادرة الوطنية الجديدة (مواقع التواصل الاجتماعي).,بيئة,الإمارات
الصومال يطلق خطة طوارئ لمواجهة انتشار الكوليرا مع بدء الموسم المطير,طواقم صحية دولية ومحلية تُقيم نقطة علاج للكوليرا في مخيم للنازحين داخلياً قرب مقديشو، حيث تتزايد المخاوف من تفشي المرض مع بدء هطول الأمطار الغزيرة.,صحة,الصومال
جيبوتي تكافح التسرب المدرسي في أريافها: تحديات الجغرافيا والفقر تهدد مستقبل الأطفال,طفلة ترتدي الزي المدرسي وتسير على طريق ترابي وعر في منطقة ريفية بجيبوتي، متجهة نحو مدرستها على الرغم من الظروف الصعبة.,قضايا اجتماعية,جيبوتي
منظمات حقوقية تحذر: تحديات متفاقمة تعزل ذوي الإعاقة في مدن الضفة الغربية,شاب فلسطيني من ذوي الإعاقة الحركية يحاول عبور رصيف غير مجهز بمنحدرات خاصة في أحد شوارع رام الله، وسط حركة المارة. (الوكالة الوطنية الفلسطينية),قضايا اجتماعية,فلسطين
"** اليمن: خطة لمد شبكة ألياف ضوئية جديدة لإنهاء احتكار خدمات الإنترنت

**",** فنيون يمدون كابلات اتصالات في العاصمة صنعاء في مشروع سابق (صورة أرشيفية),تقنية,اليمن
جيبوتي تطلق مشروعاً وطنياً طموحاً لتوثيق الإرث الشعري الشفوي الأصيل,شيخ جيبوتي يرتدي الزي التقليدي أثناء إلقائه قصيدة شفويّة بإحدى الفعاليات الثقافية في العاصمة (وكالة الأنباء الجيبوتية),ثقافة,جيبوتي
إلهام من دمشق.. شابة سورية تتألق في التايكواندو وتتأهل لبطولة آسيا,اللاعبة السورية ريم حسين خلال تدريباتها اليومية المكثفة في إحدى الصالات الرياضية بدمشق استعداداً للمنافسات القارية.,رياضة,سوريا
الصومال تتبنى محطات الطاقة الشمسية العائمة في مسعى لتأمين الكهرباء للمدن الساحلية,ألواح شمسية عائمة تمتد فوق مياه خليج صومالي، ضمن مشروع يهدف لتعزيز استقرار إمدادات الطاقة النظيفة.,طاقة,الصومال
مبادرات مجتمعية رائدة: قرى موريتانية تتصدى لندرة المياه بحلول محلية,سيدات وفتيات يحملن أوعية تقليدية بالقرب من بئر مجتمعي جديد، يعكس جهود السكان المحليين للتكيف مع شح المياه في قرية نائية بموريتانيا (رويترز),مجتمع,موريتانيا
التصحر يزحف: الآلاف في السودان يواجهون شح المياه وسبل العيش المهددة,مزارعون محليون يتفقدون أراضيهم الزراعية التي تحولت إلى بور قاحل جراء الجفاف وتقدم الرمال في إحدى القرى بولاية شمال دارفور السودانية (الأناضول).,بيئة,السودان
"المغرب يدشن منصة ""مواطن رقمي"" لتبسيط الإجراءات الإدارية وتحسين تجربة الخدمة العامة","وزير مغربي يشرح مزايا منصة ""مواطن رقمي"" التفاعلية لمجموعة من المواطنين والصحفيين، خلال حفل إطلاق المنصة في العاصمة الرباط. (وكالة المغرب العربي للأنباء)",تقنية,المغرب
أجيال سودانية تُعيد الروح للغة المروية.. هل تنجو من طي النسيان؟,شابة سودانية تعرض نموذجاً لمخطوطة مروية في ورشة ثقافية بالخرطوم (الجزيرة),ثقافة,السودان
"""صدمة طريق البقاع"".. 3 قتلى و15 جريحاً في تصادم حافلة وشاحنة جنوب زحلة",سيارات إسعاف تابعة للصليب الأحمر اللبناني تنقل الجرحى من موقع حادث التصادم المروع على طريق البقاع الرئيسي.,حوادث,لبنان
"شركة ""فورس تكنولوجيز"" العالمية تعلن عن مشروع مركز بيانات فائق في المنطقة الشرقية بقيمة 18 مليار ريال","تصميم معماري تخيلي لمركز بيانات ""فورس تكنولوجيز"" المزمع إنشاؤه في المنطقة الشرقية بالمملكة العربية السعودية، يبرز تصميمه المستدام وقدراته التخزينية الهائلة.",تقنية,السعودية
محطات الطاقة الشمسية في سوريا: رهانات المستقبل تواجه شح التمويل والخبرة,صورة تظهر ألواحاً شمسية مبعثرة في أحد الحقول الزراعية بريف حلب، في محاولة لتوليد الكهرباء لسكان المنطقة في ظل النقص الحاد بالطاقة (رويترز).,طاقة,سوريا
مأساة جديدة: انفجار لغم يفتك بأسرة نازحة في الجوف اليمني,صورة أرشيفية تظهر آثار انفجار لغم أرضي في منطقة ريفية يمنية، ترمز إلى الخطر المتواصل الذي يهدد حياة المدنيين.,حوادث,اليمن
"الكويت: مبادرة ""سند أجيال"" لتعزيز الروابط المجتمعية بين الشباب وكبار السن","شباب كويتيون يستمعون لقصص وخبرات كبار السن في فعالية مجتمعية ضمن مبادرة ""سند أجيال"". (خاص)",مجتمع,الكويت
مأساة بحرية قبالة الخمس: غرق قارب صيد يخلّف وفيات ومفقودين,فرق الإنقاذ المدني والبحري تبحث عن ناجين ومفقودين قبالة سواحل مدينة الخمس الليبية، وذلك بعد حادث غرق قارب صيد أسفر عن سقوط ضحايا. (وكالة الأنباء الليبية),حوادث,ليبيا
السعودية تدشن مبادرة وطنية كبرى لتطوير مهارات التفكير النقدي لدى طلاب التعليم العام,طلاب سعوديون يشاركون في نقاش جماعي حول مشروع علمي ضمن فعاليات إحدى الورش التدريبية للمبادرة الجديدة (وزارة التعليم السعودية).,تعليم,السعودية
تصاعد أزمة شح الوقود وتدهور الطرق يهدد التجارة الداخلية في السودان,شاحنة محملة بالبضائع تجتاز طريقاً وعرة في إحدى المناطق المتأثرة بالصراع في السودان (وكالات),اقتصاد,السودان
إصابات وتدمير واسع.. حريق هائل يلتهم مبنى سكنياً في المحرق,سكان متضررون يتجمعون خارج المبنى السكني المتفحم في المحرق، بينما تتصاعد أعمدة الدخان الكثيفة (رويترز).,حوادث,البحرين
مصرع عاملين وإصابة ثلاثة في حادث انهيار سقالة بموقع construction فاخر بدبي,فرق الإنقاذ التابعة للدفاع المدني والإسعاف تعمل على إجلاء المصابين والبحث تحت أنقاض السقالة المنهارة في موقع بناء شاهق بدبي (الدفاع المدني).,حوادث,الإمارات
"الختام المبهر لبطولة ""درع الشباب"" يرسم ملامح جيل كروي واعد في ظفار العمانية","لاعبون شباب من فريق ""وادي الريم"" يحتفلون بلقب بطولة ""درع الشباب"" على أرضية ملعب مجمع السعادة الرياضي بصلالة، حاملين الكأس وسط هتافات جماهيرية غفيرة وفرحة عارمة تعكس آمال المستقبل.",رياضة,عُمان
منظمات إنسانية تحذر من تصاعد أزمة سوء التغذية الحاد بين الأطفال في شمال سوريا,طفل سوري يتم فحصه من قبل طبيب في مركز تغذية مؤقت بمنطقة إدلب شمال سوريا (الأناضول),صحة,سوريا
سلطنة عُمان تدشن مركز بيانات وطني لتعزيز السيادة الرقمية وخدمات الحوسبة السحابية,مسؤولون عُمانيون يتابعون سير العمل داخل مركز البيانات الوطني الجديد في محافظة مسقط.,تقنية,عُمان
قطر تطلق مبادرات مبتكرة لتعزيز الغطاء النباتي لمواجهة التصحر,فنيون متخصصون يفحصون شتلات حديثة النمو في مشروع استصلاح أراضٍ صحراوية بقطر (رويترز),بيئة,قطر
متطوعو جدة التاريخية يطلقون حملة لإعادة إحياء الواجهات التراثية للمنازل,شباب وشابات من سكان جدة يعاونون حرفيين مهرة في ترميم نقوش وزخارف واجهة أحد البيوت الأثرية ضمن المبادرة، مؤكدين اعتزازهم بهوية المدينة (واس),مجتمع,السعودية
الصومال تتطلع لتعزيز التجارة الإقليمية عبر خطط تطوير ميناء كسمايو,سفن شحن ضخمة ترسو في ميناء كسمايو جنوب الصومال، حيث تستعد المنطقة لمشاريع تطوير واسعة (أسوشيتد برس),اقتصاد,الصومال
الإمارات تستقطب استثمارات بمليارات الدولارات في قطاع الطاقة المتجددة تعزيزاً للاقتصاد الأخضر,مهندسون يناقشون خططاً لمشروع طاقة شمسية واسع النطاق في مركز للأبحاث بدبي، في إطار مبادرات الإمارات لجذب الاستثمارات الخضراء (رويترز),اقتصاد,الإمارات
"فريق ""الرستاق"" للشباب يتوج بلقب البطولة الخليجية للأندية ويصنع التاريخ",لاعبو فريق الرستاق للشباب يحتفلون بلقب البطولة الخليجية للأندية تحت 19 عاماً على ملعب مدينة حمد الرياضية في البحرين. (وكالة الأنباء العمانية),رياضة,عُمان
