title,caption,topic,country
"نادي المحرق يكشف عن ""رؤية 2030"" لتطوير المواهب وتوسيع قاعدته الجماهيرية","الرئيس الفخري لنادي المحرق يقف إلى جانب عدد من لاعبي أكاديمية النادي خلال المؤتمر الصحفي للإعلان عن استراتيجية ""رؤية 2030"" (نادي المحرق)",رياضة,البحرين
مكتبة قطر الوطنية تُطلق مبادرة لحفظ وترميم المجموعات الموسيقية العربية النادرة,خبير في الأرشيف الموسيقي يضع بعناية أسطوانة فونوغرافية نادرة داخل حافظة خاصة للحفظ، ضمن ورشة عمل بمكتبة قطر الوطنية (وكالة الأنباء القطرية),ثقافة,قطر
مقتل وإصابة سبعة مدنيين بانفجار لغم أرضي في ريف الرقة الشرقي,سيارة إسعاف تنقل مصابين من موقع انفجار يعتقد أنه ناجم عن لغم أرضي في منطقة زراعية بريف الرقة (وكالات),حوادث,سوريا
فلسطين تخطط لمضاعفة مساهمة الطاقة الشمسية في شبكة الكهرباء الوطنية بحلول 2030,عمال فلسطينيون يركبون ألواحاً شمسية على أسطح مبانٍ سكنية في مدينة رام الله، ضمن مشاريع تهدف لتعزيز الاعتماد على مصادر الطاقة المتجددة. (وكالة الأنباء الفلسطينية - أرشيفية),طاقة,فلسطين
الأردن يطلق خطة لتحديث شبكته الكهربائية بأنظمة تحكم متطورة لمواجهة ذروة الطلب الصيفي,فنيون في مركز التحكم الوطني للكهرباء بالأردن يقومون بمراقبة الشاشات الرقمية خلال تجربة لنظام إدارة حمل جديد، مايو 2024 (وكالة بترا),طاقة,الأردن
تونس تطلق مشروعاً وطنياً لتحديث المناهج التربوية في التعليم الأساسي,طلاب مرحلة التعليم الابتدائي يشاركون في نشاط تفاعلي داخل قاعة درس بتونس العاصمة (وكالة الأنباء التونسية),تعليم,تونس
المرابطون يدعمون مستقبل الكرة: الاتحاد الموريتاني يطلق برنامج تدريب مكثف للمدربين والحكام,مجموعة من المدربين والحكام الموريتانيين يشاركون في جلسة تدريب عملية ضمن البرنامج الجديد، على أحد ملاعب العاصمة نواكشوط، 20 يونيو/حزيران 2024. (الاتحاد الموريتاني لكرة القدم),رياضة,موريتانيا
الأردن والعراق يوقعان اتفاقية لإنشاء منطقة اقتصادية مشتركة على الحدود,وزير الصناعة والتجارة الأردني ونظيره العراقي يتبادلان وثائق البروتوكول في مراسم التوقيع بعمان مؤخراً، بحضور مسؤولين من البلدين.,سياسة,الأردن
الكويت تدشن مشروعاً وطنياً لتعزيز حصانة شبكاتها الرقمية الحيوية,مهندسون كويتيون يشرفون على تحديث خوادم الاتصالات في أحد مراكز البيانات الجديدة ضمن مبادرة الأمن السيبراني الوطنية.,تقنية,الكويت
بمشاريع متجددة.. الصومال يسعى لإنهاء عزلة مناطقه النائية عن الكهرباء,ألواح شمسية تم تركيبها حديثاً في قرية ريفية صومالية، ضمن جهود توسيع شبكة الكهرباء النظيفة للمناطق النائية (وكالات).,طاقة,الصومال
مشاريع طاقة شمسية طموحة تضيء قرى نائية في الصومال: نهاية لعقود من الاعتماد على وقود الديزل,فنيون صوماليون يعملون على تركيب ألواح شمسية لتشغيل شبكة مصغرة في قرية الشبيلي السفلى، ضمن مبادرة تعميم الكهرباء النظيفة (وكالة الأناضول),طاقة,الصومال
تفاقم العواصف الترابية في العراق يثير مخاوف من تدهور غير مسبوق في جودة الحياة,مواطن عراقي يحاول شق طريقه وسط عاصفة ترابية كثيفة غطت سماء بغداد، في مشهد بات يتكرر بوتيرة مقلقة ويهدد الصحة العامة.,بيئة,العراق
جيبوتي تدشن مشروعاً للحفاظ على فنون الحكي الشعبي ودعم الرواة المحليين,"راوية جيبوتية مسنة ترتدي زياً تقليدياً وهي تحكي قصة للأطفال خلال فعالية افتتاح مشروع ""كنوز الحكي"" في العاصمة جيبوتي.",ثقافة,جيبوتي
"مصر تعزز ""الحكومة الذكية"" بإطلاق حزمة خدمات رقمية متكاملة على منصة موحدة",يد تستخدم جهازاً لوحياً (تابلت) لتصفح واجهة منصة حكومية رقمية تعرض أيقونات لخدمات متنوعة مثل تسجيل السيارات، دفع الفواتير، وخدمات الأحوال المدنية.,تقنية,مصر
"تتويج تاريخي لفريق ""الأمل الرياضي"" بلقب الدوري الصومالي يعزز الشغف بكرة القدم",لاعبو فريق الأمل الرياضي يرفعون كأس الدوري الصومالي وسط احتفالات حاشدة للجماهير في ملعب مقديشو الدولي. (الفرنسية),رياضة,الصومال
توتر في مقديشو: بونت لاند تعلّق مشاركتها في مجلس الأمن القومي وتعقد المشهد السياسي,مسؤولون من الحكومة الفيدرالية الصومالية وممثلون عن ولايات إقليمية خلال اجتماع سابق في مقديشو (أرشيف وكالة رويترز),سياسة,الصومال
الكويت تطلق خطة وطنية عاجلة لمواجهة تآكل الشواطئ وتهديد البنى التحتية الساحلية,جزء من شاطئ كويتي تظهر عليه بوضوح آثار التآكل الشديد مع اقتراب مياه البحر من منشآت ساحلية (رويترز),بيئة,الكويت
"موسم الزيتون في فلسطين: تحديات الجني والتسويق تهدد ""ذهب"" المزارعين الأخضر",مزارعون فلسطينيون يجمعون محصول الزيتون يدويًا في أحد حقول الضفة الغربية، في ظل مخاوف من ضعف تصريف الإنتاج محلياً ودولياً. (الجزيرة),اقتصاد,فلسطين
مصر تطلق استراتيجية طموحة لتوطين صناعة اللوحات الإلكترونية وتقليص الاعتماد على الاستيراد,مهندس مصري يتفحص لوحات إلكترونية دقيقة داخل خط إنتاج حديث، في إطار خطة مصرية لتعزيز التصنيع المحلي للمكونات التكنولوجية (صورة تعبيرية).,تقنية,مصر
