title,caption,topic,country
أطفال القرى النائية بالجزائر: حلم التعليم يصطدم بواقع مرير وتحديات جمة,صورة لتلاميذ يجلسون على مقاعد خشبية متهالكة داخل فصل دراسي بسيط ذي جدران متصدعة ونوافذ مكسورة في مدرسة ابتدائية بإحدى القرى الجبلية النائية بولاية البويرة، وسط الجزائر، في مشهد يجسد معاناة القطاع التعليمي بالمنطقة.,قضايا اجتماعية,الجزائر
"مقديشو تحتضن ""ملتقى الشعراء"" في مبادرة لإحياء الشعر الشفوي الصومالي",شاعر صومالي يلقي قصيدة حماسية أمام جمهور من الشباب وكبار السن في الملتقى الثقافي بمقديشو (الأناضول),ثقافة,الصومال
"قطر تدشن ""متحف التراث البحري الرقمي"" لحفظ ذاكرة المحامل الشراعية","صورة بانورامية لمجموعة من المحامل الشراعية التقليدية راسية قبالة ساحل الدوحة، بينما يظهر على يسار الصورة واجهة ""متحف التراث البحري الرقمي"" الحديث في قرية كتارا الثقافية.",ثقافة,قطر
الكويت تطلق برنامجاً وطنياً شاملاً للكشف المبكر عن هشاشة العظام يستهدف آلاف النساء,سيدة كويتية تخضع لفحص قياس كثافة العظام في أحد المراكز الصحية ضمن البرنامج الوطني الجديد الذي أطلقته وزارة الصحة (الوكالة الكويتية للأنباء),صحة,الكويت
من صحراء ورقلة.. الجزائر تدشن أول محطة تجريبية لإنتاج الهيدروجين الأخضر,منظر جوي يظهر حقولاً واسعة من الألواح الشمسية المتصلة بوحدات التحليل الكهربائي في مشروع محطة الهيدروجين الأخضر التجريبية بولاية ورقلة.,طاقة,الجزائر
حريق هائل يلتهم عشرات الخيام ويهجر مئات العائلات بمخيم للنازحين في شرق موريتانيا,تصاعد أعمدة دخان كثيف من منطقة سكنية داخل أحد مخيمات اللاجئين شرق موريتانيا، حيث تظهر خيام متفحمة وممتلكات محترقة جراء حريق واسع (صورة حديثة).,حوادث,موريتانيا
"في خطوة لتعزيز المهارات المستقبلية.. البحرين تطلق مبادرة ""جسر الشباب"" لتمكين خريجي الجامعات","شباب بحرينيون يتفاعلون مع مرشدين مهنيين خلال ورشة عمل ضمن مبادرة ""جسر الشباب"" في المنامة.",مجتمع,البحرين
المناخ المتغير يهدد صمود الصيادين التقليديين في بحيرات الدلتا المصرية,صياد مصري يتفقد شباكه وسط تدني مستوى المياه في إحدى بحيرات الدلتا، مع تزايد المخاوف من تأثيرات التغير المناخي على مهنته (الصحافة المصرية).,قضايا اجتماعية,مصر
جيبوتي تدشن مشروعاً عملاقاً للطاقة الحرارية الأرضية لخفض الاعتماد على الوقود الأحفوري,"منظر جوي لموقع مشروع ""فيليه"" للطاقة الحرارية الأرضية في منطقة بحيرة عسل بجيبوتي، حيث تتصاعد أعمدة البخار من آبار الاختبار ضمن المرحلة التمهيدية.",اقتصاد,جيبوتي
السعودية تدشن مبادرة وطنية ضخمة لمضاعفة قدراتها اللوجستية وجذب الاستثمارات العالمية,منظر جوي لإحدى المناطق اللوجستية المتطورة في المملكة، تعكس التوسع الهائل للبنية التحتية السعودية في هذا القطاع الحيوي (رويترز),اقتصاد,السعودية
اليمن: أزمة الوقود والطرق الوعرة تعرقل وصول لقاحات الأطفال المنقذة للحياة,فريق طبي يحاول عبور طريق رملي وعر للوصول إلى قرية نائية لتنفيذ حملة تحصين للأطفال في محافظة شبوة.,صحة,اليمن
فاجعة بحرية قبالة مقديشو: قارب يحمل ركاباً يغرق وعشرات في عداد المفقودين,جانب من عمليات البحث والإنقاذ التي تجريها فرق الطوارئ قبالة السواحل الصومالية (غيتي),حوادث,الصومال
"""الكرامة"" يتوج بطلاً لكأس الجمهورية السورية في أمسية كروية حافلة",لاعبو نادي الكرامة يرفعون كأس الجمهورية عالياً وسط احتفالات صاخبة لأنصار النادي في ملعب مدينة حمص، بعد فوزهم الدراماتيكي باللقب.,رياضة,سوريا
جهود مكثفة للبحث عن محتجزين تحت أنقاض مبنى منهار في الرصيفة,فرق الدفاع المدني تستخدم معدات خاصة للبحث عن ناجين تحت ركام مبنى منهار في الرصيفة، فجر الثلاثاء (الدفاع المدني الأردني),حوادث,الأردن
الأردن يطلق المرحلة الثانية من مشروع وطني لتعزيز الاتصال الرقمي في المناطق الأقل حظاً,مهندس أردني يشرف على أعمال مد كابلات الألياف الضوئية في إحدى القرى بمحافظة عجلون شمال الأردن (وكالة الأنباء الأردنية - بترا),تقنية,الأردن
"في قلب الأطلس: المغرب يطلق مشروعاً لحماية فن ""أماوال"" الشفوي المهدد بالاندثار",شيخ طاعن في السن، يرتدي جلباباً تقليدياً وزربية أمازيغية منسوجة يدوياً، يروي قصصاً أمام حشد من سكان قرية جبلية نائية في منطقة الأطلس الكبير بالمغرب، بينما تتوارى قمم الجبال في الأفق.,ثقافة,المغرب
"تتويج تاريخي يكسر الحواجز.. سيدات ""بعلبك يونايتد"" يحصدن لقب الدوري اللبناني لكرة السلة","لاعبات فريق ""بعلبك يونايتد"" يرفعن كأس الدوري اللبناني للسيدات لكرة السلة وسط احتفالات جماهيرية في القاعة الرياضية ببعلبك (الوكالة الوطنية للإعلام).",رياضة,لبنان
"مصر تطلق ""رؤية 2027"" لتعزيز الشمول المالي عبر منظومة دفع رقمي وطنية شاملة",مواطن ينجز عملية دفع إلكترونية باستخدام بطاقة ذكية في أحد المتاجر بالقاهرة، مع تزايد الاعتماد على الحلول الرقمية (ارشيفية/Getty),تقنية,مصر
تقرير أممي يُحذر: أجيال كاملة من الأطفال الفلسطينيين تواجه تحديات نفسية غير مسبوقة,أطفال فلسطينيون يشاركون في جلسة دعم نفسي جماعي داخل مركز مجتمعي في قطاع غزة (الأمم المتحدة),قضايا اجتماعية,فلسطين
نقص حاد في الكفاءات التعليمية يهدد استقرار العملية التربوية في محافظات يمنية,طلاب يجلسون متقاربين داخل فصل دراسي مكتظ ومفتقر للتجهيزات الأساسية في إحدى المدن اليمنية، بينما يشرح معلم مسن درساً على سبورة شبه ممحاة.,تعليم,اليمن
متطوعون تونسيون يطلقون حملة واسعة لإنقاذ المساحات الخضراء في مدن الساحل,شباب تونسيون يشاركون في جهود تنظيف وتشجير إحدى الحدائق العامة بمدينة سوسة، ضمن حملة مجتمعية للحفاظ على البيئة. (وكالات),مجتمع,تونس
تفاقم حمى الضنك يهدد مخيمات النازحين شرق السودان وشحّ الأدوية يفاقم الكارثة,طبيب متطوع يفحص طفلاً يعاني من الحمى داخل خيمة طبية مؤقتة في أحد مخيمات النازحين بولاية كسلا شرق السودان. (رويترز),صحة,السودان
جزر القمر تبرم اتفاقية ضخمة لمشروع كابل بحري يضاعف سعة الإنترنت الوطنية,مسؤولون حكوميون وممثلو شركات اتصالات دولية خلال مراسم توقيع اتفاقية مشروع الكابل البحري الجديد في العاصمة موروني (الفرنسية),تقنية,جزر القمر
مبادرة أهلية في تكانت تحول تحدي ندرة المياه إلى فرصة للتكاتف المجتمعي,نساء وأطفال من إحدى القرى بولاية تكانت الموريتانية يملأون أوعيتهم من بئر تم حفره بجهود مجتمعية (وكالة الأنباء الموريتانية),مجتمع,موريتانيا
أزمة المياه تضاعف معاناة نساء اليمن الريفيات وتزيد من المهام اليومية,نساء يحملن أوعية فارغة في طريقهن إلى بئر بعيد لجلب المياه في منطقة ريفية بمحافظة حجة اليمنية (منظمة أوكسفام),قضايا اجتماعية,اليمن
"جزر القمر تحتفي بافتتاح ""بيت التراث"" لتعزيز الهوية الثقافية والتاريخ البحري","واجهة ""بيت التراث"" الثقافي الجديد في العاصمة موروني، يعكس تصميماً يمزج بين العمارة المحلية والتراث الإسلامي البحري (الجزيرة)",ثقافة,جزر القمر
كرة الطاولة الفلسطينية تحقق إنجازاً تاريخياً بتأهل منتخب السيدات للبطولة العربية,لاعبات منتخب فلسطين للسيدات لكرة الطاولة أثناء حصة تدريبية مكثفة استعداداً للبطولة العربية المرتقبة في القاهرة (الفرنسية),رياضة,فلسطين
مدارس لبنان الرسمية: عام دراسي على المحكّ وسط مطالب المعلمين المتصاعدة,معلمون من المدارس الرسمية في لبنان يتظاهرون أمام وزارة التربية للمطالبة بتحسين الأجور وتأمين مستلزمات العام الدراسي الجديد (الوكالة الوطنية للإعلام),تعليم,لبنان
جزر القمر تطلق مشروعاً وطنياً طموحاً لترقية دوري النخبة لكرة القدم,منظر عام لأحد الملاعب قيد التحديث في جزر القمر، والتي ستستفيد من مشروع التطوير الجديد (رويترز),رياضة,جزر القمر
المغرب يُطلق برنامجاً وطنياً للكشف المبكر عن السكري وارتفاع الضغط بالمناطق القروية,فريق طبي مغربي يجري فحوصات مجانية للكشف عن السكري والضغط في إحدى القرى بالمناطق النائية.,صحة,المغرب
البحرين تطلق حملة وطنية لتعزيز الصحة النفسية لكبار السن في مواجهة الوحدة,مجموعة من كبار السن يتفاعلون في جلسة دعم نفسي بمركز رعاية اجتماعية في المحرق، البحرين.,قضايا اجتماعية,البحرين
الإمارات تسجل قفزة نوعية في استقطاب الاستثمارات الصناعية غير النفطية,مصنع لإنتاج المكونات الدقيقة ضمن مدينة خليفة الصناعية (كيزاد) في أبوظبي (رويترز),اقتصاد,الإمارات
