title,caption,topic,country
"مبادرة ""بستان الحي"" في الشارقة تجمع الأجيال حول الزراعة المستدامة","متطوعون من أجيال مختلفة يشاركون بحماس في زراعة ورعاية الخضروات ضمن إحدى حدائق ""بستان الحي"" المجتمعية بالشارقة (وام)",مجتمع,الإمارات
الصومال تدشن أكبر محطة للطاقة الشمسية في طريقها نحو الاكتفاء الذاتي من الكهرباء,لقطة جوية لمصفوفة الألواح الشمسية الضخمة في المحطة الجديدة على مشارف العاصمة مقديشو (وكالة الأنباء الصومالية).,طاقة,الصومال
تزايد الحاجة للدعم النفسي والاجتماعي في ليبيا مع تداعيات الصراع المستمرة,أخصائية نفسية تجري جلسة دعم لمجموعة من النساء في مركز مجتمعي بمدينة مصراتة (يونيو 2024),قضايا اجتماعية,ليبيا
موريتانيا تطلق خطة استراتيجية لمكافحة التصحر وحماية الواحات والمراعي,عمال موريتانيون يقيمون سدوداً ترابية وزراعة شجيرات مثبِّتة للرمال على أطراف واحة مهددة بالتصحر في شرق البلاد (أسوشيتد برس).,بيئة,موريتانيا
تقرير أممي يحذر: الشغور الرئاسي يعمق أزمة الحوكمة في لبنان ويهدد الاستقرار,المدخل الرئيسي لقصر بعبدا الرئاسي في ضاحية بيروت الشرقية، يبدو خالياً، في إشارة إلى الشغور الرئاسي المستمر.,سياسة,لبنان
عُمان تدفع عجلة التحول الطاقي: مشروع ضخم للهيدروجين الأخضر يرسخ مكانتها الإقليمية,منشآت ضخمة لتوليد الطاقة المتجددة وأنابيب نقل قيد الإنشاء في أحد مواقع مشاريع الهيدروجين الأخضر شمال السلطنة، تعكس التزام عُمان بمستقبل الطاقة النظيفة (وكالة الأنباء العُمانية),طاقة,عُمان
بيت حانون الأهلي يتوّج بطلاً لدوري الدرجة الأولى لأول مرة في تاريخه,جماهير فريق بيت حانون الأهلي تحتفل بفوز فريقها بكأس دوري الدرجة الأولى الفلسطيني لكرة القدم في غزة، الأحد (الفرنسية),رياضة,فلسطين
جيبوتي تستضيف قمة إقليمية لمناقشة تحديات الأمن البحري,أحد المسؤولين الجيبوتيين (يمين) يتبادل الحديث مع ممثل لدولة مشاركة في قمة إقليمية (وكالة الأنباء الجيبوتية).,سياسة,جيبوتي
حريق هائل يلتهم سوقاً رئيسياً في بيدوا ويصيب العشرات ويشرد المئات,تصاعد ألسنة اللهب والدخان الكثيف من سوق بيدوا المركزي أثناء الحريق الذي اندلع فيه (مواقع التواصل الاجتماعي),حوادث,الصومال
مرسوم سلطاني يعيد هيكلة بعض الأجهزة الرقابية والإدارية في عُمان,صورة لمبنى مجلس الوزراء العُماني في مسقط، مع توضيح شعار السلطنة (وكالة الأنباء العُمانية - أرشيف).,سياسة,عُمان
"جيبوتي تدشن مرحلة حاسمة بمشروع ""أسال-غوبي"" للطاقة الحرارية الجوفية لتعزيز اكتفائها الذاتي",صورة مقربة لأحد أبراج الحفر العملاقة ضمن مشروع أسال-غوبي للطاقة الحرارية الجوفية بجيبوتي، وتظهر ورش العمل الفنية المحيطة به في قلب المنطقة البركانية.,طاقة,جيبوتي
بالجهود الذاتية: قرى صومالية نائية تقاوم شح المياه بمشاريع زراعية مستدامة,مزارع صومالي يعتني بمحصولاته الخضراوات في حقل يعتمد على نظام ري بسيط يعتمد على تجميع الأمطار، مولته جهود ذاتية لأهالي القرية في ولاية هيران (رويترز),مجتمع,الصومال
ميناء الدقم العماني يرسخ مكانة السلطنة كملتقى تجاري حيوي بين الشرق والغرب,لقطة جوية لميناء الدقم في سلطنة عمان تظهر حركة السفن ورافعات الحاويات الحديثة، مما يعكس دوره المتنامي في التجارة الدولية.,اقتصاد,عُمان
قطر تدشن حملة وطنية واسعة لمكافحة وصمة العار المرتبطة بالصحة النفسية,شبان وشابات قطريون يشاركون في ورشة عمل توعوية حول دعم الصحة النفسية كجزء من الحملة الوطنية الجديدة (الدوحة).,قضايا اجتماعية,قطر
البحرين تدعو لتنسيق خليجي أوسع لمواجهة التحديات الأمنية البحرية,سفينة دورية تابعة للبحرية الملكية البحرينية في مهمة أمنية بالمياه الإقليمية (غيتي),سياسة,البحرين
قفزة اقتصادية مرتقبة: جزر القمر تراهن على توسعة ميناء موروني لتعزيز صادراتها,سفن شحن تجارية ترسو في ميناء موروني، بينما تظهر معدات بناء تعمل في خلفية الصورة ضمن أعمال التوسعة الجارية لزيادة الطاقة الاستيعابية للميناء الحيوي.,اقتصاد,جزر القمر
مسؤولون صحيون بالصومال يدقون ناقوس الخطر: نقص الكوادر الطبية يعرقل مكافحة الأمراض المستوطنة,ممرضة صومالية تعمل في مركز رعاية صحية أولية مكتظ بالمرضى في إحدى ضواحي مقديشو، وسط تحديات نقص المعدات والأدوية الأساسية (منظمة أطباء بلا حدود),صحة,الصومال
مبادرات مجتمعية بمقديشو تعزز الوعي الصحي لمكافحة الأمراض المدارية المهملة,متطوعون صحيون يقدمون إرشادات توعوية لمجموعة من الأسر في إحدى مناطق مقديشو حول الوقاية من الأمراض المدارية.,مجتمع,الصومال
المغرب يدشن أكاديمية وطنية لتصقيل المواهب الشابة في ألعاب القوى بمدينة إفران,رياضيون مغاربة ناشئون يتدربون على مضمار ألعاب قوى حديث ضمن الأكاديمية الجديدة بجبال الأطلس المتوسط (خاص بالجزيرة),رياضة,المغرب
الجزائر تدشن مجمعاً صناعياً ضخماً للفوسفات لتعزيز صادراتها خارج المحروقات,عرض مصور للمخطط الهندسي لمجمع الفوسفات المتكامل في ولاية تبسة، الذي يهدف لتصنيع الأسمدة الفوسفاتية وتصديرها عالمياً (وكالة الأنباء الجزائرية),اقتصاد,الجزائر
ارتفاع منسوب البحار يهدد تاريخ وثقافة القرى الساحلية في جزر القمر,مياه البحر تغمر أجزاء من طريق ساحلي في إحدى قرى جزيرة أنجوان القمرية، مع تواصل تآكل الشواطئ.,بيئة,جزر القمر
إحياء فن الفسيفساء اللبناني في دير القمر منارةً للتراث,شابة لبنانية تعرض قطعة فسيفساء تقليدية متقنة الصنع تعكس تاريخ دير القمر، مضاءة بأشعة الشمس في ورشة تراثية.,ثقافة,لبنان
البحرين تدشن المرحلة الأولى من مشروع الشبكة الكهربائية الذكية لتعزيز كفاءة الطاقة,مهندسون بحرينيون يشرفون على لوحة تحكم رقمية في محطة فرعية للطاقة ضمن مشروع الشبكة الذكية الجديد بالمنامة (المصدر: وكالة أنباء البحرين),طاقة,البحرين
صندوق أبوظبي للاستثمار يطلق مبادرة بقيمة مليار درهم لتعزيز الاستدامة الصناعية,منشأة صناعية حديثة في منطقة خليفة الاقتصادية بأبوظبي، تظهر ألواحاً شمسية على أسطحها ومساحات خضراء (رويترز),اقتصاد,الإمارات
شركات الطاقة العالمية تمدد دراسات الحفر في البلوك 9 اللبناني لتجاوز عقبات جيولوجية معقدة,سفينة مسح زلزالي متطورة تعمل في المياه الاقتصادية اللبنانية خلال عمليات استكشاف سابقة (أرشيفية/رويترز).,طاقة,لبنان
"مبادرة ""انطلق رقمياً"" تطلق حاضنة تقنية جديدة لدعم شباب حضرموت في مواجهة تحديات السوق","رواد أعمال يمنيون شباب يشاركون في جلسة عصف ذهني ضمن برنامج ""الحاضنة الرقمية"" في المكلا، حضرموت، مقدمين أفكارهم لمشاريع تقنية واعدة.",تقنية,اليمن
